id,host,action,time,exec,lender,renter
00093277d79f435f91fc252316bd2620,172.20.185.122,video,1610279605.793434,0,0,0
0014a244451944ffb792cbec38ad6bb1,172.20.185.122,couchdb_test,1610279350.7443216,0,0,0
0015b556bfb7479b9e985ad0e8b79a84,172.20.185.119,matmul,1610279311.1592073,0,0,0
007bafdc32d243cdb2262f5bb9c0aa1b,172.20.185.121,video,1610279505.7607515,0,0,0
009793234ea94f1a81db5485d3488bc6,172.20.185.122,couchdb_test,1610279525.7556052,0,0,0
00999b53d6c8452ca4d6b41f5989d1a9,172.20.185.123,image,1610279326.3354766,0,0,0
009e5ffcebcf44048d939d28e468a3ca,172.20.185.123,image,1610279466.3542411,0,0,0
00a0cd5e94e844a988d4e3040f7e8218,172.20.185.122,couchdb_test,1610279405.759476,0,0,0
00ad36ae6b4d4644a4de3fa5e14533af,172.20.185.123,disk,1610279401.3639188,0,0,0
00baf9a7802847b3ba161cb3ea3b9082,172.20.185.122,matmul,1610279590.7852829,0,1,0
00cc44cce9e248cd899527893e997267,172.20.185.120,map_reduce,1610279420.6959176,0,0,0
00ccef707c5746f2a32f509844325200,172.20.185.119,network,1610279616.1806424,4,0,0
00ecc9f30bb942bcac91348d703b4b2c,172.20.185.121,couchdb_test,1610279505.7263827,0,0,0
00f75959ec5348358ccd804ad9089585,172.20.185.119,video,1610279431.201812,0,0,0
00ff66cf37f84cb1a7f4b1c6c396c5c9,172.20.185.121,k-means,1610279380.7202203,0,0,0
010ff13b6af44608b2ba2c9a4c4af1b5,172.20.185.120,markdown2html,1610279380.7010322,0,0,0
0115fb4bcc254b708d3d2a38eaf557de,172.20.185.119,map_reduce,1610279541.1834142,0,0,0
011c7041e8c1426ca69e4db0399d5c24,172.20.185.119,network,1610279386.1605084,8,6,0
011e403ba92444e590ea9eea7f40f4c5,172.20.185.123,linpack,1610279316.3570385,0,0,0
012123fab5654c40b15900459e5c85e3,172.20.185.122,k-means,1610279440.7312489,0,0,0
01498a24313149e290d13f747424c126,172.20.185.120,matmul,1610279440.6878493,0,0,0
0150ac44da134296bb34c3d15827bb6c,172.20.185.121,float_operation,1610279625.7900207,0,0,0
0157c52e7a6a483ebff64ca20ffa8137,172.20.185.119,float_operation,1610279546.2194858,0,0,0
016c5e25ab314c108e6cad0982f2a115,172.20.185.120,k-means,1610279385.7075257,0,0,0
01708358cdd84db7aaaac3b6fc3a7506,172.20.185.121,map_reduce,1610279615.753262,0,0,0
017993ffb6544442a11a90113fa332bd,172.20.185.123,image,1610279611.3690014,0,0,0
01802ce2c0d54e44b935c5457c476392,172.20.185.120,linpack,1610279575.687041,0,0,1
0187cd7f84c7495082f5195e756b93dd,172.20.185.119,matmul,1610279581.1920447,1,0,0
01886c78480a4a0fa7feb985c82eaa2f,172.20.185.122,couchdb_test,1610279335.742561,0,0,0
01af58513f544816819851e1fe1587d9,172.20.185.123,map_reduce,1610279316.3671381,0,0,0
01b4382047874ced86de0825c9fe5848,172.20.185.121,float_operation,1610279545.7802548,0,0,0
01b851404ba54ca7b83453561f471621,172.20.185.122,linpack,1610279465.7721202,0,0,0
01d0f6578e344e91b162e2dc2d3bb7e4,172.20.185.123,float_operation,1610279581.4208205,0,0,0
01d1a2c1d6634adbb2784dac6d7fdc5b,172.20.185.121,matmul,1610279590.725083,0,0,0
01e137f27a624a509368ac49444ae2ab,172.20.185.120,float_operation,1610279340.654306,0,0,0
01e4eb1821e549c6be98da63707c6b00,172.20.185.122,linpack,1610279595.8092072,0,0,0
01e7a7bc986d45d8a1b39b8cefad50ce,172.20.185.122,matmul,1610279605.78061,0,1,0
01ec0bd4d42042b1bc2ebcfe2a5f25d3,172.20.185.119,disk,1610279491.1609905,0,0,1
01ee3f26620a4b8cb13fd08942029cc9,172.20.185.121,k-means,1610279345.716229,0,0,0
01ee63e7baee420582c3d983b9106b27,172.20.185.119,matmul,1610279521.1849902,1,1,0
022bd2d0a2084a4081d2202ca05d3b06,172.20.185.120,markdown2html,1610279605.7206144,0,0,0
0240988d423242b785989eca3c0c3b6d,172.20.185.123,matmul,1610279496.403321,0,0,0
026b8bfc263f4de6bd0abe0f9e0e3164,172.20.185.119,linpack,1610279386.170023,0,0,0
026e6eae8082425b9148934afa18e473,172.20.185.119,disk,1610279411.1527097,0,0,0
02722bee99f842b58b4740499c5ae115,172.20.185.121,disk,1610279565.7530441,0,0,0
02aa2aa834e349779e8fafe0b808b8e6,172.20.185.119,matmul,1610279386.1898592,1,1,0
02c6f6aaf7a64c13b8e65bea19acd57b,172.20.185.123,matmul,1610279601.4118397,0,0,0
02eb47386f65405f84da678c7c0165c0,172.20.185.120,matmul,1610279540.6985478,0,0,0
032173366de0497cb67231bbbed36c90,172.20.185.120,map_reduce,1610279310.6785579,0,0,0
032c537ad7b5479bb5c65c72e92c8aaa,172.20.185.121,video,1610279550.76042,0,0,0
03330ae4da70499ea45f37740442227e,172.20.185.123,k-means,1610279626.4063194,0,0,1
034da3b422b649a0816cc378dc1a84be,172.20.185.122,k-means,1610279590.742354,0,0,0
03566a842caf4df8b5686a040ee969ea,172.20.185.123,float_operation,1610279336.3893073,0,0,0
0359b35f44ca457b85ebbf35b35076db,172.20.185.123,markdown2html,1610279526.3708365,0,0,0
03868e84a9b246be9162daf2980081e1,172.20.185.119,linpack,1610279376.1584268,0,0,0
039185a2f6864c19bf35f92fd005a14a,172.20.185.119,couchdb_test,1610279586.2102106,0,0,0
039f4754df2a41168e4736277913669c,172.20.185.120,float_operation,1610279600.6824756,0,0,0
03d2c816ae4d4554973c69a29730fb0e,172.20.185.122,network,1610279325.7446651,0,0,0
040a8acdae4a4e1aacf281baead29ccb,172.20.185.121,k-means,1610279530.7399714,0,0,0
0416ff03546e4f799ac35d85212998aa,172.20.185.123,couchdb_test,1610279581.3717678,0,0,0
0432d5ea5af34ef89c5f2c26a65a8d07,172.20.185.120,linpack,1610279500.6776183,0,2,1
04333832c5f54e819c0f0c068172115b,172.20.185.120,matmul,1610279360.6771271,0,0,0
045189848eea405e9b1472a620094882,172.20.185.120,k-means,1610279590.7294858,0,0,0
045b932e3f944b7997a2d8be79295ec3,172.20.185.121,video,1610279360.7399755,0,0,0
045efdc2d780441ca07e36e11cb09b47,172.20.185.119,video,1610279566.2162256,0,0,0
0478dad7e7c34cffbfadc7cd765905fd,172.20.185.123,couchdb_test,1610279316.3389058,0,0,0
0484d060c861460a993bbcdabb9ee564,172.20.185.122,k-means,1610279560.7392268,0,0,0
048e14ed08a94cf2b8e95dc41cf9cfb4,172.20.185.123,video,1610279341.3633106,0,0,0
049ad0a203b94e90b521d873dc3d0c11,172.20.185.119,linpack,1610279381.1625845,0,0,0
04a42092635e410f99b7bb8e5924ff1a,172.20.185.122,markdown2html,1610279345.7019997,0,0,0
04a66343c85e4003925fdca10848e2ed,172.20.185.119,disk,1610279601.173227,0,0,0
04ae49bab8c946d182cc1641fd07dfe0,172.20.185.119,matmul,1610279516.1862662,1,1,0
04b6460f359949e7906e039ece57729a,172.20.185.123,video,1610279511.385403,0,0,0
04c23deea2d347dc96300c1a948e69d2,172.20.185.120,float_operation,1610279525.6759849,0,0,0
04c43d46842b4248b37711d367e68925,172.20.185.122,k-means,1610279570.7463944,0,0,0
