action,start,container,create_time,rent_time,end2end latency,time_from_system_start
fmp_twitter_streaming,warm,prewarm,0.0,0.4227454662322998,0.681901216506958,0.0
fmp_twitter_streaming,warm,prewarm,2.384185791015625e-07,0.4740452766418457,0.742990255355835,0.3260946273803711
fmp_twitterddb,cold,create,0.7040815353393555,2.9325485229492188e-05,0.7879307270050049,0.4927899837493897
fmp_comparefaces,warm,prewarm,0.0,0.0123443603515625,0.76070237159729,0.5930376052856445
df_union,cold,create,1.2408649921417236,4.1961669921875e-05,1.5706751346588137,0.7115123271942139
fmp_comparefaces,cold,create,0.699960470199585,3.695487976074219e-05,0.44362449645996094,0.9263787269592284
fmp_twitter_streaming,cold,create,0.9792783260345459,3.62396240234375e-05,0.5429048538208008,1.3681418895721436
fmp_twitterddb,cold,create,1.0572164058685305,2.9087066650390625e-05,0.41199827194213867,1.5341548919677734
ep_users_sign_up,cold,create,1.3284635543823242,4.243850708007813e-05,1.3921170234680176,1.7734479904174805
ep_products_table_update,cold,create,1.044377326965332,2.8371810913085938e-05,1.205869197845459,1.7749552726745603
ep_orders_create_order,cold,create,1.2169158458709717,2.598762512207031e-05,1.633744478225708,1.7763218879699707
tcp_download_podcast,warm,prewarm,0.0,1.0928869247436523,1.413445234298706,1.8019027709960935
tcp_download_podcast,cold,create,1.4509057998657229,3.862380981445313e-05,1.5987396240234375,1.8183369636535645
fmp_twitterddb,cold,create,0.925093412399292,3.361701965332031e-05,0.2730717658996582,1.8689703941345213
tcp_download_podcast,warm,prewarm,0.0,1.0101943016052246,1.5612683296203607,1.946878433227539
fmp_comparefaces,cold,create,1.2124078273773191,2.8371810913085938e-05,0.25809788703918457,1.9683563709259035
tcp_download_podcast,cold,create,1.7914166450500488,3.647804260253906e-05,1.7207670211791992,2.0689492225646973
tcp_check_transcribe,cold,create,1.8525326251983645,3.314018249511719e-05,2.284655809402466,2.0974538326263428
cer_lambda,cold,create,2.896984100341797,2.7894973754882812e-05,3.0107452869415283,2.214102506637573
