id,time,exec,lender,renter
00a7d7e118fd46f68b272bcb15e49861,1609949581.8520405,0,0,0
00a8ba3c28eb484f8876f9b5736829cf,1609948291.7372625,0,0,0
00b65ce2e6b3477782cfdce13ccc7618,1609949176.3378787,0,0,1
00b6d39d88df4024b35b9d87ed3ed252,1609948941.3190207,0,0,0
00b7563709df43eca94f75954b3a1a96,1609948266.676711,1,0,0
00bc21ef41194382b725e5141d4e72bb,1609949287.1929994,0,3,0
00bf0650b55948c4bfadd3bac355ceb0,1609948924.45251,0,3,0
00c1028378844e3d94fd2f8e8403d875,1609948509.8272083,1,0,0
00d1a59f239b44c6ae12aedd100e6410,1609948664.7631016,0,3,2
00d560c3b64e4259b59e6ab8130366f6,1609948481.804405,1,0,0
00d924952e5242e09af4387aff080d40,1609948824.6266956,0,0,0
00d996165ddc4a4697e0e723e88a68a3,1609948798.3288066,0,0,0
00dabd01b4584adcb97f83ad33a63a28,1609949612.8447042,0,0,0
00db77ed0cb84157bcd0c5fad0d99ea9,1609949142.483362,0,0,1
00e21201214a41a9a1ed5cea282c03b8,1609949116.306067,0,0,0
00e35ccdc7a246e5aff0e135a4f63017,1609948972.5025647,0,0,0
00e7786c9b5141f1a22c8159bd5ab54c,1609948667.8157792,0,0,0
00ea38e825124faea9bd654a6fdcda96,1609949054.1159275,0,0,1
00ef539f22bd4e379cc45e7de5a3e8b9,1609948408.6607437,0,3,0
00ef77bb71a44cde9d270e2f2b44dfd7,1609949144.1288824,0,3,0
00f2486668d343a093a82bd23f2ce4e1,1609949410.7007582,0,0,0
00f31a08240240b381842a93bb6b064a,1609948952.0268087,0,1,1
00f516c2f5374e6ead37d797403c0ec6,1609949043.0937767,0,0,1
0103d9c58f074888ae2e7ff400c0c0dd,1609948246.5079765,4,0,1
01093a72a1864a01a61f79d2c1bcc7a3,1609949527.499528,0,0,0
010c086aa05945758722c63a3735c05f,1609949140.035286,0,2,4
010d1ce39dfe4a4d872ec05fe8a275ae,1609949473.4209154,0,0,1
010d76f9551e45f1ad31b54a20b624e4,1609948335.1005566,0,0,0
010ef2d06a404241b7662b6f0762ff90,1609948858.0225801,1,0,0
0113be6002594e5eba3059f37d489295,1609948505.8987844,0,0,0
0117d1ef3402471287c0d1a8d9d17aaa,1609948173.788744,0,0,0
011a8fe5747d499fb20771bbd04beb19,1609948935.454936,0,0,0
011deacdc0b24a7bac57b03e204d8953,1609948607.7862244,0,3,0
012b1418c24a4f799c73dd5d212a8965,1609948510.8465405,1,0,0
0130fe588d63447eb2e3f1234f8ee1e9,1609949486.5736763,0,0,0
01359e0dc4ea4131af31289099746801,1609948501.0051305,0,0,0
01369cc3eb25448f8f18bef8414e79b3,1609948463.0188231,0,0,0
013a06999a324310b260e5a1593afcd1,1609948365.6907735,1,0,0
013b62fa855c4c9093afd29543056af8,1609948765.815627,0,3,2
013b7a9ee5d94a46a9ccf23fc661304c,1609948529.9399254,0,1,0
013e38105497471e9401fb2b52527a29,1609948260.929598,0,0,0
0140d95a160241848f7e217725a44fad,1609948644.278057,0,0,0
01491b768bd74bd49f0a3ef98a5a76ac,1609949128.2963016,0,1,0
014f3959de854466bbc536deca3d060e,1609948697.4962413,11,3,0
014f9251f65b42fdbd21a69ac28ba3b7,1609948414.913651,0,0,0
0150531facc347438cb133ec1704a13c,1609948203.343015,0,0,0
0154b702d5b045cba50be30993042b5c,1609948619.9015925,1,0,0
015506fa66a04981803e3bcc58d09de7,1609948294.8375099,0,1,0
015925dda95d463da7461d90c9cd2f33,1609949495.0500643,0,0,0
015c92c3337949838b355ae98b9118a4,1609948469.7448325,1,0,0
01633fa033fb4a63a1cee1fade03930b,1609948812.841966,0,3,2
016b96fad0cd454489b09fc9fe2df0a9,1609948845.2861018,0,0,0
017334c1d7704a15b75d93f0fe76a8fd,1609949238.5138433,0,0,0
017490f9115642c7bf71ec6eda881c7b,1609948290.7753117,0,0,0
017808746cd5437db1c6b0b7e92fca2c,1609948470.1545153,0,0,0
0178babf887b447285f0dd31fda71b40,1609948579.030281,0,1,0
017aefa6687f47c09698f03d0c8eb74c,1609949349.2845743,0,0,1
0180749aaf3e482999eb287deeac2c77,1609949012.253112,0,1,0
018724d296674368b1ede556c08d329c,1609949018.3981373,0,0,0
0188831a2e8e4e05b9c57708c284320f,1609949271.7437809,0,0,0
018ab961e7b34c82851cecc00af8e6b6,1609948776.2941155,0,0,0
01956f49b0874aa58ad26424adf11821,1609948708.7860353,0,4,2
019a84a878734f9da62ad607807e2b2f,1609948819.0469425,1,0,0
019d3debcade411a849104c50e98e4a5,1609949468.8922775,0,0,0
01a25c9b8c994f1eae66577b5573dfb9,1609949642.7592866,0,0,0
01a5ec11f2d84723af5967f0238de808,1609949059.9931798,0,2,4
01a6d3bdbafe4830986d87dc95bd6f26,1609949217.6079507,0,0,0
01a9a38c2ab9408291f6b9b82502eb78,1609948572.952333,0,0,0
01a9e194877d46468ededb4d0d3fda12,1609948935.1790838,0,1,1
01aaa3a088584055bf594d6ea89a7817,1609948928.3568804,0,0,0
01b4644137024702a652950421d5805f,1609948887.9664762,1,2,0
01b5dd5e6dc642889a61021d2fc01b32,1609948538.8767269,0,3,0
01b71d1dc9a4494bb7a8b6c7234e72d0,1609948704.0253825,0,0,0
01c017e4fd5d4918ae3272038eba46c2,1609949352.6809878,0,0,0
01c476ebbd0043f88a28c9133dd8ffa3,1609949631.8152246,0,0,0
01c95feb160d4a20be843f005d1298d4,1609949171.3524942,0,1,1
01cc2413d8fd4c68ae29dafa77729226,1609949577.8986619,0,0,0
