id,time,action,qos,qos_target,lender_pool,type
ffe63b3e316d4e879f36e2023c686f3a,1609997541.7378871,network,0.04902227890625002,0.2,1,repack
4cb5e97f91a740ef82313199252500a5,1609997542.4118245,k-means,0.65,0.46126666666666666,1,repack
a9f5d342ad9f46a89b845a1a015ab155,1609997569.4001203,linpack,0.65,1.0975,1,repack
ffc3e82ee97145c7b1afacb341eae458,1609997569.7684417,couchdb_test,0.65,0.2,1,repack
31556a59d61a444882992d937ed39667,1609997588.4548006,network,0.10110954933733296,0.2,1,create
7597deaee952498d86939b7fc4f42c1e,1609997591.4331727,couchdb_test,0.65,0.2,1,create
a5d186f9d24c49ff8727b898ceb67d95,1609997623.5717857,network,0.08625875338389073,0.2,1,create
850e290a46f540059804bd1e599003bf,1609997648.551022,couchdb_test,0.65,0.2,1,create
7f43bee96f1c4c80a71f4aa13030f458,1609997677.5229068,network,0.13956842491852303,0.2,1,create
47d675daa18241fb933237f4f3b2b862,1609997727.658202,couchdb_test,0.65,0.2,1,create
e82845ec3ee945409df32841e148b460,1609997737.0237591,k-means,0.17850625000000006,0.46126666666666666,1,create
c2a1404f62da4a4ebc4866b56c165f64,1609997741.3714862,network,0.045764470645872024,0.2,1,create
0ad68d29eddc4d0d9f67840a2316e381,1609997748.3794076,couchdb_test,0.65,0.2,1,create
8f5a49e2420442e38161abcf357ec578,1609997784.1347003,k-means,0.11602906250000004,0.46126666666666666,2,repack
ed052a5f96344b3b877a786c130c8cd2,1609997788.1891057,network,0.0004004749596953162,0.2,1,create
708b0700af864969aef374a45525ef23,1609997788.9708939,couchdb_test,0.65,0.2,1,create
3e1f175e02304ac191bd9105d75885f6,1609997799.6655378,k-means,0.07541889062500003,0.46126666666666666,2,create
dbe259b10c29404fb39fe8549ca19ec2,1609997833.721966,network,0.14664527318047646,0.2,1,create
98f1980caed544a1a3df6b5b09f43eab,1609997844.1076658,k-means,0.07541889062500003,0.46126666666666666,2,create
d9b519123e294cceb3a9bdb110672cba,1609997869.399026,network,0.1991824217861246,0.2,1,create
5ffaf60a97494306933028c5758f5099,1609997869.906718,k-means,0.04902227890625002,0.46126666666666666,1,create
c72200c8cf9a4e159a97dab8ac59c6ff,1609997870.7049184,k-means,0.04902227890625002,0.46126666666666666,2,create
d244fb759d3742de96a1f8146334e535,1609997900.4970841,network,0.23536709732777178,0.2,1,create
613463a6e8e44864abf0419b1ef08024,1609997912.2059054,k-means,0.03186448128906252,0.46126666666666666,2,create
54cc205f74eb41f69e51c1afbf9fdbe8,1609997975.6341028,k-means,0.020711912837890638,0.46126666666666666,1,create
c1e0acc22d32480b81609626fef819d9,1609997984.1589622,network,0.03926258480760596,0.2,1,create
14a106bd695647618b8be1dd9c9b875e,1609998002.8284547,k-means,0.020711912837890638,0.46126666666666666,1,create
c122342498884e38975dac90b5b0099a,1609998010.185088,matmul,0.00177849109319487,0.2,1,repack
1b05bf9adec74328918f33a46dbcdbfc,1609998016.8641064,k-means,0.020711912837890638,0.46126666666666666,2,create
c8080285827b4c27a1736477102bc594,1609998076.484472,matmul,0.25236414669582713,0.2,2,repack
ca64623498414053ac0270f49dda5800,1609998077.5999753,k-means,0.013462743344628915,0.46126666666666666,1,create
46e4a4ee9acc4858b8791899f91b41bc,1609998170.8882778,k-means,0.005688009063105717,0.46126666666666666,1,create
4449cfcc9133455595c8643608d25e25,1609998190.57674,markdown2html,0.65,0.2,1,repack
c8aaa102a6064f898831b447c7bb8bb7,1609998311.0049045,markdown2html,0.17850625000000006,0.2,1,repack
58960d8cb16d46e896dc7e82feb813b8,1609998317.223112,markdown2html,0.17850625000000006,0.2,2,repack
b13d73fdf349405b8d1fd345f1357891,1609998317.4567654,markdown2html,0.17850625000000006,0.2,3,repack
4240e5c6497f4da5ba2e4af5f2a39cb4,1609998317.8497431,markdown2html,0.17850625000000006,0.2,4,create
c87bf78a760842758e0a3fb1bb52890f,1609998347.2376473,markdown2html,0.11602906250000004,0.2,5,repack
08468268824d48f3b502a6b3a648e562,1609998502.7817373,markdown2html,0.03186448128906252,0.2,1,repack
90aaf0c5622d4bc8921869b163d8e8ed,1609998522.0037901,k-means,0.22792898333340436,0.46126666666666666,1,create
4c3933b90a84464bb307d5f6eb9f6f54,1609998540.6799371,video,0.06984800807291668,0.2,1,repack
52deb5c76f24476c85f62644f36d912b,1609998552.7637932,video,0.06984800807291668,0.2,2,repack
88a4de37e020469c9ad0ee31bb2d5a05,1609998645.3219435,video,0.06984800807291668,0.2,1,create
5cd4931cb99647b5839620b1b08e7b4b,1609998647.5532563,markdown2html,0.09981595589101872,0.2,1,create
cb6e7880a01a4f3cb1e09c1137a8d992,1609998664.31778,markdown2html,0.06488037132916216,0.2,2,repack
9067ff92b0c44e999f881fffd2a81418,1609998709.0741782,image,0.17850625000000006,0.2,1,repack
90ba89911d164255b4ba870b0fb9d10a,1609998742.2578235,markdown2html,0.0008734677873087304,0.2,1,repack
c852b1699f3847508ee3fe0ad2d3f379,1609998762.967971,markdown2html,0.0008734677873087304,0.2,2,repack
31d417eb50a74925801ad523c756a868,1609998763.749345,markdown2html,0.0008734677873087304,0.2,3,repack
808f2658576348ee80469de0b677e627,1609998763.7587655,markdown2html,0.0008734677873087304,0.2,4,repack
60280be996af40de898a4464cf6ddbc3,1609998767.1008089,markdown2html,0.0008734677873087304,0.2,5,repack
5b175fe2f4674b18865000527688556b,1609998767.3828354,markdown2html,0.0008734677873087304,0.2,6,repack
fd118e9420874954b51ac1e632dd81d7,1609998767.70056,markdown2html,0.0008734677873087304,0.2,7,repack
63af090ca74042ba862e04af8d610a37,1609998767.7552383,markdown2html,0.0008734677873087304,0.2,8,repack
88426ab8ccb348c096b27b7ee390cd11,1609998767.987278,markdown2html,0.0008734677873087304,0.2,9,repack
b61337a0eb854d3fa687122d6adebc45,1609998768.2575605,markdown2html,0.0008734677873087304,0.2,10,repack
34ded80f61744ab1bb4b819f538baeae,1609998768.4098377,markdown2html,0.0008734677873087304,0.2,11,repack
