id,action,start_way,container_attr,container_way,queue_time,create_time,rent_time,inter_start,inter_end,end-to-end,container_start,container_end,exeuction
6d3258fbc9754ba397edf4319907e870,map_reduce,cold,exec,create,0.05065155029296875,8.44309115409851,0.003630399703979492,1609997484.5527577,1609997504.3859584,19.833200693130493,1609997493.0936525,1609997493.1699383,0.07628583908081055
191f6519e1914708a17052af3919ce8c,map_reduce,cold,exec,create,0.027617454528808594,8.460344076156616,0.0038182735443115234,1609997484.5584095,1609997499.0298603,14.471450805664062,1609997493.0932379,1609997493.165828,0.07259011268615723
058c997f57ce4fd9b8aaa94c872d8dc4,map_reduce,cold,exec,create,-0.005527496337890625,8.485165119171143,0.012749195098876953,1609997484.5606241,1609997496.3185332,11.757909059524536,1609997493.0934653,1609997493.168154,0.07468867301940918
e0cf2969b1094723a160ec033c274392,map_reduce,warm,exec,queue,8.57244348526001,2.384185791015625e-07,2.384185791015625e-07,1609997484.5622675,1609997496.314424,11.752156496047974,1609997493.17386,1609997493.2307227,0.056862592697143555
9a9ef292e2ec4cd79ef2d0363bc5f2da,map_reduce,warm,exec,queue,8.57710075378418,0.0,2.384185791015625e-07,1609997484.563977,1609997499.026357,14.462379932403564,1609997493.177789,1609997493.2344627,0.05667376518249512
8f96cc0ce1184b84bc3ae32e9c905c38,map_reduce,warm,exec,queue,8.581873655319214,2.384185791015625e-07,2.384185791015625e-07,1609997484.5656166,1609997494.1035502,9.537933588027954,1609997493.1827037,1609997493.2400606,0.057356834411621094
d1e0674c33e44306b6424dcc3fa198a6,map_reduce,warm,exec,queue,8.637171268463135,2.384185791015625e-07,2.384185791015625e-07,1609997484.5672522,1609997496.3183699,11.751117706298828,1609997493.239129,1609997493.2960942,0.05696511268615723
0e52fa56cd60483db6909423190bfe0b,map_reduce,warm,exec,queue,8.641848802566528,2.384185791015625e-07,2.384185791015625e-07,1609997484.568956,1609997499.0380447,14.469088792800903,1609997493.2442691,1609997493.3012998,0.057030677795410156
097736cf689546ca93b1adc5b1c3cd1b,map_reduce,warm,exec,queue,8.646864891052246,2.384185791015625e-07,4.76837158203125e-07,1609997484.5705388,1609997494.1031127,9.532573938369751,1609997493.248781,1609997493.3057544,0.05697345733642578
d2338796d81c4ef0bc567fee43a2a90d,map_reduce,warm,exec,queue,8.703327655792236,2.384185791015625e-07,2.384185791015625e-07,1609997484.5721388,1609997496.320328,11.748189210891724,1609997493.3087957,1609997493.3654823,0.0566866397857666
9a8dccdce5ee40398eb585bb8e8ee7af,map_reduce,warm,exec,queue,8.7080717086792,0.0,2.384185791015625e-07,1609997484.575091,1609997496.3158906,11.74079966545105,1609997493.3128507,1609997493.3700342,0.05718350410461426
6d21539f9ceb4b729c5b474cd3b2fa44,disk,cold,exec,create,0.06214141845703125,14.277391195297241,0.003606081008911133,1609997484.5767074,1609997504.390496,19.813788652420044,1609997498.940945,1609997499.0018423,0.0608973503112793
8593e0e32ef64673b73f45836b8fcb82,network,cold,exec,create,3.9329230785369873,22.941296815872192,0.00438380241394043,1609997484.5782936,1609997522.6677768,38.0894832611084,1609997511.4768517,1609997511.5275612,0.05070948600769043
51d123ae1dc54a2d83bdf228dfc77467,k-means,cold,exec,create,0.07190513610839844,31.702574968338013,0.003742218017578125,1609997484.5799456,1609997522.6688855,38.088939905166626,1609997516.3753965,1609997516.6105933,0.23519682884216309
4dce2632076047408d38d7bff8f7bb9f,disk,warm,exec,queue,13.500921487808228,4.76837158203125e-07,2.384185791015625e-07,1609997485.5003695,1609997508.3754292,22.875059604644775,1609997499.0104148,1609997499.017584,0.007169246673583984
c9b4445386b04cb4910785d502c91ef0,map_reduce,warm,exec,queue,6.79004430770874,0.0,2.384185791015625e-07,1609997486.5085914,1609997494.0992835,7.590692043304443,1609997493.315969,1609997493.3725471,0.05657815933227539
3ae8b8a77bd1411c814a86200d579038,disk,warm,exec,queue,12.517016887664795,2.384185791015625e-07,2.384185791015625e-07,1609997486.5125577,1609997504.398367,17.885809183120728,1609997499.050605,1609997499.0556066,0.005001544952392578
aabb0a3d89ee496f8ddc4f9ee7d667fa,map_reduce,warm,exec,queue,6.849399566650391,0.0,2.384185791015625e-07,1609997486.515061,1609997499.0384753,12.523414373397827,1609997493.379706,1609997493.4364955,0.05678963661193848
930d69a5274a498687f7b94bfe8d606a,map_reduce,warm,exec,queue,6.845464706420898,2.384185791015625e-07,2.384185791015625e-07,1609997486.5175705,1609997499.0259373,12.508366823196411,1609997493.3730054,1609997493.4301248,0.05711936950683594
a52f6baaf9174deabfa2249262002439,map_reduce,warm,exec,queue,5.85854434967041,0.0,2.384185791015625e-07,1609997487.5082374,1609997496.3181767,8.80993938446045,1609997493.3831756,1609997493.4395664,0.05639076232910156
5764a1ec7bc244048b2495e2a36f9137,disk,warm,exec,queue,11.540987730026245,2.384185791015625e-07,4.76837158203125e-07,1609997487.5122437,1609997504.3986928,16.886449098587036,1609997499.0752242,1609997499.0812178,0.00599360466003418
c9fe889e0f514336ad05c1f8a24ba6c0,map_reduce,warm,exec,queue,5.915133714675903,0.0,2.384185791015625e-07,1609997487.5147278,1609997499.0294695,11.514741659164429,1609997493.4401438,1609997493.4969769,0.05683302879333496
6ab2880502774358a13057f3ae8f9805,map_reduce,warm,exec,queue,4.9237542152404785,2.384185791015625e-07,2.384185791015625e-07,1609997488.5086558,1609997504.3908827,15.882226943969727,1609997493.4460003,1609997493.5023546,0.05635428428649902
549216daa2c44a5fae55fa8f19db359a,network,warm,exec,queue,24.05987548828125,4.76837158203125e-07,2.384185791015625e-07,1609997488.511708,1609997520.1860833,31.674375295639038,1609997512.5833738,1609997512.5868826,0.0035088062286376953
727e5cb6e6f44771a54d42b4e812e9e6,disk,warm,exec,queue,10.57054877281189,0.0,2.384185791015625e-07,1609997488.5132487,1609997508.8784277,20.36517906188965,1609997499.0919447,1609997499.0971165,0.005171775817871094
220b0312986345f6946f3baa07439821,map_reduce,warm,exec,queue,3.8595266342163086,2.384185791015625e-07,2.384185791015625e-07,1609997489.5183089,1609997499.0232103,9.50490140914917,1609997493.4516637,1609997493.5086203,0.05695652961730957
f109766b5c564dd098113b1ff0e7f2e1,disk,warm,exec,queue,11.937588691711426,2.384185791015625e-07,9.5367431640625e-07,1609997489.5616822,1609997511.5608616,21.999179363250732,1609997501.53212,1609997501.539726,0.007606029510498047
b35762ee943447b2912e27dd7e2c14f3,map_reduce,warm,exec,queue,3.915069341659546,2.384185791015625e-07,2.384185791015625e-07,1609997489.5646775,1609997504.3856137,14.82093620300293,1609997493.508353,1609997493.5652833,0.0569303035736084
23123b441c7c4e4f94539ee3761a8614,map_reduce,warm,exec,queue,3.9243972301483154,2.384185791015625e-07,7.152557373046875e-07,1609997489.5671642,1609997494.1055129,4.53834867477417,1609997493.519437,1609997493.5763443,0.05690717697143555
ad7f65ff376940d6b3e838ca7e354e2b,map_reduce,warm,exec,queue,3.9787068367004395,0.0,2.384185791015625e-07,1609997489.5697055,1609997504.3988554,14.829149961471558,1609997493.573315,1609997493.6302617,0.056946754455566406
a1cbcb1ffee441f7aee5bbbfe7fdc4eb,map_reduce,warm,exec,queue,3.9834773540496826,2.384185791015625e-07,2.384185791015625e-07,1609997489.5723498,1609997504.3902526,14.81790280342102,1609997493.577915,1609997493.634337,0.05642199516296387
4b9a549bae0b4d4a932d84cc31ac17ba,map_reduce,warm,exec,queue,3.9195261001586914,4.76837158203125e-07,4.76837158203125e-07,1609997489.5738277,1609997499.0341356,9.460307836532593,1609997493.5151422,1609997493.5714161,0.0562739372253418
2882bc5799f041b8aca42a1a5257b6e9,map_reduce,warm,exec,queue,4.032242774963379,4.76837158203125e-07,2.384185791015625e-07,1609997490.5148177,1609997500.126737,9.611919403076172,1609997494.5766184,1609997494.6333888,0.05677032470703125
