id,action,start_way,container_attr,container_way,queue_time,create_time,rent_time,inter_start,inter_end,end-to-end,container_start,container_end,exeuction
90944e55e56c4e389cb8cdf5ca8e9bb4,map_reduce,cold,exec,create,0.002934694290161133,10.099280834197998,4.76837158203125e-07,1609955626.3912742,1609955637.620457,11.229182720184326,1609955636.5107903,1609955636.7550783,0.24428796768188477
ab26783fbcdc4ee48ac09a6e720bfa50,network,cold,exec,create,0.012636661529541016,10.924652814865112,2.384185791015625e-07,1609955626.3970268,1609955639.1498954,12.75286865234375,1609955637.3481433,1609955638.1215973,0.773453950881958
dff34506d1374a11b51d53f3fe5eabb0,k-means,cold,exec,create,0.007409095764160156,10.454771757125854,4.76837158203125e-07,1609955626.3996468,1609955638.733747,12.334100246429443,1609955636.872308,1609955636.8810906,0.008782625198364258
a3c2bbcca3684d02a3261f8cdb80db87,matmul,cold,exec,create,0.0010333061218261719,10.816425085067749,2.384185791015625e-07,1609955627.3912933,1609955640.033915,12.642621755599976,1609955638.2204597,1609955638.2399855,0.019525766372680664
8ebdcf5f06914131ac5b6dbdd1f46067,image,cold,exec,create,0.005267143249511719,11.735750436782837,4.76837158203125e-07,1609955627.3956425,1609955640.2465951,12.850952625274658,1609955639.1465602,1609955639.285127,0.1385667324066162
0ffc5cbfb89c46b1a3fa8dee34f5ecf1,matmul,warm,exec,queue,9.828113317489624,2.384185791015625e-07,0.0,1609955628.3897974,1609955639.1481087,10.75831127166748,1609955638.248357,1609955638.258068,0.009711027145385742
0134706d479543e19175b8358db380aa,matmul,warm,exec,queue,9.840198516845703,2.384185791015625e-07,2.384185791015625e-07,1609955628.3933525,1609955639.667192,11.273839473724365,1609955638.265694,1609955638.275173,0.009479045867919922
3277af724fa8486883c3bca932a24459,matmul,warm,exec,queue,9.856887340545654,7.152557373046875e-07,2.384185791015625e-07,1609955628.3956625,1609955640.034282,11.638619422912598,1609955638.2833183,1609955638.2923162,0.008997917175292969
d50a6ccffda74d9c8420c414a6340436,matmul,warm,exec,queue,9.872133493423462,2.384185791015625e-07,2.384185791015625e-07,1609955628.3979807,1609955640.031248,11.633267402648926,1609955638.2994957,1609955638.308274,0.00877833366394043
5b2786e3b6c343e79b604202e30e8e5c,matmul,warm,exec,queue,9.887495517730713,4.76837158203125e-07,2.384185791015625e-07,1609955628.401726,1609955641.4098895,13.008163452148438,1609955638.3163555,1609955638.325047,0.008691549301147461
8309fcfdbf84423fa8d638c7fb63703d,matmul,warm,exec,queue,9.903351306915283,4.76837158203125e-07,2.384185791015625e-07,1609955628.4040403,1609955641.5973244,13.193284034729004,1609955638.3326955,1609955638.3392994,0.00660395622253418
ef80cca62ce44d56b3143ee206ba7016,matmul,warm,exec,queue,9.918586254119873,2.384185791015625e-07,4.76837158203125e-07,1609955628.4057264,1609955641.4023905,12.996664047241211,1609955638.3483522,1609955638.3570364,0.008684158325195312
c53903bd07564caab30d5eb339b1cfcd,matmul,warm,exec,queue,9.93367600440979,2.384185791015625e-07,2.384185791015625e-07,1609955628.4072123,1609955641.409388,13.00217580795288,1609955638.3644643,1609955638.3717442,0.007279872894287109
71017723461541af85b2dfeac47606c1,matmul,warm,exec,queue,9.948683500289917,7.152557373046875e-07,2.384185791015625e-07,1609955628.4086442,1609955641.5927703,13.184126138687134,1609955638.3799164,1609955638.3881497,0.008233308792114258
4dedda2bffe34203b653de3020a119ff,matmul,warm,exec,queue,9.96370267868042,4.76837158203125e-07,2.384185791015625e-07,1609955628.4100652,1609955640.8543973,12.444332122802734,1609955638.3950515,1609955638.4031227,0.008071184158325195
6d9321d35446485db12bceeebf161c05,matmul,warm,exec,queue,9.029277563095093,4.76837158203125e-07,2.384185791015625e-07,1609955629.373614,1609955641.5975504,12.223936319351196,1609955638.4119122,1609955638.417975,0.006062746047973633
c1bf7a5f95a940f0a74e72b63d1aea38,image,warm,exec,queue,10.018715620040894,4.76837158203125e-07,2.384185791015625e-07,1609955630.3792627,1609955641.5970051,11.217742443084717,1609955640.4126766,1609955640.4168503,0.004173755645751953
f81e9fc43a5b41f880da2bd2405f88a6,image,warm,exec,queue,10.044712781906128,4.76837158203125e-07,2.384185791015625e-07,1609955630.3822036,1609955641.4087632,11.026559591293335,1609955640.439941,1609955640.443921,0.003980159759521484
e1d7f8b0270f4d959e9c074aeef27ae5,image,warm,exec,queue,10.033508777618408,2.384185791015625e-07,2.384185791015625e-07,1609955630.3846047,1609955641.5924542,11.207849502563477,1609955640.4278686,1609955640.4317338,0.0038652420043945312
206495f6455845e0b17b7a32d0ebd4f8,map_reduce,warm,exec,queue,10.026352643966675,2.384185791015625e-07,2.384185791015625e-07,1609955631.3785162,1609955641.7988505,10.420334339141846,1609955641.4166477,1609955641.4343476,0.0176999568939209
1322dc93b3664b1dab0d1f41cec15b1b,k-means,warm,exec,queue,10.030804872512817,2.384185791015625e-07,0.0,1609955631.3822856,1609955641.8004148,10.418129205703735,1609955641.421859,1609955641.4284992,0.006640195846557617
52cc759daffe458a99eda59082f1aa9a,matmul,warm,exec,queue,6.0200560092926025,2.384185791015625e-07,0.0,1609955632.3869317,1609955639.665583,7.278651237487793,1609955638.4711423,1609955638.4812937,0.010151386260986328
bd9e970ab17e4672b19b3982ba7590f7,image,warm,exec,queue,10.028327465057373,2.384185791015625e-07,0.0,1609955632.3904397,1609955643.1571782,10.766738414764404,1609955642.4651434,1609955642.469156,0.004012584686279297
94b3c101eeaf421fa66a02ceddd2d0fe,matmul,warm,exec,queue,6.0554094314575195,4.76837158203125e-07,7.152557373046875e-07,1609955632.3926563,1609955641.5917747,9.199118375778198,1609955638.490246,1609955638.4996934,0.009447336196899414
d76709c4d21d40fca51be28d36f922dd,matmul,warm,exec,queue,6.076501131057739,4.76837158203125e-07,2.384185791015625e-07,1609955632.3949661,1609955640.2464013,7.85143518447876,1609955638.511144,1609955638.5190413,0.007897377014160156
211a06ccd6d34a22959506f2b5a268f3,image,warm,exec,queue,10.042139768600464,2.384185791015625e-07,2.384185791015625e-07,1609955632.3971121,1609955642.8061695,10.409057378768921,1609955642.487901,1609955642.4919276,0.004026651382446289
df46e79596484c55b3ca9ebb945cd890,image,warm,exec,queue,10.066662311553955,4.76837158203125e-07,2.384185791015625e-07,1609955632.3992734,1609955643.160622,10.761348485946655,1609955642.5026631,1609955642.506481,0.0038177967071533203
af4c8bc726cd4602bceb961b0fbbc988,matmul,warm,exec,queue,5.119751453399658,4.76837158203125e-07,2.384185791015625e-07,1609955633.3882248,1609955639.6690352,6.280810356140137,1609955638.52763,1609955638.5358489,0.008218765258789062
45477bb5ff9f4cf4b27c9ab791db26de,image,warm,exec,queue,10.033061981201172,2.384185791015625e-07,0.0,1609955633.3920264,1609955643.8487685,10.45674204826355,1609955643.445516,1609955643.4501758,0.0046596527099609375
747085dc0fed42ffac3ee70e05f83b9c,matmul,warm,exec,queue,5.134843587875366,4.76837158203125e-07,2.384185791015625e-07,1609955633.394828,1609955640.0380197,6.643191576004028,1609955638.5431828,1609955638.549064,0.005881071090698242
6d830667d93a4ff2ac31afd59d8fd028,matmul,warm,exec,queue,5.150624513626099,4.76837158203125e-07,2.384185791015625e-07,1609955633.3971415,1609955640.0376942,6.640552759170532,1609955638.5592666,1609955638.5658214,0.006554841995239258
9ad30fb3c7584a7aafdd5ddacabb93bd,matmul,warm,exec,queue,5.165780544281006,7.152557373046875e-07,2.384185791015625e-07,1609955633.3985667,1609955640.038313,6.639746189117432,1609955638.5766518,1609955638.584906,0.008254289627075195
6048538a046746919249e209c367ce13,matmul,warm,exec,queue,4.172175645828247,2.384185791015625e-07,2.384185791015625e-07,1609955634.392763,1609955641.596681,7.203918218612671,1609955638.5925143,1609955638.5997667,0.00725245475769043
f74cdb62b0cb40538f4ed55c171c50d2,image,warm,exec,queue,9.987194061279297,4.76837158203125e-07,2.384185791015625e-07,1609955634.3966722,1609955644.5867636,10.190091371536255,1609955644.4127216,1609955644.4171078,0.004386186599731445
edd38bee259a4da3959ca3426b10e49b,matmul,warm,exec,queue,5.042436599731445,4.76837158203125e-07,2.384185791015625e-07,1609955634.3991632,1609955640.2440143,5.844851016998291,1609955639.4685688,1609955639.4773839,0.00881505012512207
e4a1bf4b62914de186d651e008ccc069,matmul,cold,exec,create,-5.989128589630127,10.91450548171997,2.384185791015625e-07,1609955634.401481,1609955641.5962903,7.194809436798096,1609955639.3463705,1609955639.364075,0.017704486846923828
0680c8ae38a0430792ce7b85315c997c,matmul,warm,exec,queue,5.001646041870117,4.76837158203125e-07,4.76837158203125e-07,1609955634.4037967,1609955640.197342,5.793545246124268,1609955639.4326415,1609955639.4422183,0.009576797485351562
b00cf415829048a2a6d7257bcab84a31,matmul,warm,exec,queue,5.008647918701172,2.384185791015625e-07,7.152557373046875e-07,1609955634.406256,1609955640.2434542,5.837198257446289,1609955639.4330313,1609955639.4424949,0.00946354866027832
e0d9c72826034d11b2a372008f81ad9f,matmul,warm,exec,queue,5.02875828742981,4.76837158203125e-07,4.76837158203125e-07,1609955634.408538,1609955641.1772668,6.768728733062744,1609955639.4528449,1609955639.4594917,0.006646871566772461
c8213862a0a743cb83a1da88878c0ef8,matmul,warm,exec,queue,5.032924652099609,4.76837158203125e-07,7.152557373046875e-07,1609955634.410007,1609955640.3425703,5.932563304901123,1609955639.457526,1609955639.465414,0.007888078689575195
d19270ed50a548db8284746a69219285,image,warm,exec,queue,10.016899347305298,4.76837158203125e-07,4.76837158203125e-07,1609955635.3831928,1609955645.7443964,10.361203670501709,1609955645.4089744,1609955645.4127526,0.003778219223022461
f6a8cb4f72084037bd407686e87fcb47,map_reduce,warm,exec,queue,10.005785465240479,2.384185791015625e-07,0.0,1609955636.3866801,1609955647.050975,10.664294958114624,1609955646.4058676,1609955646.423939,0.018071413040161133
a667e7bc4f6e4475973ffa1fc1532d10,k-means,warm,exec,queue,10.010182857513428,2.384185791015625e-07,2.384185791015625e-07,1609955636.390661,1609955646.6823761,10.291715145111084,1609955646.4095414,1609955646.4157708,0.006229400634765625
bf92838491bd4f289cfc5a20406b9c86,image,cold,exec,create,-7.011919260025024,16.506280660629272,2.384185791015625e-07,1609955637.3933787,1609955647.052886,9.659507274627686,1609955646.901202,1609955646.923879,0.022676944732666016
4d10108b57bb4351894432b042a736e7,matmul,warm,exec,queue,2.0634448528289795,4.76837158203125e-07,2.384185791015625e-07,1609955637.3986592,1609955640.2406251,2.841965913772583,1609955639.474117,1609955639.4802246,0.0061075687408447266
e9374fddcb3640229a04307dee48b384,matmul,warm,exec,queue,1.0772557258605957,2.384185791015625e-07,4.76837158203125e-07,1609955638.3927088,1609955640.246765,1.8540561199188232,1609955639.485944,1609955639.4919586,0.006014585494995117
31f494dad2eb423d895cc6e1ab4fbf62,matmul,warm,exec,queue,4.035541772842407,7.152557373046875e-07,4.76837158203125e-07,1609955638.3967018,1609955642.7637367,4.367034912109375,1609955642.4460483,1609955642.454732,0.00868368148803711
583fa9b21f2d49ad995eadbe6b521e51,matmul,cold,exec,create,-9.986519813537598,13.408498764038086,2.384185791015625e-07,1609955638.3994343,1609955642.3327754,3.9333410263061523,1609955641.8293228,1609955641.9075563,0.07823348045349121
1a9c9ed7e56948a1b0997f3890539f48,matmul,warm,exec,queue,3.026292085647583,2.384185791015625e-07,4.76837158203125e-07,1609955639.3993385,1609955643.1589632,3.759624719619751,1609955642.4493804,1609955642.4582047,0.008824348449707031
29f26ff6786c432b9207f59224c889cf,matmul,warm,exec,queue,3.0288608074188232,4.76837158203125e-07,2.384185791015625e-07,1609955639.4031782,1609955642.8968692,3.4936909675598145,1609955642.461665,1609955642.4712837,0.009618759155273438
55e09a4836fb450fb398bf98a325dec1,matmul,warm,exec,queue,3.038684606552124,4.76837158203125e-07,2.384185791015625e-07,1609955639.406006,1609955642.7618563,3.3558502197265625,1609955642.468021,1609955642.4785452,0.010524272918701172
b6d36c1bf47340e5b8b313f0d66ba1b2,matmul,warm,exec,queue,3.0429999828338623,2.384185791015625e-07,2.384185791015625e-07,1609955639.408552,1609955643.7431874,4.334635496139526,1609955642.4711003,1609955642.4815917,0.010491371154785156
d66c9025f9aa488598479508bbce2f84,matmul,warm,exec,queue,3.056061029434204,4.76837158203125e-07,2.384185791015625e-07,1609955639.4110847,1609955643.7447913,4.333706617355347,1609955642.4910967,1609955642.4998436,0.008746862411499023
869894a511004536b8c33f798c69c132,matmul,cold,exec,create,-10.952795505523682,14.379321098327637,4.76837158203125e-07,1609955639.4131343,1609955643.6522262,4.239091873168945,1609955642.8550103,1609955642.8742697,0.01925945281982422
09b360dc502c4528b9d802af98197c27,matmul,warm,exec,queue,3.992861032485962,7.152557373046875e-07,4.76837158203125e-07,1609955639.4145567,1609955643.8481243,4.433567523956299,1609955643.4250534,1609955643.4338033,0.008749961853027344
a6119565b3224aad9e728c9bfdf8954c,image,cold,exec,create,-10.00594973564148,16.76719856262207,2.384185791015625e-07,1609955640.392792,1609955647.4676065,7.074814558029175,1609955647.1688273,1609955647.2530923,0.08426499366760254
27e56146c1d344e0ac901091f0ac301e,image,cold,exec,create,-7.973230838775635,15.939894437789917,2.384185791015625e-07,1609955640.3964834,1609955648.6554823,8.25899887084961,1609955648.3757324,1609955648.395228,0.019495487213134766
d1cc50be116a486ea648d1951a9e8039,image,warm,exec,queue,7.009092807769775,2.384185791015625e-07,4.76837158203125e-07,1609955640.3988328,1609955647.57157,7.172737121582031,1609955647.417492,1609955647.421396,0.003904104232788086
