id,time,memory,cpu
000a0750143149648d4d640685113c88,1609958470.6406703,0.12506594186331504,2.4
0083488b3b8544b8962db09aaec9cddd,1609957706.5352945,0.12028937705980894,10.5
011c6896b18f4dc789e87e735c8d0dd1,1609957886.7911894,0.12165160566058345,3.2
011f47e714d8442ea2fe4765df3f9bd2,1609957527.2739074,0.11911191987632007,17.8
0149b6dd17ba42b8afe3103f2c2ec65d,1609958197.241793,0.12332764997582049,3.9
018812c45ab846b08d70a18aa32fd6c4,1609957510.250638,0.11871723539137051,3.8
01b169ef610f4893bbcc75f016ff51ae,1609958170.2021787,0.12331048450644279,2.9
0202fcd60ed644969e01762e0102fc6e,1609958552.7584598,0.1253933898719212,4.3
024fd27e9d504d62aa53d67d44292b9d,1609958035.0036576,0.12224058445572429,2.7
025a2cd3c0c844e69d6b17f7cba14925,1609958385.5193505,0.12458803821233647,5.7
02603c71234c45989bf35f136509f757,1609958418.5656135,0.12480475984515109,2.2
0264533756c44a088b068b8353645619,1609958569.7856722,0.12541160164641113,5.6
027ffef588c64378bab6d8495184e8f2,1609957583.3599045,0.1195497909838736,2.1
02839302569f4b2db40a6cc909b78c55,1609957787.6490629,0.1214376741747348,4.4
02ae88d4736f488a9f1f6f2ced71e5b0,1609957865.7602782,0.12166689081352755,2.0
02cc87fd6da44b559d71f1bbeef83108,1609958419.5669658,0.12482245604900602,7.4
02fbe3c68d424c5eb05803d6e299a681,1609957797.6637125,0.12154380590633777,3.0
03428e05f36b4561a32dbab637bc9132,1609958454.6183143,0.12499083535286648,4.3
03537431cca84f35817fc2e8ad813d7c,1609958443.6025786,0.12494328154370704,7.6
039dee979b2d4edeaf4761f60d7cdb99,1609957888.793998,0.12165818676810104,2.2
03aa54eb42d54b309908b61b1cba3e83,1609958167.1982179,0.12328669243802086,5.0
03e93c0ed5e24ccb8e0dfaff2bae68d4,1609958360.486928,0.12390789439785042,2.7
03ec923a2ce347799daf55c608e158cd,1609957473.143462,0.1184479255537839,4.0
03eeb9f1248a4f82a0be786e08b53f64,1609958203.2504406,0.12347109992309355,8.1
03f4cce528af4c1db1e47db7cd363a77,1609958654.9066048,0.12587802626883943,3.2
047718e8a07e407b82ca72c214f92486,1609957751.595142,0.121281168159322,2.0
04a8b7e16442435da05eacdbdd28b8bf,1609958314.4172814,0.12369106661814035,2.4
04a9a264fd0f4daba24a3046b1ed2d6c,1609957536.2878654,0.1190311420888863,5.6
04c28e1022b946b0b1b4ba01aaa88396,1609957486.1609411,0.11851528334086496,4.9
050863be4ee44d49b4ba3e504d51ea6c,1609958394.5315897,0.12467052951393956,5.4
055a99d0edf549ed8c2925cd550b078f,1609957553.3132539,0.1192713070217521,6.9
057ec4ae133b4a5f8da18b0a76d374a7,1609957902.813951,0.121725756848973,9.7
0585e3e5f8d94240be9613d8e14fe84d,1609957989.9380054,0.12217119471378755,1.9
058f14284bc54d4dae7fe7fc6c6db3b9,1609958354.4774215,0.1240124187621795,2.1
059846dc0ff042aea3d74066ab49d296,1609958767.0688105,0.12638120804477615,3.0
05d024f27e5e474d90e718e5701e64ea,1609957781.6386478,0.1214884123907576,10.6
06317b0ffe3c4832a26ca1a9bbe17876,1609958388.5227563,0.12461371059719199,5.1
0663d613cc004c87857592b51115a06f,1609957412.9991255,0.11707497611656943,12.0
0723999aa8d043c3a33f85f41e933f6a,1609958011.9697676,0.12212109337913744,1.8
075d3e9143054b53b5de8806cf3aeb1a,1609957679.499473,0.11991310147929801,1.9
07614a5646824162aef876c17d0a922c,1609958051.0255854,0.12245900443886604,1.6
07747b54ab824efc8b580e2f5b0ae05a,1609957605.3916335,0.11979888741979901,8.1
081affef6440438ca50db2cbb45082aa,1609958375.5070574,0.12442842360927134,5.9
08341f1735124cdfb55e1a5bdcdc7c70,1609957743.5844588,0.12132104906432498,4.4
08899ab49d704143abe8288897e47f34,1609958212.2658677,0.1233727927340691,1.9
08bc26a6150a4004b20a1753b6fa07c1,1609958077.064497,0.12247639736587684,3.6
08d293a8be7240d59c5b166074ac5004,1609957970.9138346,0.12219530522289582,3.3
094eb29ed4db4f9280e4f05c2068bacf,1609958397.5358012,0.12468672449741607,4.5
096032ccde974cd7a712f410ff73b668,1609957561.3260267,0.11917895922271479,3.8
09ba01c9808a46589689dd519629085f,1609957796.6629007,0.12154209239216844,3.0
09bb222017634cd48a430ccd0dae9ed7,1609958169.200997,0.12329706450609008,3.9
09c2434ca23647feb35eb9468c9dd1db,1609957936.8649964,0.12193792932912569,5.2
0a0067b9544347288a38d70aedd7ed99,1609958158.1845305,0.12324180746508977,6.7
0a26f0e998164805b03b5ed7ec742e3c,1609958567.782666,0.12541539260696274,1.8
0a29bbbfc47749a5b61e19745a5db595,1609958072.0564027,0.12244731311652486,1.5
0a2d708be2824364a5339fcd931b36f0,1609958632.8727458,0.12576155279685167,4.6
