id,time,memory,cpu
000946659b2141e2a2c1d5551fd29bbe,1609855626.7677183,0.11933334230021869,11.1
003294dc8d2f414a9972991e24b8aa84,1609855612.749732,0.11975318359938876,12.1
0063898ba1f04b3ebecbaff546ee229d,1609855069.1328723,0.1174948174157395,6.2
00805224a69e4608b23aec8a026a8dab,1609855559.6851106,0.11911257192153495,4.1
009013e6de10475fb8ee263a3da3b12e,1609855280.2725546,0.11849490313693949,12.3
00ff3f7e4f974ec7a9259d8f7ada7d19,1609855001.0393667,0.11706546838750598,4.4
010a9912639843e49bd2e58cb60c7575,1609855059.119691,0.11748488509909427,6.2
018abf360b4345fb91aca81df7febcd6,1609856283.5768223,0.12050832777742791,3.4
02a2b9b39e8d4637a33bf454933eb2c4,1609855749.116749,0.11998503874672542,6.4
030b1012492444d68930d55fdaebd016,1609855312.318648,0.11888287003979159,3.8
03380287fe18423984ec419e26311dad,1609855595.7324157,0.1189426004142428,3.3
0376c5bf2a3a450c98861ccb36bed4e6,1609855904.3326066,0.12053762432057079,5.9
03874bd9aebd4a8385ea720a158a27b5,1609855721.9053473,0.11988221273272347,8.0
03c0364197804780af58876094ac3ff1,1609855656.8127472,0.11948390408948656,2.8
03c072463f90427c93945cbd67df8154,1609855172.1205454,0.11804048827753871,2.3
03d59e4716c845768ea54aad2c34039b,1609855363.3898327,0.11864258379618814,9.6
03fd0599194d48a697bbc0d635a1f8bb,1609856328.6396868,0.12116154060815529,3.8
046d507d6c164696b0fa0a7dd7ed469e,1609855456.514536,0.11900771395267731,7.4
04897590c0294713830f558517ab6455,1609856001.4696794,0.12026120264098934,1.8
04905e34813948fe8a32d7b35f420c7d,1609856059.548902,0.12021593857200309,8.3
04acf6139a344423b6b4b156cdf0a8c1,1609855655.8106112,0.11947768691418192,4.5
04c66bd3c9c54d98b80f80aab5d38f72,1609854966.9894762,0.11682903375982297,11.6
0547469958da45fca60cc237793e3df2,1609856214.4785724,0.12044843060071242,5.4
055aa30a5d304d7689d77c6e20fdd2bb,1609855677.842211,0.11982322538654036,2.2
057f01635c894d45826929a7b21eea12,1609854918.8260534,0.10924386759436425,6.5
05cef36e43de498aac01e3fb59528759,1609855020.0644426,0.11708496908858348,7.3
05d06f7300e64da4968e7b2ab246425b,1609855881.2978883,0.12006551325731507,3.0
05ee37052ae2476d84dbbe509cf08bc1,1609855367.3942108,0.11867635367278191,4.6
05f7c0e6a5d546de9c37173c322cc7b5,1609856177.4265232,0.12042435041928858,2.4
0665e1a281d549f9bdede0add1edaf39,1609855938.3828363,0.12037714537849989,9.5
067012b2f2e844a482103aacc9e9f14b,1609854929.8434348,0.11261859584125258,47.3
0676e4cc50ee4ea681cc9a280b85c23e,1609855295.2928903,0.11909997076866138,4.8
071b1d657274475da1f7c6020268baf3,1609856050.5368822,0.12027712467530613,3.4
0729c6a8c3ed4a05bb8ee292ac502565,1609856309.6133916,0.12070823270923559,7.7
077746bb027a43968254a1f330984494,1609854924.832789,0.10945112698964204,12.4
07f8d41c9cbb450a9e9aec50b7d662bf,1609856343.6599898,0.12070830852844662,5.7
080d957340ef46ac932b80bf8e794f7e,1609855259.2422519,0.11840426885207152,6.8
085ac5f844de476091f4075061b670f0,1609855104.0260994,0.11785727873600034,6.5
086c426ccf3049d185452d77a86780bb,1609855110.0342755,0.1176807109573484,5.7
0870622ed39c4bc68d5a5257bc3eae6b,1609855839.240694,0.1205797191465359,4.7
0886413840fd4362be9d852c9aaf71fe,1609855449.5057223,0.11875911792354472,7.5
088a0455212d4844a280608afa3aae30,1609855421.466141,0.11875681301952934,8.6
08cc292d31ba44f19b94257e25b87fd4,1609855978.4372518,0.12005767355089433,5.2
09303a0ecdfb4bd588bb7a66d7268ba8,1609855199.1599014,0.11774500564830376,4.6
09372e5eaa104630a90a28d3ab6558cd,1609855934.3773835,0.12062586271837013,18.5
09a95dd8937a484796b811627158df9f,1609855534.6410265,0.11883513426452567,4.1
0a7e599c74214236abfec09a8c11f218,1609855544.6538215,0.11893442710329354,16.9
0b1cdcb3c37641caa8f9686a211dd51d,1609855267.253708,0.11815530889072597,11.0
0bc12bf72f9045b08b1bcea1dfdc3251,1609856171.4180725,0.12045854488346412,3.8
