action,start,container,create_time,rent_time,end2end latency,time_from_system_start
sc_add_to_cart,cold,create,8.419686317443848,0.03647017478942871,8.907272815704346,0.3760485649108887
sc_list_cart,cold,create,11.25621747970581,0.0871434211730957,11.675196647644045,0.37721705436706543
sc_update_cart,cold,create,3.979668378829956,0.03365778923034668,4.644065618515015,0.3780241012573242
sc_checkout_cart,cold,create,8.401970863342285,0.035355806350708015,7.5805490016937265,0.3787906169891357
df_union,cold,create,10.8571298122406,0.041174650192260735,11.210583448410034,1.1088223457336426
eo_ons3objectcreated,cold,create,1.970263957977295,0.016401052474975586,2.199779510498047,1.1216928958892822
cs_bot,cold,create,13.970597505569458,0.1352376937866211,14.44580364227295,1.4730513095855713
tcp_download_podcast,cold,create,12.508123636245728,0.08581757545471191,12.801110029220581,1.5890724658966064
fmp_twitterddb,cold,create,2.669584274291992,0.019692420959472656,2.786409854888916,1.7991375923156738
tcp_check_transcribe,cold,create,16.056723833084106,0.017467975616455078,16.499589681625366,1.8956890106201167
eo_ons3objectcreated,cold,create,2.745084285736084,0.01210641860961914,3.006855010986328,2.444916248321533
fmp_comparefaces,cold,create,5.110954761505127,0.09807419776916504,5.144679546356201,2.618246078491211
eo_gluerunner,cold,create,7.965360641479492,0.04369544982910156,8.578097820281982,2.7672669887542725
fmp_twitterddb,cold,create,4.1236305236816415,0.0209958553314209,4.0966670513153085,2.7701528072357178
fmp_twitter_streaming,cold,create,5.14030122756958,0.03313755989074707,5.425735235214233,2.8010783195495605
eo_ons3objectcreated,cold,create,7.344310283660889,0.02130913734436035,6.610506534576416,3.245450496673584
tcp_upload_to_elasticsearch,cold,create,7.194720029830933,0.02413034439086914,7.546165466308594,3.29220986366272
tcp_check_transcribe,cold,create,9.374063491821287,0.12800860404968262,9.921276092529297,3.879151582717896
eo_gluerunner,cold,create,3.1308038234710693,0.020837068557739258,4.1325762271881095,4.190088748931885
sc_add_to_cart,cold,create,12.308586359024048,0.13908791542053225,11.761602640151978,4.3485167026519775
sc_update_cart,cold,create,6.731579780578612,0.018994808197021484,7.205799579620361,4.350306510925293
sc_checkout_cart,cold,create,2.576040744781494,0.009815216064453123,2.718291521072388,4.351071357727052
sc_migrate_cart,cold,create,5.555325031280519,0.09962797164916992,6.051504850387572,4.351835489273071
eo_gluerunner,cold,create,4.464852333068848,0.1366438865661621,5.143961429595947,4.5345659255981445
tcp_process_podcast_rss,cold,create,11.232492923736572,0.09728384017944336,11.68121075630188,4.6428611278533936
df_union,cold,create,3.3842380046844482,0.00897073745727539,4.118439435958861,4.851689338684082
sc_delete_from_cart,cold,create,10.87229824066162,0.08698391914367676,10.274927377700807,5.064780235290527
fmp_twitter_streaming,cold,create,4.286994218826294,0.014378309249877931,4.6744303703308105,5.327883720397949
tcp_download_podcast,cold,create,15.054190635681152,0.029347658157348636,14.322271347045898,5.452263355255127
tcp_check_transcribe,cold,create,14.429080486297607,0.09654974937438963,13.75012755393982,5.758684873580933
sc_list_cart,cold,create,10.415817022323607,0.12886357307434082,10.717955350875853,6.0573861598968515
sc_update_cart,cold,create,1.949433326721192,0.016000747680664062,2.427109479904175,6.058173894882202
tcp_process_podcast_rss,cold,create,15.551386833190918,0.14652609825134275,14.863362789154053,6.6063220500946045
fmp_twitter_streaming,cold,create,4.334065437316895,0.0185537338256836,4.665998697280884,6.616564989089966
sc_delete_from_cart,cold,create,6.900288343429565,0.025155067443847656,7.41459846496582,6.710964918136598
tcp_upload_to_elasticsearch,cold,create,10.958965063095093,0.02813911437988281,11.267515897750854,7.164834499359131
sc_list_cart,cold,create,8.454329967498781,0.07198429107666016,8.934396028518679,7.206187963485718
sc_checkout_cart,cold,create,7.050617456436157,0.04591059684753418,7.536559104919434,7.207732677459718
sc_migrate_cart,cold,create,4.570175647735597,0.14465904235839844,5.146414518356323,7.208592653274536
cs_bot,cold,create,13.58103084564209,0.017737865447998047,14.037710905075073,7.302586078643799
fmp_twitter_streaming,cold,create,4.3707637786865225,0.011119604110717772,4.666945934295653,8.87805700302124
sc_add_to_cart,cold,create,14.150253057479858,0.05937814712524414,13.616055727005005,9.37988305091858
sc_update_cart,cold,create,4.743912935256958,0.03597283363342285,5.2132556438446045,9.380644798278807
sc_checkout_cart,cold,create,3.99152398109436,0.01548004150390625,4.371027708053589,9.381515741348268
eo_ons3objectcreated,warm,prewarm,0.0,0.022459030151367188,0.3237764835357666,9.917340755462646
sc_delete_from_cart,cold,create,6.263537168502808,0.08664178848266603,6.690638065338135,10.073562860488893
sc_add_to_cart,cold,create,9.587604522705078,0.0472409725189209,10.037640571594238,10.125336170196533
sc_checkout_cart,warm,prewarm,0.0,0.009578227996826172,0.3630375862121582,10.126442909240724
sc_list_cart,cold,create,8.598781824111937,0.14132118225097656,8.954954624176025,10.127972841262816
sc_migrate_cart,cold,create,6.924236297607423,0.08885359764099121,7.437698841094973,10.12880206108093
sc_delete_from_cart,cold,create,5.534914255142212,0.03484678268432617,5.968446969985963,10.82560133934021
tcp_download_podcast,cold,create,6.230992794036865,0.03859734535217285,6.468196392059326,11.672065019607544
tcp_check_transcribe,cold,create,8.30935525894165,0.034073829650878906,9.002695322036741,11.97033953666687
eo_athenarunner,cold,create,1.025625705718994,0.017065763473510742,1.1067490577697754,12.41224193572998
tcp_process_podcast_rss,cold,create,11.61741542816162,0.02405548095703125,12.14626169204712,12.7851243019104
sc_add_to_cart,cold,create,8.197788953781128,0.0299227237701416,8.598677396774294,13.042444229125975
sc_migrate_cart,cold,create,7.135974168777466,0.029245853424072262,7.639618396759032,13.043290138244627
sc_update_cart,cold,create,10.778531789779663,0.1660473346710205,10.367877244949339,13.044074535369873
sc_list_cart,cold,create,11.817638397216795,0.03117609024047852,12.06184697151184,13.045786380767822
eo_athenarunner,cold,create,4.019900798797607,0.021473407745361328,4.0300374031066895,13.289548635482788
tcp_download_podcast,cold,create,6.848200798034668,0.01955127716064453,7.080765247344973,13.291092872619627
tcp_upload_to_elasticsearch,cold,create,13.792866230010985,0.16489911079406738,14.05573558807373,13.375850915908813
sc_add_to_cart,cold,create,5.679281234741211,0.03669285774230957,6.1250245571136475,13.973037004470825
sc_migrate_cart,warm,prewarm,2.384185791015625e-07,0.13037109375,1.7629876136779783,13.976476907730104
tcp_process_podcast_rss,cold,create,12.437136173248293,0.038425207138061516,12.791387796401978,14.388228416442873
sc_delete_from_cart,cold,create,9.993925333023073,0.04271626472473145,10.450888872146605,14.690505027770994
