id,action,start_way,container_attr,container_way,queue_time,create_time,rent_time,inter_start,inter_end,end-to-end,container_start,container_end,exeuction
ac0cdbe0c5134fde8cde1f6bdb19e25b,float_operation,cold,exec,create,7.677078247070312e-05,2.911638021469116,0.009104490280151367,1609159447.075711,1609159450.8538542,3.7781431674957275,1609159450.0125926,1609159450.2389956,0.22640299797058105
d82490591c954bb99a8268f3ce906b20,map_reduce,cold,exec,create,0.0023200511932373047,3.6416542530059814,0.007624387741088867,1609159447.0832925,1609159451.0047176,3.9214251041412354,1609159450.7452078,1609159450.7656765,0.020468711853027344
c95f7350c4584920bb89b3c97cb329f3,network,cold,exec,create,0.003115415573120117,4.5305681228637695,0.004296064376831055,1609159449.0569801,1609159453.7145336,4.657553434371948,1609159453.6056378,1609159453.627054,0.021416187286376953
3e98cc308a0943d581263bed63bb00a3,map_reduce,warm,exec,queue,3.016101837158203,0.0,2.384185791015625e-07,1609159450.0588872,1609159453.2350562,3.176168918609619,1609159453.0846071,1609159453.0885472,0.003940105438232422
5f72ac82ff084f79a0c6181b01ea673b,float_operation,warm,exec,queue,0.0011324882507324219,2.384185791015625e-07,4.76837158203125e-07,1609159452.0606577,1609159452.1474981,0.08684039115905762,1609159452.0714557,1609159452.0787382,0.0072824954986572266
95c0e993bca741b194766439b81a4514,map_reduce,cold,exec,create,-3.00762939453125,4.103288650512695,0.006069660186767578,1609159453.0639367,1609159454.2997425,1.2358057498931885,1609159454.1768663,1609159454.201956,0.025089740753173828
19f3423b3daa41c781d69e9f744d6b9b,k-means,cold,exec,create,0.0012950897216796875,3.9696199893951416,0.0038847923278808594,1609159453.0675938,1609159457.1949818,4.127388000488281,1609159457.0512877,1609159457.06162,0.010332345962524414
b5d5c18105054f0b85cee8b268ec9a29,map_reduce,warm,exec,queue,0.002158641815185547,2.384185791015625e-07,4.76837158203125e-07,1609159456.0639925,1609159456.3723845,0.3083920478820801,1609159456.0741606,1609159456.0775151,0.0033545494079589844
4a877b7a0f484dc8a80c91dd56809575,float_operation,warm,exec,queue,7.128715515136719e-05,2.384185791015625e-07,4.76837158203125e-07,1609159457.0695646,1609159457.197109,0.12754440307617188,1609159457.0833297,1609159457.0919456,0.008615970611572266
28a45e28d01949ca92e0cfad53427ed9,network,cold,exec,create,0.002476215362548828,2.9940109252929688,0.003672361373901367,1609159457.0732005,1609159460.3744793,3.301278829574585,1609159460.084244,1609159460.100858,0.01661396026611328
