id,time,action,qos,qos_target,lender_pool,type
1f53181c3ea14942a5af41af96cdb577,1609670058.8911817,network,0.65,0.2,1,repack
37463c11249549a2a966bfa175a53296,1609670064.7270863,matmul,0.65,0.3802333333333333,1,repack
207c85f5924c46458372ea58a13e4e11,1609670064.9180875,disk,0.65,0.2,1,repack
4c5878e9673e42fb9c8fc238a2db4418,1609670066.1592526,couchdb_test,0.65,0.2,1,repack
37739faa05e64965a45467705d785955,1609670067.6589622,map_reduce,0.42250000000000004,0.2,1,repack
111ddaf296eb4396be40ac08a56941cd,1609670070.1214135,video,0.65,0.40373333333333333,1,repack
c9a0f8cfc52c4b89813e8a2717caf73a,1609670080.518393,map_reduce,0.27462500000000006,0.2,2,repack
15c05c4c0cd045b98b8ff7e8e0e46f51,1609670091.6186728,markdown2html,0.48024453317400884,0.2,1,repack
dfabf34f9dd94bb481609178db7d0bd5,1609670115.8628368,video,0.65,0.40373333333333333,1,create
14090652b51b4229b477822b98d1b762,1609670144.356209,image,0.559691821224791,0.2,1,repack
c3d76a2da1914af58d7ed7915b92b85f,1609670170.4101837,image,0.7235298189518353,0.2,2,repack
9d93c668816147efba75539a450a081d,1609670183.178299,image,0.6222739256544546,0.2,3,repack
f585812c95ff40479217acde3af71049,1609670185.373299,video,0.7725,0.40373333333333333,1,create
8a0130fb3ed14a8fa8a49169d9b5730a,1609670226.6578622,video,0.7725,0.40373333333333333,1,create
f864dfad35be472e96378f6e22c1762e,1609670325.6166754,video,0.852125,0.40373333333333333,1,create
e3c0788b3fc6413a800104c52a0f5a3e,1609670414.1742518,image,0.8701132684981941,0.2,2,repack
faa34db454da42e3af0ec71c355f3cbb,1609670509.4457152,image,0.9956706296761376,0.2,2,create
e3cc498e573f47cf8365becdf33078cb,1609670592.8709035,image,0.7843385915918877,0.2,3,repack
2d6a59e9412f4a7da053b8c3e538db80,1609670629.7163289,image,0.9982496421756358,0.2,2,create
27f8a63a322442ceb39d190afc738a49,1609670643.22666,map_reduce,0.2454503426756542,0.2,1,create
f6740acae17b48d4b28036adf556f359,1609670645.0338745,network,0.8820072735001807,0.2,1,create
f02977087e9e4a72987baad97405f1e6,1609670679.2390316,image,0.83192180575823,0.2,3,repack
98db87216c8a4da494402299596f7e63,1609670749.940748,image,0.48422549929457437,0.2,2,create
d16f9f84cf1b4e54a69847f7c6f82373,1609670770.4725482,markdown2html,0.669382459223971,0.2,1,repack
c0d43840fa9e4adda82fdc9eea100571,1609670869.839966,image,0.8919956038541417,0.2,2,create
92ebd52bfdb6496aac2412da7da613e5,1609670985.7586727,markdown2html,0.8918017480374014,0.2,1,create
8d03151dc7a14920bbf37474b3ec340a,1609670992.275812,image,0.6073632497098814,0.2,2,create
46c2232c07c647edbd8265fb5f20c63f,1609671066.9349513,float_operation,0.27462500000000006,0.2,1,repack
3348522a28414b28b8bdb8bdb394eebf,1609671110.3799481,image,0.6848015085704561,0.2,1,create
b905caa2d8f0412897b8337b58047593,1609671123.5345151,markdown2html,0.4835633252603022,0.2,1,create
f6ec2e62ab2942dfb623ac45c2ad6926,1609671125.6224654,image,0.6472168731700895,0.2,1,create
54ff96274d9c48f5b5314ce63cab4b34,1609671227.367521,image,0.7522969034599696,0.2,1,repack
c4cb67e60fe8477ebad3a6b810972350,1609671239.3623786,video,0.027152521118442387,0.40373333333333333,1,repack
5c9bf3f568a649159c4c3f6a7b9f4d7c,1609671262.8117695,image,0.7562661630771934,0.2,2,repack
067d21dac2e14555ac59e7b3a7d9639f,1609671350.6750894,image,0.8033030477603237,0.2,1,create
286806bc26f94f69bd96cc4738468742,1609671474.9231112,k-means,0.9998342042839287,0.2,1,repack
ab505d4449f146bd89726fbaccc7f318,1609671477.9888766,linpack,0.8431121697486276,0.2,1,repack
ce1af24fd2ef484c8145e721649e1c0b,1609671479.719168,linpack,0.8431121697486276,0.2,2,repack
