id,time,action,qos,qos_target,lender_pool,type
f48d3fca37054e02b899c4d2434c17f9,1609726683.006048,matmul,0.65,0.2,1,repack
d0ebd6e5ef8e4b9187a5728bae2afd8d,1609726688.7731586,disk,0.65,0.2,1,repack
9e62f3e6d7f64d32be515516a22c2542,1609726690.4798543,k-means,0.65,0.2,1,repack
5a3995e75fb14b30985749c4af845b9a,1609726697.1105785,map_reduce,0.04902227890625002,0.2,1,repack
b6a328a793904689b1048c4cfce25d3c,1609726699.7654805,map_reduce,0.04902227890625002,0.2,2,repack
7955262e5efd4c4289037625b71387cf,1609726703.776522,matmul,0.11602906250000004,0.2,2,repack
1fbd4db3c60441a9b7bd05ebbfdc838f,1609726704.8449366,disk,0.65,0.2,1,create
55002d301f79486db74d79441560471c,1609726705.7486396,matmul,0.11602906250000004,0.2,3,repack
71fc9a1c7679444792cee410c207c635,1609726706.918021,matmul,0.11602906250000004,0.2,4,repack
28ec20377b344591ac62138e3142eb3d,1609726708.608137,map_reduce,0.14875078317400878,0.2,3,repack
dd5335194ed4426ab962cb8f5c641e11,1609726712.1405008,float_operation,0.65,0.2,1,repack
4a3f7b2989af4e33882342fb74b1f663,1609726717.9182699,matmul,0.11602906250000004,0.2,5,repack
39980687ec114fb69df348550d419434,1609726717.9237838,matmul,0.11602906250000004,0.2,6,repack
d967ae8b26de49d1a6f906df1b0b5d41,1609726723.5536597,matmul,0.04902227890625002,0.2,7,repack
11b69c7b23854a0fb9b3f837544f2d2b,1609726724.2274885,matmul,0.04902227890625002,0.2,8,repack
7ad66c4ecaa64b7aa743d78e88feb2ab,1609726727.7958922,matmul,0.04902227890625002,0.2,9,repack
af6be86cb4bf4374849de78164223f59,1609726729.2165592,map_reduce,0.6271394878264784,0.2,4,repack
f8d22d1b9d9947e1abf9d6b7a0001af1,1609726749.9736657,map_reduce,0.6218792738140037,0.2,5,repack
eac4c99dc3e94497b7ccb29b851ba474,1609726759.4922957,map_reduce,0.34140859557117076,0.2,5,repack
39f7b792dab146778ee80d1ad9c3dc06,1609726796.2054763,map_reduce,0.9790143265164402,0.2,3,create
d6e279f7b70b4614a55da7c900a3df66,1609726842.3151479,map_reduce,0.959180576034038,0.2,3,repack
4e757b4ca3d3477ab86e442685d292e8,1609726861.6259549,map_reduce,0.813100209419017,0.2,4,create
228b9ed5ee0b4acabf17945cd448f6ea,1609726870.2778988,float_operation,0.75600625,0.2,1,create
0051eaaa330743e283e42e9d039a0d5b,1609726886.0772622,map_reduce,0.8954612017867692,0.2,4,create
3ca7c6af6d0f45b6afec276ebf0dee0b,1609726977.1672947,matmul,0.5216923020065128,0.2,3,create
