id,time,memory,cpu
001e8964b85a4626bf7a0faaa4022be7,1609868280.0101757,0.11632254626628523,8.1
002bff078ef14d2aa0ff0a896397686d,1609868786.7653384,0.11710221037717222,3.2
00a1f9febe414b1c8d27b0b493cb34e2,1609869538.1328735,0.1182385432205972,2.0
00bc85d53291434c9ae9021223f3437a,1609868754.7211297,0.11707787241043086,2.1
00cb8b68fd0d46a29e2cbda54f35b95b,1609869253.4113424,0.11810475264080966,7.6
00cc056177f24c0583dfcdc43240d9ff,1609869376.9052808,0.11800492906756457,3.3
00d759f21d6846939f1efc578b926ddf,1609869517.1039972,0.11830320184376551,10.0
0123396bc2b6462f98e67457b050608c,1609868466.3090658,0.11666215567634095,3.0
014b67713f874707992390e456222af9,1609868173.5356815,0.11305416204479074,19.4
019bddf8764844a5bc19480cd322ed3d,1609869083.1747081,0.11799984918042541,4.1
019dc90f9ee24b438d0d13386f89724b,1609868660.583593,0.11703956854501736,1.7
01ada1cb981f4ab8be776b9d714ea71f,1609869085.1774933,0.11802579451444066,3.9
01b9270bcada4e16a344213cca5d6e3c,1609869316.4954371,0.1185263984372023,25.4
01b99deb12804134991b628311c88bc4,1609869490.068363,0.117998863530682,2.0
024a226c7ad546a98f093d5cd733b650,1609868386.190301,0.11657077836320487,4.7
0279f3139fa84604a9eedd555fa34623,1609869381.9127622,0.1180385927972629,2.4
02be065c193947eca5898da61be0c4aa,1609869169.292247,0.11814681713909035,4.4
02ceefdfeb4e4d1b9f5b4c6c2bcc3ed1,1609869516.102271,0.11830891861227734,8.4
02cf1d119560499895d4d5245f86b20e,1609868595.4949906,0.11694861581946306,1.9
032277b33bcd42b183e270f096e0dfc8,1609868159.0043707,0.1110406919127757,3.8
035df9f9ae1c4c59b7085023674afb48,1609868419.2389655,0.11665057050089522,5.4
037622f8682047059c71027a9a2923f5,1609868996.0504184,0.11825764966177732,6.1
039636b3bdaf4dfba5ccb9f84260b5bf,1609868465.3076413,0.11665552907729673,4.3
03b0a7b18fe84d4597e1a2435c9d6b04,1609869078.1672692,0.11805741112544112,3.7
03ec52580b804306b118312d54d7655e,1609869496.0778294,0.11803113218689733,2.9
03fcce2aa70248dfbbe0d9f8718de797,1609868578.4722579,0.11663933409382024,2.3
0426cbb34da74bd99876fee5cf62779f,1609868211.907632,0.11571826715435807,10.2
0439cc8a923745649f8d4afa0e882db9,1609868944.9821997,0.11764766894518054,1.8
04b9c58c7d8946a28b9c2903b23bdd0d,1609869533.125163,0.11830229201323313,2.5
04bf526ad6ba4ce1b297adb6e66cda94,1609869360.8828244,0.11800793150832145,2.2
04cfd5413d57404a986c4c92197f2ebc,1609869457.0192847,0.11826154676922439,2.4
04d4365852e243c9a45a54a84096550d,1609868577.471375,0.11662746080537259,2.7
04f6a33193b34a5684c7991acd612865,1609868683.6179097,0.1170157158212266,1.2
04ff0071711e4317b044f0b8b1411d04,1609868803.788355,0.11701815719982185,1.7
05360686d6234439839bc4999a16ea89,1609868829.822083,0.11778235419165826,6.9
05559699d5b649a9ad553eac63e1153f,1609869444.0009403,0.11824227352577998,10.4
057e6ae93e7d41909b662457d057ef18,1609868624.5351253,0.11697280214778234,2.7
058c78bd1ae64d1a966548b0cc75b7f7,1609868730.6884763,0.11698647993345257,2.8
05bfbe9e363e455f8dd10db31fab6c03,1609868265.9876611,0.11636210873060186,9.4
05cf57a26146481087bc721918a8e0f5,1609868659.582619,0.11703139523406808,2.6
05e08605c9864fbb9c8e7c18ad05d237,1609868806.7921104,0.11704258614961645,1.8
060c6fbde58b4a36b18bda83288d06df,1609869510.096213,0.11813097092398461,4.9
061c6ff987374f95b59b525f9f297ca1,1609869231.380695,0.1180179093164933,1.9
0648263b8d53400c84c79b310d8ca665,1609868992.0451248,0.11818963982948139,6.4
06be5c8653824c6fbedf8e6b1d6b139c,1609869113.217208,0.11802931252583256,3.8
0719937a1da64a1e9cf6161ee695fa6a,1609868617.526012,0.11701742933539594,3.4
071be8cdadb4456b9ced14ea0b50200b,1609869013.0747702,0.1182272613219956,6.2
073b458d82be42c691653c97d34748c7,1609868336.119088,0.1163918146974843,6.3
074c385787d348938c0997fdaaa96608,1609868498.3547525,0.1165816660019091,4.5
078b66876a9440bc943747ea67166b0f,1609868407.2210076,0.11656348455510356,12.1
07905665b8a14113b87ea44a012ad497,1609868925.9530387,0.11761776584834942,2.1
07bc188456d140fb9e24bbda8b2d8f07,1609868770.7442312,0.1170662114157741,2.4
07c53bed4458417794a6fb5216bed385,1609869388.9232194,0.11817527967091188,4.3
07cfb25eb0114c48bb78e5190158b857,1609868228.9333415,0.11604365288042415,7.7
085157cd12da4564bfbf10d6a6384638,1609868952.9931717,0.11785711193373608,15.1
0864e0831ca144ff9eb472568c55daa8,1609868932.9638274,0.11758049312420596,2.8
08cb9214e06a4f37a0e8a5f490d2287f,1609869288.4600248,0.11794353067047064,2.1
09017372a05743e286ce9a7c6d460185,1609869241.3931513,0.11797249360908497,13.9
09119d03fb30496b8e314a6a624d9e6b,1609869302.4788027,0.1179960278921894,2.9
097dd7c046f14864a471312d82d58161,1609868972.0155122,0.11841867450216764,12.0
09918e4d734c4385a48e799c551f6a05,1609869525.1145873,0.11825942383131548,5.9
09adeeb0df2343f2bf88f045e5474b5c,1609869120.2278843,0.11808428145383094,4.9
09b2ca4d9eb8466f9662f1be6ff8396a,1609869266.4310997,0.11795153717915566,7.2
09d47a517ede42089393ce72bf6cbeb3,1609869012.0726705,0.11821614622565826,5.9
09e5ed370fd742f2b3a64cb4c54d7063,1609869014.075481,0.11823250801139902,6.2
0a1a69cc87614082a29f7e0ba35f455a,1609869546.144398,0.118288401933772,3.2
0a1ce6776083486dadc3b518b905d7d9,1609869216.358611,0.11802594615286272,2.9
0a26b062fa294867a224453675ffb234,1609868481.330497,0.11662097068090822,4.1
0a5950679bec4c37bb663acafa642816,1609868396.2065017,0.11639289133028097,3.5
0a91851b78a74c03a2028328afc90185,1609869201.340071,0.11799428405033564,3.0
0abe1c162a3249198ef846a75a9c83fe,1609868504.3630164,0.11662636900873372,2.5
0ae05308b6294828a7452cf8cf2bfd97,1609869497.078918,0.11803754649215066,3.0
0afc60520c6446cf9b6cac7d1a1cae1c,1609869089.1815252,0.11807380323886629,4.4
0bb7adaa1f1042a18a54907b31857ffa,1609868494.3495412,0.1164627511513261,3.3
0bd9f9664c664bb6b5bc16ff63bfd4b9,1609869478.049385,0.11804082188206726,1.7
0bf924e7b59d403880e07a5e3784e5d4,1609868247.9610598,0.11617272750528547,19.0
0c02a4897d5c4c7b8e261cb0ab8c3ac8,1609868853.8521562,0.11777139073374299,4.5
0caf6ebd3f3f4280abfae492c919687e,1609868670.598669,0.11701730802465829,1.9
0ccbe8e715404c76b753dcc76a5cbffd,1609868476.324107,0.11663493657958036,11.1
0cf2c74c369b4ac2bef0a9ac430d300c,1609868940.9770424,0.11762792562262774,2.3
0d11052b26c0436682cda647353ae795,1609869333.8442798,0.11842655970011501,4.1
0d117862bf2f4928a7fb855caaea11ab,1609869289.4612303,0.11795099128083622,2.0
0d41a2d3f1474ea3b15cbdb90d575a09,1609869031.0989256,0.11821393230469612,4.3
0d603ca27e804eae9eb9204c088b79c5,1609869331.8406103,0.11846161850329633,9.5
0d7dcf17db4a4b94883473b6f741d65c,1609868383.1863153,0.11655241495029285,4.7
0d8adc9ad8a54130995beb446bdfe86f,1609868545.4230676,0.1166930595867577,2.2
0dac8af6d58d4bccbf0aaa75cca35a7b,1609868718.6711006,0.11699092293921906,4.4
0e08a3a6604f4915be674a76dc32c092,1609868852.8507626,0.11776547683528248,4.0
0e5910778df3450cbc4d3a855e98fed4,1609869312.4901853,0.11823625348042402,10.7
0f10712336464833a9192e653d7cef2e,1609869505.0897102,0.11827517906336799,8.6
0f274c57ece946ff8321dbedfd6a76fe,1609868968.0091343,0.11840925775615745,19.8
0f4b2384a18b4097b6349b4f37fcaae6,1609868734.694252,0.11702073505299694,2.6
0f6efd131cdb42e5a765d19d74a820a0,1609868517.3822033,0.11664022876051042,3.0
0f780252923a41f28afa1def4b805805,1609869242.3941615,0.11823664774032139,12.5
0fe771bfb7a0433894b391ad8c47f122,1609869415.9614463,0.1181682891396547,2.1
10054bc5773d4ee28d0e622439eb3748,1609869135.24757,0.11809127198508812,4.7
103e0dad4e9f4f2dae6f8c1f35a2ef65,1609869491.070098,0.11800174466070122,2.5
1067c488a446475fad55e9587e4fd711,1609868412.2285366,0.11659074914339077,8.7
10995cb51ea64c4887c872060a047748,1609869466.0320702,0.11807384873039291,5.7
10cfc240f61144d39bffaf1f5fa96ab4,1609868671.60065,0.11702589075934713,4.4
10f36342a21946f9acaca98dffe53945,1609868999.0551746,0.11821561549118104,5.9
10f9bdd9200b45288f73d4ec0b2ff046,1609869501.0840402,0.1180538627863648,2.1
1107ba0addc74164851eff4581816472,1609869498.0802507,0.1180409280289627,1.6
110c43eb06cb46b9b14432f56621370c,1609869192.3255377,0.11800556594893724,3.1
111dbd07322f46b880d7882126649316,1609869005.0641158,0.11821525155896809,6.5
1124ba1c60cd488198b035c6abc1705e,1609869103.202149,0.11802597648054713,3.1
1129aa283f9b4ecda48c3ab879fc13e8,1609869572.1803467,0.1185057452841171,4.1
112b32e01b95473db786cb029adaae0d,1609868733.693149,0.11700212901860962,2.2
11337383c48746b4871e4ef491074339,1609868203.89818,0.11541488416333356,8.8
113ebfe498604fc89856ec2f3ff72d67,1609868258.9775882,0.116191348703515,6.2
114a082da02149bc9eed7650192bf48e,1609868525.3933084,0.11661272155074791,2.2
11a5eadf751448d5a51c291d5712fb86,1609869544.1405473,0.11827440570741546,2.4
11c1230116734a01bbdf729a3e090876,1609869551.1520107,0.11830946451059678,2.0
11d01fe2891547e0a3aeb8b3934c5105,1609868353.143982,0.11664201809389078,5.2
12221682a1154a0aa6e7efbeba357ac7,1609869160.2817698,0.11813498934216933,4.7
1236419b5d4a4382abc77e4d87763249,1609869375.9047909,0.1180042770223497,1.5
126e3ffd75104dc5847731c754e7eca9,1609868302.042906,0.11620889326894786,5.0
1294b066b8fb4f358054e82ee66752a3,1609869087.1796987,0.11805540949826986,4.4
129c1b18448d40acae3d56f041c3bc7c,1609869430.9826555,0.11828359499579257,3.1
12e741311a8a4364bdd35c78c39f6f02,1609868454.2915263,0.11673635235625712,2.0
12eb4436b07142a285b8b9e208a5d131,1609868603.5068867,0.11701012036345243,2.1
130208d7613b4a4b893e5c41b3896221,1609868612.5195448,0.1169830529051139,2.7
135c28b336c54337a02f8c5f7fe5a4a2,1609869303.4796991,0.11801869783628803,4.9
137956059ad34ca4aaa2b541bd47867a,1609868316.0913746,0.11636089562322535,11.8
13977da81de248c6b3b299abced5d055,1609869002.0596325,0.1182549959893912,3.6
13afe22b0b404011af94f2d9ffaa44f2,1609869554.1563094,0.118255496396184,2.8
