action,start,container,create_time,rent_time,end2end latency,time_from_system_start
fp_notification,warm,prewarm,2.384185791015625e-07,0.4573307037353516,0.7184183597564697,0.0
cs_bot,warm,prewarm,2.384185791015625e-07,0.4608974456787109,0.880605936050415,0.14438509941101074
fp_notification,cold,create,0.8775708675384521,5.054473876953125e-05,1.1455247402191162,0.32767248153686523
df_union,cold,create,1.3553533554077148,3.218650817871094e-05,1.663647174835205,0.3998885154724121
fp_conversion,cold,create,1.229271650314331,2.741813659667969e-05,1.4165656566619873,0.4951505661010742
fp_sentiment,cold,create,1.1011321544647217,2.3365020751953125e-05,1.4349589347839355,0.4973177909851074
cs_bot,cold,create,0.770855188369751,2.694129943847656e-05,0.9369425773620604,0.6448242664337158
cs_bot,cold,create,1.2187738418579102,2.5033950805664066e-05,1.1648426055908203,1.1096971035003662
fp_conversion,cold,create,1.4492547512054443,3.910064697265625e-05,1.2986931800842283,1.16340970993042
fp_sentiment,cold,create,1.2980146408081057,2.2411346435546875e-05,1.2657740116119385,1.1653499603271484
fp_notification,cold,create,1.393646240234375,2.956390380859375e-05,0.7134921550750732,1.601406812667847
fp_conversion,cold,create,1.326932430267334,2.3365020751953125e-05,0.5845146179199219,2.0652327537536617
fp_sentiment,cold,create,1.3679900169372559,3.504753112792969e-05,0.7728352546691895,2.0673694610595703
df_union,cold,create,1.6174149513244631,2.0265579223632806e-05,0.4894452095031738,2.3546042442321777
cs_bot,cold,create,1.57999849319458,2.694129943847656e-05,0.5303111076354979,2.3749423027038574
t_payment_method,warm,prewarm,2.384185791015625e-07,0.007695436477661133,0.3237643241882324,4.428205966949463
t_ddb_encrypt_item,warm,prewarm,2.384185791015625e-07,0.6059391498565674,0.7796206474304199,5.028982877731323
cer_lambda,warm,prewarm,0.0,0.9242346286773682,1.0578334331512451,23.601665019989014
sc_migrate_cart,cold,create,0.7996082305908203,1.6927719116210938e-05,1.191765308380127,43.15222144126892
sc_add_to_cart,warm,prewarm,2.384185791015625e-07,0.017921924591064453,0.3754410743713379,43.15338492393494
sc_update_cart,warm,prewarm,0.0,0.012738943099975586,0.500178337097168,43.15419006347656
sc_checkout_cart,cold,create,0.8766076564788818,6.961822509765625e-05,1.2150797843933103,43.155000925064094
sc_list_cart,cold,create,0.9234678745269777,1.883506774902344e-05,1.113295555114746,43.15575289726257
sc_delete_from_cart,cold,create,0.678398847579956,2.4318695068359368e-05,0.991323709487915,43.847465991973884
tcp_download_podcast,warm,prewarm,0.0,0.7177758216857909,0.8713185787200928,48.73176240921021
tcp_check_transcribe,warm,prewarm,2.384185791015625e-07,0.8247306346893309,1.231316089630127,49.032400608062744
tcp_process_podcast_rss,cold,create,0.6567859649658203,3.671646118164063e-05,0.9750909805297852,49.83332324028015
tcp_upload_to_elasticsearch,warm,prewarm,0.0,0.7009496688842773,0.9291019439697266,50.43265461921692
