id,time,lender,renter
4faaebb4d0d94ce2bd734eb28b6a591a,1609187203.081429,disk,float_operation
e5022459287b400690cb0ff6382a199c,1609187203.0872474,disk,float_operation
1060d9382f0b4a61a8b7e95d587d60ca,1609187203.5528126,video,disk
69011c1ab98347b7b7cb1a541b499884,1609187232.921864,video,float_operation
a07b1f70a4fc483a86098172a4230456,1609187495.5529928,float_operation,video
8d06fe8b839447e6a3b1d4347dfed7fd,1609187602.6888542,float_operation,video
8a894e4e2b0e4d1bafa91605c7f3bf7a,1609187630.6356654,couchdb_test,float_operation
737c89898a4640778a901db86d5440b4,1609187685.7845438,couchdb_test,float_operation
7392630dfb2c4650a080ec2a369f0790,1609187688.8009841,float_operation,matmul
b63501fefecf4b81a4657a493be3150a,1609187688.8026373,float_operation,video
c62f8cfae70a457ea74e2f0bfc3bbcc4,1609187688.8045616,float_operation,video
5dcd4add38a244f8a869897305b54b89,1609187691.804961,float_operation,video
dda5788a54d34af19eda8a7b813bc6e5,1609187712.8938658,matmul,linpack
c74e5a3b8cea4afd8a76e916b33b9cab,1609187799.9250898,float_operation,video
5f37d9767a1a42308428a3271a8876ab,1609187799.9262824,float_operation,video
60710947b9ec4b979a3dd378b991b296,1609187802.943368,couchdb_test,float_operation
791956bdfe2b4a67a4c55531ab991964,1609187906.0432405,float_operation,image
8c286f49383f4320963dc703886066ba,1609187907.0357666,float_operation,image
c8e0e699a73944a89ffc2e7a4ba63478,1609187943.1041121,float_operation,video
2c861ade44f44235a8893577538e1be8,1609188207.3975604,float_operation,video
86f88edfb2494cfeb32442511db65e6a,1609188283.5296032,couchdb_test,float_operation
dc8ea69e72824feb9fb357d27a8e1173,1609188293.4962816,float_operation,video
2e3aff652f7e4f63a298e583d75c21be,1609188329.540339,float_operation,video
3f9908888e6642e39435091e4eba2a3f,1609188329.5415666,float_operation,video
bb9a0fe52653454988f59d7dc9fdb31b,1609188330.5189285,couchdb_test,float_operation
0fb1d370566f4c7aaf810538b002cdd6,1609188357.5606043,float_operation,video
de6f7c89b9d0485895eaa1d1f636a3eb,1609188464.7095647,float_operation,video
1f001500c02a4b859fbdabaa86269dc9,1609188464.7108183,float_operation,video
75ff81f6779647ec98aa3fd2bba37ca3,1609188465.6921632,couchdb_test,float_operation
