action,start,container,create_time,rent_time,end2end latency,time_from_system_start
cs_bot,cold,create,1.7633001804351809,4.76837158203125e-07,2.2167510986328125,0.11664533615112305
sc_add_to_cart,cold,create,6.4848339557647705,4.76837158203125e-07,6.796865224838258,1.2242708206176758
sc_list_cart,cold,create,3.6911678314208975,2.384185791015625e-07,3.95059585571289,1.2251486778259275
sc_checkout_cart,cold,create,4.596905946731567,4.76837158203125e-07,4.919280767440796,1.2269210815429688
sc_migrate_cart,cold,create,3.1009306907653813,2.384185791015625e-07,3.3871264457702637,1.2277143001556396
eo_athenarunner,cold,create,5.427371025085449,2.384185791015625e-07,5.4663121700286865,1.2840256690979004
eo_gluerunner,cold,create,1.081462860107422,0.0,1.5462913513183594,1.284850835800171
sc_delete_from_cart,cold,create,6.248538732528687,2.384185791015625e-07,6.60547947883606,1.93103551864624
fp_sentiment,cold,create,4.580869674682617,2.384185791015625e-07,4.9097111225128165,2.2683441638946533
fp_notification,cold,create,6.674921751022339,2.384185791015625e-07,5.968034744262695,2.641562938690185
fp_conversion,cold,create,1.5245695114135742,4.76837158203125e-07,1.7033846378326416,2.6423795223236084
fp_sentiment,cold,create,2.290446281433105,2.384185791015625e-07,2.667293071746826,3.5011961460113525
fp_conversion,cold,create,3.3874831199646,4.76837158203125e-07,3.5559256076812744,3.750834226608277
eo_gluerunner,cold,create,8.195853233337402,2.384185791015625e-07,7.637610673904419,3.7995336055755615
sc_add_to_cart,cold,create,13.964674472808838,4.76837158203125e-07,13.364016771316528,4.1688575744628915
sc_checkout_cart,cold,create,14.465346097946167,7.152557373046875e-07,14.402394533157349,4.16967248916626
sc_update_cart,cold,create,13.058788299560547,0.0,12.680466175079346,4.170478343963623
sc_list_cart,cold,create,7.668526649475098,4.76837158203125e-07,7.856818914413452,4.17134165763855
eo_gluerunner,cold,create,4.178735017776488,7.152557373046875e-07,4.568904161453247,4.1908960342407235
sc_delete_from_cart,cold,create,4.336297273635863,2.384185791015625e-07,4.660468101501465,4.867656707763672
fp_sentiment,cold,create,2.5339958667755127,2.384185791015625e-07,2.859439849853516,6.076111078262329
fp_conversion,cold,create,2.9437155723571777,4.76837158203125e-07,3.06154727935791,6.625972032546997
sc_add_to_cart,cold,create,7.224845886230469,4.76837158203125e-07,7.588068008422852,6.807283639907838
sc_update_cart,cold,create,13.965571880340574,4.76837158203125e-07,14.05058479309082,6.817993402481079
sc_checkout_cart,cold,create,3.347700595855713,2.384185791015625e-07,3.675745964050293,6.818892002105713
sc_delete_from_cart,cold,create,2.952518939971924,2.384185791015625e-07,3.2838513851165767,7.48108172416687
fp_notification,cold,create,6.361372709274293,4.76837158203125e-07,5.73533296585083,7.532327175140381
cs_bot,cold,create,3.686387300491333,2.384185791015625e-07,4.1004319190979,7.754458665847777
eo_ons3objectcreated,cold,create,7.147554159164429,2.384185791015625e-07,6.463555097579956,8.199134588241577
fp_sentiment,cold,create,7.518269300460815,2.384185791015625e-07,7.902559518814088,8.847888708114622
eo_athenarunner,cold,create,4.259202718734741,4.76837158203125e-07,4.2486791610717765,9.718774080276491
cs_bot,cold,create,8.214400768280031,2.384185791015625e-07,8.676203489303589,9.799065113067627
t_payment_method,cold,create,4.533214330673218,2.384185791015625e-07,4.86499547958374,9.88542890548706
cs_bot,cold,create,5.543926954269409,2.384185791015625e-07,5.99138331413269,10.06422758102417
cs_bot,cold,create,5.30780029296875,2.384185791015625e-07,5.735063076019287,10.256673574447634
fp_notification,cold,create,5.093834638595581,2.384185791015625e-07,5.336447477340698,10.405070543289183
t_ddb_encrypt_item,cold,create,14.603694677352905,2.384185791015625e-07,14.826068878173828,10.464661359786989
fp_notification,cold,create,2.843552350997925,4.76837158203125e-07,3.146977186203003,11.010136365890503
cs_bot,cold,create,9.751156568527223,7.152557373046875e-07,9.314575672149658,11.146315574645996
fp_sentiment,cold,create,7.051485776901245,2.384185791015625e-07,7.336192846298218,11.499107837677002
sc_checkout_cart,cold,create,5.849187850952148,4.76837158203125e-07,6.17328953742981,11.874544143676758
sc_update_cart,cold,create,6.162870645523071,7.152557373046875e-07,6.604153394699098,11.875540494918823
sc_migrate_cart,cold,create,1.3921265602111816,2.384185791015625e-07,2.9152007102966317,11.877049684524536
sc_delete_from_cart,cold,create,14.043993711471558,4.76837158203125e-07,13.78589153289795,12.56600570678711
sc_add_to_cart,cold,create,5.173051357269287,7.152557373046875e-07,5.500940799713135,13.98690390586853
sc_migrate_cart,cold,create,3.787054061889648,2.384185791015625e-07,4.1634361743927,13.987949848175047
sc_update_cart,cold,create,1.2720739841461182,4.76837158203125e-07,1.7476706504821775,13.988756656646727
sc_checkout_cart,cold,create,13.174214363098145,4.76837158203125e-07,12.689444780349731,13.989525556564331
sc_list_cart,cold,create,1.858492374420166,4.76837158203125e-07,2.07106351852417,13.990297555923462
