id,time,memory,cpu
001d19d9e9ee47fb9fdbe9b54f9017dd,1609875636.9989061,0.1245780300764802,2.1
0046dfc1dd044860b267dc7e1fd9f33d,1609874823.4466226,0.1183936389986848,6.5
0076392caf4642e7a91a3294a5c2d09c,1609875492.7896276,0.12399306969952407,2.6
0091f2b3f192442e915a087decb8c55d,1609874808.4255273,0.11816389162541482,12.8
00c3e45208b644adb2d331152790c6c2,1609875376.62546,0.12333159257479417,21.6
00d36b4415c04b0eb3812201ec030a5c,1609875441.7162452,0.123968019032199,3.7
00df5f9dd9ea408fb37cf408c97e46ea,1609875074.7949893,0.12080752554800343,1.5
014b9905ac834df1936ced3d887d7978,1609875364.6120756,0.12378814553594607,11.7
0177920608d444748c38040e239f4d9c,1609874511.998319,0.11720643146465717,5.4
01a81312867d4ad5aab79fa1daaa7cce,1609875525.8376977,0.12412443406455857,3.2
01bab3fb9b4a404bb7d85d4103597666,1609874755.3475854,0.11849296216513706,2.5
01f6b2f3e1c1401bb629d4d75a74b1b4,1609874889.540983,0.11915912491710876,1.9
01f7681c2174416d8ba6fae4404ca8b8,1609875498.7986267,0.12403022111292988,2.8
023e3115e1ff46c0b87a0fac24ee2a64,1609874996.678531,0.12077161756965855,5.4
025b1b3d4f2744299c0f08c094a20df9,1609874400.6270432,0.11457491345199151,11.9
02ca0b11aef743ee8d7499c823ebed99,1609874560.0677001,0.11739622211371313,7.3
02fbce2b176941d3aa0e692945311650,1609874831.4586527,0.11842090358697199,3.9
0305eee2e8724c1998973b0ed0da1ad8,1609875577.912864,0.12469447322078356,28.8
03a739835f03446580baea1c832e9623,1609875616.9694498,0.12443535348515969,3.4
03b1c726e4604f5ab545f89b3f33d504,1609874824.448622,0.11840032625309783,5.3
03c97569fbc5482a9c2861121352e2be,1609874734.3160825,0.11855451220065305,3.4
03f493a1a43546fba00ae464b3da2783,1609875264.062797,0.12198994130789383,2.8
041d9e1405204f71939d053823009a20,1609874594.1198654,0.11748723549463627,5.3
04299e7dc3aa4892a8850cb081f3c561,1609874957.627084,0.11995618195500654,13.0
0494aaeddf9a4fd0863974ecf413c909,1609874844.479253,0.1186568529717044,10.7
0495175e5a7747249060a4d3e26bda40,1609875235.0192003,0.12201576533117141,2.6
04a9324a3cea49b3bd8e28c1a4596e98,1609874510.9967,0.1171985159390254,5.5
04e6dd4f889b43ccba00a08de419cedf,1609874500.9821246,0.11719933478650454,6.9
04fc307cd82042d4ba88156c1dea7b57,1609874589.11155,0.11745153981008227,4.3
054075b12ddd4e5aacaeb18a863a1753,1609875408.6679292,0.12400450323654773,12.2
05f36f075eec4e90ab3210b6f0919cb2,1609875700.090088,0.12470261620404842,2.3
0603d87acdc54a55b31f2b657e3e1430,1609875716.1124506,0.12500892581661877,6.4
06817de1fec5453d98a9a507fb1700b7,1609875083.8079774,0.12078778222545064,5.4
068cb4ec95314627afd1d72a7265d0a8,1609875315.1349936,0.12197010700228779,2.3
0691a6c15b5c49dab7df99fa1d5b8456,1609874502.984888,0.11713651098824321,7.9
06c4481c322545f3a4a4a620261202f8,1609875275.078662,0.12207403997677081,4.7
06e1562776f14c0aa564ae025d67b6d1,1609874644.1894329,0.11863601785251274,24.7
07125ffebe4145b2a7fa5c822b711eed,1609875706.0977614,0.12467148483599858,4.2
0715943041ed419e9be8f4214b688618,1609874747.3362923,0.11854178973704184,2.4
07175cbe25e7497f8f1e3d9689ae66b7,1609875103.8357906,0.1214611781301548,6.7
0729c9de003b46d7aa8eb08216df5a81,1609874838.4709263,0.11843697725971084,1.9
073647ec832f442a9f5198d3f17ea54e,1609874968.6387095,0.12066348421088434,11.2
076fd48b80e2464fac2fcfa074c5d672,1609875399.6579187,0.12367032248200192,5.8
07833be5153a4666a01aeb9cf1ca19bb,1609875006.692998,0.12084388844161452,5.1
078ebcbba0fc4988a6efde014fa960a1,1609874958.6283298,0.12015551066081037,12.0
07a1d80ce70a419cbaf5c072e4754fa7,1609874982.6603072,0.12077531754715694,7.1
07e4f48434794a86a8837c8ea7a71736,1609874832.460307,0.11842470971136582,4.2
0845ce8180fe4b19ba6d9856e1ebea03,1609875121.8620498,0.12135313575443382,1.7
084c553aad3a45d1b3131b4bd2b7acfa,1609874627.1659606,0.1179058485225876,6.7
0869f8e64cc2471a992ec91a6a167bcf,1609874561.0689268,0.11739543359391841,7.9
08b35eebc0444519a5c0d9f15fe41253,1609875402.6614592,0.12374139541042357,5.0
08b592575e414e179c66a02b5a80ecd8,1609874967.6375747,0.12056127991441284,29.4
08d255413c2b457c957484592c4c513c,1609875088.8146448,0.12144284504492721,10.1
08d914cd42864b808e2f48b9779c45dc,1609874614.1459389,0.11761958550941419,9.6
08f2299649e34ff0a103ccfc809691ca,1609875267.0669603,0.12208225877924671,6.7
08f9bbbe9f3848c489f7f7ceec8bacff,1609875443.719499,0.12400638355298134,5.4
094a636aaa844091947102d8e5c738b1,1609874815.4348412,0.1184415870677416,17.2
0979574332c94aaab1ebdd53c0b5808c,1609874715.2889755,0.11852021158958206,4.1
097f2ae1e7434af08e1c8041bdd59756,1609874860.501162,0.11895650565754613,3.9
09caca7ba9c3475b8a7b37c95e5cd61b,1609874910.571896,0.11898710629111875,2.4
09d32efdc2744b92af95fd6e58a410c5,1609875720.1184914,0.12506829225885704,6.1
0a318a0b5be7496084ce9f29044b596c,1609874799.4144785,0.11802646172349773,4.1
0a6335c48bb24f42ac31b73f6e757cf4,1609874925.5908194,0.11915762369673032,8.0
0aba65079d7747349566ab598482c2b3,1609875052.7608562,0.12093329445526377,4.3
0b1fd270bf534f92b17c41cbe1cc68b7,1609875524.8367512,0.1241200517141609,3.8
0b219878e63f47748e9ace2b302d8881,1609875144.8944082,0.12141649028717239,3.2
0b5cd07fb50543d68a1a6c989518fee7,1609875137.8864915,0.12134550834180398,1.8
