id,time,exec,lender,renter
00001036cbe64f9da8afc71f8016c5f5,1609875582.5522914,0,2,0
0004a43b14a440f986624f38fc97d92f,1609874374.5875247,0,0,0
0007f3947d374fc5bd9e25e027069420,1609874649.1440866,0,0,1
000b26dfcd2b4074a10b8c0dcaeafd49,1609875655.779892,0,1,0
000ba6f70dd34f6f92da83b8e81bbe7b,1609875110.1692855,0,0,1
000d685489114ce685f5611de3d520eb,1609875678.697883,0,0,0
00146057ebe349289ee03a93b41af194,1609875238.284727,0,0,0
00150c4685ff4f31914be8f27c61b984,1609874672.8793187,0,0,0
001643a6745a469e9c7a85eca634ad10,1609875136.1167464,0,0,1
0017226ac7a64fd9b01e90fbadddae65,1609874457.8262815,0,2,0
001808759bf642dc8bd87e75154825ff,1609875509.5441282,0,0,1
001c2fac33e5453aae9c4a6f84c856e7,1609875738.9368238,0,0,0
0020d0268669468f93a9b8d8bb44dce6,1609874703.7886677,1,0,0
0029876dd1534ff1b531e6a847d2f8ec,1609874353.500152,0,0,0
003a8f150b8e43d9aa242d2919ab975e,1609874830.9647853,0,0,1
0041ae72c24b4c2a8ef5ed87212d3021,1609875201.099104,1,0,0
00461482f4734edfb2f21443336c8699,1609875464.9266531,0,0,0
004a2798c4504463830c30f3f497afbf,1609874588.0677562,0,0,0
00509418fc544f72ae521d2e203dcda3,1609874768.147385,0,0,0
005310891104401c99e344f84567daa8,1609875812.4537923,0,1,0
0055b9677d774e4eacf415b59b7f4617,1609875621.5934472,0,2,0
0057963537dc49afa30ffe46428b2b3a,1609875329.6484733,0,0,0
005b3a89287d43be9544af1f75b07cb9,1609875309.582142,0,1,0
005cf4b68aee496cb64326a840af2e45,1609875033.450688,0,1,0
005de94e24cc46e2832bdb1b59e0e7b4,1609875762.797783,0,0,0
0062494108d54f1da8365ed46be21f91,1609874956.3508296,0,1,0
00640b207c654fddb02da81e307f6c26,1609874442.9360116,0,0,0
006674c246ea40aa867b9a5c5ce525c2,1609874693.8735187,0,0,2
006faa8c82b14390893f7d763dad7904,1609875080.9634652,0,5,0
007b503015f9462bbfe80df3d186e750,1609874995.0517325,1,0,0
007cd0bb51b54263bffa738827b6dd65,1609875630.7285976,0,0,0
007d340b729f43289a89b7863a65a1e0,1609875748.689204,0,0,0
008876f95518413fae00b6c836bda5b0,1609875658.6961193,0,0,0
008d127e9ea94e80b7f6350b2de813a9,1609874397.1890354,0,0,0
0098226381554ee6b8402e7c302a6fbf,1609875392.5631068,0,0,0
00a5a927be154c81b93618ff8ab7ea3b,1609874561.7279563,0,0,0
00a6146a819d4a2297898e9927e6f8bb,1609875145.2343688,0,0,0
00aa02ecd2b34089ab21d083db8eb9c8,1609875391.4170456,0,0,1
00b354dad1c74c71b728ea41b6193548,1609875140.1760786,0,0,1
00c473e5924a4174aa347830d16a1fd6,1609875244.3079467,0,0,1
00c5738c541c41578b24e3bbc51d24c6,1609875712.7001474,0,0,0
00c6bc33b216448184a5179445efe936,1609875569.5619383,0,0,1
00c85e36a3684a9a9351378205282ee1,1609874470.6211193,1,0,0
00cd22e3d7d24b8495569a1ef5077e66,1609874714.0983953,0,0,0
00ce790403dc42ad821718592ac5b481,1609875449.2396712,1,0,0
00cf233644da4c10aa888aa798a5302b,1609875376.5077112,0,2,0
00cf6647c22744448a6c326a0844bd82,1609875685.700764,0,0,0
00d0dc2adc024b7ab13bbb0167a328af,1609875666.4406123,0,0,0
00d18df5109040de949c8e60b76281e6,1609875397.5181196,0,0,0
00d37dfbdbed448c954d82ae261d9f6a,1609874676.9494224,0,1,0
00d6776d610b46f58a32857403f909fa,1609875081.004945,1,0,0
00d7b18eae174fd19b6e911ca66d6cef,1609875474.632943,0,0,0
