id,time,action,qos,qos_target,lender_pool,type
7a5e68ae27c24ac5ad0bef02471ae13e,1609356736.8944647,network,0.65,0.2529666666666667,1,repack
9438cdbfa96c4ae48337eba0bc6b3292,1609356893.3146338,matmul,0.27462500000000006,0.2783666666666667,1,repack
b2d150636a5d4cbbbce7bef3976740a8,1609356894.1239045,matmul,0.27462500000000006,0.2783666666666667,2,repack
8fd10adb47cd46249280e7ba42108668,1609356894.1656563,matmul,0.27462500000000006,0.2783666666666667,3,repack
c02090cdfbd14fb2a00a645117733b62,1609356898.4492705,matmul,0.27462500000000006,0.2783666666666667,4,repack
799df5ca8fa641f6bc4e1b73fc5082f6,1609356901.1486158,matmul,0.27462500000000006,0.2783666666666667,5,repack
965d721bd6284fd6ba857d8f40afd1dc,1609356902.9633408,matmul,0.27462500000000006,0.2783666666666667,6,repack
77f09498660a4dd58e8d3b0a3acd9e9b,1609356903.1074414,matmul,0.27462500000000006,0.2783666666666667,7,repack
f4edfee252364a648809fd69a90ff690,1609356904.1352594,matmul,0.27462500000000006,0.2783666666666667,8,repack
cb516245b4544548acaf1ee52543051b,1609356904.9626055,matmul,0.27462500000000006,0.2783666666666667,9,repack
f0a3005aa5bc459f8ee454ff5262a9be,1609357229.9398665,k-means,0.65,0.2,1,repack
1b6bf93c2b8947b79e025955f916895f,1609357282.8288963,k-means,0.65,0.2,1,create
ce9d4216979145cf9a0a237c89525411,1609357404.3022337,network,0.9922252657184768,0.2529666666666667,1,create
72ce29588d034602a9bad2fbad04d3d9,1609357716.9292293,network,0.9990979048701283,0.2529666666666667,1,create
21402b7eebb24450ad5f828f941a190b,1609357723.8931868,linpack,0.42250000000000004,0.2,1,repack
e6ab7a56de8f426ba0be8036eda9ed8f,1609357838.3060055,network,0.9996188648076292,0.2529666666666667,1,create
482bd85d14de4fa38e37f79196603bc7,1609357846.14961,disk,0.11602906250000004,0.2,1,repack
3219ed379f69405ea798904461ad2f4c,1609357846.4743261,disk,0.11602906250000004,0.2,2,repack
c9c45b750dd941bdaf910b4f7219722b,1609357848.1075444,disk,0.11602906250000004,0.2,3,repack
b2f57b6d701b49ce8e6c65b266c945ad,1609357851.0717885,disk,0.11602906250000004,0.2,4,repack
a01428429c7b47e9b933f76d9eeb176a,1609357853.8317194,disk,0.11602906250000004,0.2,5,repack
c5a74f324d394fa1aec593cd100d1181,1609357855.0927486,disk,0.11602906250000004,0.2,6,repack
1ab9667691c740eea2e2b1b307a6015e,1609357857.8049588,disk,0.11602906250000004,0.2,7,repack
cb5dbd75ae244e38aa5db492cd926186,1609357859.3257234,disk,0.11602906250000004,0.2,8,repack
e68b2d4740e94387a2a57114eb94adca,1609357862.44266,disk,0.11602906250000004,0.2,9,repack
ccb0d06cf7e447cd90a600bac1a876ba,1609357862.7296977,disk,0.11602906250000004,0.2,10,repack
29cce055c2aa4fb88d0061517607997c,1609357862.9165792,disk,0.11602906250000004,0.2,11,repack
152cbd58152741d882ed4d01b2855f4f,1609358153.3399127,markdown2html,0.9969372054640209,0.2,1,repack
e7810f89b21a434d827a383abe83f8f0,1609358157.238635,float_operation,0.9999994442799551,0.2,1,repack
de659d6a77c8415eb02af9c1b297da67,1609358158.7665217,map_reduce,0.9995727424114033,0.2,1,repack
ba94161806f8414589078c1da16f8a10,1609358160.5523984,map_reduce,0.9995727424114033,0.2,2,repack
6f394ac184674889b6547d28031ccc9e,1609358161.9734182,couchdb_test,0.8521249999950679,0.2,1,repack
