id,host,time,action,qos,qos_target,lender_pool,type
2beb35ba341d492abf74a410e09b3d12,172.20.185.119,1610263478.1197388,network,1.0,1.8579666666666665,1,repack
fbcf8090c3e543608f0ebcb342a9a6b8,172.20.185.119,1610263480.1316433,network,1.0,1.8579666666666665,2,repack
4d8c4c545b09472fbb80b41cbf106800,172.20.185.121,1610263523.5175252,linpack,0.9999999999999999,0.2,1,create
8c3a293ff9c945188fcb98bb716ac2d0,172.20.185.121,1610263529.535966,linpack,0.9999999999999999,0.2,1,create
1319080c9b5d49acb84ac1ad5f049f86,172.20.185.122,1610263537.5684657,linpack,0.42250000000000004,0.2,1,repack
680d7edcbc2f452885a83404c14a3960,172.20.185.122,1610263538.8311129,k-means,0.50210963828125,0.2,1,repack
732579c5bf7e476b9789870ada80980e,172.20.185.122,1610263539.621271,linpack,0.42250000000000004,0.2,2,repack
24d9fceaa80f46abb13c23ae3f62a9e9,172.20.185.122,1610263540.9313598,k-means,0.50210963828125,0.2,2,repack
2effd68628df4e849ceb58238dfd6655,172.20.185.121,1610263552.5868423,linpack,0.9999999999999999,0.2,1,create
fa25bca0586040ba8d9793631a32ef60,172.20.185.122,1610263553.088388,linpack,0.42250000000000004,0.2,1,create
b9f3b187c7594c968bb527b300c77fd4,172.20.185.122,1610263553.2107923,linpack,0.42250000000000004,0.2,2,create
031c59195457460bb6b2b66317547bc6,172.20.185.121,1610263557.587435,matmul,0.7666666666666667,0.2,1,repack
b890c5fa71bd4c15999552e5359571af,172.20.185.122,1610263557.626248,matmul,0.8833333333333333,0.2,1,repack
8b484bf635584398b676c341f98db585,172.20.185.121,1610263559.5313926,matmul,0.7666666666666667,0.2,2,repack
884a757112684c9eb184a731638a910e,172.20.185.123,1610263559.6654356,k-means,0.27462500000000006,0.2,1,repack
f41036373f614558951bff6be5975a12,172.20.185.123,1610263561.6289663,k-means,0.27462500000000006,0.2,2,repack
c5d1055113bd44b89f2e0c39f288c278,172.20.185.123,1610263563.7009344,k-means,0.27462500000000006,0.2,3,repack
5b07ef406ea34b969c01584fc310a07f,172.20.185.123,1610263565.6520011,k-means,0.27462500000000006,0.2,4,repack
ce20468393174cdaa694262d6e306cd4,172.20.185.123,1610263567.7300818,k-means,0.27462500000000006,0.2,5,repack
8f99c90bd60445e2bbc9a722340577be,172.20.185.119,1610263598.1682825,network,1.0,1.8579666666666665,1,repack
b700fdb77c0a45e28f9571f99a97dde7,172.20.185.119,1610263600.274094,network,1.0,1.8579666666666665,1,repack
61a4ea41aee34795b92e611c664ac968,172.20.185.119,1610263601.250209,network,1.0,1.8579666666666665,2,create
fb4b485a59ec4d5aa85d82c9322995f3,172.20.185.120,1610263606.957941,float_operation,0.49075,0.2,1,repack
244df79736594b95beae97ab4f01c5be,172.20.185.120,1610263607.9151914,couchdb_test,0.65,0.2,1,repack
21789a9779b84027abb2bfb21144b20e,172.20.185.120,1610263608.9581254,float_operation,0.49075,0.2,2,repack
d9f6e86b4f8c425bb3c02022b7680f00,172.20.185.120,1610263609.827982,couchdb_test,0.65,0.2,2,repack
f6282ff6977f4264bf96d66f1a6c4462,172.20.185.120,1610263610.942018,float_operation,0.49075,0.2,3,repack
337420ee32574049aba8d92d555e36f4,172.20.185.120,1610263611.8382912,couchdb_test,0.65,0.2,3,repack
e1037a3962d84485b22d80f9b9c08024,172.20.185.120,1610263612.9649525,float_operation,0.49075,0.2,4,repack
a8164a2c6b8a4acd8722dfb2ae33f2cc,172.20.185.120,1610263614.9852757,float_operation,0.49075,0.2,5,repack
ecabd6663f254b8f808ad7cdbf7ffb50,172.20.185.120,1610263616.955003,float_operation,0.49075,0.2,6,repack
a90a962dd05844e9b7932c45ef2e123c,172.20.185.121,1610263684.9240048,linpack,0.9999999999999999,0.2,1,create
053756b157fe432d820d5dd181600e91,172.20.185.121,1610263691.6089525,matmul,0.6150000000000001,0.2,1,repack
ef57f152504d4fc79bb51986c492b2e3,172.20.185.122,1610263692.0847125,k-means,0.5132668594129883,0.2,1,repack
c3e69e7a9b1f49ea853d91c33cec68f6,172.20.185.123,1610263693.7189915,k-means,0.17850625000000006,0.2,1,repack
5ba7ea1d49dc4a0a8d5a04d87326cc83,172.20.185.123,1610263694.6049395,linpack,0.42250000000000004,0.2,1,repack
cb4df2273e9a4e6eb1b04cce5d5a415b,172.20.185.123,1610263695.7407277,k-means,0.17850625000000006,0.2,2,repack
4bf41e2171f541929f1f19f36c493f3b,172.20.185.123,1610263696.6547313,linpack,0.42250000000000004,0.2,2,repack
d98db33ce37f4faaae48f8fba6d80a7e,172.20.185.123,1610263697.7538533,k-means,0.17850625000000006,0.2,3,repack
db325bcd8f6240e7aba09d1c5dabd54b,172.20.185.123,1610263698.618858,linpack,0.42250000000000004,0.2,3,repack
3308dca0e55143469a80181524fdcf13,172.20.185.121,1610263699.5814714,matmul,0.8373375000000001,0.2,2,repack
2f85e23ece3640bf84858a083edc66c2,172.20.185.123,1610263699.7553875,k-means,0.17850625000000006,0.2,4,repack
255ae9fdc4b9491fba630cb18fff1fb4,172.20.185.122,1610263700.0501618,k-means,0.6836234586184424,0.2,2,repack
065b6181572b483f87cf6ff15a2a1487,172.20.185.122,1610263700.9243875,matmul,0.5741666666666667,0.2,1,repack
714288a0ce554145acea39bf94793f48,172.20.185.122,1610263702.1303875,k-means,0.6836234586184424,0.2,3,repack
5e575c9c74664e2e8f744eff9591e53e,172.20.185.119,1610263718.2373123,network,1.0,1.8579666666666665,1,repack
8d5e199028ce4341a058de737abc96d4,172.20.185.119,1610263720.2022219,network,1.0,1.8579666666666665,2,repack
90d01abb024c4285bb8f4c71a7b31c0c,172.20.185.119,1610263838.263696,network,1.0,1.8579666666666665,1,repack
90e8e4e55fa74137925211ba79e055e0,172.20.185.119,1610263840.274829,network,1.0,1.8579666666666665,2,repack
96542847d4524f7da96ab588f1cc161b,172.20.185.120,1610263869.047738,float_operation,0.20734187500000004,0.2,1,repack
89e8ebb94f4643439090df33156c1f4c,172.20.185.120,1610263871.0862496,float_operation,0.20734187500000004,0.2,2,repack
56970a6323d747269905058a3eeea01b,172.20.185.119,1610263873.3895993,network,1.0,1.8579666666666665,1,create
3e9328f330e84592b8cf83bd1ccbd0db,172.20.185.119,1610263873.400534,network,1.0,1.8579666666666665,2,create
ad7f9df635554ff498cdc2346984491c,172.20.185.120,1610263881.0838835,float_operation,0.6651019421875,0.2,3,repack
1cfecbc7175e4a20a81d72f946a19d0b,172.20.185.120,1610263883.0514657,float_operation,0.6651019421875,0.2,4,repack
fd807a193f8840a7802e96fb1ca92a1b,172.20.185.120,1610263885.0272033,float_operation,0.6651019421875,0.2,5,repack
bdd499b7655340efa692a72fa7f0d5b4,172.20.185.120,1610263887.0794408,float_operation,0.6651019421875,0.2,6,repack
3a111014bc0144e88e924702b9486b8d,172.20.185.119,1610263958.2706003,network,1.0,1.8579666666666665,1,repack
d2d70beacfa94f658a9436370640bdb7,172.20.185.119,1610263960.2531056,network,1.0,1.8579666666666665,2,repack
da33fb02ee3e4c01a160c3aae58f4460,172.20.185.121,1610263975.1056197,linpack,0.9999999999999999,0.2,1,create
4602533729e14500bf84dc4fd7f42de0,172.20.185.121,1610263979.6911485,matmul,0.3967871442708334,0.2,1,repack
b37e9e0f68354c4291b8d1660d5f2f65,172.20.185.121,1610263981.648198,matmul,0.3967871442708334,0.2,2,repack
ba73e29625b840f582d6f33c70dc62c9,172.20.185.122,1610263982.617809,k-means,0.44435524810198757,0.2,1,repack
50845d92d3e34d2597d02e7030947d7a,172.20.185.121,1610263983.6584296,matmul,0.3967871442708334,0.2,3,repack
d19f4e6394a045c6be60f73c3de427d1,172.20.185.122,1610263984.0908859,k-means,0.44435524810198757,0.2,2,repack
654f6a604b6240aeb59724cebab83061,172.20.185.121,1610263985.644661,matmul,0.3967871442708334,0.2,4,repack
d3b3861b752742db9266908da0149d68,172.20.185.122,1610263986.159808,k-means,0.44435524810198757,0.2,3,repack
acd6c5fbbe2f40f4bdfb92711cb9260c,172.20.185.121,1610263987.6322038,matmul,0.3967871442708334,0.2,5,repack
e9bd061822f2473090546db1dc10c83a,172.20.185.122,1610263988.1510658,k-means,0.44435524810198757,0.2,4,repack
435af3fc76894ee5b093b7898ca794d1,172.20.185.122,1610263989.022984,markdown2html,0.65,0.2,1,repack
7f1f5c27b37149fd992b2e81e05aa70c,172.20.185.123,1610263989.3989334,matmul,0.65,0.2,1,repack
ac24770185b3408bac9f8edb3b3dfff1,172.20.185.121,1610263989.6758265,matmul,0.3967871442708334,0.2,6,repack
ff27b2dbcc9f4d5ba0810b174c2f9f25,172.20.185.122,1610263989.679744,markdown2html,0.65,0.2,2,repack
a17366f26a3244e191dac809df7ae3a4,172.20.185.123,1610263990.2686584,linpack,0.4914040625,0.2,1,repack
d777fe341f3d48f3aa376c628919d5ac,172.20.185.123,1610263991.1784408,markdown2html,0.65,0.2,1,repack
239c8c8a01eb4cb5832d9c6a295b534c,172.20.185.122,1610263991.684212,markdown2html,0.65,0.2,3,repack
b3ddbad601204ac38dc39595bd5cb904,172.20.185.123,1610263991.8497043,k-means,0.6764137868446181,0.2,1,repack
529d2a28ede44034a647f54b242afd0c,172.20.185.123,1610263992.7633772,matmul,0.65,0.2,2,repack
86913a8220e24512b44cecea0e43bcb9,172.20.185.122,1610263993.656691,markdown2html,0.65,0.2,4,repack
647109f64f8442d2ad088b37c677e969,172.20.185.123,1610263993.7996628,markdown2html,0.65,0.2,2,repack
04d040c7539d45228c8dd5e8d5c9b907,172.20.185.123,1610263993.9516237,k-means,0.6764137868446181,0.2,2,repack
31f724da4b6d4a609a335a951550a3ae,172.20.185.123,1610263994.824563,matmul,0.65,0.2,3,repack
2223ab72f98143a6a84a241173f3cfcc,172.20.185.122,1610263995.6971085,markdown2html,0.65,0.2,5,repack
8aa50b01b9df4a48b734116312d28893,172.20.185.123,1610263995.701112,markdown2html,0.65,0.2,3,repack
2fcebdadeb1e4b56b9bbcac39116520e,172.20.185.122,1610263997.667323,markdown2html,0.65,0.2,6,repack
94df949e12f1442884c014dd5fa5ff52,172.20.185.123,1610263997.7947736,k-means,0.6764137868446181,0.2,3,repack
9d0a72cceb3741dabc48e38f5b03fa0a,172.20.185.121,1610264067.8462534,linpack,0.9999999999999999,0.2,1,create
af64d1855915423b8e09005fa04fc488,172.20.185.122,1610264076.2052002,k-means,0.26990606001000833,0.2,1,repack
7c32fa827e434b0b811b32b0200f878d,172.20.185.122,1610264078.1239285,k-means,0.26990606001000833,0.2,2,repack
5483f0c5a97f4ea183a3b894c805abd0,172.20.185.119,1610264078.30451,network,1.0,1.8579666666666665,1,repack
4d4b8a495fb6419d964a16130c5b4386,172.20.185.122,1610264080.1549041,k-means,0.26990606001000833,0.2,3,repack
1ce75ed896f8495e8fa4d0a9c02ffb13,172.20.185.119,1610264080.329001,network,1.0,1.8579666666666665,2,repack
cf6e9d2563014c959cd9c56d37851919,172.20.185.122,1610264082.1705778,k-means,0.26990606001000833,0.2,4,repack
d07b5619e50342cc89b953258956511c,172.20.185.121,1610264087.7029083,linpack,0.9593898281250001,0.2,2,repack
aad486148dd04727aea8a0cb11823ebd,172.20.185.121,1610264089.7136197,linpack,0.97360338828125,0.2,3,repack
3e083c7793204b29acc54d1e012bfa6a,172.20.185.122,1610264097.7392914,matmul,0.37320833333333336,0.2,1,repack
cc0e4e89437a4be6ab461c3d22bf46dd,172.20.185.122,1610264099.7143388,matmul,0.37320833333333336,0.2,2,repack
0095cdc958434a258c9027d88b9cca49,172.20.185.122,1610264101.7392356,matmul,0.37320833333333336,0.2,3,repack
42f13301c6fd41869bba4f3f645b98e1,172.20.185.122,1610264103.7304823,matmul,0.37320833333333336,0.2,4,repack
b8efcc61587645e8a229ca8d5f80230d,172.20.185.122,1610264105.744701,matmul,0.37320833333333336,0.2,5,repack
24061de174cf4694b193537b5c258ea3,172.20.185.122,1610264107.7628436,matmul,0.37320833333333336,0.2,6,repack
a3c8e4f4d3cf4ff5a6bd1ce850d1ee06,172.20.185.121,1610264125.0230627,linpack,0.9996446291912626,0.2,2,create
374dfeae34c84a2abb73ef54d0129589,172.20.185.121,1610264125.0334685,linpack,0.9996446291912626,0.2,3,create
3eeba1bf6f5d4390a10ca02faabae772,172.20.185.119,1610264198.3618093,network,1.0,1.8579666666666665,1,repack
787ced0da4c34b9587950f985b677e6a,172.20.185.119,1610264200.395617,network,1.0,1.8579666666666665,2,repack
4b5da5a21d0f4f89bb1963f202bcf644,172.20.185.121,1610264217.1964068,linpack,0.9999999968425071,0.2,1,create
4f84daab5b354a17925e2b51ec7a36df,172.20.185.121,1610264223.731137,matmul,0.6787624644799426,0.2,1,repack
42ce2d8561c54e6fb1d46b837aceb297,172.20.185.122,1610264223.7476223,linpack,0.40600625,0.2,1,repack
8e83d174965340b4804cd96316008a0d,172.20.185.122,1610264225.0669563,k-means,0.5196736686246616,0.2,1,repack
7516349b057545baaa3c59db6bf13eea,172.20.185.121,1610264225.7503285,matmul,0.6787624644799426,0.2,2,repack
deca0edfae62499086a46760d56f8710,172.20.185.122,1610264226.038921,matmul,0.15768052083333337,0.2,1,repack
34a64b8a421f466f96bd4acddbe59c70,172.20.185.122,1610264226.0577903,linpack,0.40600625,0.2,2,repack
dd14594c67db45cdb29dc42be6800d2c,172.20.185.122,1610264227.386087,k-means,0.5196736686246616,0.2,2,repack
c9a1f62e491c4d52a5d838d66b91df9b,172.20.185.121,1610264227.753076,matmul,0.6787624644799426,0.2,3,repack
3d746db72c9c4c64bb86a111f6bcb710,172.20.185.122,1610264228.3627071,k-means,0.5196736686246616,0.2,3,repack
8345621bf73943b8ba2de6f362cb773e,172.20.185.122,1610264228.4276261,matmul,0.15768052083333337,0.2,2,repack
5ca53f5fb6034869b1d1b21072eb37f5,172.20.185.122,1610264229.3260357,matmul,0.15768052083333337,0.2,3,repack
205f12a2f8154091b0c6948525ee0c8a,172.20.185.122,1610264230.2710776,k-means,0.5196736686246616,0.2,4,repack
c18fb11543f1464692d1157f1333de4a,172.20.185.123,1610264233.5202308,linpack,0.319412640625,0.2,1,repack
66109a73068244c197fc46f6590bfbdf,172.20.185.123,1610264235.8990862,k-means,0.7632601362122032,0.2,1,repack
069b136ba252403d955319253f8564f4,172.20.185.123,1610264236.8145263,linpack,0.319412640625,0.2,1,repack
de8a282977a745d29b4cdcaf67a00c5e,172.20.185.123,1610264237.9484162,k-means,0.7632601362122032,0.2,2,repack
3de752636b004b5e87a94bacbf38d9ff,172.20.185.119,1610264238.3839,couchdb_test,0.9633087097109375,0.2,2,repack
cda07b88e3c941b1b29e21b8523c0f14,172.20.185.123,1610264239.849155,k-means,0.7632601362122032,0.2,3,repack
e192813fdd1d451e8390b2bcdbb0d13b,172.20.185.119,1610264240.3714085,couchdb_test,0.9633087097109375,0.2,3,repack
cfb48b47834d41fcaf9461fb8ffdbef4,172.20.185.119,1610264252.3349957,network,1.0,1.8579666666666665,2,create
f6eb4a251d4f44cd84a1e7127cd8b34b,172.20.185.120,1610264261.1840434,float_operation,0.28100557057421877,0.2,1,repack
b2170f43269d4fff9c4abce5b2d6e34d,172.20.185.120,1610264263.1304412,float_operation,0.28100557057421877,0.2,2,repack
5515b25b69a644c8b6ce018eb97ac821,172.20.185.120,1610264265.2002404,float_operation,0.28100557057421877,0.2,3,repack
125e9a6698094e9c9c6a7fe8308148d8,172.20.185.120,1610264267.1465955,float_operation,0.28100557057421877,0.2,4,repack
911962043b89435287a89ca1944b112c,172.20.185.120,1610264269.1736882,float_operation,0.28100557057421877,0.2,5,repack
13fc3a7a942140a880b931507dc8eed6,172.20.185.120,1610264271.1779282,float_operation,0.28100557057421877,0.2,6,repack
39cdb71e929c4a798945d42775ec4b08,172.20.185.123,1610264284.0899723,k-means,0.7632601362122032,0.2,3,create
bd1b26968ffe4b8580953fb97c7b3b54,172.20.185.122,1610264288.2771785,image,0.65,0.2,1,repack
28e9c040566548e68fd0d583996ed1ab,172.20.185.120,1610264300.4939077,float_operation,0.28100557057421877,0.2,4,create
1d36ed5afc294e32926866806608f51d,172.20.185.120,1610264300.7025177,float_operation,0.28100557057421877,0.2,5,create
13f102f1279d46d1971765ee6bab0001,172.20.185.120,1610264300.703305,float_operation,0.28100557057421877,0.2,6,create
0f5fc1dda04b4bc893d77e15c76efccd,172.20.185.121,1610264383.912763,linpack,0.9999999999999999,0.2,1,create
9dbb8ab0d2d64383874cfd3964b65d6d,172.20.185.119,1610264388.6451056,couchdb_test,0.9999999956110849,0.2,1,create
ac2ada02b7ed4a9987be26ac99fe07d2,172.20.185.121,1610264389.773928,matmul,0.40307375884173946,0.2,1,repack
81459192808d4ea78a9ea74fbe7bdfe4,172.20.185.122,1610264390.2643888,k-means,0.21956212499391953,0.2,1,repack
346ceaf97d1b4211a05b4685a8f2ec2f,172.20.185.121,1610264391.7934883,matmul,0.40307375884173946,0.2,2,repack
eeda44c0eaac41c899faddf54ccfeb6a,172.20.185.122,1610264392.2411313,k-means,0.21956212499391953,0.2,2,repack
7343129ffd2c424eab6e06f7b95a1337,172.20.185.121,1610264393.8258722,linpack,0.7725,0.2,2,repack
955b0f3b33124a49a52323e3a0660475,172.20.185.122,1610264394.221494,k-means,0.21956212499391953,0.2,3,repack
2642f5e95ce041159549c2f2bfd3879b,172.20.185.121,1610264394.7131636,matmul,0.40307375884173946,0.2,3,repack
925b7ded85b6476d93853f9bfb29efe4,172.20.185.121,1610264395.7454283,linpack,0.7725,0.2,3,repack
3e4a9f3a57a648f3b80030a7eea85c7e,172.20.185.122,1610264396.2396393,k-means,0.21956212499391953,0.2,4,repack
6aa6e5e08c5f4cb7848aa8112ccaac75,172.20.185.121,1610264396.6736655,matmul,0.40307375884173946,0.2,4,repack
fabc95a4cfc14d4091b653a6c8439afe,172.20.185.121,1610264397.8100631,matmul,0.40307375884173946,0.2,5,repack
5bd5ed1dfb3a4c4ea48412ad467de5c7,172.20.185.122,1610264399.688174,k-means,0.6702649978099309,0.2,4,create
a6a13b7be45e46ca87558231de524102,172.20.185.123,1610264399.901896,k-means,0.49611908853793213,0.2,1,repack
d4fc530f27104eb1aa2b99226064083a,172.20.185.123,1610264400.807502,linpack,0.20761821640625003,0.2,1,repack
2db6ba1aa2514e60b7405239147995ed,172.20.185.123,1610264401.9711177,k-means,0.49611908853793213,0.2,2,repack
a4dcb5f397364357968684ce5a5d6d60,172.20.185.123,1610264402.9479277,linpack,0.20761821640625003,0.2,2,repack
c8376b455eb9427193782b563114686a,172.20.185.123,1610264403.635225,linpack,0.20761821640625003,0.2,3,repack
c14807bf3326429cbb9dd8efb2b22649,172.20.185.119,1610264408.4077203,couchdb_test,0.9593898277939928,0.2,2,repack
4a59b066db6045fc95f15b7dbf383f36,172.20.185.119,1610264410.4768224,couchdb_test,0.9736033880660954,0.2,3,repack
f64179d08fb54e5180d4f3cfa453e6eb,172.20.185.119,1610264433.7587857,couchdb_test,0.9987059779275961,0.2,3,create
c4fce8b5edd84ef3baa0f3adf1bc3288,172.20.185.119,1610264440.3788595,network,1.0,1.8579666666666665,1,repack
f747b451ad1a41a8a19215f431f55bf8,172.20.185.119,1610264442.411383,network,1.0,1.8579666666666665,2,repack
2ebd8a9d00a748c29f3d91983f80dfd2,172.20.185.119,1610264464.2496097,network,1.0,1.8579666666666665,1,create
d5020e7a84594293b0cee70f61f83e47,172.20.185.119,1610264464.2785628,network,1.0,1.8579666666666665,2,create
4454efd26d3b41dc891ed78f8dfb50fe,172.20.185.119,1610264464.6004584,float_operation,0.9911016949152541,0.2,1,repack
7421cdb2ae694233b965b50fb80744a0,172.20.185.120,1610264471.198367,float_operation,0.18265362087324222,0.2,1,repack
64d84960f34f4accbc8a5e820f9d774e,172.20.185.120,1610264473.1697679,float_operation,0.18265362087324222,0.2,2,repack
7027085db1f540f09e8db76a68bb6c40,172.20.185.120,1610264475.2492592,float_operation,0.18265362087324222,0.2,3,repack
28a73a56d9c64932960de3afd11fb7f1,172.20.185.120,1610264477.2104802,float_operation,0.18265362087324222,0.2,4,repack
1a4c656458f34ce2b7561d56028b4b47,172.20.185.120,1610264479.3326213,float_operation,0.18265362087324222,0.2,5,repack
f0c7f309b5354c10a8f1bee5d431c5fa,172.20.185.120,1610264481.2174833,float_operation,0.18265362087324222,0.2,6,repack
210732aceca2426da7864018f9c9da05,172.20.185.120,1610264500.794196,float_operation,0.18265362087324222,0.2,6,create
060ce513543a4aec857cd434c88c9ee8,172.20.185.121,1610264502.8134832,linpack,0.9999825789130989,0.2,1,create
5d36c57203b24cbca2507cda9fa44f25,172.20.185.120,1610264503.100817,float_operation,0.18265362087324222,0.2,6,create
b521722df98746cd84e8eca3bfa08e58,172.20.185.121,1610264507.7278252,disk,0.825,0.2,1,repack
fcdcbf79f6774a31a8deb3d20fc06b67,172.20.185.123,1610264509.5450635,linpack,0.13495184066406252,0.2,1,repack
a9aef8de2ac643ad980169d44b6f3825,172.20.185.123,1610264510.4187844,disk,0.42250000000000004,0.2,1,repack
9e78f3577fde4d84b8511d940e05c24a,172.20.185.123,1610264511.8815157,k-means,0.20961031490727633,0.2,1,repack
5c893ec68ba04786b541d862a22baea5,172.20.185.123,1610264512.7115922,disk,0.42250000000000004,0.2,2,repack
06669276183d46b2b246d94715c37ba5,172.20.185.122,1610264513.873149,linpack,0.60937446640625,0.2,1,repack
cca11e2baf8442eabf15f376668e5c83,172.20.185.123,1610264513.9684134,k-means,0.20961031490727633,0.2,2,repack
51addfdb8fc649049211f28484466e5f,172.20.185.123,1610264514.7782629,disk,0.42250000000000004,0.2,3,repack
539cd40025534fe89421cf5703f17cb6,172.20.185.122,1610264515.2225676,k-means,0.6331869615746958,0.2,1,repack
