id,time,lender,renter
4e766c915d964f3f8e9882fe7841fef9,1609416408.9185846,image,float_operation
f5e2e5c49a2740b5a7ae9b6a6895d871,1609416632.03855,matmul,linpack
3cf16f3c7d604e7fab376353b2f0285e,1609416680.0917428,matmul,video
58733071fc8847d9ae8d5ee07130033c,1609416929.3352091,matmul,disk
abb75c871f8e4f7fa66692e4e619b541,1609416974.4755113,matmul,disk
51920feb4c47468991cf29313faba8f4,1609417099.603802,k-means,image
da19c1eedb864211a96c822deed554a6,1609417119.5882723,k-means,network
4768982b189342f98920ebd2880cec59,1609417663.068738,matmul,video
