id,action,start_way,container_way,queue_time,create_time,rent_time,inter_start,inter_end,end-to-end,container_start,container_end,exeuction
93e6e553385a4cb2b751d6803cf73fec,k-means,cold,create,-6.982294321060181,8.807191610336304,0.003844022750854492,1608908043.1802936,1608908045.1135125,1.9332189559936523,1608908045.0209498,1608908045.0404992,0.01954936981201172
013e831fc7ce4e4f9782c01485242b90,image,warm,queue,0.006025791168212891,2.384185791015625e-07,4.76837158203125e-07,1608908043.1842303,1608908043.6599746,0.47574424743652344,1608908043.202585,1608908043.2073286,0.0047435760498046875
45ae546f30a34f8191776034bccea86a,k-means,warm,queue,1.008575201034546,2.384185791015625e-07,2.384185791015625e-07,1608908044.1804168,1608908045.2992723,1.1188554763793945,1608908045.197746,1608908045.2140539,0.016307830810546875
5b8543748fd64e65b7d3ae3eca870684,k-means,warm,queue,1.0018794536590576,2.384185791015625e-07,4.76837158203125e-07,1608908045.1821077,1608908046.8543615,1.6722538471221924,1608908046.1942012,1608908046.2116997,0.017498493194580078
926e8dc58b3647e8a8198f2f22b79cf8,k-means,cold,create,-9.006070852279663,9.637150049209595,0.004515171051025391,1608908046.18139,1608908047.080699,0.8993089199066162,1608908046.8274276,1608908046.8463213,0.018893718719482422
f26889f37df9406ba97830be27e7f013,matmul,warm,queue,0.006344318389892578,2.384185791015625e-07,4.76837158203125e-07,1608908046.1839926,1608908046.8531291,0.6691365242004395,1608908046.2002962,1608908046.2091215,0.008825302124023438
69efdbec5a2b48068be2a28021630c1a,image,warm,queue,0.009904146194458008,4.76837158203125e-07,4.76837158203125e-07,1608908047.1838713,1608908047.3077683,0.12389707565307617,1608908047.2048903,1608908047.208807,0.003916740417480469
cccb6459bb514b1d9900302a4407200c,k-means,warm,queue,0.003863096237182617,7.152557373046875e-07,4.76837158203125e-07,1608908047.1866503,1608908047.793397,0.6067466735839844,1608908047.200227,1608908047.2181504,0.017923355102539062
bf2be0bc011849a4a40185d160fc8b22,k-means,warm,queue,0.0041730403900146484,2.384185791015625e-07,4.76837158203125e-07,1608908048.182556,1608908048.3704202,0.1878643035888672,1608908048.1958034,1608908048.213704,0.017900705337524414
512c1f91b0fe4c88bfcf9e60f8dea539,k-means,warm,queue,5.888938903808594e-05,4.76837158203125e-07,4.76837158203125e-07,1608908049.1847527,1608908049.5081875,0.32343482971191406,1608908049.1944304,1608908049.213041,0.018610715866088867
640e8479db414bd8b01f486331158c7e,k-means,warm,queue,0.00416111946105957,4.76837158203125e-07,4.76837158203125e-07,1608908050.185184,1608908050.302913,0.11772894859313965,1608908050.1989534,1608908050.2165983,0.017644882202148438
85474dc93f044b149bd49ff11c6b8ae1,image,warm,queue,0.009197711944580078,4.76837158203125e-07,4.76837158203125e-07,1608908051.191699,1608908051.3124003,0.12070131301879883,1608908051.216133,1608908051.2209914,0.004858255386352539
1e6682defbc94bfb9e623e84c059cf33,k-means,warm,queue,0.002679586410522461,0.0,2.384185791015625e-07,1608908051.1956687,1608908051.4206066,0.22493791580200195,1608908051.2110243,1608908051.2299192,0.01889491081237793
3a23254e992a42f5ac26ae67ce441fea,matmul,warm,queue,0.013590335845947266,4.76837158203125e-07,7.152557373046875e-07,1608908051.1983304,1608908051.3105395,0.11220908164978027,1608908051.2211769,1608908051.2300997,0.008922815322875977
bcef7dc1e5a34f13b28e078914632a4b,k-means,warm,queue,0.002177000045776367,4.76837158203125e-07,4.76837158203125e-07,1608908052.188707,1608908052.3666115,0.17790436744689941,1608908052.2014356,1608908052.218905,0.017469406127929688
199b69b1b5904889940fc9ce2707bce0,k-means,warm,queue,0.004185676574707031,4.76837158203125e-07,4.76837158203125e-07,1608908053.1905093,1608908053.3027394,0.11223006248474121,1608908053.204302,1608908053.221703,0.01740097999572754
f132506014a44ed49779da8799e3ef30,k-means,warm,queue,0.0041446685791015625,2.384185791015625e-07,2.384185791015625e-07,1608908054.1934834,1608908054.2877417,0.09425830841064453,1608908054.2066557,1608908054.2231617,0.016505956649780273
2222a18b22284ac8895ed588f484dc74,image,warm,queue,0.006772279739379883,4.76837158203125e-07,4.76837158203125e-07,1608908055.1959093,1608908055.3057828,0.10987353324890137,1608908055.2141159,1608908055.2182868,0.004170894622802734
a6c9596a156f47b7a7d36f0b80f624bf,k-means,warm,queue,6.341934204101562e-05,4.76837158203125e-07,4.76837158203125e-07,1608908055.1993947,1608908055.3460937,0.1466989517211914,1608908055.21088,1608908055.2312517,0.020371675491333008
1cba3bb52d5e4da190cb505be6451bd3,matmul,warm,queue,0.00965428352355957,2.384185791015625e-07,4.76837158203125e-07,1608908056.197076,1608908056.322098,0.12502193450927734,1608908056.2191253,1608908056.2282097,0.009084463119506836
650174dba8dd4ab5813f2ae97604263a,k-means,warm,queue,0.003099203109741211,2.384185791015625e-07,4.76837158203125e-07,1608908056.2009132,1608908056.323854,0.1229407787322998,1608908056.2126515,1608908056.2305493,0.017897844314575195
3c970560ed8e4727aea0a160a7bcd2e4,k-means,warm,queue,7.581710815429688e-05,4.76837158203125e-07,4.76837158203125e-07,1608908057.196766,1608908057.2978663,0.10110044479370117,1608908057.2073739,1608908057.2260735,0.01869964599609375
16691b4b454940beb06cf99ff94f1e10,k-means,warm,queue,0.004194021224975586,4.76837158203125e-07,4.76837158203125e-07,1608908058.197758,1608908058.3063579,0.10859990119934082,1608908058.2118607,1608908058.2303064,0.018445730209350586
65218c3060e4401ca249173c43fea155,k-means,warm,queue,7.271766662597656e-05,2.384185791015625e-07,4.76837158203125e-07,1608908059.2016935,1608908059.3563666,0.15467309951782227,1608908059.2166142,1608908059.234561,0.017946720123291016
807f7149bc634cb396e92e01536146e0,image,warm,queue,0.0025496482849121094,4.76837158203125e-07,7.152557373046875e-07,1608908059.2055347,1608908059.3066928,0.10115814208984375,1608908059.220137,1608908059.2249794,0.004842519760131836
16d821157da24284821fc645b3df8888,k-means,warm,queue,0.004168510437011719,4.76837158203125e-07,4.76837158203125e-07,1608908060.200302,1608908060.2989013,0.09859943389892578,1608908060.2143989,1608908060.2330434,0.01864457130432129
9632139f7ca746b98707ed6d41e93595,matmul,warm,queue,0.009576082229614258,4.76837158203125e-07,7.152557373046875e-07,1608908061.204103,1608908061.3161259,0.11202287673950195,1608908061.227306,1608908061.2365432,0.009237289428710938
731da5033652454897bd4b8d77f9d08d,k-means,warm,queue,0.003127574920654297,4.76837158203125e-07,4.76837158203125e-07,1608908061.2080941,1608908061.416468,0.2083737850189209,1608908061.2222607,1608908061.2407715,0.018510818481445312
f6cd209f7054486e8341d79a6e9799f1,k-means,warm,queue,0.0041811466217041016,2.384185791015625e-07,7.152557373046875e-07,1608908062.2036743,1608908062.3104622,0.10678791999816895,1608908062.218968,1608908062.2374547,0.018486738204956055
132a3b2d917a4bfba29c02fa8d707c71,image,warm,queue,0.006453752517700195,4.76837158203125e-07,4.76837158203125e-07,1608908063.2062147,1608908063.2941573,0.08794260025024414,1608908063.2257667,1608908063.230558,0.004791259765625
957a6d7cd7d44d37926f0a3219f57052,k-means,warm,queue,6.437301635742188e-05,4.76837158203125e-07,4.76837158203125e-07,1608908063.2098737,1608908063.378313,0.16843938827514648,1608908063.220553,1608908063.239229,0.018676042556762695
3bef270c5e4b4f89b348a6e9fa7acaac,k-means,warm,queue,0.0021855831146240234,7.152557373046875e-07,4.76837158203125e-07,1608908064.2054212,1608908064.311963,0.10654187202453613,1608908064.217993,1608908064.2360935,0.018100500106811523
ae67a1d1a75e4ef8b3d59f606871bb4d,k-means,warm,queue,0.0031921863555908203,4.76837158203125e-07,4.76837158203125e-07,1608908065.2060304,1608908065.312104,0.10607361793518066,1608908065.2194302,1608908065.238031,0.0186007022857666
80acd9a7c4cd49f18e50ee76b72fbdfe,matmul,warm,queue,7.05718994140625e-05,7.152557373046875e-07,4.76837158203125e-07,1608908066.2093775,1608908066.312652,0.10327458381652832,1608908066.2240176,1608908066.233292,0.009274482727050781
1462c91aca1140879c31da3ed84f830e,k-means,warm,queue,0.0025091171264648438,4.76837158203125e-07,4.76837158203125e-07,1608908066.2131894,1608908066.3541136,0.14092421531677246,1608908066.228095,1608908066.2467895,0.018694400787353516
0eab5143acc341f1b6e305942115c645,image,warm,queue,8.177757263183594e-05,4.76837158203125e-07,4.76837158203125e-07,1608908067.2111955,1608908067.2964826,0.08528709411621094,1608908067.2269561,1608908067.2319233,0.004967212677001953
a16ed094df3f4cf5bf85ddfc53b48c92,k-means,warm,queue,0.002775907516479492,2.384185791015625e-07,4.76837158203125e-07,1608908067.2152169,1608908067.3380716,0.12285470962524414,1608908067.2313282,1608908067.2499595,0.0186312198638916
ad54bc29ecc94a8bbce01f1b97b306f0,k-means,warm,queue,0.002193927764892578,2.384185791015625e-07,4.76837158203125e-07,1608908068.2104814,1608908068.5486424,0.33816099166870117,1608908068.2237504,1608908068.2421868,0.018436431884765625
2da72eb0c33847ba90409589cfbc72c9,k-means,warm,queue,7.677078247070312e-05,2.384185791015625e-07,4.76837158203125e-07,1608908069.2105114,1608908069.3174167,0.10690522193908691,1608908069.2211468,1608908069.2396822,0.018535375595092773
f7fb37b65d1e4fdd963196ab1b5ad4c1,k-means,warm,queue,0.004206180572509766,2.384185791015625e-07,4.76837158203125e-07,1608908070.212121,1608908070.4615262,0.2494051456451416,1608908070.227679,1608908070.2464614,0.018782377243041992
bec245506de943be9ccdbd2aa1b4a950,k-means,warm,queue,7.43865966796875e-05,2.384185791015625e-07,4.76837158203125e-07,1608908071.2177773,1608908071.3709264,0.15314912796020508,1608908071.2377396,1608908071.2564487,0.018709182739257812
9abae5743de94ac4a4870d9667676ad3,matmul,warm,queue,0.006651878356933594,2.384185791015625e-07,2.384185791015625e-07,1608908071.2218437,1608908071.3296404,0.10779666900634766,1608908071.2444427,1608908071.2537417,0.009299039840698242
3f5e34f50ca74c08b12134f4add3bcdc,image,warm,queue,0.001984119415283203,4.76837158203125e-07,2.384185791015625e-07,1608908071.2244496,1608908071.3313277,0.10687804222106934,1608908071.239235,1608908071.2441015,0.004866600036621094
0917d118904a41bf8f861125f38d2192,k-means,warm,queue,0.0022017955780029297,2.384185791015625e-07,4.76837158203125e-07,1608908072.214982,1608908072.5394607,0.3244786262512207,1608908072.2285895,1608908072.2469878,0.018398284912109375
f4fd8eba2f934154ab9ba732f70ad522,k-means,warm,queue,0.002186298370361328,2.384185791015625e-07,4.76837158203125e-07,1608908073.2157547,1608908073.3261604,0.11040568351745605,1608908073.2281406,1608908073.2464437,0.01830315589904785
228920dd4447442db5d1c95408340e17,k-means,warm,queue,7.176399230957031e-05,2.384185791015625e-07,7.152557373046875e-07,1608908074.216948,1608908074.3125231,0.09557509422302246,1608908074.2276103,1608908074.2461736,0.018563270568847656
08f7ef120ad749e89f96b1190b96936b,image,warm,queue,0.007395267486572266,4.76837158203125e-07,4.76837158203125e-07,1608908075.2201436,1608908075.3322265,0.11208295822143555,1608908075.2405875,1608908075.2454953,0.004907846450805664
15baf5d14c4a479ca0c91102f6975f72,k-means,warm,queue,0.0011818408966064453,4.76837158203125e-07,4.76837158203125e-07,1608908075.2243288,1608908075.3340168,0.10968804359436035,1608908075.2360263,1608908075.2545416,0.018515348434448242
28f09332b12f482c9fe986fe8bd2cd37,k-means,warm,queue,7.867813110351562e-05,2.384185791015625e-07,2.384185791015625e-07,1608908076.2224963,1608908076.558621,0.3361246585845947,1608908076.2380989,1608908076.2567916,0.018692731857299805
eda1b45ab87540e98b3445ace818cd34,matmul,warm,queue,0.0025768280029296875,2.384185791015625e-07,2.384185791015625e-07,1608908076.2265272,1608908076.5604622,0.333935022354126,1608908076.2410622,1608908076.2504714,0.009409189224243164
e22ced69fff54bdcab4eb99ae3d8fbed,k-means,warm,queue,0.004189491271972656,4.76837158203125e-07,4.76837158203125e-07,1608908077.2211804,1608908077.3364825,0.11530208587646484,1608908077.23623,1608908077.2548642,0.018634319305419922
bb032ea799a14029814e9325f49b28cb,k-means,warm,queue,7.319450378417969e-05,4.76837158203125e-07,7.152557373046875e-07,1608908078.2219777,1608908078.4065752,0.18459749221801758,1608908078.232281,1608908078.250651,0.01836991310119629
b397a04ac25b4b2dbe906fc58859fe15,image,warm,queue,0.008520841598510742,4.76837158203125e-07,7.152557373046875e-07,1608908079.225264,1608908079.3340557,0.10879158973693848,1608908079.2473528,1608908079.2521255,0.004772663116455078
b4c8032ccc19446db15cd39b98652b6c,k-means,warm,queue,0.002223968505859375,7.152557373046875e-07,7.152557373046875e-07,1608908079.2292514,1608908079.3358493,0.106597900390625,1608908079.242095,1608908079.2607448,0.018649816513061523
85ccd7fe75be450ea313ea927b74dbc2,image,warm,queue,0.008083343505859375,2.384185791015625e-07,4.76837158203125e-07,1608908080.2276945,1608908080.3261154,0.09842085838317871,1608908080.2487605,1608908080.252815,0.004054546356201172
6bab30738116447a9c520807972ca53a,k-means,warm,queue,0.0011806488037109375,7.152557373046875e-07,4.76837158203125e-07,1608908080.2317355,1608908080.3756123,0.1438767910003662,1608908080.244311,1608908080.2627447,0.018433570861816406
729e66f583694200b4b5a9f243a2a8f1,k-means,warm,queue,7.677078247070312e-05,4.76837158203125e-07,4.76837158203125e-07,1608908081.229366,1608908081.3514204,0.1220543384552002,1608908081.2443376,1608908081.2624865,0.01814889907836914
66623e6cb7ed492d91972b5506d97b11,matmul,warm,queue,0.002631664276123047,2.384185791015625e-07,4.76837158203125e-07,1608908081.2333326,1608908081.3532183,0.11988568305969238,1608908081.2489583,1608908081.258371,0.009412765502929688
44a2e03003b54f809e9bbcd3d21a8e83,k-means,warm,queue,0.00010442733764648438,7.152557373046875e-07,4.76837158203125e-07,1608908082.2277217,1608908082.3266819,0.09896016120910645,1608908082.2379498,1608908082.2562618,0.01831197738647461
d7ec66ee59424130a45c9183a3597058,image,warm,queue,0.006598234176635742,2.384185791015625e-07,4.76837158203125e-07,1608908083.2312906,1608908083.335743,0.10445237159729004,1608908083.2500405,1608908083.2542274,0.004186868667602539
b03a45242f2a4ceb9aa57de74d041064,k-means,warm,queue,6.532669067382812e-05,2.384185791015625e-07,7.152557373046875e-07,1608908083.2351916,1608908083.3375108,0.10231924057006836,1608908083.2460303,1608908083.2644346,0.018404245376586914
71e31e54ba4547b685344a77ecffad8d,k-means,warm,queue,6.961822509765625e-05,2.384185791015625e-07,4.76837158203125e-07,1608908084.2299373,1608908084.3364975,0.10656023025512695,1608908084.2402391,1608908084.258564,0.018324851989746094
f470303f44424702b89a79c8a5495d48,k-means,warm,queue,0.002189159393310547,4.76837158203125e-07,4.76837158203125e-07,1608908085.2314138,1608908085.3284764,0.09706258773803711,1608908085.2437468,1608908085.2622707,0.0185239315032959
41c3e201a2e143719a6fd9168f2fda30,matmul,warm,queue,0.010117769241333008,4.76837158203125e-07,7.152557373046875e-07,1608908086.236056,1608908086.347497,0.11144089698791504,1608908086.2592611,1608908086.26859,0.009328842163085938
ad115553c9884db5814aa645a53de8ff,k-means,warm,queue,0.003143310546875,4.76837158203125e-07,4.76837158203125e-07,1608908086.2401156,1608908086.3458545,0.10573887825012207,1608908086.2548547,1608908086.2733858,0.018531084060668945
f8ed5af4da234500aa76a2c2f1c3b41e,image,warm,queue,0.009952545166015625,2.384185791015625e-07,4.76837158203125e-07,1608908087.2370524,1608908087.3292542,0.09220170974731445,1608908087.25995,1608908087.2645411,0.004591226577758789
0d62cce46c174319b28de213fec3e688,k-means,warm,queue,0.003187894821166992,2.384185791015625e-07,4.76837158203125e-07,1608908087.241056,1608908087.370817,0.1297609806060791,1608908087.255226,1608908087.2737646,0.018538713455200195
2e7d390a6dbf44e8ae79fb1dd9ab7737,k-means,warm,queue,0.004206657409667969,2.384185791015625e-07,4.76837158203125e-07,1608908088.2361262,1608908088.3301375,0.09401130676269531,1608908088.2514977,1608908088.270007,0.0185091495513916
5e2d5368afc54baebc26799de26895a5,k-means,warm,queue,6.556510925292969e-05,2.384185791015625e-07,4.76837158203125e-07,1608908089.237259,1608908089.3303728,0.09311389923095703,1608908089.2469008,1608908089.2651343,0.018233537673950195
80c0de2e378d482d8c054199ed60ccb5,k-means,warm,queue,0.0021865367889404297,7.152557373046875e-07,4.76837158203125e-07,1608908090.238576,1608908090.3306792,0.09210324287414551,1608908090.2503731,1608908090.2684407,0.018067598342895508
a4f909beac084c098ffb182de36b18d5,k-means,warm,queue,0.0028939247131347656,2.384185791015625e-07,7.152557373046875e-07,1608908091.244684,1608908091.356565,0.11188101768493652,1608908091.264796,1608908091.2821875,0.017391443252563477
eb7e46dd35fd4e00be8f81777054d8ae,network,warm,queue,0.012245893478393555,2.384185791015625e-07,2.384185791015625e-07,1608908091.248743,1608908091.3976653,0.14892220497131348,1608908091.274,1608908091.305692,0.0316920280456543
482a278b69e74ee3a6fcdb60ed16ab6d,matmul,warm,queue,0.007706642150878906,7.152557373046875e-07,4.76837158203125e-07,1608908091.251327,1608908091.3582468,0.10691976547241211,1608908091.2693727,1608908091.2786045,0.009231805801391602
fd62320df25e40178011c0aae7f7dabb,video,warm,queue,0.002839326858520508,4.76837158203125e-07,7.152557373046875e-07,1608908092.2460918,1608908092.4566693,0.21057748794555664,1608908092.2664351,1608908092.2945528,0.028117656707763672
5226a168c63a478281480dc3539e6ae4,image,warm,queue,0.01206207275390625,2.384185791015625e-07,7.152557373046875e-07,1608908092.2501554,1608908092.357498,0.10734248161315918,1608908092.2755036,1608908092.280094,0.004590272903442383
973f20b004f647fcb44a08af66dc73ed,k-means,warm,queue,0.007525205612182617,4.76837158203125e-07,4.76837158203125e-07,1608908092.2527924,1608908092.4069886,0.15419626235961914,1608908092.2704477,1608908092.2890325,0.018584728240966797
9047c0fd522344558d717a24534f4380,video,warm,queue,0.0017466545104980469,4.76837158203125e-07,4.76837158203125e-07,1608908093.2476153,1608908093.4081366,0.1605212688446045,1608908093.2662432,1608908093.2724743,0.006231069564819336
e4703ecb877540df8747b5874000cf16,k-means,warm,queue,0.010980606079101562,2.384185791015625e-07,4.76837158203125e-07,1608908093.25163,1608908093.526331,0.2747008800506592,1608908093.2757719,1608908093.2932272,0.017455339431762695
a7ccc7efc8704880b02bb427d76ca5f1,video,warm,queue,0.0064203739166259766,2.384185791015625e-07,4.76837158203125e-07,1608908093.2542481,1608908093.409986,0.15573787689208984,1608908093.2720504,1608908093.2987485,0.02669811248779297
46be0359ffc34882ae09775e4bc82133,video,warm,queue,0.003917694091796875,4.76837158203125e-07,4.76837158203125e-07,1608908094.2489727,1608908094.360557,0.11158442497253418,1608908094.2697465,1608908094.2770863,0.0073397159576416016
bd4fadc88c1b43f8af5dfd80315657dd,k-means,warm,queue,0.013068437576293945,7.152557373046875e-07,4.76837158203125e-07,1608908094.2529292,1608908094.400065,0.14713573455810547,1608908094.279587,1608908094.2982085,0.018621444702148438
9f69168697554310b8b30552d15f5e58,video,warm,queue,0.008588552474975586,7.152557373046875e-07,4.76837158203125e-07,1608908094.2554958,1608908094.3588092,0.10331344604492188,1608908094.2745953,1608908094.2814708,0.006875514984130859
68c2134ab32849dd943c4fd33a76ee9f,video,warm,queue,0.003262758255004883,2.384185791015625e-07,2.384185791015625e-07,1608908095.2554965,1608908095.3784392,0.12294268608093262,1608908095.2815073,1608908095.2887487,0.007241487503051758
bfc4dc92213c483fb335c2e2c652319b,video,warm,queue,0.012995243072509766,4.76837158203125e-07,4.76837158203125e-07,1608908095.2593384,1608908095.5026982,0.24335980415344238,1608908095.2923808,1608908095.3190506,0.026669740676879883
112ae915e0e840fe95eb052601ea9eb5,image,warm,queue,0.01950669288635254,2.384185791015625e-07,4.76837158203125e-07,1608908095.262219,1608908095.4178617,0.15564274787902832,1608908095.3008685,1608908095.3055947,0.0047261714935302734
1eca8ba6a30e4f61b7e7d51fac91dfbf,k-means,warm,queue,0.016643047332763672,2.384185791015625e-07,2.384185791015625e-07,1608908095.264846,1608908095.4195292,0.15468311309814453,1608908095.3007534,1608908095.3188648,0.018111467361450195
7ba196dbe9b84561822ee0ac346912f0,video,warm,queue,0.007810354232788086,4.76837158203125e-07,4.76837158203125e-07,1608908095.2674217,1608908095.3766496,0.10922789573669434,1608908095.2870898,1608908095.2939553,0.006865501403808594
9177bc57abc04caf921e1bacc309e586,video,warm,queue,7.43865966796875e-05,4.76837158203125e-07,4.76837158203125e-07,1608908096.25336,1608908096.394655,0.1412949562072754,1608908096.2791805,1608908096.2858703,0.006689786911010742
149fd329aba142dcb0284afaa3b1a455,matmul,warm,queue,0.012729644775390625,2.384185791015625e-07,7.152557373046875e-07,1608908096.257289,1608908096.4857593,0.2284703254699707,1608908096.2901044,1608908096.2993476,0.009243249893188477
25efd233647f4ff9b5010be649aafd5d,video,warm,queue,0.0007314682006835938,4.76837158203125e-07,4.76837158203125e-07,1608908096.2598612,1608908096.3965998,0.13673853874206543,1608908096.279389,1608908096.2856936,0.006304740905761719
178a731e5fed4e1fa826573c1378c997,k-means,warm,queue,0.008238077163696289,2.384185791015625e-07,7.152557373046875e-07,1608908096.262473,1608908096.4434958,0.18102264404296875,1608908096.2840183,1608908096.3025968,0.018578529357910156
028f43e6b30743abbb9ee44c1e189a55,k-means,warm,queue,0.0042057037353515625,4.76837158203125e-07,7.152557373046875e-07,1608908097.2480183,1608908097.3534634,0.10544514656066895,1608908097.2631521,1608908097.2815595,0.018407344818115234
8da108557b5c4ba8ac14d220ca679c80,k-means,warm,queue,0.003190755844116211,4.76837158203125e-07,4.76837158203125e-07,1608908098.2491934,1608908098.345161,0.09596753120422363,1608908098.263077,1608908098.2816172,0.018540143966674805
9a1e6c9c6b474d8d9e3ab7b970980988,image,warm,queue,0.00813436508178711,4.76837158203125e-07,4.76837158203125e-07,1608908099.2528553,1608908099.3560796,0.10322427749633789,1608908099.2748642,1608908099.2798433,0.004979133605957031
c2874fa1b1da4aae81652e471fc38171,k-means,warm,queue,0.00118255615234375,7.152557373046875e-07,7.152557373046875e-07,1608908099.2568426,1608908099.3544242,0.09758162498474121,1608908099.269572,1608908099.2881258,0.018553733825683594
eae8e365cc65416da32258e5ab09b1e5,k-means,warm,queue,0.0011954307556152344,4.76837158203125e-07,4.76837158203125e-07,1608908100.2518673,1608908100.3547218,0.10285449028015137,1608908100.2641199,1608908100.282258,0.01813817024230957
26f68a1e65eb4de0a159b4a34dfa0472,video,warm,queue,8.106231689453125e-05,4.76837158203125e-07,4.76837158203125e-07,1608908101.2609107,1608908101.3817651,0.12085437774658203,1608908101.287313,1608908101.2936022,0.006289243698120117
067e5eda1c224973a0ca2630af6f2216,matmul,warm,queue,0.012929677963256836,2.384185791015625e-07,4.76837158203125e-07,1608908101.2651012,1608908101.4235377,0.15843653678894043,1608908101.2984905,1608908101.307673,0.009182453155517578
2e3e23032aab4444b15a579456614adc,video,warm,queue,0.0007700920104980469,2.384185791015625e-07,4.76837158203125e-07,1608908101.2677019,1608908101.3804846,0.11278271675109863,1608908101.286928,1608908101.2936296,0.00670170783996582
