action,start,container,create_time,rent_time,end2end latency,time_from_system_start
fp_notification,warm,prewarm,2.384185791015625e-07,0.1243746280670166,0.4456496238708496,0.0
fp_notification,warm,prewarm,2.384185791015625e-07,0.1318492889404297,0.4090478420257568,0.3280985355377197
sc_list_cart,cold,create,1.5996718406677246,0.012804508209228516,1.7761731147766109,0.4966065883636474
sc_migrate_cart,cold,create,1.402829885482788,0.0106201171875,1.772195816040039,0.4985842704772949
sc_checkout_cart,cold,create,1.4455463886260986,0.015909194946289062,1.7668159008026123,0.4995894432067871
sc_add_to_cart,cold,create,0.795945405960083,0.007137298583984375,1.1136987209320068,0.5003845691680908
sc_update_cart,cold,create,1.702131271362305,0.013211727142333984,2.1736648082733154,0.5011668205261229
fp_conversion,cold,create,1.382314682006836,0.016683101654052734,1.5629167556762695,0.5022878646850586
fp_sentiment,warm,prewarm,4.76837158203125e-07,0.02491617202758789,1.0232458114624023,0.5032744407653809
cs_bot,cold,create,1.07653546333313,0.004957437515258789,1.4894971847534182,0.5040936470031738
tcp_download_podcast,warm,prewarm,2.384185791015625e-07,0.5743560791015625,0.7406690120697021,0.8034374713897705
tcp_check_transcribe,cold,create,1.9187700748443604,0.010519027709960938,2.3967444896698,1.1049599647521973
fp_sentiment,cold,create,1.179027795791626,0.014804840087890625,0.8399016857147217,1.1655504703521729
sc_delete_from_cart,cold,create,1.919869899749756,0.019572019577026367,2.308322191238404,1.1928322315216064
fp_conversion,cold,create,1.860799789428711,0.009897947311401369,1.743574857711792,1.2521109580993652
fp_sentiment,cold,create,1.4413552284240725,0.012376070022583008,1.0699584484100342,1.6506438255310059
fp_conversion,cold,create,1.966867446899414,0.018341779708862305,1.8473563194274905,1.6524510383605957
tcp_download_podcast,cold,create,1.8556022644042969,0.006272077560424805,1.2946279048919678,1.8090300559997559
cs_bot,cold,create,1.717620611190796,0.00783991813659668,1.234081506729126,1.8588094711303709
tcp_check_transcribe,cold,create,2.883877277374268,0.00801849365234375,2.810230255126953,1.8614511489868164
tcp_process_podcast_rss,warm,prewarm,0.0,0.7921197414398193,1.628201246261597,1.9045088291168213
tcp_check_transcribe,cold,create,2.8618900775909424,0.02225637435913086,2.802712202072144,2.1097452640533447
fp_conversion,cold,create,2.454119682312012,0.01827406883239746,1.508405685424805,2.392712116241455
fp_sentiment,cold,create,2.2378363609313965,0.023362398147583008,1.4482383728027344,2.3951575756073
tcp_upload_to_elasticsearch,warm,prewarm,2.384185791015625e-07,0.8724138736724854,1.7531797885894775,2.505164384841919
tcp_process_podcast_rss,cold,create,3.119694232940674,0.01793646812438965,2.467484712600708,2.909284830093384
fp_conversion,cold,create,2.706120729446411,0.03912162780761719,1.1252267360687256,3.2311208248138428
tcp_upload_to_elasticsearch,cold,create,3.0094618797302246,0.04084277153015137,2.352101325988769,3.51967453956604
fp_sentiment,cold,create,2.5880203247070312,0.037567138671875,0.8248622417449951,3.5692877769470215
tcp_check_transcribe,cold,create,3.0089838504791264,0.012148618698120115,1.7275254726409912,3.5778348445892334
t_payment_method,cold,create,3.112078189849853,0.13287997245788574,3.5748324394226074,3.6277999877929688
tcp_download_podcast,cold,create,2.675678014755249,0.013676166534423828,0.28983426094055176,3.891544103622437
tcp_check_transcribe,cold,create,3.0587563514709486,0.018007516860961914,1.6325585842132568,4.02882981300354
tcp_process_podcast_rss,cold,create,3.0097146034240723,0.0213010311126709,1.5989494323730469,4.049221515655519
t_ddb_encrypt_item,cold,create,3.206530332565308,0.14280462265014648,3.5116569995880127,4.231138467788696
fp_conversion,cold,create,3.0718894004821777,0.016958951950073242,0.6527636051177979,4.2893126010894775
tcp_check_transcribe,cold,create,3.2042336463928223,0.04878568649291992,1.7736515998840332,4.527190446853638
fp_sentiment,cold,create,2.748441219329834,0.012022256851196287,0.3962140083312988,4.540898323059082
cs_bot,cold,create,3.04542875289917,0.03986978530883789,0.7873656749725342,4.573432445526123
fp_conversion,cold,create,3.0595793724060063,0.032474756240844734,0.3317701816558838,4.790312051773071
tcp_process_podcast_rss,cold,create,3.1624977588653564,0.0980372428894043,1.4190046787261963,4.825085878372192
tcp_upload_to_elasticsearch,cold,create,3.1960642337799072,0.05447053909301758,1.244436740875244,4.978465080261231
tcp_process_podcast_rss,cold,create,3.0327434539794917,0.05077672004699707,1.3227922916412354,4.992585897445679
tcp_check_transcribe,cold,create,3.522416830062866,0.03051638603210449,1.8355164527893064,5.387038469314575
tcp_upload_to_elasticsearch,warm,prewarm,2.384185791015625e-07,0.7972352504730225,1.0235283374786377,5.424543619155884
tcp_process_podcast_rss,cold,create,3.2836492061614986,0.050487756729125984,1.6438677310943604,5.494929552078247
tcp_upload_to_elasticsearch,cold,create,3.734532356262207,0.035286664962768555,1.2213289737701416,5.766381740570068
tcp_upload_to_elasticsearch,cold,create,3.1252191066741943,0.049692630767822266,1.313884973526001,6.093337297439575
tcp_check_transcribe,cold,create,3.3114337921142583,0.07970976829528809,1.5686283111572266,6.15871262550354
tcp_upload_to_elasticsearch,cold,create,3.631834506988525,0.04924416542053224,1.1822867393493652,6.261285066604612
tcp_process_podcast_rss,cold,create,2.6922292709350586,0.07334136962890625,1.2356035709381104,6.686919927597046
tcp_check_transcribe,cold,create,3.179266452789306,0.04027986526489258,1.0063853263854978,6.827267169952393
tcp_process_podcast_rss,cold,create,2.432900905609131,0.019083738327026367,0.8080244064331055,7.2910330295562735
tcp_check_transcribe,cold,create,2.868216753005981,0.2361428737640381,0.5719094276428223,7.330861568450928
tcp_process_podcast_rss,cold,create,2.825446128845215,0.058065176010131836,0.56601881980896,7.625817775726317
tcp_upload_to_elasticsearch,cold,create,2.2651374340057373,0.03639793395996094,0.38233518600463867,7.891201257705688
fp_notification,cold,create,2.1834216117858887,0.02419900894165039,0.33803153038024897,7.921265602111816
eo_athenarunner,warm,prewarm,0.0,0.011536598205566406,0.08086562156677246,12.07273244857788
eo_ons3objectcreated,warm,prewarm,4.76837158203125e-07,0.009970664978027344,0.28052449226379395,12.074470281600952
eo_gluerunner,cold,create,0.6469888687133789,0.0077664852142333984,1.124946355819702,12.07530665397644
df_union,warm,prewarm,2.384185791015625e-07,0.5259630680084229,0.8589155673980713,24.068397283554077
cer_lambda,warm,prewarm,0.0,0.6655344963073729,0.7956283092498779,26.46905755996704
t_payment_method,warm,prewarm,0.0,0.007633686065673828,0.3197789192199707,123.84916210174559
t_ddb_encrypt_item,warm,prewarm,2.384185791015625e-07,0.32148385047912603,0.4918885231018066,410.53118109703064
tcp_download_podcast,warm,prewarm,2.384185791015625e-07,0.4302732944488525,0.296658992767334,560.4394958019257
cs_bot,warm,prewarm,2.384185791015625e-07,0.1478438377380371,0.5851590633392334,871.1603360176086
tcp_upload_to_elasticsearch,warm,prewarm,2.384185791015625e-07,0.4372222423553467,0.6468689441680908,1027.9627206325529
df_union,warm,prewarm,0.0,0.5295393466949463,0.8348991870880127,1261.0652966499326
fp_sentiment,warm,prewarm,2.384185791015625e-07,0.009800434112548828,0.34195613861083984,1471.540828704834
tcp_upload_to_elasticsearch,cold,create,0.6664199829101562,0.006365299224853516,0.2705810070037842,1752.7633719444275
cs_bot,warm,prewarm,0.0,0.13198161125183105,0.5488572120666504,1994.87748670578
t_ddb_encrypt_item,warm,prewarm,2.384185791015625e-07,0.3057587146759033,0.4700682163238525,2193.488505840301
fmp_twitter_streaming,warm,create,0.6669573639999999,0.13222861289978027,0.86245125,2278.0683422088628
fmp_twitterddb,warm,create,0.634746869,0.008712053298950195,0.677205937,2278.569252729416
fmp_comparefaces,cold,create,0.6841490268707275,0.00439453125,0.7421412467956543,2278.668583154679
ep_users_sign_up,warm,create,0.828310497,0.013248682022094728,0.887749001,2452.641999959945
ep_orders_create_order,warm,create,0.7425792259999999,0.014392375946044922,1.041043966,2452.64336681366
ep_products_table_update,cold,create,0.6235742568969727,0.010933399200439451,0.7985560894012451,2452.644194841385
ep_delivery_on_package_created,cold,create,1.011440992355347,0.010286808013916016,1.199549913406372,2453.443550825119
ep_products_validate,cold,create,0.8212680816650391,0.01218891143798828,1.0639510154724119,2453.444898605347
ep_payment_validate,cold,create,0.7323436737060547,0.010450363159179688,0.97194504737854,2453.446167469025
ep_warehouse_on_order_events,warm,create,0.899346648,0.008175373077392578,1.141581909,2453.447070837021
ep_warehouse_table_update,warm,create,0.732987203,0.014979839324951172,1.016623817,2453.941859960556
ep_orders_table_update,warm,create,0.844712659,0.012360572814941406,1.039562313,2454.642632484436
ep_delivery_table_requests,cold,create,0.7503998279571533,0.007324695587158203,1.0768887996673584,2454.643866539001
ep_payment_cancel_payment,cold,create,0.695375919342041,0.008794307708740234,0.7805359363555908,2454.6446866989136
ep_payment_update_payment,warm,create,0.78133949,0.00976872444152832,0.930951238,2455.040554523468
ep_orders_on_event,cold,create,0.9057459831237792,0.0096893310546875,1.3910672664642334,2455.242247581482
ep_payment_process_payment,cold,create,0.7720925807952881,0.005743980407714844,1.0024838447570799,2455.244726896286
fp_sentiment,warm,create,0.730184298,0.011320829391479492,0.888070072,2790.043856620789
t_ddb_encrypt_item,warm,prewarm,0.0,0.3124663829803467,0.4874773025512695,3134.0252504348755
cs_bot,warm,prewarm,0.0,0.13672208786010742,0.5673012733459473,3269.9156305789948
tcp_upload_to_elasticsearch,warm,prewarm,0.0,0.4091806411743164,0.280879020690918,3357.748936653137
tcp_download_podcast,warm,prewarm,2.384185791015625e-07,0.4420652389526367,0.20320701599121094,3371.870178699493
tcp_check_transcribe,warm,prewarm,0.0,0.4768493175506592,0.553783655166626,3372.170991420746
tcp_process_podcast_rss,cold,create,0.7275323867797852,0.004911661148071289,0.6706094741821289,3372.602926492691
tcp_process_podcast_rss,warm,prewarm,0.0,0.4454581737518311,0.4156391620635986,3372.96968626976
df_union,warm,prewarm,0.0,0.5384366512298584,0.8598911762237549,3908.346265554428
tcp_download_podcast,warm,prewarm,2.384185791015625e-07,0.5059943199157715,0.4919910430908203,3908.976939678192
tcp_process_podcast_rss,cold,create,0.7196512222290039,0.009397506713867188,0.3707549571990967,3909.6499004364014
