id,time,memory,cpu
0067ae262f964238b072f61c304d6a5b,1609860040.892111,0.1139051568694169,6.1
006987a6573a4633b4e6352adac17c06,1609861097.742309,0.11704510334742271,4.4
0086d8524e4f425098742ccc11d16ed7,1609860339.3427691,0.11588628252600557,2.7
00d6ec2572c04fdbbe28adb45c7a33c4,1609861106.7547174,0.11710415134897464,2.8
01475573b5514232988e143130e15182,1609859999.8335273,0.11389169137753756,3.7
017830bb94944301b31d39548af1cb3e,1609860113.997952,0.11401659594579211,4.7
018c0b2d0e504dd599675fc0782f406e,1609860489.6934583,0.11750976896415506,5.5
019a85b863694bd884b74e6d9c8b8df9,1609860200.1451578,0.11550095413169739,2.3
0202c624ffc84c84949450adf8d310d4,1609860153.0523257,0.11487223090613344,13.4
0223c44ce71f42e18a365d6d35e1b594,1609861104.751983,0.11709071618477973,4.8
02493cbcfee64e3ead76f259b21916ab,1609860740.2398176,0.1176734323130893,5.1
026ad9e2e3ec4e23adbfd520c00ff389,1609859805.3948815,0.11128816581758501,13.1
027c1ba389924e72b63a546a7e392034,1609860436.617096,0.11829160150447757,13.0
027d392b27564db4ad6334567a3a7771,1609860704.1845315,0.11835801913334183,14.2
02914fe5fc5746b980e481d4ab8e148e,1609860884.4478965,0.11747704539267353,4.1
0297e814f6b44da385d5a2279eb51d99,1609860765.2780905,0.11770322926302498,4.5
02bd2afa667e4d8093ae4f4546a828ab,1609860593.8433754,0.11789624981047092,3.6
02c86f49ebc04692a6364b79167d7dfb,1609860953.5482695,0.11752014103222427,4.4
02dd5bacca9f4e0389ccf370cc0c2974,1609860372.3887217,0.11584811513517193,2.4
02e5423209bd47cea090d3a6219d6429,1609860502.7145,0.11756834688659859,5.1
02f189f29726450d8db72b7131c51b7c,1609860184.1198466,0.11547218832303176,6.6
02f78a991ed34f0ea4a9256ff242112b,1609859873.6529496,0.11363060034242685,4.2
02fce6eda27546f68dadbe649c94377f,1609860763.275156,0.117688687138349,5.4
030b033964f0422a9728281c655e7503,1609859824.5848935,0.11264238790967451,15.1
0374f9cd96144c64845225e65c1cd3d3,1609860890.4557905,0.11751921603784968,3.6
03a9954617fb4836a85f548a4d334b87,1609859961.7797492,0.11369622945149638,2.4
03af2fa283fc4f37af3d5ce75cd31432,1609860459.6505225,0.1169289938076479,4.2
03f95e60a92f49deb910d95339100320,1609860823.3608413,0.11783762639650078,7.8
04000964f932468d963696b6ad513a24,1609860382.403872,0.11589424354316397,2.4
040c60d146c140b7ae4898f4cedef7c1,1609860667.132604,0.11862808716303877,7.5
041b90e29af0489fa70ee34d61c6a140,1609861029.652548,0.11755303140597007,3.9
04ddf3a411814ae182292c169a462f9a,1609861211.9097779,0.11664398939337763,1.6
05347613dc4c4f8cbc9146ed5d09ed61,1609860025.8714821,0.11381841969199598,2.7
0556d82b1c804a039334b0f2920bb8a8,1609860916.4945078,0.11750884396978047,3.7
05776c6dac7745cda34c2035cc29555c,1609860018.8608177,0.1137841494086094,2.5
05793db3e4b24a968611644569b5d5ad,1609860641.0935218,0.11837773212821022,13.5
05868cc1593941b8be3e4dbd212bb8d6,1609860062.9217608,0.11395017831692784,6.1
05980bc2922847e2bfded40bf9594d14,1609860496.7039475,0.1175101177325258,6.1
05cb116b1d8e4abdaa517913dfa4a4a3,1609860161.0902128,0.11547143013092143,12.4
0612fa4e369b4c1397fea101686cee61,1609859836.601591,0.11297000272054493,13.5
061c42b8690c4dcca3205abe947c9fc5,1609860191.1305618,0.11550765654995264,3.5
062e94e037364f05aff27e040ebd62f0,1609861165.840598,0.11686066553466563,4.1
06ac4ea908594b07bbc13749ae8141cb,1609860656.1156526,0.11860109552391128,8.5
06ffb54265474c82bc5486c0eed1ac25,1609860526.7489636,0.11764067841392337,10.0
070f39db89ba406db1ba55c35df5b687,1609860547.7793257,0.11765775290024784,5.6
0716f593dcef4003a407d8aeeaa32b38,1609859862.6362257,0.11343093803209449,9.4
076d74bde1ad48228bd1691086478040,1609860472.6687973,0.1175157435179844,11.9
077f1b251eae415d8d9d56a921c6a0c3,1609861089.73387,0.11683602429108014,2.9
0791e651094f483e8c7406aa96757cba,1609861017.6347067,0.11755926374511692,6.2
07a4338a7ea549e8a71020581c816f8d,1609860037.887517,0.113889886880315,9.4
07b556872ce84293bfb1c3e6a15a394c,1609860117.0030239,0.11403304871458611,3.6
