id,host,action,time,exec,lender,renter
00c9e1ab17b1410099cad331207d8423,172.20.185.119,matmul,1610300488.8946748,0,0,0
00cd074330564af387a83a01f251168c,172.20.185.122,map_reduce,1610300618.3838668,0,0,0
00cd45ea71ac4c47b55e0a6cba8174ff,172.20.185.121,image,1610300123.448415,0,0,0
00ce2ae9c19143f58c4a3e340ea884b6,172.20.185.120,map_reduce,1610299933.3825452,0,0,0
00d86ff6a644414982b1e7d33e691cd5,172.20.185.121,video,1610300723.5312097,0,2,0
00d99c33676344ada53eae2f7408f45c,172.20.185.121,disk,1610300783.5404274,0,0,0
00e07078f5da4f6d8eebcab7fd6bb734,172.20.185.121,video,1610300313.4678416,12,7,0
00e34d52cb3b4a7998c13ac6ae8bb96f,172.20.185.119,map_reduce,1610300028.837214,0,0,0
00e9912941444dd98b286420c33d8017,172.20.185.120,video,1610300043.3356113,8,7,0
00ecd91cbac04f3f90ce7ac89c270292,172.20.185.122,linpack,1610299988.3781161,0,0,0
00edf47f26dd40cc8fca110290580f91,172.20.185.123,float_operation,1610300728.7972019,0,0,0
00f000b754c5499fb12d0c1d6d7786a3,172.20.185.119,linpack,1610299453.7355032,0,0,0
00f08da7b32e449d84ef9e0f160d2cb3,172.20.185.120,image,1610299548.2859461,0,2,1
00f3537356164e1ea12b2bbd5bc270de,172.20.185.123,matmul,1610300308.7905984,0,0,0
00f76280eb2349d49e46d0d7d8c4adb4,172.20.185.119,map_reduce,1610300563.9198823,0,0,0
00f9ad27ce224f45bb71299ea6557bd0,172.20.185.120,image,1610300733.4353893,0,1,0
00fc3dafc4094c2bbc1bf2be1d36fc69,172.20.185.122,map_reduce,1610299613.3289964,0,0,0
00fe07015b5a445ba9936313120c4eb3,172.20.185.121,matmul,1610299873.4137878,0,0,0
00fe19e375fc433192ec3d4c17c9829b,172.20.185.121,map_reduce,1610300188.484177,0,0,0
00fed958bdda485e8a06c9f1c3ed031d,172.20.185.123,linpack,1610300488.8214378,0,0,0
010201bef91a4e3b8d03b3fc633bf501,172.20.185.119,video,1610300908.9560478,16,11,0
0108780ae95447888130f33e60f02060,172.20.185.119,matmul,1610299563.748671,0,2,0
010910ca9e3443a59ee82fbce47042c6,172.20.185.123,couchdb_test,1610299473.658483,0,0,0
010c33644d074af7999ac00bc9df8903,172.20.185.123,linpack,1610299823.825912,0,0,0
01157bfc19044b9aa308892751b8ad3f,172.20.185.122,k-means,1610299838.3416078,0,0,0
0118a5ba9158436384f3e17a3ef11027,172.20.185.122,couchdb_test,1610300178.2996476,0,0,0
011ad34b701442d2bccf60015206bd24,172.20.185.122,video,1610299893.3480508,29,1,6
01268226e52f484897df0c0444206b26,172.20.185.123,network,1610299533.684188,0,0,0
0129dacf6b8e488aadfafd397b592c78,172.20.185.122,float_operation,1610300818.3658144,0,0,0
012cbb645a7040199e08523465bca723,172.20.185.122,float_operation,1610300998.3891456,0,0,0
0136f25e87ce4a8ab06a0f4fa2044d47,172.20.185.119,k-means,1610300944.00752,0,2,0
01396b29662d4a64ba55a998b2e5e859,172.20.185.122,matmul,1610299963.3928204,0,0,0
013c66125f3643a08af10592ba94bb45,172.20.185.120,network,1610299803.3501534,0,0,0
01403bbac78a40ab8863a7c874cee2e1,172.20.185.120,float_operation,1610300698.4574761,0,0,0
0149ab2d42d24aecb9ec1a9a9d587060,172.20.185.122,float_operation,1610300978.3857563,0,0,0
0151ede8626e42999e31d6ca3c2e7ad3,172.20.185.120,linpack,1610300713.4649262,0,0,0
0154d655f137442aa13b224d46bbc21d,172.20.185.120,markdown2html,1610300733.4419103,0,0,0
0157c6403f1647458866693206e8cbb3,172.20.185.120,matmul,1610299743.3734698,0,0,0
0158e70e3c6f4a6bb75077c793c36b20,172.20.185.123,k-means,1610299448.6216476,0,0,0
015d4ddd703248ba82e8b1c70e4e2209,172.20.185.120,video,1610299518.2780411,22,9,0
015d94b64bc446c98dfd6a02cacecad3,172.20.185.121,map_reduce,1610300578.5524755,0,0,0
015e2d191cc847c5b1d11fe9122a9540,172.20.185.123,couchdb_test,1610299423.651487,0,0,0
016b06845d4240719fba78321ffb3172,172.20.185.121,network,1610300243.4869454,0,0,0
016c429e2a63480e81e394292daca3f0,172.20.185.123,disk,1610300993.8528,0,0,0
016cacf0b6474c9d873a2e65645ebc27,172.20.185.120,linpack,1610299933.37628,0,0,0
0173c0f6d91f4baf8651b315cba9fb9c,172.20.185.122,couchdb_test,1610300823.3777618,0,0,0
017681241f4c4a8ebf1f91d85a1a4b83,172.20.185.122,couchdb_test,1610300978.3919525,0,0,0
017a68ddfe984457b113b2d6f9f4f192,172.20.185.122,float_operation,1610300058.3554761,0,0,0
017bbeda8e3744ec87403fa154d26b1e,172.20.185.122,video,1610299713.3299491,0,0,0
0181f4bf2f324d13b726e6769c4bc33a,172.20.185.122,couchdb_test,1610300928.3854284,0,0,0
018208fd3cd140b082d4d4b0afab3187,172.20.185.123,image,1610299598.6722739,0,0,0
018504f8bb534decb5061521bb7e71e6,172.20.185.121,k-means,1610300383.533949,0,3,0
01859f0166ac4beebfc9d77b42b19c8a,172.20.185.122,couchdb_test,1610300013.3706622,0,0,0
018729d9f7b647bd8278f0cfe59e2915,172.20.185.122,network,1610299543.34029,0,0,0
018c4b578d6f459ba1e7b35703b50ff8,172.20.185.123,linpack,1610300723.8472192,0,0,0
018d4cffa9ee4d6eaeea6b92049e2dfb,172.20.185.121,video,1610299503.352859,31,0,3
01953b2969894bac9013bb9d21b975e9,172.20.185.119,k-means,1610300814.0222552,3,0,0
01955822a739421c9ee2f31578fbb5b0,172.20.185.120,linpack,1610300303.4085078,0,0,0
0198fff97c554c05854e883669f8a10a,172.20.185.122,couchdb_test,1610300933.3867004,0,0,0
019ab03bf4e546adb3f24f6ae68dbe37,172.20.185.122,linpack,1610300808.40159,0,0,0
019bdba52a42434897b1284b44f5de1c,172.20.185.120,float_operation,1610299718.3372116,0,0,0
01aaffb1d14746ea97bb0d7fc688ba8d,172.20.185.123,linpack,1610299778.728608,0,0,0
01b3ecaaf6b04d3492237c5c9bc749dd,172.20.185.123,network,1610300133.7489767,0,0,0
01b44e8646c8456a8203ebcd189642c5,172.20.185.119,image,1610300633.8933792,0,0,0
01b556f9312542b7b949076f26732042,172.20.185.120,markdown2html,1610299478.2868264,0,0,0
01b7d833eca8476897478286e99e4ea9,172.20.185.123,disk,1610299608.682991,0,0,0
01bb227f804246129ee240a54f7d8703,172.20.185.122,map_reduce,1610300398.3657525,0,0,1
01c9ddbdc67646428751a275e0ca4612,172.20.185.120,network,1610299833.349043,0,0,0
01d3e0c08793498292cb48ff44e12a70,172.20.185.120,network,1610299538.3210604,0,0,0
01d409959cc246fab7c5d3d89eaee8ac,172.20.185.122,k-means,1610299963.3660278,0,1,0
01d8e679f85844e1b5429726c9a24690,172.20.185.120,matmul,1610300743.4772284,0,0,0
01df6dd4b0344ddfa452f52d5a94106c,172.20.185.119,image,1610300593.8865302,0,0,0
01e1fa74a3ee4cd0878dac3953034931,172.20.185.119,couchdb_test,1610300228.8549507,0,0,0
01e3cacf11b14146ba4b23baa71abc64,172.20.185.119,float_operation,1610300959.006829,0,0,0
01e48d9b739f4150aeaf983a4b97a779,172.20.185.122,linpack,1610299538.309279,0,2,0
01e606121ecd451d8130d174bf843bd9,172.20.185.122,network,1610300458.3768373,0,0,0
01e92631681e4e85a57af00e0802f76b,172.20.185.122,network,1610299738.37255,0,0,0
01e9e1abfa2f4637b6f19da5827dbde7,172.20.185.121,markdown2html,1610299923.4569328,0,0,0
01e9f73e69c74a7cbe0a6948dd176643,172.20.185.120,disk,1610300768.4554834,0,0,0
01f21ec144da43029b32c5c5b577f444,172.20.185.122,couchdb_test,1610300318.3157427,3,0,0
01f9a27215324cef9e5bf7fe7df17ece,172.20.185.119,map_reduce,1610299488.7749057,0,0,0
02022d5d224e4aa2bc76ed17d76dac26,172.20.185.121,video,1610299658.3672361,7,7,1
02063a53196a4bce97effdd35bacbfe4,172.20.185.122,float_operation,1610299498.278492,0,0,0
020ff35b00c3437abe4c8bbb0a6abae3,172.20.185.123,image,1610299683.6842191,0,0,0
02137ffa2cbe4ddaa41f4eb722f1a6a6,172.20.185.122,map_reduce,1610300013.4144804,0,0,0
0214c1d7f41949908f80a0882c59dbd1,172.20.185.120,couchdb_test,1610299513.315814,0,0,0
0218137ac87c4f4bb5e8e1bc735ff106,172.20.185.123,markdown2html,1610299578.6994522,0,3,0
0219918f402e43dda3c8b088954dbf7f,172.20.185.123,linpack,1610300508.8261502,0,0,0
021cc4a8847e4d769875200e84394eb0,172.20.185.119,couchdb_test,1610299548.7410471,0,0,0
021ffa22832f4de7992017e2b9f694e6,172.20.185.123,video,1610299848.6836605,0,0,0
02261dc2c0f74d92ad214f05a2ef3be1,172.20.185.119,network,1610300368.8745248,0,0,0
022e3cd2694c49c5a75c21488a66b444,172.20.185.121,k-means,1610300833.6073313,0,0,0
0232e6bca6814dbc8f3cfd63bbf0ec5d,172.20.185.123,map_reduce,1610299643.6806462,0,0,0
024009bdba9746fbae1103c2e8c46d53,172.20.185.122,matmul,1610300653.3842344,0,0,0
02432e1da66c4cf59c6c9329b8099c6c,172.20.185.122,map_reduce,1610299783.3598866,0,0,0
02580f591c2c4be4b4fad0e72aa98e0f,172.20.185.123,video,1610299998.7008834,0,0,0
025dd28d573247aa969230089b742dfb,172.20.185.120,float_operation,1610300973.4875875,0,0,0
026a2985b1f54d1f86ddcf843adb626a,172.20.185.121,k-means,1610299748.4102,0,1,0
026d49d9f7364cf39c3e10cad6227dae,172.20.185.120,float_operation,1610299663.3479145,0,0,0
027617ff9b9a4077ae5248f65a6fe9ad,172.20.185.123,couchdb_test,1610300358.7811084,0,0,0
027edaeda44648d885adc777ba5e99cc,172.20.185.122,linpack,1610300348.3379133,0,0,0
0281612c53314b51babf6d8c62d835e1,172.20.185.123,float_operation,1610300548.7753353,0,0,0
028613ba44294830bf62aef714a34a1f,172.20.185.123,video,1610300053.7065744,0,7,0
02884df27a1747b89bedc98e3d329d04,172.20.185.119,network,1610300228.849373,0,0,0
028a294c2bce4b4a94159388d4fba63a,172.20.185.120,float_operation,1610299738.3433235,0,0,0
028aa03c0d264542a8c1b3dc6258e7bb,172.20.185.123,k-means,1610300548.7700644,0,0,0
028ecd6d07b24c5e8e2cb51048666ecb,172.20.185.123,linpack,1610300728.8431106,0,0,0
028f6ebf1510401b8f49f42c820d2d98,172.20.185.119,float_operation,1610299568.7853925,0,0,0
0290525b1d344d6c8d30e5e65394715b,172.20.185.121,image,1610300143.4505136,0,0,1
0294a11447dc4805b1ed189afc30c06a,172.20.185.122,k-means,1610300163.3082283,0,1,0
0296b7f4e15248199707ff301998ab18,172.20.185.123,matmul,1610300448.8102827,0,0,0
029d542c0c4b4ad79eb759e6981f47a9,172.20.185.121,float_operation,1610300458.4800582,0,0,0
02a9c9312f8a49b79f54b2c3ea943c67,172.20.185.119,linpack,1610300028.8489308,0,0,0
02aa66f1a49745cdb8676371a4b5a30d,172.20.185.120,float_operation,1610300503.4493008,0,0,0
02abdf67f3a04c9b8cbcbcbc9e017cf7,172.20.185.121,k-means,1610300813.5647354,0,1,0
02b6700d23994cda9bbe46690207c721,172.20.185.122,image,1610299583.374548,0,0,0
02b6ee667854442c80fb0eb26e2162d7,172.20.185.120,float_operation,1610299623.336801,0,0,0
02be60ce45ff4d4fa5b408426859ac27,172.20.185.119,video,1610300233.8516216,18,6,0
02c0bc97db1347e8ac8261dd912dcdc1,172.20.185.123,float_operation,1610299963.7083979,0,0,0
02c16be35db64540ad32431a80b5cca2,172.20.185.122,network,1610299878.4361577,0,0,0
02c4d1ca97174211a06bdcd20b2698e8,172.20.185.123,network,1610300423.7858696,0,0,0
02c9d9d704fb4c4b962270d3efebeb23,172.20.185.119,markdown2html,1610300208.8685582,0,0,0
02cb58e5f2444a40b1645690780f9f60,172.20.185.120,linpack,1610300873.4818578,0,0,0
02d824dd76f94a55a24443d754686c02,172.20.185.123,disk,1610299858.7132494,0,0,0
02dc6810d8244d5680717fee40abd916,172.20.185.120,couchdb_test,1610300353.3914247,0,0,0
02e2210eb59245d8888a6490be8e2b3f,172.20.185.121,markdown2html,1610299683.4122486,0,0,0
02f03dfde178465f9db9c4f5e9e71310,172.20.185.121,float_operation,1610300883.5434296,0,0,0
02f1e18fe90a4463880063219fa72171,172.20.185.122,linpack,1610299993.3823142,0,0,0
02f2d195aec94846ab1482d70ffe294e,172.20.185.123,linpack,1610300923.8715262,0,0,0
02f414f7c1ed41e088f5e6679a3f7cff,172.20.185.119,k-means,1610300303.8984556,0,4,0
02f4988351ed4f30b3a1c032bcc7416c,172.20.185.119,disk,1610299518.723054,0,0,0
02f91eb9ac5d4a85b7927f748a13a2e7,172.20.185.119,image,1610300468.8712978,0,0,0
02fa72c640aa476ba795a4e3905fc7b2,172.20.185.121,linpack,1610300683.5222445,0,1,0
02fc5c6ffeaa44f39875e267b8ce91dd,172.20.185.119,map_reduce,1610300258.8801513,0,0,0
02fe74ef234a468b85f568c069815377,172.20.185.120,float_operation,1610300848.4728358,0,0,0
0302b0efb9374a8c9681cd9b3abaa429,172.20.185.120,video,1610300628.411414,23,12,0
0305d9b963bb42c3a4437a19e17d8f47,172.20.185.122,k-means,1610300018.3776922,0,2,1
03069f81ffba4e5ebd58bca9ec0dea3b,172.20.185.120,network,1610299553.3149788,0,0,0
0308b8af865041b8acb5d9848be7ce0b,172.20.185.120,linpack,1610300828.4796503,0,0,0
030a5a59463943d39595d5935b418b6d,172.20.185.119,k-means,1610300438.9193106,2,6,0
030e6e403e1a470b98729e34bc9e0d73,172.20.185.121,network,1610299748.4050999,0,0,0
030f5a970fbc4f8d92524439679bdb72,172.20.185.121,network,1610300758.5561137,0,0,0
03161b38872c4c9ea4dc3df238a6be06,172.20.185.120,disk,1610300818.4580076,0,0,0
0316f89d6c6443ddbd401de5f3ed73f4,172.20.185.123,matmul,1610300593.8210573,0,0,0
03196ae7d46746be98942c22d7449d03,172.20.185.123,markdown2html,1610300508.808039,0,2,0
031a5e7b005945248e4d0e6c877cf2d3,172.20.185.119,markdown2html,1610300448.9059186,0,0,0
031edec6f1014c2fa8808c68748c4a1a,172.20.185.121,float_operation,1610300043.4088137,0,0,0
031fa76a9b034e17a3ff7baeda04d395,172.20.185.120,linpack,1610300603.4485457,0,0,0
031fc31c62114f049d86d7af56cb7325,172.20.185.120,image,1610300263.3697062,0,2,0
03200165816e4435b17b1303332cfddf,172.20.185.120,markdown2html,1610300898.4580665,0,2,0
0328684f45164b40b844155a3a863644,172.20.185.119,image,1610299728.733938,0,0,0
032d124dfbe14a478b4b93f0f71c7c65,172.20.185.123,map_reduce,1610300058.74031,0,0,0
032df621cb0f4ea6987141d41800b736,172.20.185.123,matmul,1610300803.8544462,0,0,0
0337b4adcff441c5bd39487460e5d73f,172.20.185.121,network,1610299718.3989654,0,0,0
033a6597c1d64721931ef5f8cbac3c78,172.20.185.122,float_operation,1610300113.2843935,0,0,0
0340ed08c2d1489fb0fbb59e6469493c,172.20.185.123,network,1610300863.8525712,0,0,0
0342df25fa2b4e0e8dcb01c07a77379f,172.20.185.122,disk,1610300173.348808,0,0,0
0343a822573b46d19d40389fce7c0a86,172.20.185.123,map_reduce,1610300178.7511425,0,0,0
03518dcfabd349c0916e11ccbb1d97cd,172.20.185.122,map_reduce,1610300348.3440986,0,0,0
035221f6208247e8b35437d081c99aef,172.20.185.120,map_reduce,1610299813.381966,0,2,0
03547ad32cad4cfe80af5087eb6564a6,172.20.185.122,network,1610300323.3631501,0,0,0
0356899d73a349d094f188bf953ea596,172.20.185.121,markdown2html,1610300658.6155355,0,2,0
03569feb0d334fc28ba44515ef07cb45,172.20.185.120,markdown2html,1610300528.4204807,0,0,0
03583c0438504b688435faf57047869c,172.20.185.121,couchdb_test,1610299703.449424,0,0,0
035afe0bd72f4759a9653d4fe0b40bb4,172.20.185.123,float_operation,1610300513.7733197,0,0,0
035c167441524642ba5f17538cd4c908,172.20.185.119,linpack,1610299593.7585173,0,0,0
035c476258104ba2a360311c6722a53d,172.20.185.123,matmul,1610300953.8745725,0,0,0
035cd9ccd5344e178718bb76d0ce0f50,172.20.185.120,matmul,1610300943.5056777,0,0,0
035dfdfc11474adcbd0df32e56d3601b,172.20.185.119,matmul,1610299658.7446883,0,1,0
036be60d8b7f4d46955d27cc3837ef40,172.20.185.122,float_operation,1610300723.358475,0,0,0
036f977b6a9c41edbb451b49ddff6530,172.20.185.120,map_reduce,1610300813.5067756,0,0,0
03744f196eec4047aa1a13c3666e82c5,172.20.185.119,k-means,1610300148.8938696,1,2,0
0375e14720fc4db2a85361585c09088f,172.20.185.123,float_operation,1610300988.836636,0,0,0
037d57792dd341b183175d60130da574,172.20.185.123,markdown2html,1610300408.7959683,0,2,0
037f569f84744442ae4fe214bf1befa8,172.20.185.119,network,1610299798.768846,0,0,0
0380840d09604c08998f66a8f90623f2,172.20.185.119,image,1610300173.8077974,0,0,0
03854c6101bf4f02babe9da983c2bf3a,172.20.185.120,linpack,1610300528.4534552,0,0,0
0388dee018de40b89418e97df9430ea2,172.20.185.119,couchdb_test,1610300723.951953,0,0,0
038cae00bcd14600a38689c2cf77cddc,172.20.185.123,disk,1610300703.8112395,0,0,0
0392bc2c8dff4eca94fd48193733f769,172.20.185.120,couchdb_test,1610300798.4804735,0,0,0
03967b6dbc224f81a837114ed79756f8,172.20.185.120,matmul,1610299778.3678539,0,0,0
039829296b72415bb7e3628abfcf9f57,172.20.185.119,disk,1610299483.7078674,0,0,0
039921378a094219b09209390ce9a3d7,172.20.185.119,network,1610299483.7189972,0,0,0
039abd2b00b64575b92e308d069bf347,172.20.185.119,linpack,1610299823.8845763,0,0,0
039bf58269f64dec9100dff898a03a75,172.20.185.121,float_operation,1610300113.4251378,0,0,0
039d7b3d478e41d7b68420153bbc0c94,172.20.185.121,video,1610299753.3778255,0,5,3
03a097c5350f4765bdab32f1115fe972,172.20.185.122,image,1610300253.3721538,0,0,0
03a3abad3f9c488286479a6bab63c0d6,172.20.185.121,markdown2html,1610300153.4749868,0,0,0
03a4e301df74410f9686b23879ef93da,172.20.185.123,map_reduce,1610300383.7757342,1,0,0
03b19caab2214851b821d3df054328c2,172.20.185.123,matmul,1610299513.7734005,0,0,0
03b278c8e15843cbb0382c99d5c1fa57,172.20.185.121,matmul,1610300608.5339682,0,0,0
03b46d3bc2f1493d81b6de9727aad288,172.20.185.121,markdown2html,1610300258.5070677,0,0,0
03b70a48af1b4968bcc346d76e748d95,172.20.185.121,linpack,1610300998.5640032,0,0,0
03b731cbcb8e46e09af6ae6e1d063b01,172.20.185.123,network,1610300258.7653341,0,0,0
03bf5dae8cbe4aab85168c18a86a780c,172.20.185.123,matmul,1610300788.8622093,0,0,0
03c48cfbd0ff4f9b8a6511462953ecc5,172.20.185.123,matmul,1610300253.7923229,0,0,0
03cc5f29ba27457497e604cd6821dac2,172.20.185.119,k-means,1610299558.7630956,0,10,0
03cd0268fd9b4550a3eaa916bf55afdf,172.20.185.120,video,1610299878.3209,2,7,0
03d0137f463e460b83e5d2f9f9b995e8,172.20.185.121,k-means,1610299523.3772233,0,4,0
03d2c7f0fa254dd09425890e1672f0ba,172.20.185.120,network,1610300693.4502864,0,0,0
03d41be174de49ed917fc2cd0dffba09,172.20.185.123,markdown2html,1610300553.81686,0,2,0
03d7c77f66b041caa9f58be9c1882551,172.20.185.122,couchdb_test,1610300208.3073888,0,0,0
03d905f3e4114187902a71e6e8f3688b,172.20.185.119,k-means,1610299493.8047347,4,0,0
03e4e789f36e43e4add6271dff9c16bc,172.20.185.122,network,1610300133.3337264,0,0,0
03e5ae7a58114d858de6b909ad88528e,172.20.185.119,network,1610300718.9311674,0,0,0
03eb5480bce94b34ba7019c1db4cd256,172.20.185.119,float_operation,1610299463.7427216,0,0,0
03eddf96469148ec82a7d38a4eb9e6bc,172.20.185.120,linpack,1610300243.4144304,0,0,0
03edf5c604ec4547aae086a4e6778851,172.20.185.123,video,1610299708.6673791,0,0,0
03f34c8ee5134ad98b5297ba1619a2ac,172.20.185.123,network,1610299778.7073736,0,0,0
03f3ccf1786242a8a837523a4fb2a664,172.20.185.119,couchdb_test,1610300038.8165553,0,0,0
03f7b73fad704bc3b941ce5eaa6b2047,172.20.185.121,map_reduce,1610300238.4876573,0,0,0
03f91c08de704f548ddd1937ab005910,172.20.185.119,image,1610300538.87868,0,0,0
03ff0d0ffc8949d3bbf6ae2d488df449,172.20.185.121,markdown2html,1610300933.594126,0,0,0
04081df174b440999c5f96bc0a7fee40,172.20.185.122,network,1610300098.326833,0,0,0
041328fbb8b7436692e4c1c6dab5383a,172.20.185.123,network,1610300053.743322,0,0,0
041a2974fbfc498abc01e4e81f2aaa99,172.20.185.121,matmul,1610300148.464221,0,0,0
04220800f9a74547811b1fb8d81c9d14,172.20.185.121,float_operation,1610299528.336573,0,0,0
042293ed995e41e3ad02910962f44f6c,172.20.185.120,couchdb_test,1610299998.3524156,0,0,0
04246840972d40ef8b0dc1c67bb30997,172.20.185.122,linpack,1610299938.3678498,0,0,0
04268b06953048c1af784e1577ebfb68,172.20.185.119,video,1610299528.7181227,25,6,17
042aa85c071b4be987ec33a14987e964,172.20.185.121,video,1610299638.3673806,7,7,1
042ad25b7b4444c7bd635fcd43a48c9e,172.20.185.122,linpack,1610300413.3446996,0,0,0
042cca2f478c4f22a0ce5d16e57f1314,172.20.185.121,matmul,1610300973.5822723,0,0,0
04325a588765485aa3f583958a8d4d1f,172.20.185.123,couchdb_test,1610300298.7815852,0,0,0
043306ef602d4769a84b1cd0031d88d7,172.20.185.122,video,1610299958.3581483,0,7,0
0438cb082a9b43718e53c510575f93c6,172.20.185.122,k-means,1610300948.3989954,0,0,0
0439f8e7701b45b2afa73bbd3e49a9bb,172.20.185.121,float_operation,1610300833.5396614,0,0,0
043f7ad412bd4379815fe037c27e6a9e,172.20.185.121,couchdb_test,1610300258.5213842,0,0,0
044030b8e53d4e2e90751c099cdcf814,172.20.185.123,video,1610299483.6198256,0,0,0
