id,time,action,qos,qos_target,lender_pool,type
cdde518805534dd5992bcea0f3cf26e1,1609684735.7804008,map_reduce,0.42250000000000004,0.7929666666666667,1,repack
8b8d81894e2d418a823f360a4356c18e,1609684736.4012303,map_reduce,0.42250000000000004,0.7929666666666667,2,repack
33ad0ca32bcb42bea2cab4f20bf7267a,1609684739.1062586,map_reduce,0.42250000000000004,0.7929666666666667,3,repack
c2a0db46e9a14fe4893701e04eba444a,1609684741.281606,map_reduce,0.42250000000000004,0.7929666666666667,4,repack
0109b4cc0a924f228bb51f4378b92c97,1609684741.2835567,map_reduce,0.42250000000000004,0.7929666666666667,5,repack
7d96ef80a46d4ee7819c91bb02cbd2b2,1609684745.8091102,couchdb_test,0.65,0.2,1,repack
63381b473bf548b790d49e80013eaf55,1609684786.0296552,map_reduce,0.42250000000000004,0.7929666666666667,5,create
45031fd8d906423081c9be57469583c7,1609684791.842378,map_reduce,0.42250000000000004,0.7929666666666667,5,create
9553f4f8dea347278aa704defa773f40,1609684841.5273664,map_reduce,0.624625,0.7929666666666667,2,create
0408f41d50324c83b6faa14326a5e2e2,1609684878.5333757,float_operation,0.9685820845166104,0.2,1,repack
8505a43481de49f994bbee4aea971f52,1609684883.4393275,float_operation,0.8207468549603743,0.2,2,repack
bd0f318509cf4e61a9f22ad2ce849c51,1609684894.875975,markdown2html,0.65,0.6206333333333334,1,repack
9c7a36e717714ec3b731ecdf30e6e345,1609684901.5697622,map_reduce,0.75600625,0.7929666666666667,2,create
6b14123e04bf40709fff2902207c10b3,1609684923.4829001,float_operation,0.7994188178298882,0.2,3,repack
83d976e56b9f4e52a6f9e0847c0286dc,1609684936.4439797,float_operation,0.726134321578661,0.2,3,create
2f16375c22bc4e269a486f3ebe0e6707,1609684936.6548398,matmul,0.4734097784538854,0.2,1,repack
a7c6491d50a84e2bb7ca5cfba5b4b7a4,1609684951.1569908,couchdb_test,0.17850625000000006,0.2,1,create
dc11eb43bbdc46dd831f0594b36a46ef,1609684984.3525925,float_operation,0.9832467977441115,0.2,3,create
4e29169b07404d46ad5aebf687560f2b,1609685012.0824032,couchdb_test,0.11602906250000004,0.2,1,create
f58920ad57c74be9acb5456d94168f50,1609685073.2948577,couchdb_test,0.07541889062500003,0.2,1,create
c9e3937dc9f24cc1a7fe1e4207433bf9,1609685078.3440948,map_reduce,0.24631463393164066,0.7929666666666667,3,repack
348b5da1abb8494282e23e05123fe2f0,1609685079.4089196,map_reduce,0.24631463393164066,0.7929666666666667,4,repack
2bc944e5240640878c2af073e4c70d6e,1609685142.48763,float_operation,0.07537895425179451,0.2,1,create
0ae91d4f243042828873c11770f87516,1609685142.6213827,float_operation,0.07537895425179451,0.2,2,create
b12beb0968544ab9b13d5891dfc7f5bd,1609685142.625096,float_operation,0.07537895425179451,0.2,3,create
33babebaa5a8471c89aee283908c688b,1609685143.1982625,couchdb_test,0.04902227890625002,0.2,1,create
0e37504a4be6492ea633d17c52bd5a89,1609685143.8917832,map_reduce,0.24631463393164066,0.7929666666666667,1,create
8f6ce245f0c547a982da907b4e81d1c5,1609685144.3911335,map_reduce,0.24631463393164066,0.7929666666666667,2,create
390dfe744d5949058e45761c21ab55e6,1609685156.2682374,linpack,0.03186448128906252,0.20056666666666667,1,repack
9c60bbdf10434f0290f662e915bff0c9,1609685158.2257123,linpack,0.03186448128906252,0.20056666666666667,2,repack
1e2c54879bba41109fd0ab48d03a553c,1609685160.6055806,linpack,0.03186448128906252,0.20056666666666667,3,repack
583851a8a1c74e5fbc31bf751ae15930,1609685161.5408106,linpack,0.03186448128906252,0.20056666666666667,4,repack
fae230dd021c4aeab33397d164b0d6e0,1609685163.645448,linpack,0.03186448128906252,0.20056666666666667,5,repack
9371c9eb37ff4b999535af43814762ff,1609685163.8048801,linpack,0.03186448128906252,0.20056666666666667,6,repack
