id,time,action,qos,qos_target,lender_pool,type
6dcfc7ba87034882ab5dc6bfc23a0722,1609591932.9132855,markdown2html,0.65,0.2,1,repack
3dede162cffb426596f11a6f6a14d187,1609591932.9559636,float_operation,0.42250000000000004,0.995,1,repack
f4c2bbcc9c5f44e1b31b10ae5df565fe,1609591933.5542467,couchdb_test,0.65,0.37589999999999996,1,repack
c5cd4edbc8c649eda290d8c3fe1e7392,1609591933.859457,map_reduce,0.65,0.2,1,repack
914c332177644122ac8eba9f41d0d57e,1609591943.4950218,float_operation,0.27462500000000006,0.995,2,repack
d49e89f2b90e4cc4b2a12b700eabeb2a,1609591943.7379868,float_operation,0.27462500000000006,0.995,3,repack
1c2738dff18340b88fd631825c804ea9,1609591944.799696,markdown2html,0.42250000000000004,0.2,2,repack
fbe0d87643444df5bb5ff1ae55bea674,1609591960.5321133,network,0.9862342970164257,1.0112666666666668,1,repack
8c010817c27345d38500067f61ef1f46,1609591971.9174666,network,0.9989618059523055,1.0112666666666668,2,repack
93e8b016a322450dbf78ce2e28d9b7a3,1609591972.3664095,network,0.9989618059523055,1.0112666666666668,3,repack
0346b3e0f8fe49caae58bea00f7c1410,1609591975.4128554,network,0.9995613630148491,1.0112666666666668,4,repack
7eb84e1d80ef4ac185200e4ca05fb32e,1609591977.5110505,network,0.999714885959652,1.0112666666666668,5,repack
14003d9f32bf45f9a6a7a3f4e6ed8f30,1609591995.9035993,image,0.6389579652018357,0.2,1,repack
0ca1bcd0e91547e784c456cf0c0a8334,1609592009.0327826,float_operation,0.87051602890625,0.995,2,create
88ef05e8d58140ad9d053195829836bb,1609592022.1362827,image,0.6938350020201658,0.2,2,repack
bb07d2da18fb45819dbbaaca18abf1c3,1609592036.419402,image,0.582491094077701,0.2,3,repack
d00d931413134775aa1e61dd1f46cb3e,1609592151.5976596,matmul,0.5538339514898437,0.2,1,repack
10c07fea6f99460c94b4957aa761c5a4,1609592175.2402806,video,0.65,5.684933333333333,1,repack
ddb64cbe40904fd7bbacaa5e128cbf99,1609592299.4261546,float_operation,0.9999765316183085,0.995,1,create
6c98144b976e4c3cbafa16b1b16869fb,1609592299.723295,map_reduce,0.42439727890625006,0.2,1,create
76bfb03e3f9d4bd6b3b390da52d72036,1609592406.1298788,image,0.7094661785080474,0.2,2,create
ea10ed5747c849c99e292dfe97c94cc8,1609592466.1888707,network,0.9999999999999999,1.0112666666666668,2,create
5dedde11aff04254bcea4254ed79f01e,1609592470.984032,markdown2html,0.16170959526263826,0.2,1,create
1120eab0adcc43819fb68144e1a08eba,1609592586.0343747,image,0.9976266890106005,0.2,2,create
26fdf91064314723b688256c1dc80076,1609592594.25672,image,0.8858263491551984,0.2,2,create
231af0be694e405a9f7a132356b0a05c,1609592766.5254226,image,0.9430869950825098,0.2,2,create
962701c475504c6db859bc9cbd3b2db9,1609592798.3603525,image,0.4064120555653061,0.2,2,repack
323d43b9f93343509119c4caa976d2fd,1609592923.7475884,linpack,0.65,1.7323,1,repack
01fe7876de31477688ad26f68a30440a,1609592972.4976385,linpack,0.65,1.7323,1,create
f8d0e783edc74e5abe8d9de743cf1839,1609592972.7454023,matmul,0.6460259042034602,0.2,1,repack
eb32c8c936244bfb9c3933702a0b45b6,1609593177.435234,network,0.9999999999999999,1.0112666666666668,1,create
66c0839e8cf44b78996a82a48812d8fd,1609593178.822254,k-means,0.3580168504464699,0.2,1,repack
607fef777c19444c8f07ef7b634bf229,1609593218.0977128,image,0.5308011001936326,0.2,1,create
47b855123cf2489594fb89530de411a5,1609593235.4454927,image,0.8272911801895659,0.2,2,repack
6373314095364dd09cd8afdec210527c,1609593277.4447036,network,0.9999999999999999,1.0112666666666668,1,create
