action,start,container,create_time,rent_time,end2end latency,time_from_system_start
tcp_download_podcast,warm,prewarm,2.384185791015625e-07,0.4282348155975342,0.5830345153808594,0.0
tcp_download_podcast,warm,prewarm,2.384185791015625e-07,0.4288675785064697,0.585669755935669,0.2440285682678223
tcp_check_transcribe,warm,prewarm,2.384185791015625e-07,0.6343789100646973,1.7429516315460205,0.29347777366638184
tcp_check_transcribe,cold,create,1.2898106575012207,0.006277322769165039,1.7196488380432131,0.5441060066223145
cs_bot,cold,create,1.0579490661621094,0.008166074752807617,1.4946537017822266,0.7833282947540283
tcp_check_transcribe,cold,create,1.473999261856079,0.006509780883789063,1.4708333015441897,0.7943527698516846
tcp_check_transcribe,cold,create,1.2264704704284668,0.006243228912353516,1.4013631343841553,1.0453207492828371
tcp_process_podcast_rss,warm,prewarm,2.384185791015625e-07,0.7164669036865234,1.0517408847808838,1.0926175117492676
tcp_check_transcribe,cold,create,1.2584364414215088,0.0193023681640625,1.6976046562194824,1.2301318645477295
tcp_download_podcast,cold,create,1.466561794281006,0.005248546600341797,0.4427897930145264,1.6819329261779783
tcp_upload_to_elasticsearch,warm,prewarm,2.384185791015625e-07,0.7145271301269531,1.7688729763031006,1.6935617923736572
tcp_check_transcribe,cold,create,1.2787063121795654,0.02304530143737793,1.4880616664886477,1.7316555976867676
tcp_process_podcast_rss,cold,create,1.4654464721679688,0.009642362594604492,1.6163036823272705,1.845782995223999
tcp_upload_to_elasticsearch,warm,prewarm,4.76837158203125e-07,0.8269762992858887,1.7358195781707764,1.9445438385009768
tcp_process_podcast_rss,cold,create,1.6714520454406738,0.0242002010345459,1.4316794872283936,2.030470848083496
tcp_upload_to_elasticsearch,cold,create,1.5537872314453125,0.010369062423706056,1.5470826625823977,2.194987297058105
tcp_process_podcast_rss,cold,create,1.353600025177002,0.009956121444702148,1.268120050430298,2.2813072204589844
tcp_upload_to_elasticsearch,cold,create,1.8045902252197263,0.00908517837524414,1.2965073585510254,2.446492910385132
tcp_upload_to_elasticsearch,cold,create,1.5284783840179443,0.010137319564819336,1.325779676437378,2.630009651184082
tcp_process_podcast_rss,cold,create,1.579312801361084,0.008023738861083984,1.1466035842895508,2.782832145690918
eo_athenarunner,cold,create,1.4649863243103027,0.02476835250854492,1.5624794960021973,2.9895081520080566
eo_ons3objectcreated,warm,prewarm,4.76837158203125e-07,0.04694557189941406,1.6280834674835205,2.9910707473754883
eo_gluerunner,cold,create,1.5778961181640625,0.04837799072265625,2.0996971130371094,2.9975738525390625
tcp_check_transcribe,cold,create,1.683182954788208,0.025088787078857425,0.8748321533203125,3.0047738552093506
eo_ons3objectcreated,cold,create,1.393794298171997,0.035360097885131836,1.5341317653656006,3.162127017974853
eo_gluerunner,cold,create,1.9517669677734373,0.06562519073486328,2.3003215789794917,3.3298823833465576
tcp_upload_to_elasticsearch,cold,create,1.513988971710205,0.02694129943847656,1.1905348300933838,3.3979837894439697
eo_athenarunner,cold,create,1.972252368927002,0.05894923210144042,1.7671427726745603,3.4964978694915767
eo_ons3objectcreated,cold,create,1.7155847549438477,0.035165071487426765,1.6843831539154053,3.4980838298797607
eo_gluerunner,cold,create,2.0920250415801998,0.038007259368896484,2.462729454040528,3.499263286590576
tcp_check_transcribe,cold,create,1.8154842853546145,0.013812541961669922,0.6480534076690674,3.58408784866333
eo_athenarunner,cold,create,1.9767332077026367,0.09146761894226074,1.8327178955078125,3.662608146667482
eo_ons3objectcreated,cold,create,1.877115249633789,0.03548765182495117,1.7054681777954102,3.8318276405334473
eo_gluerunner,cold,create,2.355393648147583,0.04940652847290039,2.541426181793213,3.833088874816896
fmp_twitter_streaming,warm,prewarm,2.384185791015625e-07,0.2022662162780761,0.4655823707580566,3.9753899574279785
tcp_process_podcast_rss,cold,create,1.448326587677002,0.03629589080810547,0.4988269805908203,4.047370672225951
fmp_twitterddb,cold,create,2.914026975631714,0.023441076278686523,2.994945526123047,4.476624011993408
fmp_comparefaces,cold,create,3.408757448196411,0.1126079559326172,3.606326580047608,4.575725078582764
eo_gluerunner,cold,create,2.6663784980773926,0.019064903259277344,2.0242207050323486,4.818758010864258
tcp_upload_to_elasticsearch,cold,create,2.410597562789917,0.06142830848693848,0.8424911499023438,4.98116397857666
sc_add_to_cart,cold,create,2.615973234176636,0.04127311706542969,3.0028960704803467,5.087844371795653
