id,time,memory,cpu
002fc5f384914bb580a6aa0ebdcf4981,1609963982.243226,0.12479215869227753,4.5
0039d959cb8c49d1bfb1edfa4d2ba0bc,1609964768.1293185,0.14501482546106761,5.1
006a1fe93ce74b33a67d8e5a67a94557,1609964586.849162,0.140185338848261,5.6
006ad879be674a028585878affa604a8,1609963761.8802512,0.12078729698250003,7.2
009610df1df74aeab170d00a59f0c3a0,1609964262.917641,0.13348416402806967,12.0
00a3f9a2021d499f91926f64e1a34e63,1609963698.7918515,0.11866681561603405,8.7
00d18efac57047f09e93a47dd6f9c49f,1609964910.5472965,0.14824058412211977,5.1
01055f943921474f902c364bdcb112b2,1609965051.735634,0.15294007111569047,7.3
014b6a899dd44385aab5502e403e6c56,1609964643.9612064,0.14165122747435882,7.0
0174dfd829464b6f975dfc4912289d8b,1609964155.7789226,0.1296438754977588,4.3
019a4a5b2ec9497b90fe74c9d5f03907,1609964647.9670238,0.14163192390323,6.2
01af1cbd715b47448ee3943c4169ff65,1609964485.5239398,0.13764534978715348,5.9
01b1cd5a35984b1caf521cfeaf1316b3,1609964786.1542916,0.14510274541818063,8.6
01b2bfbd8bbf49bfa85b8f7bf04c0284,1609964016.3046029,0.12618447235598965,9.0
01b5e2fdb3ba47bbbdd4f6a516ff9046,1609964202.8384724,0.13216387861483822,14.0
01cf248de25d4384bf24a699142c1ce1,1609964259.9140747,0.13349969180248908,20.0
01ecc1ddfef743c399e5fa25bdaa5027,1609964115.4451492,0.12836985496709924,9.8
01edc49e83644dfe93e03901a8c47a9e,1609964784.1508353,0.14507716401637835,5.2
0241b78d868044709bcc91efc6f5e959,1609964418.432597,0.13606263892069714,5.5
024b8a0440db4d81b2ae4730b4cbc256,1609964552.803128,0.13922859138808705,6.3
0257c93c20644fcfb0d40745f3798b9f,1609963708.8068802,0.11873494675906764,4.1
02c9808a969744559961682a844227c4,1609964515.7529075,0.1389685618219308,6.0
02dc7a102b9843f5b4dda66d273bf991,1609964535.7787795,0.13900763904329683,4.7
033c7616685a48bba76a59a8079ed92c,1609964725.0746772,0.1436091221246872,4.7
033f6422c82a4d8bbac7a5b1b352cc08,1609964892.5212004,0.1482303333647882,5.2
03994d521e8d4c13ade90bdf8f469042,1609964463.4924295,0.1375690453331706,4.8
03e84aacb6a44b55a39daba14935041f,1609964914.5521498,0.14847122616207992,11.1
03eadbabf74b44cfb495f67851f00163,1609963755.8712325,0.12056620816312995,12.9
041fe6c8087742928c7496d10c89fec6,1609964747.0999897,0.14500874476034284,11.8
042bdd9cf1024d6ea32da5ec5741a8c3,1609963844.834577,0.12210732461041397,3.9
043817239f1c4f30ae299eeaacd80d3e,1609963922.6162183,0.12436960306535251,10.7
046a03541a3c413b822c816d0c6a4a57,1609964684.0158415,0.14312935332111723,12.4
048a5f41b6094978a7ba078854d0fb1e,1609964284.9506936,0.13349499101140508,4.5
049e534a623c4ff183c8555b6f79752a,1609964373.366939,0.13479697366709334,7.0
04d58f5153fd49f887edc520a101420c,1609964128.5478697,0.12959019549634795,8.5
04e7c870238f40988068ac1ed76b3d2f,1609964153.775682,0.1296316534409404,4.1
051da7d952a14f13a8f7ca383f3b566e,1609964697.0342114,0.14333314019652976,10.9
053e417966694f00ad87d9b95af3634d,1609964429.4475894,0.1362845617513886,4.8
05c1db5088c646e5b62d9a9cf6a8b08f,1609964975.6329033,0.15023085357555893,11.6
05c39468b8ba47cab2ede7fee8c8fdb6,1609964327.2995944,0.13466991583324547,11.1
05c3fe06c8e643ec85774b69c47cfadf,1609963771.8942802,0.12202368085680318,46.8
063fc7852c034726a8a55423293459d2,1609964188.8214993,0.1305544187307297,6.4
066d1078c72641508e83a65f24bff719,1609963794.7332754,0.12115752218997058,17.9
066f072b03db48f9ac3b7e8b84527df3,1609965088.7885573,0.1531540329292235,5.1
0698f1fbd1074020bd8911acb681076c,1609964094.4157944,0.12809444926494565,7.0
06e65e4c5c494588901c0a53c9366c9c,1609964946.5946078,0.14980179266032734,6.3
06f3e6bf221c484f897ed43715c74d71,1609964414.426408,0.13604306240040862,5.1
07c24c11121547f4b7db25c900c35a3c,1609964547.7960863,0.13907846935024315,5.2
083f2bbb33234db7a903efebf0f14a5a,1609964990.652071,0.1514576539015876,10.2
084eaf6715da47dba85294c48b4495d1,1609964993.6571114,0.15147685132582098,8.7
085ba3e978d0488493cc17142648c558,1609964366.3574471,0.13473311872756197,5.3
0880d3d05c244437bebdecdc5f46abbd,1609964477.5127866,0.13771196454596643,4.6
094675688a0b455ebfc7c83c6e143085,1609963948.6540635,0.12433801678203646,4.0
095b216e75124fde88d85a4e72085f1d,1609964792.1629102,0.14498548342639814,6.3
099eb699ccbf43b991780c22c4f7142f,1609965016.6897652,0.15141731808131845,5.8
09a1e1b99d294af58860c44c7dfc7411,1609963901.5894926,0.12396245390210923,18.0
09e6513538ab49ec91526e10dc95b4f0,1609965079.7758942,0.15309868490516995,5.4
0a1e1c49bdfb4f5f9e6d9650dd23acc2,1609964771.1320791,0.14503004995864288,5.2
0a228e4a86de484cbe61fceff21204d2,1609963744.8579464,0.12274058182479766,24.8
0a73fddb3d0f4027856aac0c6b016d94,1609964372.3657258,0.13476576647983246,5.2
0a9de1f099dc406f9cf0d09d97d0842f,1609964577.8351364,0.1402402926124172,5.3
0ab9218512d34856b843933fbae38de4,1609965066.7572293,0.15317203240992258,8.4
0ab9fcfa16024ea7a93c241829488fe3,1609964623.9331107,0.14176535055080458,20.3
0aee9e806b9e4aca89840268c09e2ebb,1609964009.2810073,0.12608069101992866,15.1
0afa5dffb830480c98a1bfc0cd150bfa,1609964359.3469844,0.13469768082832548,4.7
0b3bf67f2eb84e7cb355913e26545ef1,1609964702.04114,0.14336507524821657,9.5
0bd88bfd5feb45a287966821f1c3f45b,1609964762.1221874,0.14509980363279257,5.7
0be3c8ac211349c582e12ee857d1090d,1609963790.727205,0.12098316833228079,4.4
0c143aa27d984513805b9986c08b64de,1609964095.4170756,0.12805895071034032,4.6
0c611630cd0245189a17dda0428b387e,1609964250.9051225,0.13213882794751314,6.4
0c76c41466b2427ea3f1a56788ddcad8,1609964082.397192,0.1281194847684285,4.9
0cf12325985041e2842781737e851f88,1609963926.622403,0.124421053981959,14.7
0d04e1fb31c04cf19494b638e91ee2cb,1609964471.5053165,0.13764528913178467,5.7
0d18bd5bd3554c69a6d29b2876cc082a,1609964114.4434955,0.12827849281780537,8.1
0d324ce264a24659b0e28adf34e6e6f1,1609964349.3319173,0.1347707553839184,5.0
0d4dbb53591d4016b57053b46e511e1b,1609963914.6060646,0.12521318277113969,21.9
0dac976a32994380a47cbe3329fc71bb,1609964028.322763,0.12664172285388303,4.6
0dc64f1c54704af3898d9a1e7a069a8f,1609964253.9078138,0.13203301465659653,9.0
