id,action,start_way,container_attr,container_way,queue_time,create_time,rent_time,inter_start,inter_end,end-to-end,container_start,container_end,exeuction
32591123cd6a4b1ab45f5fdf846b14a2,k-means,cold,exec,create,0.01175999641418457,13.206056356430054,0.003600597381591797,1609424535.2077634,1609424549.5614047,14.353641271591187,1609424548.4548895,1609424548.4657815,0.010891914367675781
2092104e2de642b994398232ad6f4257,map_reduce,cold,exec,create,0.0016074180603027344,9.911216497421265,0.005570173263549805,1609424535.2149765,1609424546.1765997,10.961623191833496,1609424545.1518576,1609424545.1959705,0.0441129207611084
65c6eba03b3142b5b6c8082dfb3f5f27,matmul,cold,exec,create,0.024385929107666016,9.629908800125122,0.0036110877990722656,1609424535.2179978,1609424545.6905065,10.472508668899536,1609424544.8932135,1609424545.1276016,0.23438811302185059
4e503610db6d401997a9a47df61da94c,markdown2html,cold,exec,create,0.018546581268310547,12.324598789215088,0.0035657882690429688,1609424535.2208116,1609424548.8527749,13.63196325302124,1609424547.5828602,1609424547.6426258,0.05976557731628418
aeba7a0024254d02bb5bbcecd316967e,image,cold,exec,create,0.015817642211914062,6.038102388381958,0.0035064220428466797,1609424535.223738,1609424542.1026824,6.878944396972656,1609424541.2917247,1609424541.3103023,0.01857757568359375
6757ccae2d02419e95606e7a4d6d2b77,map_reduce,warm,exec,queue,9.0288245677948,2.384185791015625e-07,2.384185791015625e-07,1609424536.1660717,1609424546.1778412,10.011769533157349,1609424545.2032187,1609424545.206346,0.0031273365020751953
30368aa26f704a5abe776f7429d0a35a,map_reduce,warm,exec,queue,9.01492714881897,2.384185791015625e-07,7.152557373046875e-07,1609424537.1681166,1609424547.28886,10.1207435131073,1609424546.1934423,1609424546.1976986,0.004256248474121094
5b4ad0f5c01a4f6ea94c704595e38e13,map_reduce,warm,exec,queue,9.016734838485718,2.384185791015625e-07,4.76837158203125e-07,1609424538.1705298,1609424548.8297133,10.659183502197266,1609424547.2016194,1609424547.2058263,0.00420689582824707
6813164bb37f47238ceae028a4b9d439,k-means,warm,exec,queue,12.041988611221313,4.76837158203125e-07,4.76837158203125e-07,1609424539.1732414,1609424553.3630369,14.18979549407959,1609424551.2272465,1609424551.234639,0.007392406463623047
d65cdcaf153c4075aa91ceaff0809fd1,map_reduce,cold,exec,create,-3.010798931121826,11.429776906967163,0.00614619255065918,1609424539.1770356,1609424549.5640688,10.387033224105835,1609424547.6106503,1609424547.6312616,0.020611286163330078
