id,host,time,action,qos,qos_target,lender_pool,type
5a647e28d53540f6a8c78ab6aa58e497,172.20.185.119,1610225910.9820304,k-means,0.65,0.2,1,repack
5d2955f364cf41dea17e455ca0ee240d,172.20.185.123,1610225911.0172477,float_operation,0.07541889062500003,0.2,4,repack
015eb8fbbda0413e90aab66d0225561f,172.20.185.122,1610225911.3057318,float_operation,0.65,0.2,2,create
5c5553a802bd448fa1b804a63f4d4e1a,172.20.185.123,1610225911.338509,image,0.65,0.2,1,repack
70419ad1bf0c4b0e85818b4a831877a2,172.20.185.119,1610225912.2278543,image,0.65,0.2,1,create
4d0c7e6dac79466eb492047a61b3f315,172.20.185.123,1610225913.1581,float_operation,0.07541889062500003,0.2,5,repack
77b8702380104532b530ea64abdb3d79,172.20.185.121,1610225913.3929043,video,0.17850625000000006,0.2,1,repack
20ad26e3d5f14cee9af73296e04f820d,172.20.185.121,1610225913.491585,video,0.17850625000000006,0.2,2,repack
0500526703694d018ba0eb2ac2e3355b,172.20.185.122,1610225913.7712123,float_operation,0.65,0.2,3,create
1052230db5ad4177914e2ee7c9090146,172.20.185.120,1610225913.970347,disk,0.90388125,0.2,1,create
0af52416edab43269f7ed8f62225e479,172.20.185.121,1610225914.02993,video,0.17850625000000006,0.2,3,repack
44851b9acaa04308b398f324aedbd7f8,172.20.185.122,1610225914.0383818,float_operation,0.65,0.2,4,create
92a2df7830864849a1acb6d98e09d77a,172.20.185.123,1610225914.1699977,float_operation,0.07541889062500003,0.2,6,repack
8feb7514c70844aa83e158ee44da5e51,172.20.185.120,1610225914.2390916,float_operation,0.42250000000000004,0.2,1,create
54cd013006584051a54cd3e7621ad925,172.20.185.119,1610225914.261251,float_operation,0.27462500000000006,0.2,7,repack
d2a597b0d62946d8a3808f36f9064e6b,172.20.185.119,1610225914.4944656,float_operation,0.27462500000000006,0.2,8,repack
cbc32a5fb2df4a7f93aa4ade1200b66a,172.20.185.123,1610225914.5705035,image,0.65,0.2,1,create
821c2e9f9cbb46d3bbbcfeb3c9a43314,172.20.185.120,1610225914.579846,disk,0.90388125,0.2,2,create
77c1de6661114577af009b1c4aa29c9d,172.20.185.123,1610225914.9464052,image,0.65,0.2,2,repack
7963bf3269a441c1b33bfc7e831f7f9b,172.20.185.120,1610225915.3562093,float_operation,0.42250000000000004,0.2,1,create
acc2b69e407a4b1692bba35faa990f0c,172.20.185.121,1610225915.5532222,video,0.11602906250000004,0.2,4,repack
fe4552cff10740cdb2d51526182bfc5d,172.20.185.122,1610225915.6473415,disk,0.65,0.2,1,create
651f47292a494d0f9dad4c742a7f0616,172.20.185.122,1610225915.7581377,disk,0.65,0.2,2,create
4be39cf8254d4bd0bc53b096388ebd31,172.20.185.122,1610225916.590533,image,0.65,0.2,1,create
619e3e312a56424db2b87d0adcb3ffb8,172.20.185.119,1610225916.7606473,image,0.65,0.2,1,create
aa5bc02b5dea41ec85c692a2951dfb1e,172.20.185.123,1610225916.7905366,k-means,0.65,0.2,1,create
8e1af167b1fa47f6b22ecd4a6d611451,172.20.185.122,1610225918.0384963,image,0.65,0.2,1,create
25bace46d3e449bdbfed079c1f0c6358,172.20.185.121,1610225918.270919,video,0.2950267337622549,0.2,1,repack
c89ad4eb8dc540a2afef53ec798fb1cf,172.20.185.120,1610225918.5823367,float_operation,0.42250000000000004,0.2,2,create
3e775d5678424bf8905f30ae6537b92c,172.20.185.119,1610225919.376304,k-means,0.65,0.2,1,create
0895b34cdc744dc3b1a64493a311a824,172.20.185.121,1610225921.3391318,video,0.2950267337622549,0.2,2,create
5dfcde529c4041549b6ef39e3b022371,172.20.185.122,1610225921.6739008,image,0.65,0.2,2,create
0148db9fde4b4d8190cb047c8af019cd,172.20.185.119,1610225921.7513237,video,0.04902227890625002,0.2,1,repack
a494f5d00a0c49faa046e393204dce96,172.20.185.121,1610225921.8281703,video,0.2950267337622549,0.2,3,create
96b455345310427dad4635b0139a0f02,172.20.185.121,1610225921.99943,video,0.2950267337622549,0.2,4,create
7dc60cc228f8434e9278175afc6bdbd2,172.20.185.121,1610225922.0272567,video,0.2950267337622549,0.2,5,create
02e44cf645874dc8992742340aa94070,172.20.185.119,1610225922.3348322,video,0.04902227890625002,0.2,2,repack
7aad10b1e31c4516ac038fb20e9efa4a,172.20.185.119,1610225923.1831372,video,0.03186448128906252,0.2,3,repack
98ecd3615a8f43118f75e90c6a4be54a,172.20.185.121,1610225923.2128398,video,0.2950267337622549,0.2,6,repack
f680425bfb5a431790391a1883fe39eb,172.20.185.121,1610225923.3726768,disk,0.8833333333333333,0.2,1,repack
91811ecb8430458daeb331082d0faf31,172.20.185.120,1610225924.32518,video,0.03186448128906252,0.2,1,repack
25e01f9568b342199afca6ce015720dd,172.20.185.121,1610225924.5456228,image,0.65,0.2,1,repack
65b8d0de3c57483f970c55946d3aa456,172.20.185.121,1610225924.549093,image,0.65,0.2,2,repack
9c17224d246f431f87054268189fcbf8,172.20.185.119,1610225924.7451644,video,0.03186448128906252,0.2,4,repack
256ea04b65af48c59223c7ac44302cb1,172.20.185.120,1610225924.7579653,video,0.03186448128906252,0.2,2,repack
9db9fbf52aa24f07a7d82716111d74c0,172.20.185.120,1610225925.2867138,video,0.020711912837890638,0.2,3,repack
4faf929cad9c47d4b693776a18827253,172.20.185.120,1610225925.608832,video,0.020711912837890638,0.2,4,repack
f9e69658b4ef4367ae36a39b4ce8d7e2,172.20.185.121,1610225925.7472205,float_operation,0.26089375,0.2,1,repack
01717c6ff33a4f7999605cc7ad11d1a7,172.20.185.121,1610225925.74813,float_operation,0.26089375,0.2,2,repack
0acb0d0a249043be83551c696348510a,172.20.185.121,1610225925.80753,image,0.65,0.2,3,repack
32f15db1c7904e1d8df85120206f66ed,172.20.185.122,1610225926.117034,video,0.07541889062500003,0.2,1,repack
62d019508f6c432394b604c56f0ce7b6,172.20.185.120,1610225926.4475737,video,0.020711912837890638,0.2,5,repack
e589a89c4ea4468ea08ac1329aee4aee,172.20.185.122,1610225926.4565756,video,0.04902227890625002,0.2,2,repack
6272591c7a164ed1b4e41c29e4c27648,172.20.185.121,1610225926.6476536,float_operation,0.26089375,0.2,3,repack
faa0fb63ce904ba79cf9779e56134df7,172.20.185.122,1610225926.778995,video,0.04902227890625002,0.2,3,repack
0fccbe4ef30e4d058c6de4b7571a1fe1,172.20.185.119,1610225926.7838326,video,0.03186448128906252,0.2,5,repack
ad575824286b411da166bd6a8cfc5c1b,172.20.185.121,1610225927.233318,float_operation,0.26089375,0.2,4,repack
43a0b12a5e2b4e2a892ab99819e6f768,172.20.185.122,1610225927.5365741,video,0.04902227890625002,0.2,4,repack
9e38657f3551488da77b9dbbfcf7a1cf,172.20.185.120,1610225927.6504169,video,0.020711912837890638,0.2,6,repack
c6ccb0f7ffb3458f986cdaa6ac54f370,172.20.185.119,1610225928.7177587,video,0.03186448128906252,0.2,6,repack
bcf174f6d80343ac938d26aa48b8414b,172.20.185.122,1610225928.8340917,video,0.04902227890625002,0.2,5,repack
250c01d5e9c2427e9b03acdce57a8126,172.20.185.121,1610225929.1663222,float_operation,0.26089375,0.2,5,repack
3eb65aa31d914f739da688af603e8814,172.20.185.120,1610225929.4318054,video,0.020711912837890638,0.2,7,repack
c17cd212a2fc4e6e9c8164e13b1c628c,172.20.185.122,1610225930.7647002,video,0.04902227890625002,0.2,6,repack
c0a97998bfa2466796bb5ee1ce8afdf4,172.20.185.119,1610225930.7662563,video,0.03186448128906252,0.2,7,repack
af9ef54784264db5b9f582129bce005a,172.20.185.121,1610225931.1968296,float_operation,0.26089375,0.2,6,repack
8bb6730b13e643399b8a7f0b33d54657,172.20.185.120,1610225931.5243876,float_operation,0.42250000000000004,0.2,2,create
8f2d8471dcd840c8a52873f95748004d,172.20.185.122,1610225932.7452135,video,0.04902227890625002,0.2,7,repack
b55bc32cc59e4d8690f01e6fa87237c6,172.20.185.123,1610225933.3464131,image,0.65,0.2,3,create
f3a1dcc5ccde4465b451be3033b6b5eb,172.20.185.123,1610225934.1915562,float_operation,0.07541889062500003,0.2,7,repack
4ed1220dde8c48828840e4a5160639da,172.20.185.123,1610225936.7478755,k-means,0.65,0.2,2,create
c52c2cd9a2c14da3861d0c4266d3efcc,172.20.185.123,1610225940.9175029,video,0.07541889062500003,0.2,1,repack
35d16e69d655453d916797f63511be8e,172.20.185.123,1610225941.1949782,video,0.07541889062500003,0.2,2,repack
99f29ec83b4244c0a09560d2fcabd9e4,172.20.185.123,1610225941.3186486,video,0.07541889062500003,0.2,3,repack
9359671cb9db4913920e53ccee5b7d2b,172.20.185.123,1610225941.4180598,video,0.07541889062500003,0.2,4,repack
9d5443f13c3a4f7cb66c8f2368816d70,172.20.185.123,1610225941.7312872,video,0.07541889062500003,0.2,5,repack
70215b1ecae54dc2a4c503af6ea10671,172.20.185.123,1610225941.9185724,video,0.07541889062500003,0.2,6,repack
cd227ac02a494bba80def7b20b5e9c20,172.20.185.123,1610225943.0212805,video,0.07541889062500003,0.2,7,repack
652b966ef1934bff94f8a241001e72f3,172.20.185.123,1610225943.3259668,video,0.07541889062500003,0.2,8,repack
1a74d8a4bcf84aaaacca2dfd5db9b331,172.20.185.123,1610225943.9922886,video,0.07541889062500003,0.2,9,repack
372c75c487284904bf071d9f674394a1,172.20.185.123,1610225944.1643257,video,0.07541889062500003,0.2,10,repack
3a7d7bc2e653406bb9ac43fa89ab23b8,172.20.185.121,1610225953.3360357,disk,0.8833333333333333,0.2,1,create
7641e34e2d5f474c9a447ba9a82875c5,172.20.185.119,1610225954.7383602,image,0.65,0.2,1,create
186df999448844d9b2004b85fa871807,172.20.185.121,1610225955.6121686,network,0.75600625,0.2,1,create
0a50b9c8f1544905b78dfc5c08fa7db5,172.20.185.121,1610225955.8871124,network,0.75600625,0.2,2,create
dc41396bc1bd435cb4cf9271778f854f,172.20.185.120,1610225957.798989,float_operation,0.42250000000000004,0.2,1,create
def1a32c93634f36992cc028b9f26d95,172.20.185.120,1610225958.8984933,float_operation,0.42250000000000004,0.2,2,create
13cd3e6e9e084fc7b0b2067f58a3378c,172.20.185.121,1610225959.0729532,disk,0.8833333333333333,0.2,1,create
ffde1e938be6406a891d455909787e7d,172.20.185.120,1610225964.0111856,linpack,0.78125,0.2,1,repack
239a372ab9b447f8b7407a0eaabc409c,172.20.185.119,1610225964.3909566,image,0.65,0.2,1,create
dff9d2de65564a64b527ba3f66ef7dab,172.20.185.120,1610225966.008403,linpack,0.78125,0.2,2,repack
9f65421257664200957b6ccba3ad592f,172.20.185.120,1610225967.9690506,linpack,0.78125,0.2,3,repack
2840f62dce4f492792f4e4d6dda56ee0,172.20.185.119,1610225968.487247,linpack,0.47937500000000005,0.2,1,repack
2a4ab4cfcb9d4181bba08ebe7b6a27cf,172.20.185.119,1610225968.8754969,k-means,0.65,0.2,1,create
21b2a6adf2fc47a594fdbe4b686c5b5d,172.20.185.120,1610225970.0099883,linpack,0.78125,0.2,4,repack
117dd77469f449beb32e857a7a99d2ac,172.20.185.120,1610225971.978083,linpack,0.78125,0.2,5,repack
1a552f7859b249e1bdaeb1584042d984,172.20.185.119,1610225972.545406,linpack,0.47937500000000005,0.2,2,repack
d85890b2605a4d21839b7e619e3ab3e2,172.20.185.120,1610225973.9461794,linpack,0.78125,0.2,6,repack
8f95d17cf2d54f5f9cd4383b4c71ea18,172.20.185.119,1610225975.325944,linpack,0.47937500000000005,0.2,3,repack
3e2f981fbebb474a8f97d4027d40e981,172.20.185.119,1610225978.258666,linpack,0.47937500000000005,0.2,4,repack
fb4dc420822a49eead27d2a5686cfedb,172.20.185.119,1610225980.0520246,video,0.05815828685301193,0.2,4,create
45068d7bea834246a3b292d83e186c79,172.20.185.119,1610225980.0787275,video,0.05815828685301193,0.2,5,create
0e436e3252184256861415ebef19c43b,172.20.185.119,1610225980.1786966,float_operation,0.9638669138444489,0.2,1,repack
d9a0938f4d464ea4a247357d5cc4383e,172.20.185.119,1610225980.2095938,float_operation,0.9638669138444489,0.2,2,repack
0dd121f246ed49c4ad0d13f13da88311,172.20.185.119,1610225980.8366733,video,0.03780288645445776,0.2,6,create
31851ac8869949958284e78f9fc1531b,172.20.185.119,1610225981.2230902,video,0.03780288645445776,0.2,7,create
a16c1222aaac4a5e8c1f0f4023f42553,172.20.185.119,1610225982.2556129,video,0.03780288645445776,0.2,8,repack
c9ab5dceda0d4508b395c863c45e856e,172.20.185.119,1610225983.7267168,video,0.02457187619539754,0.2,9,repack
e91456bf94204f2daa445be7b9bebc6e,172.20.185.119,1610225983.7565007,video,0.02457187619539754,0.2,10,repack
20f4dae265fd4a97bf5858c1f86bc8d3,172.20.185.119,1610225984.2574744,video,0.02457187619539754,0.2,11,repack
2610506629d6427db1c6dbf63512fff2,172.20.185.121,1610226024.0411878,video,0.8739867684485344,0.2,1,repack
09304f666f064fc0bfe3fc679e1684ce,172.20.185.121,1610226024.4703796,network,0.896912640625,0.2,1,create
3d89939f06134da7b0e56a53ca88dbe3,172.20.185.121,1610226038.6919296,video,0.15601210058536621,0.2,2,repack
1aa89ace48f5414fb3106ff8a8551097,172.20.185.121,1610226041.3035958,video,0.10140786538048804,0.2,3,repack
1136de3285ca460b81c81975cb80bc1a,172.20.185.121,1610226041.6380308,video,0.10140786538048804,0.2,4,repack
60c40b21f94e4b678f52493bbc052789,172.20.185.121,1610226041.9099286,video,0.10140786538048804,0.2,5,repack
3f741b708f6348268fc8194314dafa13,172.20.185.121,1610226042.4405403,video,0.06591511249731723,0.2,6,repack
32f9179681f74ecb8fc7c206297cd114,172.20.185.121,1610226042.6823845,video,0.06591511249731723,0.2,7,repack
c1923683638b4585b1da85fd8dabde8c,172.20.185.121,1610226042.9829254,video,0.06591511249731723,0.2,8,repack
816d3bcadd694e9b92f0af797221d517,172.20.185.121,1610226043.7493348,video,0.06591511249731723,0.2,9,repack
a206d45ad2a1402e9c5f73105a4c68fa,172.20.185.121,1610226044.9317079,video,0.06591511249731723,0.2,10,repack
b08d03c806d74129b39664b37c4f696c,172.20.185.119,1610226047.6181571,video,0.9689184888002029,0.2,1,repack
b4788fb601644d55a999c998bf195d7a,172.20.185.119,1610226048.8328414,video,0.9689184888002029,0.2,1,repack
2fe64490c0204773a9ed9cf1972824cc,172.20.185.119,1610226050.898738,video,0.9689184888002029,0.2,2,repack
19e4d1cd3b0748aeaf3a33de3ba6ec58,172.20.185.119,1610226051.8675456,video,0.9689184888002029,0.2,3,create
bf0de845d7b94131927b530f04a7a1a1,172.20.185.119,1610226052.981391,video,0.9689184888002029,0.2,4,repack
34ad0edaa4ad43bf94e5e94768ac2a84,172.20.185.119,1610226054.7306566,video,0.9689184888002029,0.2,5,repack
a463d54130ee44929d0492feb9396583,172.20.185.119,1610226056.801773,video,0.9689184888002029,0.2,6,repack
549af7f2d33b456b8eef9a85356a92b2,172.20.185.119,1610226058.707706,video,0.9689184888002029,0.2,7,repack
a576baf7dfeb4aac8a81e4388ac05854,172.20.185.121,1610226191.4357965,network,0.9815982620555664,0.2,1,create
fcf174ff14d04e1cb9978af77979477a,172.20.185.119,1610226195.4338434,float_operation,0.7083333333333333,0.2,1,create
bd65e4d08a524c16803c09e8119768b6,172.20.185.121,1610226198.8818777,network,0.9815982620555664,0.2,1,create
a3e8c65ea07f4221ab6787a95007c88f,172.20.185.119,1610226199.945879,float_operation,0.46041666666666664,0.2,1,create
e9f82bf677a1404e96783ee1a71a5b99,172.20.185.119,1610226201.1022701,float_operation,0.46041666666666664,0.2,1,repack
54efaa78761c443f8661d296dfd93eb2,172.20.185.123,1610226202.8995657,k-means,0.9952880398293799,0.2,1,create
c19f089a87c24a8196071c2a557840c9,172.20.185.122,1610226203.2677133,image,0.9999999999999949,0.2,1,create
2bb9c026ae3c41eebb4be4a90c355a0a,172.20.185.119,1610226203.4029527,float_operation,0.46041666666666664,0.2,2,repack
1a89f5a2da6f477c8aa5f6b743ba7566,172.20.185.119,1610226203.484701,float_operation,0.46041666666666664,0.2,3,create
0fa5f4036c844a72927b2496a7ddf77b,172.20.185.123,1610226203.7607667,float_operation,0.6465816332756942,0.2,1,repack
1646479d781749ed9fcd3195989298a6,172.20.185.119,1610226205.336663,float_operation,0.46041666666666664,0.2,4,repack
3f3fe611669b488ebf2f7a4080100a54,172.20.185.123,1610226205.97379,float_operation,0.6465816332756942,0.2,1,repack
5884e2374dc64ce99d911fd8bc233338,172.20.185.122,1610226206.0081694,float_operation,0.17850625000000006,0.2,1,repack
26b83d817e7d421bada8ea9f63f6e54c,172.20.185.123,1610226207.0361252,float_operation,0.6465816332756942,0.2,2,create
789c6a66670d4d6d9ef5f0578547a9e8,172.20.185.122,1610226207.3643465,float_operation,0.17850625000000006,0.2,2,repack
f795654935ea4a4f8d6f5eafbbd404e7,172.20.185.120,1610226207.9940712,float_operation,0.27462500000000006,0.2,1,repack
4a8cad3e69034d16a4573c4b07fc9f13,172.20.185.122,1610226208.9528747,image,0.9999999999999949,0.2,1,create
40e2a1067c7e43e2af6d15fbeffc8fd6,172.20.185.122,1610226209.675719,float_operation,0.17850625000000006,0.2,3,repack
5ea673e687b5438ea3fc6f3d251145a3,172.20.185.120,1610226211.1824322,float_operation,0.27462500000000006,0.2,1,repack
9c6bd64881b64494acc82032ad0e3d1d,172.20.185.122,1610226211.1843698,float_operation,0.17850625000000006,0.2,4,repack
2b02d9a715694a45a086509857822656,172.20.185.123,1610226211.6601865,k-means,0.9952880398293799,0.2,1,create
febb5926f4394260a21d8af270366f4c,172.20.185.120,1610226212.1833553,float_operation,0.27462500000000006,0.2,1,create
c25c92ef249f4728afdbd64d5d448fe9,172.20.185.119,1610226212.5219784,video,0.04749859239538583,0.2,1,repack
268a076747874bd389bf01072e0909b1,172.20.185.119,1610226212.9756334,video,0.04749859239538583,0.2,2,repack
380da49c1cd04edca4f5dea0fc13dcc5,172.20.185.120,1610226213.0535672,image,0.42250000000000004,0.2,1,repack
c177aecc04004b5088acb16a0816df29,172.20.185.121,1610226213.4675398,video,0.015141949601830207,0.2,1,repack
da8b989ab3464ad1b339950b66abd6c4,172.20.185.120,1610226213.916514,image,0.42250000000000004,0.2,1,repack
8d787c9890cc4306a02a81deb4fcdd7d,172.20.185.121,1610226214.2187903,video,0.015141949601830207,0.2,2,repack
b6a1d1daee4145cb8e968f17887c0dee,172.20.185.119,1610226214.5744445,video,0.04749859239538583,0.2,1,repack
2d8c6b7643024a1183d84381ab24377f,172.20.185.121,1610226214.6103313,video,0.009842267241189634,0.2,3,repack
0164142e06554331a0dd5533efb2a24a,172.20.185.120,1610226214.8394735,float_operation,0.27462500000000006,0.2,1,create
44b1d38d54774a6eb72ec8a4c3356df8,172.20.185.121,1610226215.2593992,video,0.009842267241189634,0.2,4,repack
4af60e47ef594c61a1070b6e6cce5921,172.20.185.123,1610226216.4360178,video,0.03601085171504527,0.2,1,repack
f74d22ae6b184906a9ea64f4942093d3,172.20.185.120,1610226216.4614093,float_operation,0.27462500000000006,0.2,1,create
2c87c87d8b0f4e19a04cc80e753ed3d2,172.20.185.123,1610226216.8348489,video,0.023407053614779426,0.2,2,repack
1b6baf5bdba54ba5b51a8f7a6cf3c228,172.20.185.123,1610226217.0528758,video,0.023407053614779426,0.2,3,repack
5d36ce68234149ad99c5a16789c887b8,172.20.185.119,1610226217.2275367,video,0.0698337802870505,0.2,2,repack
933283d28d014d9ebaf3007b229d5839,172.20.185.119,1610226217.627472,video,0.0698337802870505,0.2,3,create
66fa24bae45e4b96a88394898e69ec98,172.20.185.119,1610226217.7740715,video,0.0698337802870505,0.2,4,create
787934ef08e94a24a7368c607ad6fd17,172.20.185.122,1610226217.988567,video,0.003697205891018716,0.2,1,repack
76744fbee72c498b92c4b3e44f158108,172.20.185.122,1610226218.406823,video,0.003697205891018716,0.2,2,repack
482baf77d0b2492f896d9a86461347a3,172.20.185.123,1610226218.5171585,video,0.023407053614779426,0.2,4,repack
b13323552ca441f38676be65303cbed7,172.20.185.122,1610226218.6581442,video,0.0024031838291621657,0.2,3,repack
2eb3e7df20f541c3bac12a05cbc95c7a,172.20.185.120,1610226219.1957016,image,0.42250000000000004,0.2,1,create
b1b2513df1794264b96017562632978a,172.20.185.122,1610226219.3795426,video,0.0024031838291621657,0.2,4,repack
afd04e42a2e8438d8549da3b83a48232,172.20.185.120,1610226219.4045753,image,0.42250000000000004,0.2,2,create
ed03ea11c45e42f7bc410e00db24ff66,172.20.185.121,1610226219.6681683,video,0.1380691766228529,0.2,1,repack
aa4ab75be3fc45fd93a36527887b01ae,172.20.185.120,1610226219.7035327,float_operation,0.27462500000000006,0.2,1,create
da933e646155462faddecbb0388f6dae,172.20.185.123,1610226219.8257916,video,0.30768033827426416,0.2,5,repack
96aa75e213d649a6933f95f7e4983f9d,172.20.185.122,1610226220.261806,float_operation,0.17850625000000006,0.2,2,create
11b38660a39f442db67abf7d5a7251f0,172.20.185.122,1610226220.5125954,float_operation,0.17850625000000006,0.2,3,create
40355624d8e240b9b19f5c8335839edc,172.20.185.122,1610226220.518104,float_operation,0.17850625000000006,0.2,4,create
0ed8cdcc804948ff9a37786afab46054,172.20.185.120,1610226220.7771378,float_operation,0.27462500000000006,0.2,2,create
46e0554b86ac45d381ff212ae52de7f9,172.20.185.122,1610226221.1605947,video,0.0024031838291621657,0.2,5,repack
3d48ffe1838f4f31a1b5d40922741365,172.20.185.121,1610226221.171079,video,0.1380691766228529,0.2,2,create
0f327904f5cb4f169f2645315911d6ee,172.20.185.121,1610226221.1900735,video,0.1380691766228529,0.2,3,create
af7c2edce28140e28d172da5f820c9ee,172.20.185.121,1610226221.2029295,video,0.1380691766228529,0.2,4,create
d5198ec94eb54a1cb3ee5e0a16a68d87,172.20.185.121,1610226221.3746862,video,0.1380691766228529,0.2,5,create
972750d993c64c36a3d4a4295ce2e03b,172.20.185.119,1610226221.8032324,image,0.3315,0.2,1,repack
15268f34a08e48ba890c8c521b93be53,172.20.185.123,1610226222.6380754,float_operation,0.7702780616292012,0.2,2,create
981b3b7579984deea6a6a263e7fbd40a,172.20.185.122,1610226222.8798625,video,0.0024031838291621657,0.2,6,repack
25ffb95b087d4b0f97f3274c56633a67,172.20.185.121,1610226223.7211971,disk,0.2425854166666667,0.2,1,repack
