id,time,exec,lender,renter
0001660494974c05b09e3e4dd51d9b50,1609878563.26936,0,0,0
00053bd81df74088af9b066d2174deda,1609878922.659253,0,3,0
00079d716f70420b92690dcee47a2613,1609879489.8638525,0,0,1
000a75f8db6d4869a9b7a2763c3ddb54,1609878926.748236,0,1,0
000ffad20ab24600bc89f4c2d1bfb5a1,1609878987.1603045,0,0,0
00165bef78844ae5aece45162caec6f7,1609879473.014604,1,0,0
001bb671572e466493ac03cc839fb556,1609878833.7710338,1,0,0
001dd129c09448869d6e81544494b946,1609878803.4924507,0,4,0
00298c85d5b94d94b611717dd4a4cb14,1609879092.0814695,0,0,0
00365db47468419c97e071143d37723e,1609879126.8643305,0,1,0
00386d3e84364c409ba296e5117f95f7,1609879801.9944036,0,1,0
003bdc8c1031441c9834adacdde77468,1609880001.753162,0,0,0
003f6ebd860b4c56a997d97d99e600c4,1609879394.9068527,1,0,0
0040854314cc4cbd9b7c866fddffa3a8,1609879838.360078,0,0,1
00410760871e415994a8efb95913166a,1609878971.58965,0,3,3
004141133eb9452b836c49916e1259e3,1609878936.7415557,1,0,0
0042a15f32454a4b9f782f492c93e7e3,1609879032.6317081,0,1,3
0052640130304e76af84d1396c5abab0,1609878901.90331,0,0,0
0053c44e203e4a02971ee578ee7c6529,1609879455.4988236,0,0,0
005b9f68f83448899cb8a43124a48b96,1609878961.1025703,0,0,0
005d484c4523486788a0164217c51332,1609879830.1542518,0,0,4
005ed8d4d46d4f04862943cce0970b5d,1609879611.356813,0,0,0
00600ab0e88e419dae758d3edad0d6df,1609879200.1952844,0,0,0
0061b0fb99274f04bac7d5ae84a031af,1609879526.1122925,1,0,0
0063ea28d7aa405cbd35f37bd3218ec1,1609878859.527417,0,3,2
00655303d6bf45dd9686a034bdf57e00,1609878595.585834,0,1,0
006ffc2cee6544268d64af6f3bfa52b3,1609879621.2919564,0,0,0
00730344f7654af5bcb4bc614eb30c67,1609879603.584514,0,0,0
00776bdff8eb476c86119e31d64d0278,1609879074.8130116,1,0,0
0078bdbb6ba64236846e70f8d6d30c77,1609879650.3276658,0,1,0
007a349489604b808b1868b21a0ac513,1609879067.756808,0,3,1
008caacd588347d781224b25efa843ae,1609878838.8475132,0,0,0
0092919f13e64a4ebdfd30a923c4645a,1609878674.333738,0,0,0
0092ee7ebcc74cb8b49562e5e339e797,1609878883.9494007,0,0,0
009321c5f06a4b41963ad74cff29b586,1609879933.536819,0,0,1
009bf1cabf5e4467854ba126f0757168,1609879935.3842638,0,0,0
00acf18614764dd581fabae608229f19,1609878539.6299474,1,0,0
00b09e09ffa74eefad310d46a473c6f5,1609878931.3189692,0,3,1
00b230c470034f89b92e733741cf7d03,1609879847.1654687,0,0,4
00b5093b1dda4f91bec2d1288df432dc,1609879765.541145,0,0,0
00c0c15411c64f4ca475a54e1b81c66a,1609879232.974992,0,1,0
00c17bae9a4d4a0e8c5204531b1bcbcf,1609879813.825402,0,0,0
00c617a509de418a8817e7da634f6106,1609878879.886082,0,0,0
00c61f3716324cc2b7dd073bd894b7df,1609879294.259862,0,0,0
00c664f05802438c88de2ea93425fdd8,1609878666.6083543,0,1,0
