id,time,memory,cpu
0002c1599cb84e169d5ed1457480e297,1609915422.6354935,0.1363043050739414,6.6
00acde2b86b54992abe888c5bee22b0f,1609915430.6483727,0.13656334899035424,8.1
00c0b01003854dfb93c8f3134298f97d,1609915247.3795204,0.13320469441620475,11.8
00ddd1554c1649949369352a9549da0c,1609915082.0978324,0.13098739191725056,11.4
00fcbe5b77004baabdd109b7d275dc8a,1609914731.6110544,0.12646489728991356,3.3
0119bf1746384456bbc21880152eea41,1609915477.7156785,0.13696473589355904,4.2
0129e9622a7642f69ac69cd62dbc0281,1609915149.1901143,0.1316322797986066,3.9
0151655d558a4fe8ab25f9159db4656c,1609915539.8023095,0.13764663871374103,5.6
01f88fe3f2054b5c9122ba47a46b1c05,1609915353.5359945,0.13468588335908888,4.1
021961a788c845c397c52f6475ceaea5,1609914240.9277878,0.1197537446615504,13.4
023cec44d8ec488fa7a3a5f6fb2a86ff,1609915008.9979048,0.13055413061772778,30.0
0298fde3fadb4370abbdd33ae9051ae3,1609914408.1612024,0.12405492301188419,11.1
02d7c5460a6b4bf883d05036e634f933,1609915596.8832428,0.13804841987684321,11.5
030116d8fd9b475f94e54470994f2ce7,1609914703.5746825,0.12602546430661277,3.0
03212288e9074e47874cb067dee6100a,1609915316.483195,0.1342227644542616,5.0
036837f28b8445bdba73e956e7cba26b,1609915554.8241043,0.13805268091650322,3.6
0382d765e5044fae88a01333a24f209d,1609915035.033173,0.13068757242914456,6.6
0387b7d712ba4d9d90434f72e9f2fd58,1609914971.9458628,0.12963318498900325,5.0
03c16875ea1e49c5b95fa914608f5263,1609915592.8783002,0.1378921716467479,3.5
03cfc1e472df444683704c90eac26bed,1609915459.6899824,0.1367360348254013,5.0
03f81d15a48a45acbb400eb21648b08a,1609914755.6443198,0.12719773545606702,3.7
042d798c18de43718eafcc45d94e487b,1609914787.6885655,0.12754418375895787,2.2
0467f1c486bf437d827972e896fd7b90,1609914715.590567,0.1264402863740125,5.0
0468106289f44daf9217efb53d735ffe,1609915109.13622,0.13125711117857672,5.3
04b08a806f1648dda5453212647c8067,1609915251.3862221,0.1332840316386289,6.1
04e9511a58314758a3f566fdafe5fff6,1609915322.493317,0.13426360068132356,3.9
0527214f94524b00bc6dc7a7a7f477d1,1609914638.4797473,0.125059770179537,2.4
0586d3be77e34cd98e04e360328c1d9e,1609914737.618353,0.12715797586180172,28.1
05947bceacf043758f357dfb31c27dba,1609914271.9737756,0.12038269534474745,4.7
05a33760de1a4f6d92ca6710148bf742,1609914230.9157543,0.11944623710544573,8.6
05b7ea9df724440f8553ee84f044d319,1609914940.9005263,0.12906308517740944,4.2
05e007b0035f410a9570df4455fe7682,1609915442.6661875,0.13650813744088053,4.7
05e590c37e6347dd910439ca0f6f20d4,1609914601.4243798,0.12491501614183421,4.9
0692b32de43747b89d4a5262865cbf67,1609915002.9911757,0.13000425937163737,6.6
06a3e7c099cd49aa8f2d629c8eeac339,1609915419.6303158,0.1362467279650835,7.1
06b7aa9e7b72497a8ce1b16c5cbae78e,1609914488.2731287,0.12337023004473621,2.3
06bce5159f6c46d6895e552839ad1dcb,1609914617.4471614,0.1252860298690995,11.0
06de0ee8ff954d2c955e8e96f115ec71,1609914472.2491982,0.12340019379693616,2.9
