id,time,lender,renter
3a53b3cefae046b58dc6b86caedf61e8,1609575609.8308308,linpack,map_reduce
76b123299b0744489057ba9b47acec7d,1609575839.0760908,float_operation,linpack
5506cac4fb31450cabba24e885e75383,1609576264.6264548,network,couchdb_test
6c24388a9cff43c5a1a197f8f5969897,1609576421.7928011,float_operation,linpack
7d28118e8daa4d528d37f783fd144f59,1609576600.008029,float_operation,linpack
9406c7b4febf48cea1c09e42f4ec3074,1609576753.1805983,float_operation,disk
22ff647aebf84860bf8aca54419c06e1,1609576758.2166016,video,disk
0c5ec1b6498a42609aa9ce926d58b212,1609576760.1849177,float_operation,video
