id,time,action,qos,qos_target,lender_pool,type
e905b40c4d9540cb954d64c31798546a,1609686717.6968186,disk,0.65,4.0118,1,repack
5033e99a586d4eb8a2680d98ea299f79,1609686721.2891088,image,0.65,0.2,1,repack
1f7e590ee3fe471ab691ad207d844d81,1609686722.528909,map_reduce,0.17850625000000006,0.2,1,repack
5e7dd492484d4d65834309468b31f612,1609686724.1791003,network,0.65,0.24946666666666667,1,repack
610708b5039d400eb11f1f88f24e0ac3,1609686726.0395975,linpack,0.65,0.2,1,repack
9d217ae31dad4fa19438d5695a262c92,1609686727.2523794,matmul,0.03186448128906252,0.2,1,repack
2d591400b51e47f9b047ca170ff27fab,1609686728.4044187,map_reduce,0.11602906250000004,0.2,2,repack
5c93a21dd8bf48eaaf0c151549593f4c,1609686731.043818,disk,0.42250000000000004,4.0118,1,create
e59fe0a764f84be4b5a1e0dfe8c82950,1609686731.995849,map_reduce,0.11602906250000004,0.2,3,repack
98f21f39f7434bc98714b28855a7594c,1609686735.7594616,disk,0.42250000000000004,4.0118,2,repack
f5abdf6759e5400fb0b298740c87523c,1609686772.1780548,k-means,0.1582035126642725,0.2,1,repack
2a101fbd63984208b05cda24b23594ed,1609686775.3648162,map_reduce,0.24096274334462892,0.2,1,create
c43abc054a0d43fab1b3a55521571b9a,1609686775.532267,map_reduce,0.24096274334462892,0.2,2,create
cc7d9ab659ca423e98e363563eabd12b,1609686775.9347193,map_reduce,0.24096274334462892,0.2,3,create
ae58206be1ab4a19860a4dcc7d418463,1609686807.7152312,image,0.624625,0.2,1,create
7668dabaeffd4b99af2327f5a65f8603,1609686868.1852958,disk,0.93299321640625,4.0118,1,create
83b38af7574c40d9b9d55871dea11eba,1609686892.1453483,image,0.75600625,0.2,1,create
7c293cafeef34c2a8f4959ae7c00ca05,1609686934.2992125,network,0.27462500000000006,0.24946666666666667,1,repack
5123c80c9b5a49a59c4d85bc690009b9,1609686987.3140454,disk,0.9880388703361181,4.0118,1,create
55a860cabef3411298077f377f6d88cb,1609687049.212894,image,0.78511821640625,0.2,1,create
ffc043165998402286f4e532528cc1ab,1609687057.5159333,markdown2html,0.65,0.4263,1,repack
9de265ea6c884d6bbeda35a78d5fd6b5,1609687057.7455328,markdown2html,0.65,0.4263,2,repack
603952559f9048b0826b4ab10ecf2bf1,1609687112.872137,disk,0.9978648635979367,4.0118,1,create
6130d08794e546388719c09a13f58941,1609687114.1077294,matmul,0.38834233312369104,0.2,1,repack
7da4e0d3009a463d915ed137ffa667f7,1609687167.260643,image,0.9092124464316407,0.2,1,create
6b4e4fbfcf5e414cbe6c00cca2491ddf,1609687288.3919055,disk,0.9999319649860668,4.0118,1,create
eaec6802ef5340b6bcc198e421eeff71,1609687295.2074013,network,0.07541889062500003,0.24946666666666667,1,repack
9a5d1c7186ad404895b037299d90a9d0,1609687415.1933239,network,0.04902227890625002,0.24946666666666667,1,repack
3835555cbe074735b37c35f98b90e166,1609687490.1597745,image,0.3494888177727947,0.2,1,create
0d90e0ccf598457f87096ef64786d97e,1609687534.8105493,network,0.03186448128906252,0.24946666666666667,1,repack
d78b8f85fca84ab5964bacb6db4bd932,1609687588.1121607,disk,0.9999996130162241,4.0118,1,create
2139e4f771a0449c98bb1e5d258bb9c6,1609687608.9106498,k-means,0.1798208152464816,0.2,1,repack
1d552c5b102e4bd09fcd0fe32a2901ec,1609687647.9370074,image,0.09597836658085376,0.2,1,create
5060838d1e20448c97c22ea0dbd6c583,1609687769.8101256,image,0.04055085988041072,0.2,1,create
dea528f2bb73407ba97a774ea543bccc,1609687889.620543,image,0.01713273829947353,0.2,1,create
b6c440cdad97488d97674eb04c36b3ab,1609687889.7956831,disk,0.9999999947901367,4.0118,1,create
492bcfb6c56648419f86b890c77ac6f0,1609688009.1986835,image,0.3572385819315275,0.2,1,create
f9ec0e9f61af4398b3564be879deedc4,1609688132.1200974,video,0.6998431872497641,0.2,1,repack
5d83e8bc88dc47529fa47eacf94a2844,1609688133.0277064,k-means,0.4074381226626763,0.2,1,repack
b325414d1d074e298eb69da8dbfefbb9,1609688136.9803452,k-means,0.4074381226626763,0.2,2,repack
61122ffd8dfd4123893a3b950534ef10,1609688140.0492513,k-means,0.4074381226626763,0.2,3,repack
f4aa8f2e6fbc4fa1a1ab5b8a3aa57e25,1609688141.808051,k-means,0.4074381226626763,0.2,4,repack
2fac6f5c0467473b9dcc64cffd075d9a,1609688145.0282097,k-means,0.4074381226626763,0.2,5,repack
e6be6d96c2114cd09d6d7af6f5e4739c,1609688145.2437286,k-means,0.4074381226626763,0.2,6,repack
