action,start,container,create_time,rent_time,end2end latency,time_from_system_start
cs_bot,warm,prewarm,2.384185791015625e-07,0.4971833229064941,0.9243710041046144,0.0
fp_notification,warm,prewarm,0.0,0.5060846805572511,0.7806847095489502,0.002239227294921875
cs_bot,cold,create,0.9037373065948486,2.312660217285156e-05,1.323173999786377,0.1612563133239746
df_union,cold,create,1.162814378738403,3.552436828613281e-05,1.4881141185760498,0.3087642192840576
fp_notification,cold,create,0.8056051731109619,6.818771362304688e-05,0.9066452980041504,0.3275902271270752
ep_users_sign_up,cold,create,1.4559972286224363,2.7179718017578125e-05,1.5136535167694092,0.38211750984191895
ep_orders_create_order,cold,create,1.4558982849121094,1.621246337890625e-05,1.865429162979126,0.3837895393371582
ep_products_table_update,cold,create,1.4956943988800049,2.0265579223632806e-05,1.6518492698669434,0.3847596645355225
fp_sentiment,cold,create,1.389155626296997,1.8358230590820312e-05,1.701589822769165,0.4964466094970703
fp_conversion,cold,create,1.9295911788940432,4.0531158447265625e-05,2.0927379131317143,0.5001394748687744
fp_notification,cold,create,1.1872925758361816,2.4318695068359368e-05,1.106248140335083,0.6664457321166992
cs_bot,cold,create,1.4919195175170898,4.029273986816406e-05,1.5606114864349363,0.6672849655151367
df_union,cold,create,3.9791433811187744,2.9325485229492188e-05,4.296060562133788,0.811070442199707
ep_warehouse_on_order_events,cold,create,4.641168117523193,2.9087066650390625e-05,4.921353816986084,1.183354139328003
ep_payment_validate,cold,create,5.4023168087005615,2.6226043701171875e-05,5.634865760803223,1.185516595840454
ep_products_validate,cold,create,4.606499195098877,1.883506774902344e-05,4.839733362197876,1.1869356632232666
ep_delivery_on_package_created,cold,create,5.64219069480896,2.8133392333984368e-05,5.8231568336486825,1.188236951828003
fp_sentiment,cold,create,2.9671285152435303,1.931190490722656e-05,2.6426148414611816,1.3318676948547363
tcp_download_podcast,warm,prewarm,2.384185791015625e-07,0.9120299816131592,2.4717330932617188,1.5937268733978271
cs_bot,cold,create,2.2930116653442383,1.811981201171875e-05,1.5732848644256592,1.6104791164398191
ep_warehouse_table_update,cold,create,5.6177117824554434,9.131431579589844e-05,5.983906269073486,1.6824181079864502
tcp_check_transcribe,cold,create,6.417228698730469,2.6702880859375e-05,6.853455305099487,1.8940603733062744
fp_notification,cold,create,1.7174842357635498,3.814697265625e-05,0.4923934936523438,1.991201639175415
ep_delivery_on_package_created,cold,create,7.600787401199341,1.8596649169921875e-05,7.77202296257019,2.30423903465271
ep_payment_validate,cold,create,7.230205535888673,2.8371810913085938e-05,7.44140362739563,2.3054776191711426
ep_delivery_table_requests,cold,create,7.689761638641357,2.8848648071289062e-05,8.021382093429565,2.3827052116394043
ep_orders_table_update,cold,create,7.303203582763673,2.2172927856445312e-05,7.540770769119263,2.384873390197754
ep_payment_cancel_payment,cold,create,7.610746145248412,1.6689300537109375e-05,7.696919918060303,2.385890245437622
