action,start,container,create_time,rent_time,end2end latency,time_from_system_start
df_union,warm,prewarm,2.384185791015625e-07,0.8742845058441162,1.177586317062378,0.0
cer_lambda,warm,prewarm,2.384185791015625e-07,0.7632684707641602,1.2331931591033936,0.0022716522216796875
cer_lambda,cold,create,1.541670560836792,0.006325721740722656,1.9676833152771003,0.244171142578125
cs_bot,warm,prewarm,0.0,0.20380163192749026,1.8625953197479248,0.2509591579437256
tcp_download_podcast,cold,create,2.1515634059906006,0.01939988136291504,2.36699652671814,0.5447790622711182
cs_bot,cold,create,1.0867409706115725,0.014988183975219728,1.5420165061950684,0.5844378471374512
tcp_check_transcribe,cold,create,2.412281036376953,0.012721776962280272,2.854767084121704,0.8460183143615723
cer_lambda,cold,create,2.475973129272461,0.009999513626098631,2.3539068698883057,0.9920754432678224
cs_bot,warm,prewarm,2.384185791015625e-07,0.21825671195983887,1.6695902347564695,1.0575716495513916
fmp_twitter_streaming,cold,create,2.673841953277588,0.005316495895385742,2.95164155960083,1.1629397869110107
cs_bot,cold,create,1.5677328109741209,0.02286529541015625,1.4420130252838137,1.3078155517578125
ep_orders_create_order,cold,create,2.795525074005127,0.035564661026000984,3.259470224380493,1.397380828857422
ep_users_sign_up,warm,prewarm,0.0,0.03284025192260742,3.0242328643798837,1.3995440006256104
ep_products_table_update,cold,create,2.4850494861602783,0.01529526710510254,2.6835296154022217,1.4007296562194824
cer_lambda,cold,create,2.567678213119507,0.006866216659545898,1.9738147258758545,1.4944212436676023
df_union,cold,create,1.4986023902893066,0.00857853889465332,0.8657662868499756,1.6125831604003906
tcp_process_podcast_rss,cold,create,3.071631669998169,0.010833978652954102,3.4192349910736084,1.6456956863403318
fmp_twitterddb,cold,create,2.6777873039245605,0.045438528060913086,2.8086206912994385,1.6634564399719238
fmp_comparefaces,cold,create,3.0032989978790283,0.02823591232299805,3.1140482425689697,1.7629036903381348
cer_lambda,cold,create,2.612414121627808,0.009070396423339844,1.3293976783752441,2.1527876853942867
ep_delivery_on_package_created,cold,create,3.152667999267578,0.03074479103088379,3.3723790645599365,2.1985397338867188
ep_payment_validate,cold,create,3.144608736038208,0.02871227264404297,3.404611349105835,2.200558662414551
ep_warehouse_on_order_events,cold,create,2.985468626022339,0.05791521072387695,3.3232662677764893,2.2016727924346924
ep_products_validate,cold,create,2.7644410133361816,0.06594133377075195,3.065678596496582,2.2026114463806152
tcp_upload_to_elasticsearch,cold,create,2.9450809955596924,0.058539152145385735,3.2376308441162114,2.2465991973876958
cs_bot,cold,create,2.7450194358825684,0.00496363639831543,1.82669734954834,2.2725939750671387
cer_lambda,cold,create,2.676390647888184,0.008439302444458008,1.1849479675292969,2.403260946273804
cer_lambda,cold,create,2.61691951751709,0.011207103729248049,0.9473226070404052,2.6547770500183105
cs_bot,cold,create,2.7869856357574463,0.008341550827026367,1.6096627712249756,2.673793315887451
ep_warehouse_table_update,cold,create,2.97409462928772,0.0646049976348877,3.4183466434478764,2.6946489810943604
cs_bot,cold,create,2.8640661239624023,0.008610248565673828,1.273813247680664,3.340352296829224
ep_orders_table_update,cold,create,2.2881393432617188,0.07080841064453125,2.5733349323272705,3.397364377975464
ep_delivery_table_requests,cold,create,2.413663148880005,0.09415555000305176,2.8193278312683105,3.3996448516845703
ep_payment_cancel_payment,cold,create,2.248814582824707,0.07815051078796388,2.3993868827819824,3.4012198448181152
cer_lambda,cold,create,3.177243709564209,0.010484457015991213,0.6571784019470215,3.5427854061126713
ep_payment_update_payment,cold,create,2.191824436187744,0.025287389755249023,2.3859832286834717,3.794649362564087
ep_payment_process_payment,cold,create,2.189228773117065,0.019802093505859368,2.4697191715240483,3.996315240859986
ep_orders_on_event,cold,create,2.1470553874969482,0.01883077621459961,2.6462149620056152,3.9984309673309326
cs_bot,cold,create,3.0329270362854004,0.02612876892089844,1.2449924945831299,4.038723707199097
cer_lambda,cold,create,3.252395868301392,0.006332635879516602,0.20761752128601074,4.213866710662842
ep_orders_create_order,cold,create,1.9000144004821773,0.032233238220214844,2.3633642196655282,4.280930757522583
ep_users_sign_up,cold,create,2.9255731105804443,0.008800506591796875,0.13547015190124512,4.283349514007568
ep_delivery_on_package_created,cold,create,1.457564115524292,0.03673362731933594,1.677088499069214,5.0790746212005615
ep_products_validate,warm,prewarm,2.384185791015625e-07,0.0464940071105957,0.2917780876159668,5.080887079238892
ep_payment_validate,cold,create,1.4834601879119873,0.03506731986999512,1.7485454082489014,5.0820655822753915
ep_warehouse_on_order_events,cold,create,1.5314664840698242,0.033495426177978516,1.8448021411895752,5.083082675933838
cs_bot,cold,create,2.87156081199646,0.03359699249267578,0.562262773513794,5.452962875366211
ep_warehouse_table_update,cold,create,1.3145020008087158,0.014521121978759766,1.691972017288208,5.575162649154663
tcp_process_podcast_rss,cold,create,1.5956792831420898,0.03579378128051758,1.4750666618347168,5.579726934432983
