id,time,memory,cpu
00206073b2e3447f8371468bbe0061c4,1609909538.4816606,0.12123412992079759,5.8
002a3fb687f24909bd0ea8d79b8c3297,1609910090.2799032,0.12373663396397074,5.7
0045885d6e0f409e96711d4e4d58f464,1609909924.0524843,0.12286951997507914,3.8
0064bcc5dc244ab4b72ec1184d5fdf25,1609910096.2876375,0.12360828720353532,3.1
00668ce8359a402880b6921ac5e8da18,1609910056.2303383,0.1234669905218556,2.5
008df3473e164102b4b52200a7110a22,1609909675.6897771,0.1219167909330899,4.6
00a037433b9d45679a00354ef9896373,1609909703.7282808,0.12183308652411028,3.1
00c0230b050647d9bf5b7619365440e5,1609910191.4185278,0.12440120451251076,3.8
00d12f3537dd4a2491ddd27292a042d3,1609909422.3075337,0.1205844199376199,1.6
00d1c392a897496db16288a5d18a6f71,1609909674.6886654,0.12191287866180063,7.6
01092d733bb64903b8753ce04325eeb9,1609909000.6976569,0.1180935617252613,4.7
010ccfee08f747518523b8573e2fe939,1609909020.7230952,0.11824322884783899,2.3
011d783204d14c45b9ef774db5c3976b,1609908984.674265,0.11784805911993881,2.0
012f5f6d5c424e83b67c1a2d7df530c0,1609908983.6728241,0.11784789231767455,3.5
015f38f434d54213aaec15cab63ca9b1,1609910111.3097224,0.1235633567390776,2.6
0172cdd7f18f4ed1951a9786d7987031,1609909692.7147717,0.12189914022076158,2.2
01ce3eb0d81149f997cf7eff93b3b7ae,1609909246.0501268,0.11963983387889553,10.8
021cf69c555941b6b08d0548e9464854,1609909317.153403,0.11981039677603371,3.6
0223153dda654e479f3c304e935034c3,1609909886.999604,0.12261416087232246,3.1
02ba9cc959b54feeb6605863ef447fde,1609909606.580286,0.12171617330069852,9.7
03279dcee7dd4961b79e22b108e3c86c,1609909409.2895977,0.12039026210200847,5.5
041c7edfc8ca4a37a64787478b662976,1609909181.957677,0.11907438936685909,2.8
045be0729051405085072bf0d636ef92,1609909784.8504684,0.12200196623476355,8.0
04609da3de724160971df58fae9b0946,1609909866.9715478,0.12260603305289981,3.4
04951d906ffb48bfa551e9241031c6af,1609908811.4227319,0.11703291161828873,8.3
04ad407196a64d9f834cc531f680f8ba,1609909069.7918303,0.11874217991180012,5.6
04bc9eb08461430391cdd13227736901,1609909268.0811822,0.11968288402691964,3.8
04e546c14f194eec9c2107cf846d2289,1609909714.7457583,0.12191926263936954,3.6
04e755438da44bfdbdc6b58879fcd228,1609909110.8537204,0.11891098380324236,3.4
0533800c4c2a48958ac63f993f45b67a,1609908875.516242,0.11738098245229565,3.8
05354a336f0d472eb050a5cd84586cbf,1609910155.3675747,0.12416237399775912,10.1
056bfe6cd52b450484d6f4c50a70ffb0,1609910059.23551,0.12350550668105999,2.6
057b05d8e5844ce1a0ccee89b1544daa,1609909833.9233117,0.12235498048132977,4.0
05e2a5c2a34a4f6ab33cd7fe5a06ecd4,1609909430.317032,0.12062557460536821,4.8
05e338ee81994da18be251c9d1f6e3cf,1609909545.490379,0.12134048911003364,8.7
0618b5cd0fb84ea3b7e1e9f81f391680,1609908798.4033785,0.11685229509376767,10.4
061983623eaf402e96fd1fa1bd3d41d8,1609910042.212936,0.1235226873142799,5.4
061ab206255546f89728f3275bfbe28a,1609909242.0441506,0.11949536795419465,4.8
0637e26ce16049468ab7b7dadd67db2b,1609910125.3308706,0.12367955726190565,3.9
06c2ebbf2f48444095dc5bff982d3ff6,1609909373.2366912,0.12033781037181634,5.6
06e6df5096cf479b88e49a5d33f203cc,1609908898.5465577,0.11777765340057426,4.9
06f9093871d3498fadc64d3950f02178,1609909672.6873965,0.12190173323777889,3.2
0710e34280c54e2ca4a9419288967444,1609908917.5744834,0.11782322074640465,4.3
07682b77a8ba41aba90dc17bd9a185a8,1609909647.6471097,0.12174463583252003,2.3
077cd509a160499b8f6f962125db99fb,1609909715.747154,0.12192710234579028,3.3
0798173cab87454fbcb83ed939859b37,1609909946.082842,0.12288641249529712,1.8
07e6650ceb334b0caefcd546132a1177,1609909577.5381455,0.12137262129166912,2.7
0821c606ff7a4f3ab601366c700d4cf4,1609909999.1553082,0.12334490642825144,2.8
0852ab2ce8ec407b8ee7242854995939,1609909733.771735,0.1220382988006902,5.1
0877ca9c537a466385379a094c0ba1e5,1609908766.6420043,0.11304148507270614,11.5
08d5d8e4e12c477e9fabc1edd94d11df,1609908913.5685017,0.11780024752546188,4.9
08f93e8762864ae6bda4f7f271f8374c,1609910095.2861068,0.12361868959928896,4.1
0901371a77a64a87acc225f42062c414,1609908974.6601129,0.11795996827542245,2.2
095821901d614b638bbb2e18512ffcb4,1609909046.7570138,0.11860923850717614,7.8
095abc6e5c77476cb87e20ea604f5fd8,1609909298.12473,0.11974802789303857,3.7
0975f45794e74aad925380b693eb84b0,1609909169.940807,0.11913531768484462,3.0
09be471a0ce04f1d914dde24986c8fa0,1609910038.2079813,0.12348894776537053,5.5
09c31595528e4cb080a479b52e3c21c8,1609909474.385483,0.12080901160453968,4.7
0a34eb73d1e6494884a90cf299d6d435,1609909742.785307,0.12196563366883688,2.5
0a6b67e4749b444bac209444d90a1126,1609909591.5579176,0.12161917020210385,6.3
0ac40c7581b2473598c27068562398ad,1609909957.0990183,0.12281298917133347,2.4
0ad69421f8aa49dabe3176fe6816f299,1609909411.2920356,0.12052478054622191,19.8
0aee04290cc54f22898406d5aa4c48bd,1609909150.9133208,0.11901256638218338,3.1
0b6e2c355342424782dcc5f14adf00d9,1609909214.0027804,0.11928888191486937,3.6
0b8bfed14d35461a854d328a0f5422ee,1609909107.848914,0.11888123234483329,3.5
0b9ffd03976c4bf59300213b182b93f8,1609909831.920779,0.12234859650376086,3.9
0bb9e300326e4d21ae697124335dea2d,1609909955.0964928,0.12280640806381588,4.3
0bbe3c24fc894196911d547ab818b208,1609909203.987277,0.11935008318201462,5.5
0be01ba6e18b43e4a88e834d3e19ec52,1609909650.651721,0.12176933773147434,2.6
0bf552e1d76f43e0916621d28ea3026e,1609909241.0424893,0.11957083839685616,3.4
0c2484de41324e48ba3f314e5ed9554c,1609909804.8810582,0.12227453629842454,4.4
0c9a6b646a4547dc9d5a0f4de503252b,1609909450.3474836,0.12063662904633671,2.9
0ce41a126f2048f3aec50e1a70e1cf9e,1609909075.800053,0.11891078667329368,4.8
0d4aa4d022694336877b1f48e3927fad,1609910116.3172164,0.1236047085367746,3.0
0d6f6414b14d43c9ab9657d49d79e90f,1609909026.731162,0.11815896337669772,4.3
0dc982399081408db025b9084985943d,1609909630.6202226,0.12176801847720238,3.4
0dee876dd75f40c6820fcc2d9bbf3919,1609909131.8865418,0.11904974812327361,3.5
0df8ea70a12a4484917297bcdff7f75a,1609909670.6824102,0.12188584153114652,3.4
0e1ff61a5ed5425db49535dc228fdf11,1609909708.7362883,0.12186876704482205,4.7
0e845fde3bdf453eb22243afe74f7972,1609908910.5637724,0.11777754725367881,6.0
0e89474b4a1647a5852b6498b3dce714,1609909151.9153569,0.11901647865347265,2.4
0ed5bfb3eea0481991a82c34954666c9,1609909826.9128566,0.12230776027669887,2.5
0ee7759de8cb467da83ab130ced57d88,1609909565.5195138,0.1214186132250813,2.9
10076aa19d9442fea575dec1acf16c66,1609909403.2806137,0.12029771717302248,3.5
103808c004214ff3a2c247460de0deb6,1609909775.8354228,0.12206985475632183,2.6
111b6b5135994988965ed4d0a1c95864,1609909416.2989922,0.12053430343912756,4.2
115a18b6e9fd483ba0b77d2594a0fb27,1609909603.575705,0.12155947015533704,4.5
11714feaf060406f9e4dc9841af2c654,1609909004.7034514,0.11825543574081518,10.0
11dbaf6bd1f746658800f59823afe47c,1609909273.087558,0.11972305304492453,4.3
11ee4d1fb38a4d008ab4550eddf1bf9b,1609910045.2165399,0.12355210516816041,5.1
121dadaf5dc743d99a60092f0ca0fb1b,1609909164.9326866,0.11909663472337596,2.3
1247a407b443498a965b8aec21a08f39,1609908897.5452387,0.11777336203322983,5.4
1273d41ca004460993bdda0556c23f32,1609909667.6780236,0.12186682607301963,6.3
12edd4c2cf254619876c7b7931b2799b,1609909428.3146098,0.1206048911245986,5.9
1330bf3ee15841eabea88047e7adafae,1609909953.0929103,0.12278754424411105,3.6
139352a2412d417f9c67652b1c30fcad,1609909521.456558,0.12109463773634042,2.4
13b95f9610d54514a2f990eda9ccacde,1609909697.7211788,0.12179111300888282,3.9
13d1028da0824b26884c81f84b894e89,1609910160.3739018,0.12418326977231961,5.2
13e2e3f45f8b485ab8f812c191293795,1609909278.0954995,0.11960566974240439,3.7
13ea5cdda37b43e3932e6b10dedb3852,1609909869.9754643,0.12263622426273285,4.3
14351b6389204ced9d572c4a51f23a50,1609909462.3678398,0.12071475316138436,1.8
14363847d44040d48b10c19bf1d9cbab,1609910201.4333785,0.12431501323340928,3.7
14e3b7c0a35b4d25bc3315c0d9bc7d23,1609909557.5083108,0.12134799521192584,2.9
14f5766d363f444ba75e21665836a95d,1609908871.5098214,0.11733591551325807,5.8
15329bf300c645b783c0a9a17c8fe546,1609909658.6651068,0.12169313942438692,4.2
15450d3bec5c4d298b5dc25203121401,1609908947.6202962,0.11791951114441562,2.7
154f7b79c3d2485e8463767731867d09,1609909301.1292465,0.11969609173348146,5.6
156e9751ef9b4a348317cd14de660536,1609909813.8945045,0.12233867935095784,3.7
1574dd9b76b04a98acc87d63b215995e,1609910023.1873393,0.12339208114135572,3.7
1593aa1ce00340af9275336e3fbdc942,1609910002.1591375,0.12337000258710312,3.1
15b78cad6562424ca723858ada46c1fc,1609909351.203823,0.12005668790115091,18.0
15ba7da2b813456abc660a6a4acb9aac,1609909434.3235528,0.12065505311461755,4.3
15ce7e0e98b645cf8c23acc7ff3b315c,1609909502.4276109,0.12108757138587221,2.2
15dd24912f3e48e0b5f04991bf959144,1609909096.8326159,0.11894334344251092,3.9
1611abdf1a924458b8f5b9d78de9f868,1609908775.7010229,0.11417792406302657,15.9
16240ff5621647b89426965ce5607fef,1609909446.3414679,0.12060378416411753,1.8
162b921383c2499bb56d897e63d54922,1609909371.233133,0.12032613421331738,4.4
162bc7edb3f84fe8bbfc7ce6c49083cb,1609909913.036236,0.1227782639726807,2.9
167194893ff84c89aeaf4e19c7925fa0,1609909759.8126898,0.12194249364562983,4.2
1684c130a08946daae20bc1a99ccd404,1609910065.2447653,0.12355058878393976,3.5
16988e43c74e4879ab9508929ae553e2,1609909196.9770079,0.11930221093216885,7.7
169adf0cd41f4e159d360be3565c817b,1609909880.9900131,0.12270220214017313,2.6
16a3b14c0adf4362a9107f2b5e10de5e,1609909868.973861,0.12261573791191194,3.2
16e7f79e330143a8b7b7970c81c214df,1609909457.3587565,0.12068272712664434,3.0
173eb7ead5734cb397d5a54d000d6691,1609909825.9117224,0.12230183121439615,3.3
175cda8366dd439883b41bd1a4e626df,1609909829.9176593,0.12233291709091938,4.7
176b6f54e30b4e3fb2724aae12ad449c,1609909758.8106973,0.12207155310664895,2.9
17807facfeb3498cac3c591101c52d41,1609909611.588438,0.12175484109832498,5.1
17dfc09991184c6d8338a2670d3c780a,1609909543.4885764,0.12126509448658317,3.6
17e3a1f135f341dcb4370b730c4f03d7,1609908885.529118,0.11764025382634159,10.7
182bea7e711c44bbb7857ec20d1866f5,1609908872.5116858,0.11735427892617009,4.6
185f745936024a9b9ea39936f5ca89d6,1609910080.2667298,0.12350998001451088,3.7
1870d99aed7d4cd39198c82cb70f65da,1609909729.7665727,0.12200769816711758,7.8
18ac5eb4a8734d17b77ea67aa9d1d3ba,1609908941.6118057,0.11775901703850253,4.6
19026b157bd246a783b88f734af2b888,1609909604.5775511,0.12163853442860148,7.2
190e771dba7b42ea83fcaf45b22110c9,1609909547.4931219,0.12142125173362521,9.9
192da427e8754ddcb0deb8e6c154a6c0,1609909972.119666,0.12329061987315233,5.8
19e782ad8a944138b06da80a793962a5,1609910039.2091799,0.12349842516674957,4.5
1a70b27551574ff1a5ab15c6d712ce31,1609909926.0553637,0.12274552523735696,2.3
1a72b61f3c994a90a4907403504eb013,1609909546.4912896,0.12139239494190633,12.5
1ab7dfa7530c474dba478f0207a0d393,1609908888.5339549,0.11769278137574474,6.8
1ab92f287df047dc84b64de5ebffd9f1,1609909807.8855848,0.12229446158708382,4.6
1abd8c066f5c4de29df22e94dbc7aec8,1609910003.1610198,0.12336916857578177,3.9
1ae39308d6d9432cb6559d32d6d058f3,1609908899.548487,0.11764390831231335,4.2
