id,time,memory,cpu
0038d23fc63f4092a479bf0ab1c44e45,1610077342.0738778,0.11562958900513473,1.5
0040bc4aef1e4a90be1c463ecfa6a178,1610078458.7015154,0.11590115825521011,1.3
006a3e69bc5b4e2dacf99c82295eee2a,1610078155.2477293,0.11682032971439646,4.0
00a55c780fea4631a8ed866996cba130,1610078146.2350981,0.11705092626283,2.3
00b02eba37524bec926e46294e0fda35,1610077775.7075872,0.11758340458190959,10.1
00bc487d876b499ca5af1813833d8527,1610077975.989479,0.11811551896877624,7.0
00e560fe854f4f73a24da678a6a18d47,1610078395.6073573,0.11665790980052314,2.4
00ef2f6ef4da4a8dad4cf3688431e1b9,1610077417.1827874,0.11574215020583324,0.6
0127d087d6c04bcc8c30743ec9e8a325,1610077527.3445752,0.1158731961301814,0.6
015d4f554ad343a09eb2aceb57a53c60,1610077931.9277716,0.11783661041907295,3.8
018f8a293bdd477e854674fedd9b7de5,1610077371.1141217,0.11567552028317808,1.1
01a911ada8a948d2b2aa30375a9f8fc9,1610077833.7859812,0.11770165222343551,2.5
01aa8faecfa149acbb043a1af0db8e4b,1610077698.5965161,0.11626728922528491,2.2
01cb74b6f00945d7b68477c5ab68183c,1610078381.5856066,0.11664273079447449,1.3
01e162c5432c402eb41e0e73b11fd886,1610077881.855938,0.11736597024851127,3.2
020cbfffefa84431bf52c8ab551cda51,1610077844.8008711,0.11751798776663096,4.1
0231a67b69cb4996b98ea1781f6198c5,1610077823.772788,0.11765167219952305,2.4
024751e1bad14710b9b01569d29fa2de,1610078144.2322962,0.1170502590537729,4.0
02614420994f46d18e3126f04a5fdef1,1610078425.6525767,0.1164063719860025,2.4
0294b0a89fa24b938f9722ef34293f55,1610077602.454296,0.11604341025894883,1.2
0294eeea68814c4da644132eb61bf1fe,1610078119.1940188,0.11696475014757073,2.8
02bc4c672896404baf1a9d01a7079d30,1610078545.8323534,0.11572792652184358,2.2
02c62c9f91e243409b70ee48075145b0,1610078196.3063576,0.11695921534516536,2.3
02c74325d1c64f878c090e83908f3d7b,1610077540.363758,0.11760238971235207,17.5
02d4accc2da9467ab7ac091b8ea554d0,1610078382.586653,0.11664361029732245,1.6
036c91fc352d40df917404068477402a,1610078142.2289095,0.11704354147167545,3.1
03bfaa963e1d4108b5cbe9d5db8d3c6b,1610077997.0198088,0.11824234934499102,2.9
03cc8f0636be4f6ebf29926bcf05eae6,1610078365.561369,0.11659808844301868,3.7
03f01d2cb5824e0ba7e4e46728ac7fa2,1610077548.3755093,0.11695666781967468,5.4
03fc621196644b259c8f06bff68b6168,1610077314.0340202,0.11559007203234471,0.8
03fead9b627948d8979c613f313b6950,1610077125.7599509,0.11556711397524415,0.8
0440a298757842369a9db0951d3ad8b5,1610078452.6930368,0.1158908165148253,1.9
045dd59561e444698efac0bb7b678161,1610077856.8193867,0.11753889870503366,2.8
047722cb57ea42269822fa2daeecf01f,1610077782.716336,0.11717918204021217,10.1
04964fb0c7064dac8a81603e2dc4629b,1610078353.5438507,0.11657347752711761,2.7
04dc5a234fb24267a3e0a85e0c2d5ad0,1610078068.1183472,0.11703968985575501,4.3
04ff75f28fd449c6b62621894664acbe,1610078388.5969734,0.11665514998124157,2.6
0510e090ab844856bed58224870a24b6,1610078538.822342,0.1157167052786108,0.7
0557fcb6cc1b4eefb93b4ccf63b443f8,1610077286.9932413,0.11555599887890682,0.6
05874eed777d450593e3f67cd2e901b7,1610077911.898627,0.11773084261968293,2.5
05b55896512a46128653fb42ddbab19b,1610077793.7309947,0.1179417565009325,5.5
05cf487154a34076bcb506cd71a9a223,1610077212.8823237,0.11570113201266478,0.5
05db0e83739d4cbd930ab94057d7bd2f,1610077866.8332465,0.11758683161024826,2.7
06083b60d6eb4831b6eba25d753c8469,1610077832.784697,0.11769575348881721,4.8
0615d7a3fe1644629fb9d45299628bf5,1610077485.2839112,0.1160351156372619,3.1
064911e258764c94ae67f713bba7c899,1610077792.729322,0.11792957993564071,6.4
0662292d5aea4688a2216b138e4b0731,1610077606.4593885,0.11604976390883334,1.7
067f478cd67f4736ba4f7daabe07825d,1610078513.7848468,0.11599247491297736,1.1
069558a33c97472c8796a53634c7dbbe,1610077445.2256455,0.11553345024554582,0.6
070ae440f0d548d5bbc4a3b7d1618ca8,1610077551.3797445,0.11694719041829565,5.6
076b79e34e4c4732bec85350a0b97eae,1610077536.3585973,0.11565426057640463,5.2
0783482cee534d15b8b011fc28049380,1610077293.0023232,0.1155597140202474,0.7
0820a3116b6b4cae930cfae48c4daa49,1610077756.68082,0.11841958433270004,10.1
0899a35cc2cb4142988c4db657d703e3,1610078192.3010302,0.11695248259922571,2.5
089ce0e49c6d45588290c6731ddf5c97,1610077609.4636278,0.11605455568297059,0.8
08e858c41ad94e9199da9de5e9a8b834,1610078439.674882,0.1161319216059079,4.5
091cd5fc3195416590a66f6bcecda041,1610077491.2928863,0.11610323161645329,2.3
097eed3e27374c0bb8301bd98f02cac1,1610077802.7422872,0.11806878400709594,6.1
09e0806058b84102bb3d9d71ad10fd73,1610077478.2735991,0.11602108908322094,5.4
09f9f7cee4ad46c298a441459271fcd7,1610077228.905487,0.11572213393412072,0.9
0a05e20d14e543ddbceaa2b396c4e4e2,1610077424.1926906,0.11574826123424244,1.9
0a097d1eb9df4ceaa5542a1db8c29b34,1610078533.814983,0.11571382414859158,0.6
0a26cb79517948e194a0081f67e751d2,1610077209.8782659,0.11569382304072127,1.8
0a28b2f9c81f42558186af8f90d0bfd6,1610077358.0960367,0.11565495811314613,0.6
0a6a2002f4e54b71be9fb83ca106a797,1610077558.3898535,0.11708953340508763,5.4
0a7b26d5f575443bb1cef247f0398130,1610077915.9040964,0.11775821335486558,3.3
0a81837efc7a40bd9267aa37c4a68356,1610077733.650959,0.11782817932280616,12.2
0ac39e904dff4c0cadf558cd703add71,1610077466.2555878,0.11554858376006787,0.5
0aed1b3259ea46b5a3f6d5ed40032d32,1610078200.311906,0.11667230028677707,3.7
0af60a1fd5454f009c78d46385f3d8b2,1610077695.592393,0.11628550099977486,1.4
0af7d015c22943cc91f90e9cd21dfaef,1610077407.170208,0.11572578842009247,0.5
0b4a9ee3e08747b7b1957782f3d36ee5,1610077768.6979756,0.1185578937374651,5.6
0b5fb53724364484a73f1aad69bfa3d5,1610077303.0174398,0.11557721309415364,0.8
0ba61e0a27c847bfa7bc58500900209b,1610077372.1157053,0.11567937189909852,1.5
0bc5d5378dd7401691b2a131d3d7fc0e,1610077613.4708138,0.11606201629333615,1.8
0bd2f29670d0438a9a42328d449ba8a3,1610078277.430308,0.11666183723565461,2.8
0c056015950b47b7896fd567c56bfafd,1610078462.706823,0.11591280408602465,1.3
0c18813b32d74378a775320c61500f78,1610078067.1172004,0.11703036409279804,2.9
0c221ba2b15a4e95b79878720bb04c80,1610078520.7950537,0.11600177034824992,1.2
0c4b7ea97e4e4ac7b2d27d030c5e143f,1610077907.8925192,0.11771984883408326,5.2
0ceece36119e43239d55d2c240bb0c2b,1610077834.7870617,0.1177162095119537,3.9
0d0f32f0b59d4ff7a9cb82fa588ac286,1610078060.106936,0.11700517695089313,4.2
0d37e3ddbfae46c6b0e6b36c5d80e904,1610078134.216495,0.11701594327885971,4.3
0d50039b633b4ed180ac0614c7217555,1610077248.9339745,0.11550554877588595,0.6
0d7e2553a988468d9fa2274381121429,1610078410.628046,0.11638515777075567,2.8
0d97484a112942faa4bee50d30ceba7f,1610077874.8460078,0.11758605825429572,3.7
0dafe81cbfb841cbb770c20b1bf7be8d,1610077423.1912694,0.11574777599129182,0.5
