id,time,action,qos,qos_target,lender_pool,type
41080384ac2540809f5f0aec27781bbe,1609192940.2806199,float_operation,0.020711912837890638,0.2,1,repack
cbe7f138a45a46219d2b57076d12aa66,1609192954.7800157,float_operation,0.0015620694889554078,0.2,2,repack
3d0d43c6e1b34309b7409f3a3122de1b,1609192955.359947,disk,0.65,0.2,1,repack
4b7df3fc2098425d92bdc36b9e073523,1609192959.0106194,float_operation,0.0006599743590836599,0.2,3,repack
00b60aa8008546659e5bd8d7136d4fad,1609192961.0086358,float_operation,0.00042898333340437894,0.2,4,repack
79bd110ce2664ddb81706d5a8eb9b2b1,1609192968.5374959,float_operation,7.657620615851544e-05,0.2,5,repack
378c1520cbbf47259b4829c10207eb1c,1609192969.6540835,float_operation,7.657620615851544e-05,0.2,6,repack
8fc45201a4e544bcb248196d80eef4ce,1609192972.957958,network,0.11602906250000004,0.2,1,repack
fa1016e56e0c435a8267aecaa5a17f20,1609192981.0097435,float_operation,8.885065410379274e-06,0.2,7,repack
630fd9cb80ff4fceabc1b98859415315,1609192981.8023863,float_operation,8.885065410379274e-06,0.2,8,repack
e720f2cfb23347c5bd7bb6e6744b3122,1609192998.924843,float_operation,2.8311800052112686e-07,0.2,9,repack
6d136f97b985440583fb9c5ca6500f96,1609193000.1535895,float_operation,2.8311800052112686e-07,0.2,10,repack
6c0412cd5eab4fa39e29cbb51e6d8994,1609193001.9247646,float_operation,1.8402670033873248e-07,0.2,11,repack
67eea5ec65cb48b4a387e6f93642dfe6,1609193002.05036,network,0.03186448128906252,0.2,2,repack
b5efad6e72784ad8989773cb0bb97ac3,1609193003.2893662,k-means,0.005688009063105717,0.2,1,repack
682accbce60041819097818cc6aa108b,1609193004.5913346,float_operation,7.775128089311448e-08,0.2,12,repack
81a9fbe05a6b495ab58735ad695c93b5,1609193008.6956182,k-means,0.005688009063105717,0.2,2,repack
201745911f6341b7a225a6920b4acbd1,1609193008.936428,k-means,0.005688009063105717,0.2,3,repack
8fd015d7d61b47b1b73d05d0f4364caf,1609193017.345057,float_operation,1.387908958492652e-08,0.2,13,repack
393f4a6eb4a44bb38202534b256cc5d9,1609193018.8399017,k-means,0.003697205891018716,0.2,4,repack
b03fb9a2a0f54cf8990632322247be10,1609193019.5758786,k-means,0.003697205891018716,0.2,5,repack
17712639746f4e4781cf0c64e59b6319,1609193020.3588254,float_operation,9.021408230202238e-09,0.2,14,repack
5c5fe9d1b530492795fe713538a134b1,1609193023.5359318,float_operation,5.863915349631455e-09,0.2,15,repack
656a9872399d40548a79429acb7776e8,1609193028.4232616,float_operation,2.4775042352192903e-09,0.2,14,repack
f5fde24aee3b4dee9efcb01f12a5db62,1609193031.686532,k-means,0.001015345167821015,0.2,6,repack
2076f905713f487eaa81d8c4abec7ab7,1609193034.816887,network,0.005688009063105717,0.2,3,repack
6442f92cbfe14a4ebd7935e946a19498,1609193036.6282594,float_operation,0.010000000442249989,0.2,14,repack
5bea368a40504364a105079baf3086cd,1609193036.9689984,float_operation,0.010000000442249989,0.2,15,repack
95e01fc27f1e4272871106f5abf49bbc,1609193037.1340582,float_operation,0.010000000442249989,0.2,16,repack
c943c9452a7e4a0eaec58788e4f8094b,1609193037.214612,network,0.003697205891018716,0.2,4,repack
5f8eadb556cd4466b84a975c9f54cd8b,1609193037.3883018,float_operation,0.010000000442249989,0.2,17,repack
c28beb3c3be84a12872cd88266edbec6,1609193037.3898387,float_operation,0.010000000442249989,0.2,18,repack
5f6535571c4642cabd757efb40e8f310,1609193038.9461458,float_operation,0.010000000442249989,0.2,19,repack
4f121cfaa14b4741954fcdec5aac6282,1609193120.8762045,disk,0.17850625000000006,0.2,1,create
20807c0832ba4b1ab4b5a53b80a9a7ba,1609193131.4618094,float_operation,0.028274184359414124,0.2,4,repack
c70650b926604e849edec45f3d76db20,1609193135.0178998,network,0.175830311323346,0.2,1,create
3f81ba85d1994bfc8857f88a59bebd08,1609193135.69763,k-means,0.3255230987399459,0.2,1,create
91c8449daa0e41aca5757eb42d80cdd8,1609193136.106942,k-means,0.3255230987399459,0.2,2,repack
cc43c97a548d411783122f10b9746cfa,1609193145.4248142,k-means,0.26439678099145764,0.2,3,repack
462296c3eb6b45d8a2cff49dd0acd3cc,1609193147.1215947,k-means,0.26439678099145764,0.2,4,repack
738aea9a0dca493cab02272df03e1104,1609193194.3849404,disk,0.11602906250000004,0.2,1,create
044f3536bed64f96b7f100da5fa7d889,1609193220.5503018,disk,0.425418890625,0.2,1,create
ccb461e3bdfc4376bc6b286e4ec50131,1609193309.8080025,disk,0.27652227890625003,0.2,1,create
3a3f1adb9e32418d882801f00c72247b,1609193324.333338,float_operation,0.11486513850706764,0.2,1,create
47dd6837a5724940a76df6e39337af29,1609193384.4864216,disk,0.17973948128906253,0.2,1,create
2b787139ee4248df9039f112fbdafa97,1609193429.5898106,disk,0.11683066283789065,0.2,1,create
afa875dc506d43ed8ae20038e4327550,1609193444.0994592,k-means,0.6029617213060549,0.2,1,repack
6b82727d04bb4440ace92dc366b15338,1609193541.5804474,disk,0.6268609550490087,0.2,1,create
922fcc0ed1934721bd8d0f75082c7bc5,1609193584.8703675,disk,0.4074596207818557,0.2,1,create
79c4860502584dc98aab91f2ea699876,1609193653.7815425,k-means,0.6991302356732454,0.2,2,repack
37f25b14698140a59f518c609d68a3fa,1609193680.9169936,disk,0.6148487535082062,0.2,1,create
4b33b31607b84642912fc414a8f94d13,1609193690.6586628,disk,0.749651689780334,0.2,1,create
d32b5d4bc925456e85718801340f34d7,1609193708.9718623,markdown2html,0.65,0.2,1,repack
7e812961ceaa44aaa3842a94c8c4b022,1609193712.350624,markdown2html,0.65,0.2,2,repack
d9e657e3720849a6b900ce853fc6233c,1609193714.2248394,markdown2html,0.65,0.2,3,repack
395d7c3778c24371afb96925f2e64211,1609193714.6890013,markdown2html,0.65,0.2,4,repack
eb3be5b49225455caadabdde49977a78,1609193782.5786793,disk,0.4872735983572171,0.2,1,create
a2f7d302093b4c6e8957e1f688882480,1609193805.374684,k-means,0.8120412073316656,0.2,2,repack
603f0aaa39894df88570c51888f39d1f,1609193841.896689,disk,0.31672783893219114,0.2,1,create
8d2a3e28a8904a33bf1b1685914e6945,1609193934.9398196,disk,0.13381751194885075,0.2,1,create
553ee995a0074df5a05862a5cf849ea1,1609193950.9225242,disk,0.13381751194885075,0.2,1,create
00790f8d3bf24535a4f53ea8786ca4a0,1609193966.178826,couchdb_test,0.65,0.2,1,repack
119429bce3a34309a7f19a2842c6c8a2,1609193975.875417,disk,0.13381751194885075,0.2,1,create
fc125bc926fd4542ba8c3ff0124f9776,1609193992.4486327,k-means,0.06314621524305704,0.2,2,repack
5e11d4ac7a1c41218ff3823961360f47,1609194010.8673031,k-means,0.4788205461550751,0.2,3,repack
3eb121836a294ceaad6f0f4593f10849,1609194018.8140342,disk,0.08698138276675299,0.2,1,create
8cd4594f09d443918a7e4ebfc1cbc6db,1609194082.0377584,disk,0.05653789879838945,0.2,1,create
57f74536a2794e04b027130f4079926e,1609194103.8617816,disk,0.05653789879838945,0.2,1,create
dedbe2acb5524881b7f06f6914c1dde8,1609194113.0174556,k-means,0.7308485354780555,0.2,1,create
7ea7c049d90b4949ae78bdca59906212,1609194123.203296,k-means,0.550709279055661,0.2,2,repack
7f4be07856da4bffa79a957d5963a7d4,1609194141.8916516,disk,0.036749634218953144,0.2,1,create
becc2b277cc9439b85a41f8e3fc60019,1609194151.8748214,disk,0.036749634218953144,0.2,1,create
c2de9d835b644cdab45aad151ce11fb6,1609194177.9402223,couchdb_test,0.42250000000000004,0.2,1,repack
bc18ebce8e5d4262b4f6270bce8600db,1609194302.0960681,disk,0.36009236829738,0.2,1,create
46feef3aae08460f8371ffaeadc36112,1609194350.5844438,linpack,0.599816034894615,0.2,1,repack
e26ea9127cd24dca94046194f9f3f446,1609194354.6561456,map_reduce,0.9338938004219669,0.2,1,repack
