id,action,start_way,container_attr,container_way,queue_time,create_time,rent_time,inter_start,inter_end,end-to-end,container_start,container_end,exeuction
3a5980c462eb4a25a7a4e47e00ead991,float_operation,cold,exec,create,0.005782127380371094,9.933837413787842,2.384185791015625e-07,1609699228.8516085,1609699239.8523796,11.000771045684814,1609699238.818697,1609699239.162758,0.34406113624572754
7134024076e545d994817f257341b7c5,map_reduce,cold,exec,create,0.0378267765045166,12.170390844345093,2.384185791015625e-07,1609699228.857234,1609699244.4786382,15.62140417098999,1609699241.0907302,1609699241.5697985,0.4790682792663574
ecf1f03938bd4913aa942a63ac04b10c,disk,cold,exec,create,0.007859468460083008,13.314846515655518,2.384185791015625e-07,1609699228.8599112,1609699244.4801817,15.620270490646362,1609699242.205618,1609699242.6979828,0.49236488342285156
36f33951d0a24174a522b00bb99dba12,matmul,cold,exec,create,0.013139724731445312,12.438907146453857,2.384185791015625e-07,1609699228.862667,1609699242.823687,13.96101999282837,1609699241.3361454,1609699241.9892123,0.653066873550415
5f7a73d025274863a770a7fecabe63ad,map_reduce,cold,exec,create,0.024588823318481445,15.334755897521973,4.76837158203125e-07,1609699228.8651533,1609699244.9505732,16.08541989326477,1609699244.2462385,1609699244.691898,0.4456596374511719
59dd455322384a8d85c4738132fd714d,map_reduce,cold,exec,create,0.018026351928710938,15.510070562362671,2.384185791015625e-07,1609699228.8667777,1609699245.0805361,16.21375846862793,1609699244.4124305,1609699244.8496315,0.43720102310180664
e355819af78942168371b10f03e01ce6,map_reduce,cold,exec,create,0.04013514518737793,15.525312662124634,2.384185791015625e-07,1609699228.8683958,1609699245.082744,16.214348077774048,1609699244.4503794,1609699244.8603528,0.4099733829498291
45a0cc871bb241b7a965e8221d3a45ec,map_reduce,cold,exec,create,0.03302788734436035,9.90261435508728,4.76837158203125e-07,1609699228.87011,1609699240.8965945,12.026484489440918,1609699238.818047,1609699239.5552926,0.7372455596923828
3663977172b346cc9c04b56cd57abc78,float_operation,warm,exec,queue,9.352764129638672,2.384185791015625e-07,2.384185791015625e-07,1609699229.8099086,1609699240.8959453,11.086036682128906,1609699239.1809974,1609699239.1845767,0.003579378128051758
9491ae989e1946a1ac3ca1c4c16e74b8,disk,warm,exec,queue,12.876749753952026,4.76837158203125e-07,2.384185791015625e-07,1609699229.812282,1609699244.1153755,14.303093433380127,1609699242.7064009,1609699242.7097518,0.003350973129272461
2d6dc927f09a43bcad2b5ce687038511,float_operation,warm,exec,queue,9.346956253051758,1.1920928955078125e-06,7.152557373046875e-07,1609699229.8143096,1609699239.85658,10.042270421981812,1609699239.1701562,1609699239.1737843,0.0036280155181884766
96a451dda9d14adcbf1d908dad4cba00,float_operation,warm,exec,queue,8.355172395706177,2.384185791015625e-07,2.384185791015625e-07,1609699230.816356,1609699239.8538296,9.037473678588867,1609699239.1919625,1609699239.195401,0.0034384727478027344
b1b3ea71ac4643fd90336d205add707a,disk,warm,exec,queue,11.874107360839844,2.384185791015625e-07,0.0,1609699230.8195684,1609699244.119576,13.300007581710815,1609699242.7166755,1609699242.7203915,0.003715991973876953
ef9fd01aec204552a0654e8c0c0d6aa2,float_operation,warm,exec,queue,8.364623069763184,2.384185791015625e-07,2.384185791015625e-07,1609699230.8216105,1609699239.8608289,9.039218425750732,1609699239.2022836,1609699239.2053497,0.0030660629272460938
523254984366472cb2f7d67533990b6d,float_operation,warm,exec,queue,8.374125957489014,4.76837158203125e-07,2.384185791015625e-07,1609699230.823733,1609699240.901904,10.078171014785767,1609699239.211956,1609699239.2148814,0.002925395965576172
6953f357c56f4b79b5f865f41e477213,float_operation,warm,exec,queue,8.384853839874268,2.384185791015625e-07,2.384185791015625e-07,1609699230.825749,1609699239.8569436,9.031194686889648,1609699239.2236207,1609699239.227007,0.003386259078979492
d7813d8b54354dd3a999a30c3594fea5,float_operation,warm,exec,queue,8.394822597503662,2.384185791015625e-07,2.384185791015625e-07,1609699230.8277144,1609699240.8968804,10.0691659450531,1609699239.235038,1609699239.2381349,0.0030968189239501953
9b64080023b1443ca8b0cb46d81bd751,disk,warm,exec,queue,10.913219451904297,2.384185791015625e-07,4.76837158203125e-07,1609699231.8068454,1609699244.118046,12.311200618743896,1609699242.7275398,1609699242.7308378,0.003298044204711914
63ea59b746de4002bc5568550ba9446a,float_operation,warm,exec,queue,6.411048173904419,4.76837158203125e-07,2.384185791015625e-07,1609699232.815089,1609699239.8636265,7.048537492752075,1609699239.2455723,1609699239.248863,0.0032906532287597656
e972b922aa604bd19030a6c08c68ad62,disk,warm,exec,queue,9.97008991241455,2.384185791015625e-07,2.384185791015625e-07,1609699232.81928,1609699244.118444,11.299164056777954,1609699242.8331072,1609699242.8372529,0.004145622253417969
137c6e9ac7bd40659d8602120c8ace61,float_operation,warm,exec,queue,6.4036102294921875,2.384185791015625e-07,4.76837158203125e-07,1609699232.8219256,1609699240.9017467,8.079821109771729,1609699239.2662027,1609699239.269574,0.0033712387084960938
8830f866075d4f28837053d01c6ec983,float_operation,warm,exec,queue,6.3944008350372314,2.384185791015625e-07,2.384185791015625e-07,1609699232.8245556,1609699240.901578,8.077022314071655,1609699239.2550623,1609699239.2581568,0.0030944347381591797
672d21f201944304a8e77f548dde94db,float_operation,warm,exec,queue,5.442991495132446,4.76837158203125e-07,2.384185791015625e-07,1609699233.81556,1609699240.8876307,7.072070598602295,1609699239.2770188,1609699239.2800195,0.0030007362365722656
016bbf8c2a0048bf8097914efeb4d182,matmul,warm,exec,queue,10.044919729232788,2.384185791015625e-07,2.384185791015625e-07,1609699233.8195038,1609699244.480592,10.661088228225708,1609699243.8822756,1609699243.8923116,0.010035991668701172
96b316a9f3e546a1a46faee726d64da1,float_operation,warm,exec,queue,5.452312231063843,7.152557373046875e-07,4.76837158203125e-07,1609699233.8223112,1609699240.890803,7.0684919357299805,1609699239.2911186,1609699239.294772,0.003653287887573242
30f45d1c6ccc4a7b986910d9e10b2463,disk,warm,exec,queue,10.040690898895264,2.384185791015625e-07,4.76837158203125e-07,1609699233.8248727,1609699244.4793396,10.6544668674469,1609699243.875878,1609699243.8801494,0.004271268844604492
94bb61973c8842c1961c8ddaafaefb34,float_operation,warm,exec,queue,4.466703653335571,2.384185791015625e-07,2.384185791015625e-07,1609699234.8200538,1609699239.8611712,5.041117429733276,1609699239.305857,1609699239.309179,0.003322124481201172
ece8e27ace8747bda040c318e16c4bb2,disk,warm,exec,queue,10.001388549804688,4.76837158203125e-07,4.76837158203125e-07,1609699234.8237078,1609699245.0810819,10.257374048233032,1609699244.8440819,1609699244.8490808,0.004998922348022461
0e0b40b60789435f83ee9e36e6a5ebc3,float_operation,warm,exec,queue,4.487381458282471,2.384185791015625e-07,0.0,1609699234.8259556,1609699239.8614967,5.03554105758667,1609699239.3289068,1609699239.3320246,0.003117799758911133
2179a9bc8a374c29908482d9bad2a708,float_operation,warm,exec,queue,4.498004674911499,4.76837158203125e-07,2.384185791015625e-07,1609699234.8283172,1609699240.9013727,6.0730555057525635,1609699239.339551,1609699239.3429146,0.0033636093139648438
25ead7771b6c453e85580adba71df3a0,float_operation,warm,exec,queue,4.477346658706665,2.384185791015625e-07,2.384185791015625e-07,1609699234.8304977,1609699240.890465,6.059967279434204,1609699239.317409,1609699239.320576,0.0031669139862060547
f56e6f19b5de44b189b802ee783daff9,float_operation,warm,exec,queue,4.016409873962402,2.384185791015625e-07,2.384185791015625e-07,1609699235.8174226,1609699242.1038377,6.286415100097656,1609699239.84898,1609699239.852541,0.0035610198974609375
9db7463d208146cc881453a06da480a6,float_operation,warm,exec,queue,4.034742593765259,4.76837158203125e-07,2.384185791015625e-07,1609699235.8204541,1609699240.8962958,5.075841665267944,1609699239.867388,1609699239.8709831,0.003595113754272461
ffb6be92171b490990ad1e62de25fa01,disk,warm,exec,queue,10.014515161514282,4.76837158203125e-07,2.384185791015625e-07,1609699235.8227048,1609699246.1458101,10.323105335235596,1609699245.8461106,1609699245.849644,0.0035333633422851562
b7b9d2b05089419994ee6713a8e9365b,disk,cold,exec,create,-6.992958068847656,16.940809965133667,2.384185791015625e-07,1609699236.8162625,1609699246.9390812,10.1228187084198,1609699246.7782874,1609699246.8001385,0.021851062774658203
e84558f1ac56487e882d141e22c39006,float_operation,warm,exec,queue,3.049623489379883,2.384185791015625e-07,4.76837158203125e-07,1609699236.819533,1609699242.1019173,5.282384157180786,1609699239.8780482,1609699239.8815086,0.003460407257080078
4c8a33b35660484eab3b376f6627eed4,float_operation,warm,exec,queue,3.007970094680786,4.76837158203125e-07,7.152557373046875e-07,1609699237.8223293,1609699241.7872043,3.9648749828338623,1609699240.8505821,1609699240.8547332,0.004151105880737305
9fae44f47e6e452bbdf2c7c698484875,disk,warm,exec,queue,9.035205602645874,4.76837158203125e-07,2.384185791015625e-07,1609699237.8261487,1609699247.030356,9.204207181930542,1609699246.8860548,1609699246.8893707,0.0033159255981445312
f92ecf4b1ef24a178bf431ed7cc086ca,float_operation,warm,exec,queue,3.0332136154174805,2.384185791015625e-07,2.384185791015625e-07,1609699237.8285058,1609699242.105554,4.277048349380493,1609699240.8748791,1609699240.878137,0.0032579898834228516
82bb82d1ad5748a385c19fe89243fa28,float_operation,warm,exec,queue,3.023568868637085,2.384185791015625e-07,2.384185791015625e-07,1609699237.8299615,1609699242.9878113,5.1578497886657715,1609699240.8630064,1609699240.8658836,0.0028772354125976562
4d4a916ffcce4c4e8969e99a1d55c200,float_operation,warm,exec,queue,5.019974231719971,2.384185791015625e-07,2.384185791015625e-07,1609699238.828264,1609699244.472935,5.6446709632873535,1609699243.8708498,1609699243.8750699,0.004220008850097656
1538a871fea9482d9c28965870328122,float_operation,warm,exec,queue,5.054568290710449,2.384185791015625e-07,2.384185791015625e-07,1609699238.8324885,1609699244.4735165,5.641027927398682,1609699243.9073634,1609699243.9105918,0.003228425979614258
5f77c46e9df54dc98c317c8a728a4252,matmul,warm,exec,queue,10.017427206039429,2.384185791015625e-07,0.0,1609699238.8354523,1609699251.3039427,12.468490362167358,1609699248.8726318,1609699248.8793561,0.006724357604980469
d702cb30b0a64a05b1349e028dde2cc7,float_operation,warm,exec,queue,5.044923543930054,2.384185791015625e-07,0.0,1609699238.8380594,1609699244.4013348,5.563275337219238,1609699243.8972366,1609699243.9002702,0.0030336380004882812
8a5d5a2d39894f949c712eccc55a49c0,float_operation,warm,exec,queue,5.0350072383880615,2.384185791015625e-07,0.0,1609699238.8401556,1609699244.3978164,5.557660818099976,1609699243.886504,1609699243.890031,0.0035271644592285156
c1dedb51f0fe47bbad18af63df40fa82,disk,warm,exec,queue,9.03720235824585,2.384185791015625e-07,2.384185791015625e-07,1609699238.8417265,1609699248.1207936,9.279067039489746,1609699247.892231,1609699247.8958716,0.0036406517028808594
d9312b3c58914302942df88726d8fa55,float_operation,warm,exec,queue,4.0752739906311035,4.76837158203125e-07,2.384185791015625e-07,1609699239.8240674,1609699244.4797604,4.655693054199219,1609699243.9192784,1609699243.9227006,0.003422260284423828
3323a9c6e8c6400082b50309ba575069,disk,cold,exec,create,-8.97804594039917,17.85729479789734,2.384185791015625e-07,1609699239.8280976,1609699248.9207172,9.09261965751648,1609699248.7289302,1609699248.749179,0.0202486515045166
9ab69f9d4f0f4d12818232fcc5cedbd7,float_operation,warm,exec,queue,4.099973917007446,4.76837158203125e-07,2.384185791015625e-07,1609699239.831962,1609699244.4789722,4.647010087966919,1609699243.9470513,1609699243.9506524,0.00360107421875
28316325e1744e7384d52a862f5f0361,float_operation,warm,exec,queue,4.0852203369140625,2.384185791015625e-07,2.384185791015625e-07,1609699239.8359056,1609699244.4007099,4.564804315567017,1609699243.9312782,1609699243.93523,0.0039517879486083984
cc937c41d73940da9d1367c7e779ccec,float_operation,cold,exec,create,-11.017598628997803,14.693724632263184,2.384185791015625e-07,1609699240.8275049,1609699244.812478,3.984973192214966,1609699244.5214922,1609699244.547952,0.026459693908691406
e01e8fe0d0b24f5982f8bc76a37265a9,disk,cold,exec,create,-9.03583550453186,16.974945783615112,2.384185791015625e-07,1609699240.83157,1609699249.014083,8.182512998580933,1609699248.789354,1609699248.8265975,0.03724336624145508
cf3948d49a4a4b55aa8b50099c3ae327,float_operation,warm,exec,queue,4.990084886550903,2.384185791015625e-07,0.0,1609699240.8342485,1609699246.0290596,5.194811105728149,1609699245.8427022,1609699245.847125,0.004422903060913086
ece0ab26ed154476b20052a04c520809,float_operation,warm,exec,queue,3.9872941970825195,4.76837158203125e-07,2.384185791015625e-07,1609699240.8369253,1609699245.077504,4.240578651428223,1609699244.8379903,1609699244.8418186,0.003828287124633789
514e59e9fbae42ea8835cb6f5e0c30ba,disk,warm,exec,queue,7.036579132080078,2.384185791015625e-07,2.384185791015625e-07,1609699241.8209667,1609699251.301079,9.480112314224243,1609699248.8657603,1609699248.869831,0.004070758819580078
09d329fd484a40b29db02079d87f925f,disk,warm,exec,queue,7.046082019805908,2.384185791015625e-07,0.0,1609699242.82089,1609699252.1792784,9.358388423919678,1609699249.8777971,1609699249.8830473,0.005250215530395508
1a03bdb6957f42de87271bfff3cc00c4,float_operation,cold,exec,create,-14.041771411895752,16.358772039413452,2.384185791015625e-07,1609699243.8365886,1609699246.339861,2.503272294998169,1609699246.1817307,1609699246.2008948,0.019164085388183594
063b30bd814046dabf0f11e81492fa4c,matmul,warm,exec,queue,9.999310970306396,2.384185791015625e-07,0.0,1609699243.8406208,1609699254.2357807,10.39515995979309,1609699253.8712313,1609699253.8803763,0.009145021438598633
6eff66e55e634198858477d00823477d,float_operation,cold,exec,create,-13.019262075424194,16.12368631362915,2.384185791015625e-07,1609699243.8431048,1609699247.2684815,3.4253766536712646,1609699246.9738128,1609699247.0097497,0.035936832427978516
f2f14fe350714814b0335dc0406c9bbe,float_operation,warm,exec,queue,3.0166008472442627,2.384185791015625e-07,2.384185791015625e-07,1609699243.8453538,1609699247.0297651,3.1844112873077393,1609699246.8873382,1609699246.8913748,0.004036664962768555
121a8e9c19c74c818ca20bce2cbe674d,float_operation,warm,exec,queue,3.011993646621704,2.384185791015625e-07,2.384185791015625e-07,1609699243.8476207,1609699247.1334631,3.2858424186706543,1609699246.8861787,1609699246.8899145,0.003735780715942383
4308ef556f31499399c419dec127a4cc,float_operation,warm,exec,queue,3.0026326179504395,2.384185791015625e-07,0.0,1609699243.8504953,1609699247.1321592,3.2816638946533203,1609699246.8700566,1609699246.874033,0.003976345062255859
b6e16fa981d74752b58f1fb41eaf9caf,float_operation,warm,exec,queue,2.997048854827881,4.76837158203125e-07,2.384185791015625e-07,1609699243.8526037,1609699247.026904,3.1743004322052,1609699246.8648145,1609699246.8684335,0.003618955612182617
1cca7a414c2448fa9789357f69915432,float_operation,warm,exec,queue,2.993886947631836,2.384185791015625e-07,2.384185791015625e-07,1609699243.854128,1609699247.2095752,3.355447292327881,1609699246.8644927,1609699246.8680332,0.003540515899658203
fb2518219e9e4fcead615018db65db11,disk,warm,exec,queue,7.005074501037598,2.384185791015625e-07,2.384185791015625e-07,1609699243.8556657,1609699252.1796863,8.324020624160767,1609699250.8768587,1609699250.880268,0.0034093856811523438
14e380ce0732496db98f13e49d449486,disk,warm,exec,queue,7.0335400104522705,2.384185791015625e-07,4.76837158203125e-07,1609699244.8247414,1609699252.7629843,7.9382429122924805,1609699251.8719087,1609699251.8760936,0.0041849613189697266
6d060f2c28434e5e977e46b5c9ff17b1,float_operation,cold,exec,create,-13.99597692489624,16.604113340377808,2.384185791015625e-07,1609699244.8276367,1609699247.796063,2.96842622756958,1609699247.4429128,1609699247.5174575,0.07454466819763184
c76e2566d2bd4fa396cd9dccd8169d70,float_operation,cold,exec,create,-14.975170135498047,16.731313943862915,2.384185791015625e-07,1609699245.8258421,1609699247.7978225,1.971980333328247,1609699247.5926452,1609699247.6098907,0.01724553108215332
2730a7d1326145ac9578b440f4180782,disk,warm,exec,queue,7.025588274002075,7.152557373046875e-07,2.384185791015625e-07,1609699245.8298495,1609699253.520338,7.690488576889038,1609699252.8645346,1609699252.868095,0.003560304641723633
