id,time,action,qos,qos_target,lender_pool,type
fa79f205753c4b2c9b70d252388e392d,1609862004.9404318,matmul,0.27462500000000006,0.8655666666666666,1,repack
770c5a4655e14e5989cc38179cabec88,1609862008.1352172,float_operation,0.17850625000000006,0.7314666666666666,1,repack
34d9c4cfa2124b488d62ca6e164e2410,1609862009.6154785,float_operation,0.17850625000000006,0.7314666666666666,2,repack
4860381c28c74a40b9fe28a419a84c55,1609862012.4930868,video,0.42250000000000004,0.2,1,repack
0b0aea54974f481a87b329cbf941521d,1609862017.413,video,0.42250000000000004,0.2,2,repack
c670b883456c497ba9b703b0c86cc010,1609862021.6587973,matmul,0.27462500000000006,0.8655666666666666,1,repack
410dd1dbd4cb413ea29c5a5639e16218,1609862023.487963,float_operation,0.17850625000000006,0.7314666666666666,1,repack
7fadc09f65ac4e3aa5a000b669a65ca8,1609862024.1835413,float_operation,0.17850625000000006,0.7314666666666666,2,repack
3ae31db11de24367858179d8b74568fd,1609862029.6500447,matmul,0.11602906250000004,0.8655666666666666,2,repack
ed3e7161b3744b2eb679c5bad0a54a68,1609862030.8300815,float_operation,0.17850625000000006,0.7314666666666666,3,repack
a653a91adf0a4e798e6afaf1175d00b0,1609862031.7516723,float_operation,0.17850625000000006,0.7314666666666666,4,repack
7f7cdbc4d773434183ff0d0a6ca50a8e,1609862032.7174072,float_operation,0.17850625000000006,0.7314666666666666,5,repack
8f5773e993564732a726d8f65eebb0c3,1609862032.7390287,float_operation,0.17850625000000006,0.7314666666666666,6,create
a5e68bfe39324d608c6b69c0b96df99c,1609862032.7770371,float_operation,0.17850625000000006,0.7314666666666666,7,create
5591c3aaff8d4efda0ce32ab6620ec2a,1609862032.9172642,float_operation,0.17850625000000006,0.7314666666666666,8,repack
f9b34def3a2a4a9b8108975c7ebb43a0,1609862032.9351678,matmul,0.07541889062500003,0.8655666666666666,3,create
e998ce73e1184934ab3b89ea6a3a4f5a,1609862034.163054,float_operation,0.17850625000000006,0.7314666666666666,9,repack
f8151f85643548d0bdd1eaddde461a97,1609862034.5075624,float_operation,0.17850625000000006,0.7314666666666666,10,repack
3710660b8bce4c36a4d3f50d13cd8022,1609862035.794685,float_operation,0.17850625000000006,0.7314666666666666,11,repack
8ef6775a1c594c7b8e5987326075be47,1609862041.048596,couchdb_test,0.65,0.24230000000000002,1,repack
506fd5e810e74f9cb9c873d98c01db7c,1609862041.7367227,matmul,0.3818644812890625,0.8655666666666666,4,repack
f3860085cdb54faa8bc50c7a1749107e,1609862071.1246505,network,0.795852018819919,0.7896666666666667,1,repack
