id,time,memory,cpu
000157cbbb454ece8e42eb389c96ee35,1609864962.977566,0.1168662458285976,3.0
000686594eb144eea4ee542a7de82c45,1609865120.2011359,0.11701103019398482,4.5
00370a08367549ce8379ce35d06865dd,1609864693.6037123,0.11651109348028027,8.4
0037d2e01a7843ce81665c788d2b2f9e,1609864892.8797607,0.11686397125226664,3.7
003d84bed42640b09f536bc8453c0bc1,1609864995.0229511,0.11707312612782024,2.8
0092b6af9d48462282d9a346e999ea0f,1609864394.1815994,0.11583469513481921,3.8
00a505f7568446ce9b6316ec15cab3d0,1609865332.0035028,0.11728819490183437,3.9
00d4e794754d472abff018a262be7aa1,1609864885.8690934,0.1168944505751016,1.9
00d51eb0ec9a4985820f4145577ae9fa,1609864575.4384782,0.11612358149269436,1.9
00f478c8926b48d08e8f746204dc961e,1609864159.8709798,0.115303566397696,4.0
00fb75fc554f407885bf8b3364e14fb4,1609865315.979061,0.11725425822297632,3.5
0139e05ad1614b79b5bf4c801b25e8c4,1609865311.9733477,0.11723146696814002,4.4
0144b4872ada4684b87978ed5c5c0ef0,1609865336.0092406,0.11723765381576026,1.5
0152c8e72f834c7593594368edebf311,1609864886.8701594,0.11690565665449218,2.3
017ae6e5c2544f759131aa767b026b35,1609864563.4207807,0.11613149701832612,3.4
01be43986a9b436c913ee6b0f18e88ba,1609865141.2304993,0.11695651618125262,9.1
01eb36915f6949bbaeec3f9dfdcdd9e3,1609865413.2903724,0.11745900042044785,7.4
02020a55d29243ec85785139c4f582c5,1609864713.6291046,0.11679970688899569,4.8
022bb21e6f06456d82da79a01cea6d8f,1609864812.7638805,0.11683949681094542,3.1
022c7fa065514bc2bab4b5f28d6c6967,1609865239.3708389,0.1170145027138501,4.6
02452ef39dad4be0851497080e9284ea,1609864853.8232749,0.11682130020029767,2.0
0274a7ca8bf9432cb521efa06bbc3521,1609864499.3287044,0.11604418361490138,4.6
02793dcab4cd4413a9b03575ba8d712c,1609864098.788257,0.114881526341406,5.6
02c040c68b344d22b1913ec940fb98c6,1609864516.3544178,0.11610797789906392,2.3
02e786bd106f4b0191afca13c89abee3,1609865444.3332047,0.11771733163627698,4.2
02fdb965e3394184b3d5aa8ee189d77f,1609864481.30372,0.11592598146490207,3.5
039ff7534fd44a84892fb6432753bd94,1609865363.0498433,0.11727686751170614,3.1
0436c2ef55c145f990c399c602247df2,1609864396.1839185,0.11587315063865479,2.4
04c0e8d0851f4b67a7479a56a702c41a,1609864988.0121481,0.11704017509870562,9.2
04c720ed94db4f24a821dd5b173b089f,1609865456.3505497,0.11757059113524514,5.1
04da79416f4d408ca2cad5f9c3641c81,1609864133.836061,0.1150521347300708,4.0
050523cbcfe645e7a9f798ee838271a6,1609864954.9655614,0.11689137231513369,3.8
051da3c454a043d08fa17ba87b283fc5,1609864103.7949483,0.11503431721547822,14.0
0581858f32e14c579f38f5df15ee7f05,1609865207.3251345,0.11682214937546123,4.4
05acf5aafcc940a0b3850d3f8c080f9d,1609865130.215218,0.11701042364029655,3.3
05b4097835c346d1a133e711133aca2d,1609865075.139167,0.1168993636599765,3.6
05c4be9a4950495eb9d38086ca1980e6,1609865154.2491136,0.11703335136971271,3.4
05d50b6c1f874f97bcd13a40aa5f8ff7,1609865152.2466116,0.11701209166293927,3.3
05dc662d3448463290ad3d92f3b8c8d1,1609864816.768895,0.11687482856328646,3.6
06258128c15e48619576e5d28fed6a3b,1609864063.7427297,0.11452946741689878,7.3
06b1894d40d24bb5ae7ae078e71075c9,1609865435.3204527,0.11763229280918319,17.0
06b1bbb36d884894bc79b4d189d90b39,1609865285.4360325,0.11712064960929526,3.3
06b5bdcf7a904138892b868629964080,1609865079.143492,0.11693026757039325,2.4
074341a45a3d443f9a1997d7e92217c0,1609865382.0786576,0.11723947347682503,3.5
07854fd135ac42b2960cdf70625b52a2,1609864351.1250203,0.11585096593750674,6.6
079eb22fe26b47dd8c9230f0475101f7,1609864571.4327805,0.1161892409294483,2.5
080c23fd0a314f1c9c2f07c1f54b6c27,1609865190.2996511,0.1167736857357694,2.3
082cc666d4d7403db36ac4752639a637,1609865284.4341245,0.11719108565634424,2.6
085fa970ea1644cca3145863cc11191c,1609864547.3980193,0.11618087048855033,4.2
0880251f242d45669c0aa82638c2a572,1609864026.6866915,0.11080037534148783,9.6
089e3382184d4c67aa90aa02e1a12efc,1609864409.203126,0.11586418880791077,1.8
08a083d97c344a0fb7a74f873a6eed25,1609864491.317094,0.1159173684025288,3.2
08a1d88538e4472884f174e88b58e248,1609864348.12207,0.11580345761987393,18.5
08a8d26c30184b5e887a61d246dd78aa,1609864183.9023747,0.11527806081510474,4.1
