id,time,exec,lender,renter
022e0b16e03a494292e09f6508cde3bf,1609864297.2931564,0,0,0
023af8aa98c4430da27ef350b6402769,1609865060.9939387,0,0,5
0241e04bab8d4055bf7a5dd6708729b1,1609864314.8668952,0,0,0
0245e24825ef4672bb40c698ea68521b,1609865412.4034488,0,1,0
0247e9f46622457ba711a39363f12eba,1609864491.878807,0,0,1
024823c0f6e8414f9ac1add73b781c12,1609865024.1018589,1,0,0
0248f247bc184f3c83d2666ea80dd1d6,1609864476.6050081,0,2,3
024ac89997224dcd8a009a89ffcf211a,1609865056.4032452,0,0,0
024b9912953648808bbdca43d8530331,1609865418.1955464,0,1,0
0255eb3ab59a463980a543186dd6ba27,1609865246.7811081,0,0,0
02620c343f4344faa812485981bda167,1609864119.8140779,0,0,0
02625fe188a642d981d4e1a9348233d1,1609864034.9835184,4,0,0
0271d31a0eed43428cfdd02d57529b3e,1609864717.268056,0,0,0
02742b34a90f4866b5f9178aaa462a07,1609865192.472042,0,1,0
027a0733732d4c9a85e3f999a9950281,1609864699.352389,0,0,1
027d9a7ebf084e0c8c9863f43ff93ac8,1609864382.7933285,0,1,0
027e50bf4be1434cb530539d28238c51,1609864936.111174,0,0,1
028b382bf2234422b22e7b6bc8c071ac,1609864989.4045386,0,0,0
028d110d9f5a4fcaa394a58d94085383,1609864727.2453253,0,0,0
028d98ce69e444c8a8aa225d405cca2e,1609865020.4659784,0,0,0
0290bf2f162145f2a1ec1fa4998213b2,1609864192.526092,1,0,0
029111e5706f469bb408427d5c970ef7,1609864948.1744773,0,0,1
0295cb160b9545cdbb3f9a194fce1574,1609864590.115673,0,0,0
0297de4c9b404d59a98b6f4ad2edf0b3,1609865184.5050972,0,0,0
0297fd424213406d9773feec0c647b65,1609864132.845505,0,0,0
029cbceaadd9437eb51db3608e9d89b3,1609864215.5051727,1,0,0
029fa262e9174216ac114430d74de139,1609865397.5326495,0,0,1
02a460fc9d0745b4b861b26997b81187,1609864623.87601,1,0,0
02a9cd05a5514c799a40e947486d2ce6,1609864363.682765,1,0,0
02b6b34876494b379e7b52cc45e94f18,1609864083.7476416,1,0,0
02b9987c791347c397f759f48bf99a7d,1609865337.319793,1,0,0
02b9aa63586a49569fc5dcf4f7e1272c,1609864433.0131204,0,0,0
02bb3c75dea446daa701e950b4f7d52b,1609865179.314327,0,0,1
02c0376a6b544b56a6f05630c95025fd,1609865386.4984186,0,0,1
02c3a8eb74784b489ac259b0c4874f1d,1609864744.7756195,0,0,0
02c9b61eadd1414ea259e3021fc401b3,1609865458.3875427,1,0,0
02ca492897fc46778d7860a07efe9758,1609864662.8211262,1,0,0
02d2dd4c9d564c5cab5778d5609da914,1609865307.6804492,0,0,0
02d412b80bda4446905de8f7368b962c,1609864333.9870646,0,0,0
02d573f29072489892584c8c1c3b5adf,1609865055.2185984,1,0,0
02d92ad0a97448f2ad9f3242bf7c39c0,1609864991.948832,0,0,6
02d9a8e9c2b84dadb5bb193c63a5e76e,1609864502.8982656,0,1,0
02dd6ae5c4ef403d9853c4b40acaa8b1,1609864859.2762964,0,0,0
02e286d6d444446ab1b6f5843c58055e,1609864802.241098,0,0,1
02e2ca1c8a7748a3ae35d03fc2cb9602,1609864882.0956223,1,0,0
02e953af1dd043d5a3ae79e624c3881c,1609864549.8925793,0,1,0
