id,time,memory,cpu
0000f6a19d904d039690aa7522c9a0c8,1609960203.463982,0.12453167421085508,2.8
002ce937728e42028ae53cb06061a5ac,1609959306.184234,0.11983796464116504,4.1
0091d55b3d124390b26c100735ee90d4,1609960261.5451546,0.12472903161717207,2.9
00f156d555b2476eac9c480eed080f35,1609960414.7612467,0.12522297861320505,3.7
0115e378de6b4bccae23061dc7658aeb,1609960588.000374,0.1280539466424122,4.2
0118b93bc61d44658b00f11cb32b18c1,1609960231.504388,0.12458129030255459,2.6
0119c2e1e3b4493fb8b054e8049fb8f1,1609960189.4421322,0.12459809183971934,2.6
013b1c4ec54c46faa4914fdbbe79c193,1609960160.4008315,0.12443643011795634,3.0
01a419da49b547b794824c5eb2447ee6,1609959876.9955149,0.12252865196612028,3.5
01f988a218e34091a247bd740e121f65,1609959438.371322,0.12033169934340715,1.8
02e66427881442aebf9acd5f38cc3cac,1609960265.5509276,0.12476697155037261,3.7
030605f723b64ea6a66d000002b7af3b,1609959822.9211435,0.12232689704556342,5.5
0357e02ae0b244af90494fc440f830f0,1609960274.5648186,0.12466936189808966,2.1
03962c0a7a254c60bedeec5fb35bd779,1609960119.3446758,0.1242577242375533,10.3
03a979224be14020a7534db70e59590c,1609959697.7408373,0.12153569325075732,5.5
03b9a481cf564ea590d8919f29e736a7,1609959350.2455103,0.12006272311034909,5.2
03c64ef98b1346c6980bf58730fb70fe,1609960162.4033823,0.1244426624571032,2.6
03de3f886b304d7194bd8d6ba06a9e89,1609959653.6787977,0.12153114409809539,9.9
045e07638cb44fbea40274358e6b075c,1609960351.6744173,0.1249878480759518,3.7
047ff891c1a44db28dce0b937d7603cd,1609960247.5260556,0.1247956160483006,4.4
0498cc4381a44e75a098e3c8f0875817,1609960570.9766057,0.12791634993823084,4.9
04a2ce21d43a473daecf619f265015bf,1609959831.9334164,0.12222828657969485,4.8
04b5d6b4c0e24b87a1b4afc93a4884b5,1609960389.726638,0.12533695005122877,2.9
04d21897bec24a8a8fe15348bfd76a06,1609960576.9849472,0.1279780212844845,4.9
04e8a087ffb1454e8df840122fb622a1,1609959196.027693,0.11886487055909253,10.6
05147c9e0bc84dbfbc672233668a9767,1609959824.9240062,0.12234442644715408,3.7
057c1fe13a0f45a58b788d71c2ae7f63,1609960264.549651,0.12474589380970563,3.2
05a0d81a5bb2487ebc55bc24c697a6f0,1609959718.7747579,0.12163556231552902,1.6
061b624fb6f04585949f0d53fe7d3e6b,1609959333.2209194,0.11998180884833545,4.4
06789949954745ee85b05d9602fcff7a,1609960511.8963964,0.12719809938828,3.7
067fb4b1721b429da977be13e0c9b4f1,1609959956.1101787,0.12294294329904278,4.8
069c405bf1b8400f9715c1c8f45d9774,1609959257.1125114,0.11907763442909128,4.4
069f5b0f312149a886af23204c2052a9,1609960256.5380144,0.12471276081448454,2.5
06a492e6e1f840d5b9b4920a8a19e6f1,1609960390.7276819,0.12534532049212674,5.5
06eb176907b0415a81fc0a49ccd049f1,1609959971.1317115,0.12289996897022969,2.3
075415ce5fd542e0a3c3744d045c10a5,1609959840.9458148,0.12229973860417166,2.4
0754516359684fba8c69075a3def1598,1609959518.484104,0.12098172776727117,9.3
0795f93302ce4fad9acb93b4e3935056,1609960520.9071703,0.1273031848147707,7.7
07a8df0f2e78418f8203dff902fc73ed,1609960551.949627,0.12756010579327465,10.5
07d3ca9328b24d198392e3a39f887ea8,1609960034.222205,0.12349016087274706,5.2
084abe33a90741aba320347fc3231352,1609959733.7971346,0.12186207979040901,5.6
089270f646dd46a4ab58c7adb4606e91,1609960543.940507,0.12751678269609082,3.7
08a5f724db124cac9afdf5f39c4b029d,1609960599.0155497,0.12804715324110372,7.3
08da7fb67dd34104a819aa65f64649be,1609959976.1382701,0.12294100232724035,4.4
0911e16a48ee41618f99f8a72263331e,1609960076.2814782,0.1239508535628213,5.4
092c15763dd34c699460877faa96d4e3,1609960320.6296003,0.12492802671844734,4.1
0973d33e4d37470eafaac316a74fce2d,1609959661.6902287,0.12156932665277123,3.0
097e6cfe762d442c93fae43127f72056,1609960219.486811,0.12464434155844903,2.5
09a95c3ab4664d6287c427e7ec787ee9,1609960487.8619115,0.12701303985799245,3.9
09cda8b4bd934560904f89565b2dc2c4,1609959641.6633296,0.12135862506531256,7.2
0a1a51fd94ed4a4e8645d2849aeab739,1609959639.6600206,0.12146101132789054,11.7
0a46833430c4499bbc1ea02149cbbad5,1609959722.7805376,0.12168073540146204,3.0
0a5b95340a394eb7ae87fe4c7a26e0c2,1609959405.322741,0.12037823717513875,5.3
0a72a71df4c84a6a9a1b6dac8db20a36,1609959951.1020298,0.12279345814257156,3.1
0a7d9f3a1de447128f2783ce3b41d4f3,1609960267.554763,0.12478422800280355,3.0
0aa1d883177b4a348a7f7de97542c510,1609960211.4749064,0.12459413407690345,2.6
0aaa9f50f2b14088a5d47933b17b4cc7,1609959721.778781,0.12167122767239859,3.8
0ae3098404014b66a857d7ba0cf46d78,1609959600.6038806,0.12113157685595534,4.5
0afd719e66854a1a9eee8cb3692bcae9,1609960457.817393,0.12681055707300967,9.5
0b0f9b9eeb474d3b8b0c0ca5aa48524b,1609960544.9414191,0.12752019456058725,2.4
0b24300ce04d422892d2fa4a9046c37f,1609960430.7845304,0.125444643658579,5.0
0b2eb822f8524df3b82ee4325561d951,1609960115.338673,0.12407322576942738,12.7
0b322a74a5f14be0822ca9ab5619f7fc,1609959714.7676575,0.1216012162129314,3.4
0b466a579d60481f97cd48fb4d9d4fdf,1609959790.879247,0.12195479152165926,1.4
0b6feca957df4f4b8be711543e593fe5,1609960391.7290447,0.12521923314418007,3.4
0b86679e32714260a4e7556269b6a14a,1609959566.5531876,0.1209533713823451,2.9
0ba3a30134484e4a9b446f545524b559,1609960565.9691625,0.12803003326325263,4.6
0bc13aedc6fd4b9cae5e42a5caad7287,1609959169.3989327,0.11494014975537614,15.8
0c02b5daf3e04076894f31c2670e9ce4,1609959327.2128997,0.11994772053105535,4.6
0c602eef768e4250a1d1f3478701da15,1609959881.0012443,0.12293971340065281,8.4
0c71de44f84a45bebaad5b4dbf0c39d6,1609959852.961078,0.12227153385766766,5.7
0c762c32e0aa4fcdafc805d88cc17d96,1609959302.1778662,0.11980322427867006,3.6
0c81b994751e4346b334afba911c27e9,1609959903.0346773,0.12267366378914059,2.8
0c882423da0e44308857193cd9236b51,1609959741.8087857,0.12180034778878654,4.1
0ca3ceea5a1f4ba5888c915a61951cd6,1609959570.5589044,0.12083683725498852,2.5
