action,start,container,create_time,rent_time,end2end latency,time_from_system_start
cer_lambda,cold,create,1.048771619796753,2.384185791015625e-07,1.183035135269165,0.0
cs_bot,cold,create,0.6787679195404053,4.76837158203125e-07,1.0957224369049072,0.05035161972045898
cer_lambda,cold,create,1.0430631637573242,1.1920928955078123e-06,1.1525065898895264,0.1189579963684082
cer_lambda,cold,create,1.0884928703308103,2.384185791015625e-07,1.223902940750122,0.2447509765625
tcp_download_podcast,cold,create,1.134007215499878,7.152557373046875e-07,1.316420078277588,0.2889854907989502
df_union,cold,create,1.5252602100372314,4.76837158203125e-07,1.8779163360595703,0.39765214920043945
tcp_check_transcribe,cold,create,1.485093116760254,1.1920928955078123e-06,1.8998250961303709,0.5877010822296143
cer_lambda,cold,create,1.5863966941833496,4.76837158203125e-07,1.4475078582763672,0.6221568584442139
cer_lambda,cold,create,1.7735021114349363,1.430511474609375e-06,1.5177912712097168,0.8733739852905273
df_union,cold,create,2.0991747379302983,9.5367431640625e-07,2.4139649868011475,0.9079859256744384
ep_users_sign_up,cold,create,2.1088392734527592,2.384185791015625e-07,2.173511266708374,0.9959158897399902
ep_orders_create_order,cold,create,1.997899293899536,4.76837158203125e-07,2.4209024906158447,0.9975497722625732
ep_products_table_update,cold,create,1.7313425540924072,9.5367431640625e-07,1.8945167064666748,0.9987828731536864
cs_bot,cold,create,1.3169207572937012,9.5367431640625e-07,0.9813218116760254,1.1452805995941162
df_union,cold,create,2.273525714874268,7.152557373046875e-07,2.607239246368408,1.1673848628997805
tcp_process_podcast_rss,cold,create,2.1660871505737305,1.430511474609375e-06,2.5270426273345947,1.387751817703247
cs_bot,cold,create,1.6761417388916016,7.152557373046875e-07,1.1624703407287598,1.647172927856445
ep_products_validate,cold,create,2.1069486141204834,2.384185791015625e-07,2.3218467235565186,1.7959926128387451
ep_delivery_on_package_created,cold,create,1.818915605545044,2.384185791015625e-07,1.979978084564209,1.7976207733154297
ep_payment_validate,cold,create,1.9295330047607424,4.76837158203125e-07,2.1451802253723145,1.7987890243530271
ep_warehouse_on_order_events,cold,create,1.883862018585205,4.76837158203125e-07,2.151986598968506,1.8000435829162598
fmp_twitter_streaming,cold,create,2.276362657546997,7.152557373046875e-07,2.5409157276153564,1.8885338306427
tcp_upload_to_elasticsearch,cold,create,2.2568135261535645,9.5367431640625e-07,2.495781898498535,1.987976551055908
cer_lambda,cold,create,2.1222448348999023,7.152557373046875e-07,0.6947693824768066,2.1651437282562256
ep_warehouse_table_update,cold,create,2.248905658721924,7.152557373046875e-07,2.613087177276612,2.33707594871521
fmp_twitterddb,cold,create,2.0549442768096924,4.76837158203125e-07,2.13714599609375,2.3877429962158203
cs_bot,cold,create,1.9695384502410889,2.384185791015625e-07,1.387063980102539,2.39898681640625
fmp_comparefaces,cold,create,2.2511119842529297,7.152557373046875e-07,2.321338653564453,2.488905906677246
cer_lambda,cold,create,2.2028138637542725,7.152557373046875e-07,0.4055087566375733,2.665254831314087
cs_bot,cold,create,2.078193187713623,9.5367431640625e-07,1.6102113723754885,2.799527645111084
cer_lambda,cold,create,2.0999495983123784,7.152557373046875e-07,0.17421746253967285,2.9163472652435303
ep_payment_cancel_payment,cold,create,1.8462066650390625,4.76837158203125e-07,1.9234817028045648,2.9954018592834477
ep_orders_table_update,cold,create,1.998222827911377,7.152557373046875e-07,2.224720001220703,2.997058868408203
ep_delivery_table_requests,cold,create,1.758538007736206,7.152557373046875e-07,2.084123373031616,2.9984610080718994
cs_bot,cold,create,2.2602314949035645,4.76837158203125e-07,1.6100568771362305,3.0824525356292725
ep_payment_update_payment,cold,create,1.818157434463501,7.152557373046875e-07,1.9795825481414795,3.3921475410461426
ep_orders_on_event,cold,create,1.5003762245178225,4.76837158203125e-07,1.9781816005706787,3.5999722480773926
ep_payment_process_payment,cold,create,1.5603768825531006,4.76837158203125e-07,1.7842793464660645,3.601503610610962
cs_bot,cold,create,2.1927289962768555,7.152557373046875e-07,0.8783590793609619,4.319802761077882
df_union,cold,create,2.4734995365142822,7.152557373046875e-07,0.3161721229553223,4.634326934814453
t_payment_method,cold,create,0.589763879776001,7.152557373046875e-07,0.9191112518310548,6.2811641693115225
t_ddb_encrypt_item,cold,create,0.6764116287231445,2.384185791015625e-07,0.84466552734375,6.876217365264893
ep_orders_create_order,cold,create,0.5886735916137695,4.76837158203125e-07,0.99967622756958,13.963312864303589
ep_warehouse_table_update,cold,create,0.5854771137237549,7.152557373046875e-07,0.9386789798736572,15.26048183441162
ep_orders_on_event,cold,create,0.5702230930328369,2.384185791015625e-07,1.0489633083343506,16.560334205627438
eo_athenarunner,cold,create,0.8380639553070068,4.76837158203125e-07,0.9194927215576172,28.805674314498898
eo_ons3objectcreated,cold,create,0.7587809562683105,4.76837158203125e-07,1.0409083366394043,28.807025909423828
eo_gluerunner,cold,create,0.6752660274505615,4.76837158203125e-07,1.1556077003479004,28.807865858078003
t_payment_method,cold,create,0.7532546520233154,7.152557373046875e-07,1.0619788169860842,28.980542182922363
ep_delivery_table_requests,cold,create,0.6181020736694336,7.152557373046875e-07,0.9223451614379884,32.65074896812439
fp_notification,cold,create,0.6321570873260498,4.76837158203125e-07,0.9085688591003418,33.51541399955749
fp_conversion,cold,create,0.7565600872039795,4.76837158203125e-07,0.9200375080108644,34.01681637763977
fp_sentiment,cold,create,0.6874237060546875,4.76837158203125e-07,0.998420000076294,34.018945693969734
ep_warehouse_on_order_events,cold,create,0.5887460708618164,2.384185791015625e-07,0.3360013961791992,53.35286521911621
t_ddb_encrypt_item,cold,create,0.6662428379058838,7.152557373046875e-07,0.8238022327423096,81.57337188720703
ep_payment_validate,cold,create,0.8113436698913574,2.384185791015625e-07,0.3506803512573242,90.49786877632141
ep_products_validate,cold,create,0.8531324863433838,4.76837158203125e-07,0.3906254768371582,90.49925827980042
ep_orders_table_update,cold,create,0.62772536277771,2.384185791015625e-07,0.5115656852722168,91.36145877838136
ep_payment_process_payment,cold,create,0.6449203491210938,2.384185791015625e-07,0.5455927848815918,91.96152353286743
sc_add_to_cart,cold,create,0.9526467323303224,2.384185791015625e-07,1.2662460803985596,244.33189058303836
sc_migrate_cart,cold,create,0.837052583694458,2.384185791015625e-07,1.1998348236083984,244.3327808380127
sc_update_cart,cold,create,0.9299559593200684,7.152557373046875e-07,1.393537998199463,244.33371090888974
sc_checkout_cart,cold,create,1.0804860591888428,2.384185791015625e-07,1.3925743103027344,244.3344731330872
sc_list_cart,cold,create,1.129732370376587,2.384185791015625e-07,1.2931900024414062,244.3352541923523
sc_delete_from_cart,cold,create,0.6610651016235352,9.5367431640625e-07,0.9916183948516846,245.0236496925354
ep_products_table_update,cold,create,0.5850167274475098,2.384185791015625e-07,0.2444107532501221,317.71087288856506
ep_payment_update_payment,cold,create,0.616008996963501,2.384185791015625e-07,0.2774746417999268,320.1069078445434
tcp_download_podcast,cold,create,0.687241792678833,4.76837158203125e-07,0.8450284004211426,423.22409534454346
