id,time,action,qos,qos_target,lender_pool,type
c6c1d9fe02f6453fa4b804dcbdc2a588,1609200872.2440495,float_operation,0.65,0.6036666666666667,1,repack
bf263567cfd6410bb4c925af1040cdd4,1609200872.505793,matmul,0.65,0.2,1,repack
9cef34358e0f421d9c0d8241d64b89f2,1609200872.539288,linpack,0.65,0.2,1,repack
b35c88ed59d54c50882f61bb676bdd1c,1609200876.1565914,map_reduce,0.1884627433446289,0.2,1,repack
43609066d45d4f789be7e0ff4f958be8,1609200879.998262,map_reduce,0.1884627433446289,0.2,2,repack
b3c424d199b743e8854c889ffc3b2cf9,1609200882.3359823,map_reduce,0.12250078317400878,0.2,3,repack
b23e3b688e9d4feda5b16f903466f3f7,1609200882.5239928,map_reduce,0.12250078317400878,0.2,4,repack
351b89ac56f6455e8a72ef41f65696a6,1609200883.6334112,map_reduce,0.12250078317400878,0.2,5,repack
618ff10fbdbd4034be1e662f83c18edc,1609200883.6688445,map_reduce,0.12250078317400878,0.2,6,repack
fa2b2ea5bea645f382300fc9aa8951e0,1609200899.232019,map_reduce,0.02186715542645541,0.2,7,repack
132956bc27c448478eea42762f75fbcf,1609200901.125402,map_reduce,0.02186715542645541,0.2,8,repack
f84a6f3c69dd4238ad7f166c64f6b2a8,1609200905.5447414,map_reduce,0.02186715542645541,0.2,9,repack
2ea0563f96064715b16074fb44301b18,1609200913.3580716,map_reduce,0.00923887316767741,0.2,10,repack
b43ecafdf09d49e8b1a383ad475cc5fc,1609200913.9510849,matmul,0.07541889062500003,0.2,1,repack
b4a24c0b41e140b498881e5beb792ff8,1609200914.4466772,map_reduce,0.00923887316767741,0.2,11,repack
9fde2d5f19df4da68f14f2208886aca9,1609200914.460552,matmul,0.07541889062500003,0.2,2,repack
296bb5006d3042e081d86644b6be00a8,1609200914.7633321,map_reduce,0.006005267558990317,0.2,12,repack
5385ca7d9ed34059ba21ae6317cc7944,1609200914.9221926,map_reduce,0.006005267558990317,0.2,13,repack
206affd1a78f42a5ad134d6f5ec18376,1609200916.7674541,map_reduce,0.003903423913343706,0.2,14,repack
25855584f521452baa7de96ec647ea2f,1609200916.8152292,matmul,0.07541889062500003,0.2,3,create
7d51263093234142a107c5a2307d0621,1609200925.245093,map_reduce,0.0016491966033877158,0.2,15,repack
3e688b901e9b44e8a1a63b187631b794,1609200925.8268535,markdown2html,0.65,0.2,1,repack
2490d39935994f2f8b8f0944ad6121e6,1609200926.47999,map_reduce,0.0016491966033877158,0.2,16,repack
141df98dc66744a1871c997e7f959804,1609200927.9376056,map_reduce,0.0016491966033877158,0.2,17,repack
20eab8f23a11404fae4a54767e60b910,1609200969.4179137,disk,0.3737706037787712,0.2,1,repack
335e9f3fefe14957b1c6f156c99040ed,1609200970.6243308,linpack,0.46602906250000004,0.2,1,create
7f238f2d15d84ae786d1fd96a20a769f,1609201019.7222428,markdown2html,0.42250000000000004,0.2,1,repack
7b9a31e988b94c7eb309dfc76748464c,1609201021.6958768,couchdb_test,0.65,0.2,1,repack
336e80ba4b5e4cd6bb1cfd80f0e22e60,1609201034.6944919,disk,0.9520472569789935,0.2,2,repack
724ffc64849c4be98f3e4df3ec3c0d51,1609201036.752283,disk,0.9688307170363458,0.2,3,repack
bfde040ac4ed480cba841967b3f4fe37,1609201043.0232668,disk,0.2956401356661065,0.2,3,repack
ee5c4921b1b342da8b938a81e0a50e01,1609201043.4508,matmul,0.17731580460614293,0.2,1,create
ff0fee56b72c40a490c87be456b27d92,1609201048.8128626,disk,0.11012199043912267,0.2,4,create
6bbaf4a8dec241e9b4abd83baec5b855,1609201048.9705508,linpack,0.5468972789062501,0.2,1,create
3af76ba1df7a44f5b0492c870bf3f063,1609201052.2710686,matmul,0.17731580460614293,0.2,1,create
5aa38879424841928bb41789a6b420c5,1609201076.0490198,disk,0.3815127835269413,0.2,4,create
bc851d44189d4cb8afaf6b5274d10040,1609201081.0162408,map_reduce,0.12795657194394033,0.2,7,repack
a01f22fc1aef49359501fab1b1045060,1609201106.5212672,map_reduce,0.21306207054784074,0.2,6,create
f7691512dcb1434eb09c7a49c655b58d,1609201107.1772625,map_reduce,0.21306207054784074,0.2,7,create
3dd6669e08e048bca0131d4f20fba71d,1609201115.0281408,map_reduce,0.4400187248064627,0.2,8,repack
fd6f8e578cb94390874ac9bd39fe9179,1609201137.7249346,linpack,0.5810641003378907,0.2,1,create
d5384b9592ea4202b0023f327c9cc785,1609201142.8249452,map_reduce,0.21468389229997484,0.2,9,repack
2326e54baff84af2af895c066619f910,1609201156.65546,map_reduce,0.058957563922880596,0.2,10,repack
405875c9773c4bc4bdda0941b4bcad4f,1609201306.4637856,map_reduce,0.20988130851059503,0.2,7,repack
1ca17b6f1b28417ab30cd66867590806,1609201307.3431838,map_reduce,0.20988130851059503,0.2,8,repack
87511078b0d54ffd8786017f94a65d47,1609201315.2652352,disk,0.503280867102506,0.2,1,create
9c90f090cfba410bb2aa7a96d35ee31e,1609201346.9513576,linpack,0.9513912603146114,0.2,1,create
48d5eb463ffc4c619797205baa3fc9a4,1609201361.1788335,disk,0.2360731127036621,0.2,2,repack
c033876345a24243964d522defe49c31,1609201370.4508545,k-means,0.9969372142063453,0.2,1,repack
a4849cf10766428d97c49d1a76d81fdf,1609201379.1688411,map_reduce,0.10569018157129886,0.2,5,create
a547c68661c74dcd87eee714af777e8f,1609201380.014399,map_reduce,0.10569018157129886,0.2,6,create
3f0f7e6a915a4a6aa4310e084b3c1566,1609201380.043384,map_reduce,0.10569018157129886,0.2,7,create
4a96bed0cefe442bb3748447ea310fb5,1609201381.9375546,map_reduce,0.10569018157129886,0.2,8,repack
5b52ba10dd2841f28a73d8230e0a838b,1609201396.9044669,map_reduce,0.09240016611401795,0.2,9,repack
d2a3836005da476ba9c6b3752798e14f,1609201455.2737057,linpack,0.895204286161535,0.2,1,create
0b888ebe5de7411cb415c5139e8b762e,1609201461.2816274,map_reduce,0.09306606319380277,0.2,6,repack
