action,start,container,create_time,rent_time,end2end latency,time_from_system_start
cer_lambda,cold,create,1.2557244300842283,3.933906555175781e-05,1.5079910755157468,0.0
cs_bot,warm,prewarm,2.384185791015625e-07,0.5838732719421387,1.0165505409240725,0.002295017242431641
df_union,cold,create,1.0767114162445068,4.76837158203125e-05,1.3844072818756104,0.11476707458496095
cer_lambda,warm,prewarm,2.384185791015625e-07,1.4535300731658936,1.4696717262268066,0.11811375617980956
tcp_download_podcast,cold,create,1.0263371467590332,2.741813659667969e-05,1.2179043292999268,0.1774594783782959
cer_lambda,cold,create,1.4516749382019043,4.935264587402344e-05,1.6180131435394287,0.24516606330871585
tcp_check_transcribe,cold,create,1.4342775344848633,4.506111145019531e-05,1.8447518348693848,0.4783322811126709
cs_bot,cold,create,1.0680577754974363,3.647804260253906e-05,1.144784688949585,0.6624050140380859
cer_lambda,cold,create,1.882676362991333,4.744529724121094e-05,1.62652587890625,0.7485015392303467
cer_lambda,cold,create,1.7963645458221436,4.649162292480469e-05,1.5423753261566162,0.8739452362060547
ep_products_table_update,cold,create,1.7826597690582275,2.9325485229492188e-05,1.9464383125305176,1.0590674877166748
ep_orders_create_order,cold,create,1.983933687210083,3.9577484130859375e-05,2.3954758644104004,1.0606606006622314
ep_users_sign_up,cold,create,2.1542010307312007,2.694129943847656e-05,2.2195043563842773,1.064026117324829
fmp_twitter_streaming,cold,create,2.615647554397583,3.743171691894531e-05,2.872310876846313,1.1251580715179443
tcp_process_podcast_rss,cold,create,2.518303632736206,3.886222839355469e-05,2.830265760421753,1.278172731399536
cer_lambda,cold,create,1.8355026245117188,4.100799560546875e-05,1.2583708763122559,1.332660436630249
fmp_twitterddb,cold,create,2.1479055881500244,3.3855438232421875e-05,2.234382152557373,1.6254794597625732
fmp_comparefaces,cold,create,2.1757843494415283,3.2901763916015625e-05,2.248272180557251,1.7253100872039795
cs_bot,cold,create,1.9140167236328125,3.552436828613281e-05,1.211897373199463,1.7734456062316897
ep_payment_validate,cold,create,2.6501624584198,2.765655517578125e-05,2.8894014358520512,1.8605592250823972
ep_warehouse_on_order_events,cold,create,3.027327299118042,2.6702880859375e-05,3.312053680419922,1.8622682094573972
ep_products_validate,cold,create,2.8811571598052983,3.886222839355469e-05,3.114133358001709,1.8637378215789795
ep_delivery_on_package_created,cold,create,2.7413311004638667,2.7179718017578125e-05,2.93176007270813,1.8653290271759035
tcp_upload_to_elasticsearch,cold,create,2.432214975357056,4.0531158447265625e-05,2.6580286026000977,1.878247022628784
cer_lambda,cold,create,1.9316060543060305,3.24249267578125e-05,0.8328912258148193,1.960085391998291
ep_warehouse_table_update,warm,prewarm,4.76837158203125e-07,0.01195526123046875,0.3667480945587158,2.3573219776153564
df_union,cold,create,1.9510459899902344,2.8371810913085938e-05,0.4748373031616211,2.418745994567871
cer_lambda,cold,create,2.328423023223877,2.551078796386719e-05,0.8397507667541504,2.4617514610290527
cs_bot,cold,create,2.282019853591919,3.767013549804688e-05,1.146756887435913,2.8294718265533447
ep_payment_cancel_payment,cold,create,2.1699185371398926,2.1696090698242188e-05,2.2595224380493164,3.0590760707855225
ep_delivery_table_requests,cold,create,2.0347161293029785,8.463859558105469e-05,2.384542226791382,3.0610866546630864
ep_orders_table_update,warm,prewarm,2.384185791015625e-07,0.01436448097229004,0.2499091625213623,3.06250548362732
ep_payment_update_payment,cold,create,1.862213134765625,6.008148193359375e-05,2.04598355293274,3.457700490951538
cs_bot,cold,create,2.487298488616944,8.797645568847656e-05,1.2147197723388672,3.4818036556243896
ep_orders_on_event,cold,create,1.8755161762237549,2.7894973754882812e-05,2.346606969833374,3.6583037376403813
ep_payment_process_payment,cold,create,1.9179224967956543,3.600120544433594e-05,2.1368265151977544,3.6600127220153813
cer_lambda,cold,create,2.6662061214447017,4.100799560546875e-05,0.2316009998321533,3.8826627731323238
cs_bot,cold,create,2.5448527336120605,8.440017700195312e-05,0.9298305511474608,4.47309136390686
ep_products_validate,cold,create,1.0574703216552734,2.0265579223632806e-05,1.2784159183502195,4.7624030113220215
ep_warehouse_on_order_events,cold,create,1.1992771625518799,1.811981201171875e-05,1.468374490737915,4.764885187149048
ep_delivery_on_package_created,cold,create,1.2624022960662842,2.8133392333984368e-05,1.430530071258545,4.766115665435791
t_payment_method,warm,prewarm,0.0,0.007866144180297852,0.32462358474731445,6.016327142715454
t_ddb_encrypt_item,warm,prewarm,2.384185791015625e-07,0.6378509998321533,0.8149704933166504,6.6165618896484375
ep_orders_create_order,warm,prewarm,0.0,0.00831151008605957,0.4184436798095703,27.06056022644043
ep_payment_validate,warm,prewarm,2.384185791015625e-07,0.40248966217041016,0.6086945533752441,27.860294818878174
