id,action,start_way,container_attr,container_way,queue_time,create_time,rent_time,inter_start,inter_end,end-to-end,container_start,container_end,exeuction
d25b53362ffe4c759f4d2582fd4a8287,map_reduce,cold,exec,create,0.0025429725646972656,9.627352237701416,0.005761861801147461,1609991211.5774705,1609991222.7662907,11.188820123672485,1609991221.2351499,1609991221.2571437,0.02199387550354004
0121a81970bd49a29d24f8d64186656f,k-means,cold,exec,create,0.012198448181152344,8.730616331100464,0.0041277408599853516,1609991211.5829523,1609991222.2642386,10.681286334991455,1609991220.3469498,1609991220.390576,0.04362607002258301
74c3767bad9141f7a53ab4c58972e941,matmul,cold,exec,create,0.025560855865478516,10.846896886825562,0.0035333633422851562,1609991211.587094,1609991223.1456323,11.55853819847107,1609991222.478778,1609991222.4976466,0.018868684768676758
0eca00677103492eb422c6f15dc2053d,markdown2html,cold,exec,create,0.021204710006713867,8.57766318321228,0.003578662872314453,1609991211.5894666,1609991220.5061307,8.916664123535156,1609991220.2048519,1609991220.2534728,0.04862093925476074
fdf7e09a14944b1b86f2c4a61b9ed515,image,cold,exec,create,0.016225814819335938,6.927250862121582,0.0042040348052978516,1609991211.591161,1609991219.1304648,7.539303779602051,1609991218.548318,1609991218.5768592,0.02854132652282715
ae87231af7514438961ecff4d965e37a,map_reduce,warm,exec,queue,9.143762588500977,2.384185791015625e-07,4.76837158203125e-07,1609991212.5352325,1609991223.143232,10.607999563217163,1609991221.688674,1609991221.69275,0.0040760040283203125
2ecee247e8aa4a38af6cf8e8ebd23856,map_reduce,warm,exec,queue,9.015240669250488,2.384185791015625e-07,7.152557373046875e-07,1609991213.5378196,1609991223.1454039,9.607584238052368,1609991222.5631013,1609991222.567457,0.004355669021606445
38f5556e0bc740408f88cd6c7ff31f2f,map_reduce,warm,exec,queue,9.020357608795166,2.384185791015625e-07,4.76837158203125e-07,1609991214.538661,1609991223.8088546,9.270193576812744,1609991223.567787,1609991223.5714018,0.0036149024963378906
ddb802dc042a45c1b73ff846984655cf,map_reduce,warm,exec,queue,9.007412433624268,2.384185791015625e-07,4.76837158203125e-07,1609991215.542396,1609991224.8116817,9.269285678863525,1609991224.5628257,1609991224.567068,0.004242420196533203
2c78234e5a6d4c7fbe287dfa365f49ce,k-means,warm,exec,queue,8.019684076309204,2.384185791015625e-07,4.76837158203125e-07,1609991215.5455577,1609991224.043736,8.498178243637085,1609991223.5736065,1609991223.5808063,0.007199764251708984
a1aa4cd8b8174c6e9db0c830b2af94e1,map_reduce,cold,exec,create,-4.008008241653442,12.167127847671509,0.009254217147827148,1609991216.543947,1609991225.0153353,8.471388339996338,1609991224.723717,1609991224.7556667,0.031949758529663086
c775b838aa734c3b8a552f64466d3816,image,warm,exec,queue,5.137353420257568,4.76837158203125e-07,4.76837158203125e-07,1609991216.5471385,1609991222.2626064,5.715467929840088,1609991221.6945586,1609991221.6991286,0.00457000732421875
e0e5617553004247995f14749b5cb3c1,map_reduce,cold,exec,create,-4.005580425262451,11.795884847640991,0.005454063415527344,1609991217.5438817,1609991225.835271,8.291389226913452,1609991225.346238,1609991225.3680596,0.02182173728942871
2bf3ad612f454ef7adcc59d41539c234,map_reduce,warm,exec,queue,7.011451005935669,2.384185791015625e-07,7.152557373046875e-07,1609991218.5446882,1609991226.5875869,8.042898654937744,1609991225.5642838,1609991225.5684478,0.004163980484008789
37c99ccbdc4043dc9a917dd184f55622,k-means,warm,exec,queue,8.01648473739624,2.384185791015625e-07,9.5367431640625e-07,1609991219.549677,1609991231.4129333,11.863256454467773,1609991227.5848727,1609991227.5926855,0.007812738418579102
5e6f7ae131d04122a2780ac65b46e261,map_reduce,cold,exec,create,-5.012113809585571,11.020607471466064,0.005689144134521484,1609991219.553795,1609991227.1291566,7.575361490249634,1609991225.5766034,1609991225.5965235,0.01992011070251465
fa28be7caff546539badf6eee16a304a,map_reduce,cold,exec,create,-4.999577045440674,10.792987823486328,0.005559206008911133,1609991220.5466352,1609991227.2177799,6.671144723892212,1609991226.3563018,1609991226.419806,0.06350421905517578
e85d4912afa14a30a299f3ecde83ec10,map_reduce,cold,exec,create,-5.12795877456665,9.79423213005066,0.005402565002441406,1609991221.5519397,1609991227.2399104,5.6879706382751465,1609991226.3568554,1609991226.4206758,0.06382036209106445
