action,start,container,create_time,rent_time,end2end latency,time_from_system_start
cs_bot,warm,prewarm,2.384185791015625e-07,0.47033214569091797,0.8962018489837646,0.0
sc_add_to_cart,warm,prewarm,0.0,0.010831356048583984,0.32319021224975586,0.0396575927734375
sc_checkout_cart,cold,create,1.180262565612793,2.574920654296875e-05,1.5047481060028076,0.04116249084472656
sc_update_cart,cold,create,0.9593808650970459,7.534027099609375e-05,1.4244067668914795,0.04202461242675781
sc_list_cart,cold,create,0.898876428604126,1.621246337890625e-05,1.0666022300720217,0.043000459671020515
sc_migrate_cart,cold,create,1.0785677433013916,1.8358230590820312e-05,1.502108097076416,0.04379343986511231
cs_bot,cold,create,1.2113752365112305,2.2172927856445312e-05,1.4819927215576172,0.2805521488189697
sc_update_cart,cold,create,1.6604878902435305,3.170967102050781e-05,2.1183440685272217,0.2940187454223633
sc_checkout_cart,cold,create,1.4959886074066162,1.9550323486328125e-05,1.8033647537231443,0.2949836254119873
fmp_twitter_streaming,cold,create,1.9392638206481927,3.0279159545898438e-05,2.22417950630188,0.5160450935363771
sc_migrate_cart,cold,create,1.859703063964844,1.621246337890625e-05,1.959961175918579,0.5454452037811279
cs_bot,cold,create,1.5254166126251218,1.931190490722656e-05,1.6631007194519043,0.5675168037414551
sc_delete_from_cart,warm,prewarm,2.384185791015625e-07,0.02383565902709961,1.656914234161377,0.7376222610473633
sc_add_to_cart,cold,create,1.3720805644989014,2.193450927734375e-05,1.172161340713501,0.7972981929779053
sc_list_cart,cold,create,1.8991920948028564,2.1219253540039066e-05,1.5503642559051514,0.7996883392333984
cs_bot,cold,create,1.9823558330535889,3.218650817871094e-05,1.997375249862671,0.8550119400024414
fmp_twitterddb,cold,create,3.197422504425049,2.9325485229492188e-05,3.2896616458892822,1.0174374580383299
fmp_comparefaces,cold,create,3.142252922058105,3.838539123535156e-05,3.2185652256011963,1.1166470050811768
sc_update_cart,cold,create,2.3580288887023926,1.9073486328125e-05,2.0240278244018555,1.3611054420471191
