id,time,exec,lender,renter
00e86a7ec9d242cf83ef0962715183a4,1609933972.183203,0,1,0
00f7d22bc69b45338b5ad23b36a3908d,1609934730.4495094,0,0,2
010788afcdc4457eabbddc52ade5987d,1609933831.3634803,0,0,0
01084c8cf0e74ba48f1e2f78949cd104,1609934443.228093,0,4,1
010f132b92ff442d8cb09b5f218e552c,1609934519.8747609,0,0,0
010f2f13886e4b90a0ab13dbf600d373,1609934634.3458977,0,4,1
010f74f230634d3d8b171abf858cb940,1609934413.0184138,0,1,0
011020c438454747a7a88a1d4c167d15,1609933641.2331512,0,0,0
011358d2fc1f4d0684edcdd5504efc3f,1609933921.4532192,0,0,0
011477593d3f4e02a703af4fcd41c512,1609934817.7298243,0,1,0
0119a6597d944651a0f56735af458fee,1609934549.3693666,0,0,0
011e9efc325d408586839a2a0c7888be,1609934670.4823995,1,0,0
0122cf426be2488abc221ab92d9f94a4,1609933983.474371,0,1,0
01257d11c18845969365505102b64f78,1609933823.2564237,0,0,0
01278e0f6f1b4872902cd64dfc59726e,1609935025.4849396,0,0,0
012eae117817425395160a79af7c4fb7,1609935040.9909072,0,0,0
012f8544acf04f79ab20bea4afd2b12c,1609934210.201858,1,0,0
013cca1493924b6ca51c59538fc0e3ee,1609934465.2426188,0,4,1
013e36e5b6854f399e6a56cb0c7d489d,1609933893.8984206,0,1,2
013e90dde14f4518a3e3cde07c551c30,1609934095.637745,0,0,0
014970775b02424eb3bc9984c0694999,1609934493.8542383,0,0,0
014bf4a2336d4c2490527de2baca2883,1609935023.254029,0,0,0
014ecb05dfe24ccabc764cf8f4b14be0,1609934519.8163674,0,0,0
014ed15d99844810ba207b8d0514a827,1609934017.1793568,0,1,0
0157d8ead575461f99cd8ffc1c2845db,1609934127.179625,1,0,0
01580262c11d4b8e9eee70e518394713,1609934399.657549,0,0,0
015d06c3c7e6414bb2a87c41e8101f31,1609934402.4748824,0,1,0
0161e782216e4cd09955b3bebb1ad1ce,1609933862.4294307,0,0,0
01647c438aea47d2aee07a1eade6cb5a,1609933804.036101,0,1,0
016b2d374c8944aa885dbb0f2efa2c34,1609934723.7969034,0,1,0
016b4e3c6dc542ffa211cb8dd2734cdd,1609934061.639635,0,0,0
016bd69ac71c4b47b57110f663c5b28b,1609934782.8969316,0,0,0
016fdd44ea5d4ec18feb81e90a68e63a,1609934657.7482557,0,0,0
01750f1059624fabab9db7d68178fde1,1609934537.6225033,0,0,0
0177fa6be7734adead45e6467f90c8db,1609933633.464703,0,0,0
01797bd5a2e2417c886dc0f86ec84f8f,1609934048.2028055,0,1,0
017ae46742b6442d80ca02c2ec475005,1609934431.587199,0,0,2
01816f9a70774330babd8bed277dc670,1609934188.4651775,0,0,0
0182a5503f1448e2985d0cd43cba7566,1609934057.3155665,0,0,0
018408a2cfa849d8b0dcbe4d585c7dfc,1609934266.5342586,0,0,0
0185413b3c9c443a8e092bff04c2619d,1609934066.3294356,0,0,0
018985c2ff634ffe91aaf981ac172e76,1609933993.113355,1,0,0
018b6616b09f44b6af4603054d42b3fe,1609933730.805061,1,2,0
018e95ed448e46b0a7fcb498321f3af7,1609934427.6741376,0,0,1
0197e24f0c6947b8a4231615af976e88,1609934060.567823,0,0,0
019ca623a09b4c22a77907682d6755f6,1609933658.1722634,0,1,0
019cc0dc2c1e46989d0830e0f699deeb,1609934734.9226396,0,0,0
01a27c8ea82949eb820b9b58283e634f,1609933723.1068828,0,1,0
01b4d1d09fa54a0e87ff4b9840de808d,1609934741.5081074,1,0,0
01bff10aaffa41ca9e3f0a95146181db,1609933714.140797,0,1,0
01c4a3a6b8ca4b22a67373e208afd08a,1609934365.353227,1,0,0
01c590ff0ded46708e4ae795194c77eb,1609934406.645368,0,0,0
01ca60dee0f34867a7839aa83cf14518,1609934251.597511,0,0,0
01d8b8d720154a6eb64dedd98ef4bf31,1609934969.0299428,0,0,0
01dcf9be555f4923bc341007923f0979,1609933692.5943892,1,0,0
01e04b398e0549ec834499739304bf3d,1609934815.7073052,0,0,0
01e7105e5cfa412ea059ee09f53b86f9,1609934574.6656168,0,0,0
01e7c795a6ca4f168fd7732ac56f8ad4,1609934095.4437547,0,1,0
01f14c4a060a4f60a3e27fd4ede9a79b,1609933735.113094,0,1,0
01f32784b69240d681696d9a782e00f0,1609934461.4586313,1,0,0
01f4368b2ed942bda4dc7e448b2cb23b,1609934594.8005135,0,0,0
01f6ebcb2a1d4a91a701b99f97007783,1609934771.520553,1,0,0
01f79ee02c804ab1848ebf8e1a26d0c1,1609933902.7901309,0,0,0
01f96243939b4823835ea4f51a6e5918,1609933800.0409029,0,1,0
01fb9c1141184009994296ffe14ecea3,1609934279.1746538,0,0,2
01fd58971c0246e38a8789a5c6b56739,1609933766.9132404,1,0,0
020496332a974f3a8d866c33e036c166,1609934980.772653,0,1,0
0214a8a632bf41f89443f8a718d28cf0,1609933991.860452,0,0,0
02169ad315da436b89ab58781bee22e6,1609934691.4292662,0,0,2
021723181b5e4f978bd217764874fc1b,1609934351.4412737,0,1,0
021822e7838f4fd09bc2edf50a586bfc,1609934976.8027823,1,0,0
021a2f7c4bd34cb18d546cb13c2ffe49,1609934859.3470347,1,0,0
021a7861101643a3b9ae3ad5d4edf929,1609933854.3909361,0,0,0
021db3c152e24fadaf1ca9faecfffdd2,1609934102.1246746,1,0,0
021e115c63a241e78a5b116bca109de3,1609933703.7882333,1,2,0
023105110e0c4fbb9f53e0468f9a4292,1609933641.749174,3,0,0
0231a407c6e445f986b2df32aa9f4101,1609934890.6824634,1,0,0
02321d02a1144679b263cbcfb1572524,1609934145.208538,1,0,0
0234ec9e05714d1daa8b5edc5094cb55,1609933822.584743,0,0,0
0235f27a094b44ab8830e3db7310ea4a,1609934950.7312515,0,1,0
023872c07b1c4f458ec9548cf56cc55a,1609934525.7857125,0,0,0
