id,time,action,qos,qos_target,lender_pool,type
bf757ee49686478e829b31e307bd44e9,1609933616.7109902,matmul,0.65,0.2,1,repack
6b479ee106b647709b93bb9c4990023c,1609933617.2475774,couchdb_test,0.65,0.23853333333333332,1,repack
3b64d4724acd405f9ea8abb4caeee999,1609933627.8019679,couchdb_test,0.27462500000000006,0.23853333333333332,2,repack
014410e9a1894f508e81badf6e2942d4,1609933628.7332032,couchdb_test,0.27462500000000006,0.23853333333333332,3,repack
a22bea07bca04c87868440cfb63bb47a,1609933629.0686777,couchdb_test,0.27462500000000006,0.23853333333333332,4,repack
f6c63fc65eff4cc098f68d5ac5695101,1609933629.6472182,video,0.65,0.2,1,repack
daafa1c9ee0d4ed1a6b12deac1c971f1,1609933650.1984615,linpack,0.5291683667970214,0.2,1,repack
cfce37a70f464ab391f64c52e941dc7d,1609933651.3980205,linpack,0.5291683667970214,0.2,2,repack
178ae896f9cc4ceca47e46f9e7a6fbee,1609933667.240308,linpack,0.7574971942335049,0.2,3,repack
6f2c7a5c1e6a456aad2386f219e6cbe4,1609933678.4509861,linpack,0.971862626793294,0.2,4,repack
ae88a113e88f451297e9a74de2af0cf7,1609933682.6898298,network,0.867398802465111,0.2,1,repack
9be2154655344653a88fc5bf39f7041d,1609933694.6703076,network,0.7689759940415093,0.2,2,repack
38e052174e834cdaaf75c3dfbf63e508,1609933713.719877,k-means,0.65,5.636633333333333,1,repack
ca89b5099f854d9f8f4672c609d9abb8,1609933740.6537135,network,0.7631314831070986,0.2,3,repack
9be4926e663e4e15aab29904741a275b,1609933743.5559301,linpack,0.6409857504221129,0.2,2,create
a45396bd80574ae28c83ce31a955b983,1609933743.707566,linpack,0.6409857504221129,0.2,3,create
f3afd57738c442bf86cc9362d92ec316,1609933746.371953,matmul,0.27462500000000006,0.2,1,create
8b757d4e5a774284b6f69b4943cfd80d,1609933791.3876867,linpack,0.8799993983409745,0.2,3,create
58ddd6f60e1a4b27b113328c20c0d76f,1609933828.2330985,linpack,0.9230519064076699,0.2,2,create
2c6b7decfdb04c5d9c5960563207365e,1609933893.5714486,couchdb_test,3.7539401358852436e-06,0.23853333333333332,1,create
66c32dfbb1e34f508749b9131ddfc526,1609933903.1879003,couchdb_test,2.4400610883254085e-06,0.23853333333333332,2,repack
59dbbe09300e462e8ca15dc2d3603422,1609933943.944682,matmul,0.14514102890625002,0.2,1,create
e6aab95fd8904faea1ec722fa8e8fb5f,1609933944.97909,linpack,0.32394780583015764,0.2,1,create
ad3ff9b36b5946319cf5c22552b88cb0,1609933947.7388973,network,0.2713889546307565,0.2,1,create
7017b892e10a48ddb3dd00e8cb89e44c,1609934006.1236317,linpack,0.7216624401635363,0.2,1,create
ddc13bd40c944aee993fc74ae0d81ea9,1609934029.9013836,network,0.5658590035622306,0.2,1,repack
67ce558873fb4f17a047c948159a0662,1609934031.9152353,linpack,0.6900945902216675,0.2,1,create
e984af8388784394bf5e817347cbd895,1609934063.1130784,network,0.9800162268371613,0.2,2,repack
eda32de7ca7a49df9b88f8784ea857bd,1609934073.4919033,k-means,0.7725,5.636633333333333,1,repack
c7ead5632455460b84345aeaaae5b5dc,1609934238.5576289,network,0.7639727576360441,0.2,3,repack
4b87e2a4c369436a9df6e16992871bb2,1609934303.1650732,couchdb_test,0.04115689619618651,0.23853333333333332,2,repack
6c15370f8f054db49bb92189f2ab5f3e,1609934309.2216384,matmul,0.19943154725928045,0.2,1,create
61d22289d38f4f65b97687f76780a7f4,1609934413.8544538,network,0.5597805162803128,0.2,2,repack
5ab47321bed74c77ae5827caf3ff0171,1609934423.858933,matmul,0.4796305057185323,0.2,1,create
8f14a28cca004ba8b1ced6d753773558,1609934428.6297514,couchdb_test,0.0003601550747280154,0.23853333333333332,1,create
88f98a9da44245c0a907829eb7b01bbd,1609934429.1872203,network,0.5158754960097707,0.2,3,repack
0b05826b92684611b9cc136818070c5d,1609934435.6368058,couchdb_test,0.0001521655190725865,0.23853333333333332,2,repack
372fd3263eac4a27bda1684a80d2b0a0,1609934435.8820086,matmul,0.311759828717046,0.2,2,repack
d160a6e0f8f94e32a48443172c483397,1609934442.6486409,network,0.2895673835020695,0.2,4,repack
fbcbd604f46442c5bf34d145eae2ca19,1609934476.8465993,matmul,0.311759828717046,0.2,2,create
f1ff7525e9e3461a910c5697625206be,1609934571.550765,network,0.4613530785538841,0.2,3,repack
e7693904d5194fbebdd981d7c4d23f4f,1609934600.8609962,network,0.776203569230826,0.2,4,repack
8a82a46c101b420f946e8ddef0041ce7,1609934607.4582443,network,0.9060399052000155,0.2,4,create
d202e0b48fb1469a80115bbfe118cb56,1609934798.2606616,k-means,0.55388125,5.636633333333333,1,repack
00079b76ac7647ffbef0d98b2a2554aa,1609934863.1856139,matmul,0.5190371327438817,0.2,1,create
0b263373a21c448cba1bd1014f72dac9,1609934864.259819,k-means,0.55388125,5.636633333333333,1,create
72f2376dbcc4428794ce609bb9de0ed6,1609935029.1880162,map_reduce,0.9963383178611523,0.2,1,repack
d89abf4ace524b049733b9fde1082829,1609935031.390086,image,0.9991393898155663,0.2,1,repack
