id,time,memory,cpu
0026993051534556bf256d250af80d6d,1609934861.3976438,0.12086997025020961,8.4
00c32e935b5a4d16a58c49d27dd07646,1609934955.53145,0.12103392171214579,1.7
00cbd2c14e0244a18c2587f4bb777723,1609934301.6216204,0.11927961680728123,7.3
012645acab024c6f865b171f61098fee,1609933872.6185157,0.1182825031991537,1.9
015145d904d24c37933f76eb6bcb4b71,1609934493.8811533,0.12036157211255386,3.5
01aff21ad2574b0fa8de1a8955e1f795,1609934255.5580304,0.11918376616069423,3.0
02090d7ba39a4c24b6195d63074fbfd8,1609934977.5643735,0.12103707579132472,3.3
0279233d41b1438e869ae531caf1c2ba,1609934682.1444206,0.12040830707423415,1.7
0286b343e89341d48a39aa7edc7a2ae6,1609934734.2195287,0.1204934672120656,3.5
0346d4e7b11d4bd58c72f7c9f92d443c,1609934870.4077678,0.12127167559410076,6.3
03f1c37a843242cfa8a67a280a613d5d,1609934993.5864568,0.1209432570995934,1.8
041f8752a00d46b3b94e32652a7482e8,1609934726.207729,0.12059573216390591,3.0
044a83a86d8c441d8ef582e608fa6f09,1609933716.3903444,0.11768060481045296,4.1
048436317c574baca83b6e85d09cc7d0,1609934631.0724714,0.12044006015981447,3.5
04934ad0e6524cd981b9fc741aa1f469,1609934543.9491098,0.12014507793737234,1.9
04b812ba1d0f426fbe044cfe5551885c,1609934708.1829543,0.1204439269395771,3.0
04ef5acaeae44878a172891f6dbc2567,1609934378.7298503,0.11959296244263537,4.5
0509f80728f2409e93247654263fa4e0,1609934420.7871225,0.12136180947217592,10.7
058d80b514064594b5fdef7ba0dd1347,1609934642.0891497,0.12039321905123873,2.3
0592968ea8ce4c8c9a6039e2e8ea3271,1609934687.1512954,0.12043454052125131,1.7
05dc7649ed5e4eff9a5254cded333cfd,1609934801.3137293,0.12080236984165324,4.4
060ddb08c1ee4b6aa0ae9a6182eee819,1609934189.4630811,0.11911800057704486,1.8
060f6000665640c5979088ed2bd4d7a8,1609933904.6657572,0.11853669468606047,6.7
0641337ca1f840769b5317f0fbf37586,1609933709.3791978,0.1173538391747461,8.0
0683acd2e0c64a2a8d2b84592bbbdc6b,1609934960.539221,0.1210675399503175,3.0
0691541d5c814477823e6dd2b020c361,1609934686.149921,0.12042821719905122,2.6
06de6a87a0544f29a5a7158eb63edd00,1609934626.065013,0.12040704847533101,5.6
0744639bed0f47c9bda61fdce8a0030e,1609934640.085837,0.12037750931071284,3.2
077566d7f44143f7acf15c9faf8842ad,1609934782.28975,0.12051797198107121,2.9
077b65d69db24fe78cdab8ef6f25d4e2,1609933839.5690372,0.1184808462552141,1.6
07d208a657b94aee8d9142a13c6a44c9,1609933941.717128,0.1184267871577481,9.2
080948239aa24a1580ce1e88f988ad37,1609934526.9253368,0.12001704961762324,1.7
081ee6d506c449f4a332e4c7618c5a09,1609934633.0756392,0.12045507236359886,2.3
0833b685a9404ddb867325d9473ee189,1609933817.5372574,0.11829530148197595,1.4
08cc5358e24f4bf5b00ddde93d9b94f7,1609934495.8835669,0.12037702406776224,1.8
08e65773432a4c4aa93a947f748bd7d9,1609934569.985232,0.12033171450724936,5.7
08e6c43b763244939cc19d1a8ddd97e0,1609935008.604832,0.12103148033355055,1.7
08f6d1d036364f88bad0666a34a040fc,1609934113.3451648,0.11923871992485043,3.7
092bd34e05974e4eb592c0e2ade494f8,1609933920.6875615,0.11836278057979466,2.6
09955e740b2c49bca954c1c175385e1b,1609933818.5389292,0.11830371741440053,1.9
09b36a5782a140ce988ae8ab4de65c25,1609933781.4838154,0.11819685781837165,3.9
0a316bfcb8474b6cabad52cc8c197734,1609933845.5782676,0.11851425219959492,2.1
0a659804f8a9468f8d5e2a4847d0ee72,1609934135.3801465,0.11927612912357374,2.2
0a9c76f6e1fc435fb54b5f4e1bf7f542,1609934103.3294177,0.1191653269285712,3.2
0aa214bc4d8849a9a2e4dbef28d82345,1609934072.2830102,0.11903221872168294,11.5
0ac7a7bb898146838b1d0f2f2ca14b2a,1609934668.1231887,0.1204659751661453,4.1
0acc06663a594474a8f436c50d55d61d,1609933908.6708357,0.11842217734971734,4.5
0ae30ab7c855453b80f2f2ea69150d73,1609933807.5245385,0.11839489759758794,1.4
0ae82dbc849946f1b51832ffc9f5fa75,1609934466.846267,0.12009183768738547,4.0
0b17db5e54a54f6198add679cff1359f,1609934508.9006803,0.12030567819018087,1.7
0b1f9c7ed768474ebcb27473521df265,1609934258.5611658,0.11920081031933429,3.2
0bd862fe6bc3470f9f4444093619756f,1609934478.8618197,0.12028350865287504,5.0
0beb351577774f078f6e79cfb8ad1717,1609934080.2947788,0.11918429689517146,3.7
0c4c6ed123d3420a9025ec2e53bd2e9f,1609934020.2092974,0.11909845438444074,2.2
0c680ff67f504da69e461fca729f5116,1609934097.3198786,0.11910015273476786,2.9
0c7ed45210f64297acc8cfcc6feaf461,1609934308.6319394,0.1194250077263567,10.7
0c83b3d4929c4f21830991400355d005,1609934320.6484227,0.1195803309620774,2.8
0c99b692f00e4d3191cdb417dfd87c54,1609934013.198647,0.11905670832684637,4.4
0cd817f922a34e6a883b09dc1bb46181,1609934868.4049034,0.12125306955971345,4.9
0cef36115577453aa7792b20bbdac34e,1609934224.51321,0.11913041976381193,1.9
0d3629718d444740aeeaf56bc48ba8ed,1609934334.6693213,0.11925872103272074,2.9
0d407286522a449aac7d34152ef7693d,1609934839.3687394,0.1207249584271893,2.1
0d7d172f1c2d4976b9fb5cb4865d5ffd,1609934697.166733,0.12050655360788975,2.0
0dc8f0b1add64b5abbeb3382a9afc69d,1609935009.6065543,0.1210346647404139,2.5
0dd4cab61a544a19ba758d6056e60d9b,1609934669.124324,0.12046479238645319,2.4
0e0f34f8bcee48cead686c8432b83670,1609933800.5124419,0.11848140731737575,4.6
0e1c200b62a94d4dad2b15f1d61d45ee,1609934231.5227966,0.11916946665749355,2.2
0e3561c1a88443e08bd89ce2b91b28e8,1609933585.974291,0.1127762998001997,8.3
0eb8f2ee7ff5468db07c3252e0dd1492,1609934607.0368652,0.12046967514364366,10.4
0f1b96fbb24d4944a623668cbf317a86,1609934399.7591367,0.11971797315778537,3.2
0f24588d74db4447a629ec437e0d4253,1609934482.866525,0.12030276673247724,3.1
0f64b47e59a34acfb6a80be9595af097,1609933629.2632465,0.11874565243166539,18.8
0fb0d80eced54eeebfe2660a1db36e99,1609934278.5880153,0.11919579108756395,2.8
0fb23bb605db4543abfca7a0fab03e2d,1609933986.1600852,0.1190454870836136,2.4
0fc2c9d8226d4e3588c79e7804c2112c,1609934136.3819208,0.11928084507849995,3.2
0ffb02d6dbb2459badc9a6231d4a7831,1609934899.4493442,0.12094741199235796,2.2
